" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"290","7384","-1213.3066432029","0.0002690975","0.9579604412","3.3170131799","545.5746662474","342.3486823696","203.2259838778","208.2122470899","291.7796133973","-83.5673663074","-89.7354154554","6.1680491480","146.7591652321","173.0789306542","-28.0584824890","-182.9405229145","154.8820404254","4.4135358915","10.5814927229","131.7641366177","0.0000000000","0.0000000000"
"291","25076","-1213.3095003384","0.0002683298","0.9582287709","3.3187164953","545.5763695628","342.5351732149","203.0411963479","208.3987379352","296.6573267014","-88.2585887662","-94.3719916461","6.1134028800","145.2789595604","179.6959244961","-28.3175573551","-181.8064809898","153.4889236348","4.3332781301","10.7163181613","130.2293632689","0.0000000000","0.0000000000"
"292","36685","-1213.3125155703","0.0002675219","0.9584962929","3.3205140618","545.5781671293","341.6631861093","203.9149810200","207.5267508296","292.0925839605","-84.5658331309","-90.7155850581","6.1497519272","146.1271742377","171.7821493820","-25.8167396592","-177.3528861469","151.5361464876","4.4839103038","11.7916449795","129.8516189544","0.0000000000","0.0000000000"
"293","36364","-1213.3127569496","0.0002674574","0.9587637502","3.3206579629","545.5783110305","342.9519844901","202.6263265403","208.8155492104","291.7393676683","-82.9238184579","-89.0725803779","6.1487619200","145.0997653690","175.6413250705","-29.0017227713","-180.5132692332","151.5115464620","4.1975220414","10.7078037766","130.1944395511","0.0000000000","0.0000000000"
"294","31608","-1213.3129913503","0.0002673947","0.9590311449","3.3207977038","545.5784507713","343.0709398809","202.5075108904","208.9345046011","289.9114142921","-80.9769096910","-87.1026222057","6.1257125147","145.6113462355","173.8911899847","-29.5911219281","-180.6049018594","151.0137799314","4.2079892245","10.7794189642","130.6239380467","0.0000000000","0.0000000000"
"295","13072","-1213.3139413972","0.0002671408","0.9592982856","3.3213640855","545.5790171531","342.2725056429","203.3065115102","208.1360703632","292.7685377377","-84.6324673745","-90.7172502065","6.0847828321","148.0403313918","173.0510698871","-28.3228635413","-182.6206444795","154.2977809382","4.3990400227","10.5524845757","133.0888067934","0.0000000000","0.0000000000"
"296","27904","-1213.3188890949","0.0002658223","0.9595641079","3.3243137146","545.5819667821","342.8118197551","202.7701470270","208.6753844754","289.4881788399","-80.8127943645","-86.9210787580","6.1082843935","144.8570201286","173.5703008474","-28.9391421362","-180.8605504334","151.9214082972","4.1769162266","10.3728366929","130.3072672092","0.0000000000","0.0000000000"
"297","14307","-1213.3214874154","0.0002651325","0.9598292404","3.3258627343","545.5835158019","342.1089713792","203.4745444227","207.9725360994","291.3982595859","-83.4257234865","-89.5995654596","6.1738419731","147.0172024538","172.0916828398","-27.7106257077","-183.1271710946","155.4165453869","4.4653345080","10.9851886917","131.5666792541","0.0000000000","0.0000000000"
"298","4276","-1213.3286212777","0.0002632478","0.9600924882","3.3301156715","545.5877687390","341.6649415537","203.9228271853","207.5285062740","291.3365965146","-83.8080902406","-89.9873379932","6.1792477526","147.0905325376","171.2193855614","-26.9733215843","-183.4370833971","156.4637618127","4.5132363596","10.8646050736","131.7126911044","0.0000000000","0.0000000000"
"299","21937","-1213.3287183195","0.0002632223","0.9603557104","3.3301735241","545.5878265916","342.6627788752","202.9250477164","208.5263435955","290.5746623188","-82.0483187233","-88.1815658719","6.1332471486","146.6141540679","172.4659670497","-28.5054587988","-182.7318731102","154.2264143115","4.3786874033","10.5336250839","131.7018415807","0.0000000000","0.0000000000"
"300","27842","-1213.3335054589","0.0002619652","0.9606176756","3.3330274344","545.5906805020","342.9662669651","202.6244135368","208.8298316854","291.5738846715","-82.7440529861","-88.8804425029","6.1363895168","145.1036131724","175.4729991216","-29.0027276225","-180.5822747769","151.5795471544","4.1929630826","10.6963121998","130.2143378901","0.0000000000","0.0000000000"
"301","14016","-1213.3335857227","0.0002619442","0.9608796198","3.3330752846","545.5907283522","341.5157657466","204.0749626056","207.3793304669","290.0935595410","-82.7138595040","-88.9281345284","6.2142750244","147.3556968475","169.6317705813","-26.8939078877","-183.5652387231","156.6713308354","4.5297476590","10.9475140002","131.8784351882","0.0000000000","0.0000000000"
"302","33945","-1213.3345997211","0.0002616787","0.9611412985","3.3336797919","545.5913328594","343.0413653396","202.5499675198","208.9049300599","291.4030360127","-82.4981059528","-88.6398252395","6.1417192867","145.0578142525","175.5902275867","-29.2450058265","-180.5466740125","151.3016681860","4.1709740992","10.5929677129","130.2938724404","0.0000000000","0.0000000000"
"303","9245","-1213.3436602960","0.0002593184","0.9614006169","3.3390813617","545.5967344292","342.1998905825","203.3968438468","208.0634553027","292.6637655769","-84.6003102742","-90.7387571436","6.1384468694","147.7522097272","172.7028963951","-27.7913405454","-182.7592561240","154.9679155786","4.4379983351","10.7533967848","132.5608146073","0.0000000000","0.0000000000"
"304","30309","-1213.3445663811","0.0002590836","0.9616597005","3.3396215352","545.5972746027","342.7197178235","202.8775567792","208.5832825438","295.0746222915","-86.4913397477","-92.6451744500","6.1538347023","144.8626176309","178.8499372291","-28.6379325685","-180.6794416347","152.0415090661","4.2384502605","10.1799080655","130.4442593049","0.0000000000","0.0000000000"
"305","12232","-1213.3468397225","0.0002584953","0.9619181957","3.3409768148","545.5986298823","342.5177409961","203.0808888863","208.3813057163","295.6412027572","-87.2595380573","-93.3902567949","6.1307187376","146.0489013126","178.0574052997","-28.4651038551","-182.2190974327","153.7539935776","4.3804152296","10.2544764900","131.4140095930","0.0000000000","0.0000000000"
"306","22162","-1213.3562357830","0.0002560778","0.9621742735","3.3465783884","545.6042314559","340.9442505152","204.6599809407","206.8078152355","284.1762224240","-77.3684071885","-83.4857206905","6.1173135021","147.8422284707","162.7486710778","-26.4146771246","-183.0591983341","156.6445212096","4.4614033805","10.3345482177","133.0462768725","0.0000000000","0.0000000000"
"307","33157","-1213.3598176921","0.0002551622","0.9624294357","3.3487137862","545.6063668538","342.3968278652","203.2095389886","208.2603925855","291.2813346783","-83.0209420928","-89.1568918090","6.1359497162","145.3305412124","174.6747395818","-28.7239461159","-180.4890122369","151.7650661210","4.2191969281","10.9735218779","130.1378224064","0.0000000000","0.0000000000"
"308","12255","-1213.3602582315","0.0002550498","0.9626844855","3.3489764191","545.6066294866","341.8398443429","203.7667851437","207.7034090632","290.7502544675","-83.0468454043","-89.2006653462","6.1538199419","148.2334684344","170.0400258880","-27.5232398549","-183.1980323873","155.6747925324","4.4556418642","10.7792111766","132.9986153936","0.0000000000","0.0000000000"
"309","17092","-1213.3834976625","0.0002491909","0.9629336765","3.3628308832","545.6204839508","342.3729343751","203.2475495757","208.2364990953","292.1023899053","-83.8658908100","-89.9551889885","6.0892981785","147.9740372396","172.4503514724","-28.3219988067","-182.5136085246","154.1916097180","4.4057708309","10.6180026896","132.9502637191","0.0000000000","0.0000000000"
"310","24710","-1213.3868638170","0.0002483535","0.9631820300","3.3648376564","545.6224907239","343.1452244231","202.4772663008","209.0087891434","294.4831390551","-85.4743499117","-91.5657853859","6.0914354742","146.2987579903","177.7136334274","-29.5292523626","-181.6608849322","152.1316325696","4.2840117798","10.9865573309","131.0281888796","0.0000000000","0.0000000000"
"311","10759","-1213.4047330164","0.0002439551","0.9634259851","3.3754905929","545.6331436604","341.7655291171","203.8676145434","207.6290938373","287.2792894292","-79.6501955919","-85.7560651363","6.1058695444","149.2722649071","163.8214474599","-25.8144229379","-181.8533638936","156.0389409557","4.5080394136","10.7722330789","133.9919924146","0.0000000000","0.0000000000"
"312","23990","-1213.4093769396","0.0002428248","0.9636688098","3.3782591231","545.6359121906","342.1945051807","203.4414070099","208.0580699010","295.0253520591","-86.9672821582","-93.1140378411","6.1467556830","145.0642984762","178.8666190636","-28.9055654807","-182.1179967318","153.2124312511","4.3245304099","10.4439167538","130.2958513126","0.0000000000","0.0000000000"
"313","23947","-1213.4188506667","0.0002405352","0.9639093450","3.3839069986","545.6415600662","342.4589094154","203.1826506507","208.3224741357","291.5964963206","-83.2740221849","-89.3976677719","6.1236455870","147.8435244845","172.1479472789","-28.3949754428","-182.6991318075","154.3041563647","4.3714588169","10.4377579518","133.0343077158","0.0000000000","0.0000000000"
"314","11791","-1213.4207461905","0.0002400797","0.9641494247","3.3850370377","545.6426901053","341.6239350256","204.0187550797","207.4874997458","291.1313310707","-83.6239121017","-89.8187562240","6.1948441223","147.1292959585","170.9807548659","-26.9787197538","-183.5674787807","156.5887590269","4.5221819930","10.9221887983","131.6849251672","0.0000000000","0.0000000000"
"315","15512","-1213.4217121154","0.0002398479","0.9643892726","3.3856128854","545.6432659529","342.2736825713","203.3695833816","208.1372472916","291.7112224970","-83.5739752055","-89.6836470900","6.1096718845","148.0540133596","172.0436515407","-28.3864424033","-182.8096671489","154.4232247456","4.3997876583","10.5937712199","133.0604544814","0.0000000000","0.0000000000"
"316","19657","-1213.4230765940","0.0002395209","0.9646287935","3.3864263356","545.6440794031","342.5547066186","203.0893727845","208.4182713389","291.1408488570","-82.7225775181","-88.8484865482","6.1259090301","146.9316171566","172.6751661160","-28.4659344155","-182.8403089034","154.3743744879","4.3744638910","10.3143672249","132.2427860407","0.0000000000","0.0000000000"
"317","24383","-1213.4361574741","0.0002364081","0.9648652016","3.3942246584","545.6518777259","343.1865027646","202.4653749613","209.0500674849","292.9480329399","-83.8979654550","-90.0374932183","6.1395277632","145.8220435221","176.4622109893","-29.3362215715","-181.1461803413","151.8099587699","4.2877669583","10.6360796806","130.8981968832","0.0000000000","0.0000000000"
"318","24246","-1213.4420578947","0.0002350173","0.9651002189","3.3977422645","545.6553953321","341.2308975683","204.4244977638","207.0944622885","280.0094858020","-72.9149278721","-79.1076096215","6.1926817494","148.3620464678","157.8216123039","-26.1741729698","-182.9939272881","156.8197543183","4.4442719996","10.4791259014","133.4386485668","0.0000000000","0.0000000000"
"319","21850","-1213.4455592561","0.0002341959","0.9653344148","3.3998296429","545.6574827105","342.1099309565","203.5475517540","207.9734956767","291.5210402654","-83.5475445886","-89.6706676802","6.1231230916","148.3517580044","171.1866555290","-28.0173732680","-182.8188633199","154.8014900519","4.4469976733","10.9500825064","132.9546778247","0.0000000000","0.0000000000"
"320","32400","-1213.4745991984","0.0002274926","0.9655619074","3.4171421511","545.6747952186","341.5267803847","204.1480148339","207.3903451049","283.6788358963","-76.2884907914","-82.3733693434","6.0848785520","147.3447141665","162.6273341217","-26.2932123918","-178.0459321022","151.7527197104","4.2085719150","10.5528059507","132.5833363007","0.0000000000","0.0000000000"
"321","27869","-1213.4755538724","0.0002272756","0.9657891830","3.4177112914","545.6753643590","342.8260810398","202.8492833192","208.6896457600","296.5034013043","-87.8137555443","-93.9552401652","6.1414846209","144.8910770446","180.3088637634","-28.6965395037","-180.7280919192","152.0315524155","4.2363421292","10.1708905462","130.4838443693","0.0000000000","0.0000000000"
"322","9816","-1213.4816811779","0.0002258872","0.9660150702","3.4213641577","545.6790172253","342.5224622101","203.1565550152","208.3860269304","296.0011614370","-87.6151345066","-93.7452771304","6.1301426238","146.2201759490","178.4278583867","-28.6468728987","-182.5350009561","153.8881280574","4.3654192326","10.2199569695","131.6347997469","0.0000000000","0.0000000000"
"323","21514","-1213.4882783007","0.0002244019","0.9662394721","3.4252971112","545.6829501787","342.9613139481","202.7216362306","208.8248786683","293.8361108809","-85.0112322126","-91.1486685139","6.1374363013","146.6509899835","176.1524593391","-28.9673384417","-182.2336396837","153.2663012420","4.2990666428","10.2565782806","132.0953450601","0.0000000000","0.0000000000"
"324","21534","-1213.4889803253","0.0002242444","0.9664637166","3.4257156315","545.6833686990","342.1076573745","203.5757113245","207.9712220948","291.3970941841","-83.4258720893","-89.5900159341","6.1641438448","148.0297034653","171.0577404995","-27.6903497807","-182.9017783180","155.2114285373","4.4580118130","10.8572480089","132.7144436434","0.0000000000","0.0000000000"
"325","23335","-1213.4903617425","0.0002239349","0.9666876515","3.4265391799","545.6841922474","342.3061287801","203.3780634672","208.1696935004","295.6390298468","-87.4693363464","-93.5486700224","6.0793336761","146.6715529596","177.2491678139","-28.2816909268","-182.1749869656","153.8932960388","4.4094840380","10.4079624451","131.8541064766","0.0000000000","0.0000000000"
"326","26985","-1213.4979805412","0.0002222353","0.9669098867","3.4310812176","545.6887342852","343.2528046523","202.4359296329","209.1163693725","295.4658119366","-86.3513664002","-92.4795241262","6.1281577259","144.3775772938","180.4984153778","-29.4101807350","-180.0214321578","150.6112514228","4.2156677231","10.5898453695","129.5720642012","0.0000000000","0.0000000000"
"327","21992","-1213.4994083447","0.0002219182","0.9671318049","3.4319324198","545.6895854873","342.7802217642","202.9093637231","208.6437864844","291.6818615476","-83.0380750632","-89.1732316825","6.1351566193","147.6110926499","172.6866114725","-28.6158425748","-182.3761249187","153.7602823439","4.3657487353","10.4673328418","132.7780110728","0.0000000000","0.0000000000"
"328","16524","-1213.5056356367","0.0002205405","0.9673523454","3.4356448942","545.6932979617","342.1920092984","203.5012886633","208.0555740187","290.5539906446","-82.4984166259","-88.6598488368","6.1614322110","148.1598728849","170.2479782717","-27.8538605120","-183.0681846979","155.2143241859","4.4473689457","10.8653947307","132.8471092084","0.0000000000","0.0000000000"
"329","31643","-1213.5186960764","0.0002176789","0.9675700243","3.4434310312","545.7010840987","342.2023111579","203.4987729408","208.0658758782","286.8386771901","-78.7728013119","-84.8418896296","6.0690883176","148.2460130377","167.6845332957","-29.0918691433","-182.9843546707","153.8924855274","4.2193977306","10.5688590638","133.4577562434","0.0000000000","0.0000000000"
"330","23943","-1213.5249356775","0.0002163249","0.9677863492","3.4471508439","545.7048039114","342.6114416628","203.0933622486","208.4750063831","296.1265949674","-87.6515885843","-93.7955873727","6.1439987884","145.3456618906","179.3985585111","-28.6176254344","-181.5094142642","152.8917888298","4.2939609056","10.2920998516","130.7596011335","0.0000000000","0.0000000000"
"331","15308","-1213.5259748052","0.0002161002","0.9680024494","3.4477703322","545.7054233998","342.2566557828","203.4487676170","208.1202205030","288.7254541127","-80.6052336096","-86.7236618952","6.1184282856","147.5191222859","169.2914091194","-28.0850772926","-183.0134166314","154.9283393388","4.4258071536","10.5672440271","132.5260711052","0.0000000000","0.0000000000"
"332","9668","-1213.5459626218","0.0002118237","0.9682142731","3.4596863076","545.7173393752","342.7028578949","203.0144814802","208.5664226152","292.3791134752","-83.8126908599","-89.9731077335","6.1604168735","146.0847758865","174.5185112491","-28.2241736604","-182.8119864810","154.5878128206","4.3827700110","10.4750590859","131.2269467895","0.0000000000","0.0000000000"
"333","20685","-1213.5640625725","0.0002080242","0.9684222973","3.4704768093","545.7281298768","342.5830307447","203.1450991321","208.4465954650","292.9443669773","-84.4977715124","-90.6299459851","6.1321744728","147.7407705168","173.4081911634","-28.2045947029","-182.9408651392","154.7362704364","4.3941347156","10.5858645105","132.7607712907","0.0000000000","0.0000000000"
"334","25455","-1213.5655309277","0.0002077190","0.9686300163","3.4713521868","545.7290052543","343.4482249462","202.2807803081","209.3117896665","296.2366638807","-86.9248742142","-93.0832597594","6.1583855451","145.3013332224","180.5785038018","-29.6431731436","-180.3411326550","150.6979595115","4.2617467656","10.7783893847","130.2611970722","0.0000000000","0.0000000000"
"335","16557","-1213.5862680688","0.0002034558","0.9688334722","3.4837148809","545.7413679485","342.0636424352","203.6777255133","207.9272071555","289.9405110011","-82.0133038456","-88.1710558202","6.1577519746","147.0817636653","170.3553715721","-27.4966242364","-183.3099049339","155.8132806975","4.4829227148","10.9826296795","131.6162112710","0.0000000000","0.0000000000"
"336","12101","-1213.6009288684","0.0002004948","0.9690339669","3.4924550915","545.7501081591","343.0984995599","202.6516085991","208.9620642802","293.8834013530","-84.9213370728","-91.0876478032","6.1663107304","146.2933946533","176.4892340762","-28.8992273764","-182.1828229633","153.2835955869","4.3185351130","10.5572315651","131.4176279753","0.0000000000","0.0000000000"
"337","36115","-1213.6162758349","0.0001974413","0.9692314082","3.5016043688","545.7592574363","344.0714676332","201.6877898031","209.9350323534","293.1834772565","-83.2484449031","-89.3882758108","6.1398309077","145.1396769606","177.7744175772","-29.7306172812","-179.2042710615","149.4736537803","4.1668075725","10.8290228461","130.1438465420","0.0000000000","0.0000000000"
"338","25200","-1213.6166623868","0.0001973650","0.9694287732","3.5018348163","545.7594878838","343.0729382471","202.6865496367","208.9365029674","299.4366139359","-90.5001109685","-96.6082836722","6.1081727037","145.5647086094","182.7581289748","-28.8862236483","-181.2921980197","152.4059743714","4.2829330530","10.6794848772","130.6022906792","0.0000000000","0.0000000000"
"339","21436","-1213.6319375244","0.0001943731","0.9696231463","3.5109412719","545.7685943394","342.9346993230","202.8338950164","208.7982640433","292.5476334310","-83.7493693877","-89.8916236392","6.1422542516","146.1923933600","174.9825515664","-28.6273114954","-181.7389359804","153.1116244850","4.2724411460","10.1976644745","131.7222877395","0.0000000000","0.0000000000"
"340","21922","-1213.6415094506","0.0001925215","0.9698156678","3.5166476900","545.7743007575","341.4350043386","204.3392964189","207.2985690589","276.9917342536","-69.6931651947","-75.8917930409","6.1986278462","149.2488105426","151.5098683019","-23.7669445909","-181.9147453207","158.1478007298","4.5528232219","11.3820565609","133.3139307598","0.0000000000","0.0000000000"
"341","7252","-1213.6418176297","0.0001924621","0.9700081299","3.5168314146","545.7744844821","341.8467231271","203.9277613550","207.7102878474","291.0351598533","-83.3248720059","-89.4944061886","6.1695341827","147.1733346305","171.0427940112","-27.1809687884","-183.5146104923","156.3336417038","4.5063619692","10.9828644430","131.6841082184","0.0000000000","0.0000000000"
"342","11659","-1213.6550067088","0.0001899404","0.9701980703","3.5246942415","545.7823473091","342.0768678073","203.7054795018","207.9404325275","289.9685074165","-82.0280748890","-88.1915269749","6.1634520859","147.1438057988","170.2959167312","-27.4712151135","-183.3042518126","155.8330366990","4.4894360318","11.0194451869","131.6349245801","0.0000000000","0.0000000000"
"343","24582","-1213.6554495482","0.0001898563","0.9703879266","3.5249582455","545.7826113131","342.6110158700","203.1715954431","208.4745805902","294.3330837860","-85.8585031958","-91.9805037194","6.1220005236","146.9418675873","175.5718448267","-28.1806286279","-182.5998471626","154.4192185347","4.4198975268","10.7631175653","131.7588524951","0.0000000000","0.0000000000"
"344","27827","-1213.6591174722","0.0001891612","0.9705770878","3.5271449222","545.7847979897","342.9416326048","202.8431653849","208.8051973250","290.3095864414","-81.5024569092","-87.6079309003","6.1054739911","144.8268724960","174.3412706859","-28.8585567404","-180.8012355014","151.9426787610","4.1774226174","10.2331915544","130.4162583242","0.0000000000","0.0000000000"
"345","24439","-1213.6686658687","0.0001873636","0.9707644514","3.5328373127","545.7904903802","342.9591882014","202.8313021789","208.8227529216","293.0213185755","-84.1985656539","-90.3079910868","6.1094254329","145.9265165205","175.4154577581","-28.3206557031","-181.6656917833","153.3450360802","4.3593882036","10.5160978569","131.0510304600","0.0000000000","0.0000000000"
"346","16951","-1213.6747427600","0.0001862285","0.9709506799","3.5364601240","545.7941131915","342.3237156414","203.4703975501","208.1872803617","291.7149997670","-83.5277194053","-89.6936585335","6.1659391282","147.7649294749","172.1065020177","-28.1564317256","-182.8485716018","154.6921398763","4.3973494731","10.3844831491","132.9830968527","0.0000000000","0.0000000000"
"347","26656","-1213.6798439208","0.0001852809","0.9711359608","3.5395012419","545.7971543094","343.0033270251","202.7938272843","208.8668917454","292.8837230194","-84.0168312740","-90.1208082584","6.1039769844","146.0674268813","175.8266804996","-29.0103843615","-180.3066482884","151.2962639269","4.1995053101","10.8048629412","131.0630586300","0.0000000000","0.0000000000"
"348","36488","-1213.6803629015","0.0001851848","0.9713211456","3.5398106384","545.7974637059","343.7043922540","202.0930714519","209.5679569743","292.2600380342","-82.6920810599","-88.7799006575","6.0878195975","146.3690940790","176.2425556461","-30.3516116908","-179.9359479444","149.5843362536","4.1529750702","10.6412999292","131.5748190796","0.0000000000","0.0000000000"
"349","33903","-1213.6808850650","0.0001850881","0.9715062337","3.5401219324","545.7977750000","342.9878472964","202.8099277036","208.8514120167","290.5393759641","-81.6879639474","-87.7979834307","6.1100194832","144.8054071478","174.6463826528","-28.9124138364","-180.7528101416","151.8403963051","4.1776305352","10.2291456210","130.3986309916","0.0000000000","0.0000000000"
"350","8134","-1213.6946150026","0.0001825642","0.9716887980","3.5483071986","545.8059602661","342.5122732962","203.2936869699","208.3758380165","287.8560605777","-79.4802225612","-85.6242566213","6.1440340600","147.0058295905","168.9794618803","-28.1292308931","-183.2548908006","155.1256599075","4.4284925482","10.5753762300","132.0019608123","0.0000000000","0.0000000000"
"351","18986","-1213.6962384005","0.0001822681","0.9718710661","3.5492750066","545.8069280741","342.4422438017","203.3646842725","208.3058085220","292.0270649142","-83.7212563923","-89.8371991251","6.1159427329","148.0206380664","172.2113007246","-28.2048738767","-182.9756625217","154.7707886450","4.4080490350","10.6331791739","132.9794098575","0.0000000000","0.0000000000"
"352","21945","-1213.6984432300","0.0001818667","0.9720529327","3.5505894420","545.8082425096","342.6151120273","203.1931304822","208.4786767476","290.9091004018","-82.4304236542","-88.5930258589","6.1626022048","146.8386232902","172.1946385659","-28.1241614543","-182.8880770130","154.7639155588","4.4332767653","10.7980125378","131.6073339870","0.0000000000","0.0000000000"
"353","16571","-1213.7069374824","0.0001803284","0.9722332611","3.5556533920","545.8133064595","342.5704038885","203.2429025710","208.4339686087","287.6603023498","-79.2263337411","-85.3789833453","6.1526496042","146.8075702017","168.8459822456","-27.9932500975","-183.1522705673","155.1590204699","4.4550586542","10.8825484056","131.4699631419","0.0000000000","0.0000000000"
"354","21751","-1213.7076725909","0.0001801959","0.9724134570","3.5560916357","545.8137447032","341.7780554538","204.0356892494","207.6416201741","287.5301205653","-79.8885003912","-86.0101430079","6.1216426168","149.1548567237","163.8233615704","-25.4480977289","-182.0951910644","156.6470933355","4.5417700201","10.8801279229","133.7329587807","0.0000000000","0.0000000000"
"355","10838","-1213.7101457200","0.0001797508","0.9725932078","3.5575660211","545.8152190887","342.3003879306","203.5148311580","208.1639526509","293.2522440818","-85.0882914309","-91.1899275292","6.1016360983","149.1586384383","172.3490550928","-28.2554494493","-182.4898627255","154.2344132762","4.4193763070","10.8034518849","133.9358102465","0.0000000000","0.0000000000"
"356","21520","-1213.7118120284","0.0001794515","0.9727726593","3.5585594107","545.8162124783","342.7301682385","203.0860442397","208.5937329588","292.3653113581","-83.7715783993","-89.9312488475","6.1596704482","147.5154823964","173.0875303406","-28.2377013790","-182.5448099904","154.3071086115","4.3987016791","10.5551013139","132.5616794034","0.0000000000","0.0000000000"
"357","9083","-1213.7235501225","0.0001773574","0.9729500167","3.5655572156","545.8232102832","342.3254856934","203.4977245898","208.1890504137","291.0173638687","-82.8283134550","-88.9874457661","6.1591323111","147.1017995485","171.7331771401","-27.8176128198","-183.2030845635","155.3854717437","4.4491229200","10.7703690003","131.8823076282","0.0000000000","0.0000000000"
"358","7400","-1213.7470874549","0.0001732316","0.9731232484","3.5795892772","545.8372423448","342.3949823621","203.4422599826","208.2585470824","292.2258326494","-83.9672855670","-90.1151845247","6.1478989576","146.8261463859","173.0395210534","-27.6398347899","-183.0884586907","155.4486239008","4.4587080709","10.7268105954","131.6406277196","0.0000000000","0.0000000000"
"359","31537","-1213.7495213925","0.0001728105","0.9732960589","3.5810402982","545.8386933657","342.3840811010","203.4546122647","208.2476458213","293.3007691902","-85.0531233689","-91.2123967254","6.1592733565","145.1035843345","176.1099232304","-27.9127383747","-181.4213085414","153.5085701667","4.3168542903","10.4082359079","130.3784941363","0.0000000000","0.0000000000"
"360","25440","-1213.7674396885","0.0001697416","0.9734658005","3.5917225042","545.8493755717","343.2323946242","202.6169809475","209.0959593444","293.3392165940","-84.2432572496","-90.3132506529","6.0699934033","145.4241121877","177.0905408281","-29.1754364217","-181.1855207948","152.0100843731","4.2717622452","10.8603931846","130.2919567579","0.0000000000","0.0000000000"
"361","7237","-1213.7698039037","0.0001693408","0.9736351413","3.5931319593","545.8507850268","341.6997352943","204.1510497326","207.5633000145","290.6768119076","-83.1135118930","-89.3313744869","6.2178625939","147.0319977971","171.2158731853","-27.5710590749","-183.2616950577","155.6906359828","4.4343475300","10.4651100402","132.1325402270","0.0000000000","0.0000000000"
"362","9884","-1213.8033040811","0.0001637618","0.9737989031","3.6131034899","545.8707565574","341.9007119669","203.9700445906","207.7642766871","290.8303810425","-83.0661043554","-89.2262021414","6.1600977860","147.2831983416","170.8253572335","-27.2781745326","-183.5940279626","156.3158534300","4.4902146831","10.7595566769","132.0334269816","0.0000000000","0.0000000000"
"363","35264","-1213.8053172778","0.0001634325","0.9739623355","3.6143036811","545.8719567486","341.6691975073","204.2027592414","207.5327622275","283.6457740038","-76.1130117763","-82.1245295279","6.0115177516","147.0106945269","165.1201203799","-28.4850409029","-182.4404594291","153.9554185261","4.2603041266","10.4792163824","132.2711740179","0.0000000000","0.0000000000"
"364","14078","-1213.8191039103","0.0001611947","0.9741235303","3.6225227466","545.8801758142","342.3259983658","203.5541774483","208.1895630861","293.4854617956","-85.2958987095","-91.3773258219","6.0814271124","149.1626018952","172.5120255391","-28.1891656387","-182.3911861706","154.2020205320","4.4234720479","10.8164914617","133.9226383855","0.0000000000","0.0000000000"
"365","25414","-1213.8330689593","0.0001589593","0.9742824896","3.6308481773","545.8885012448","343.2528174557","202.6356837891","209.1163821760","300.5128374259","-91.3964552499","-97.5008959665","6.1044407166","145.7247144241","183.7786900413","-28.9905670394","-181.2217906960","152.2312236566","4.2753220972","10.6351938853","130.8141984415","0.0000000000","0.0000000000"
"366","36471","-1213.8354541039","0.0001585806","0.9744410702","3.6322701096","545.8899231772","343.5760776549","202.3138455222","209.4396423752","295.9105318516","-86.4708894764","-92.5886150976","6.1177256212","145.1888779278","180.5457839463","-29.8241300225","-180.2085560976","150.3844260751","4.1440304779","10.3384501582","130.7063972917","0.0000000000","0.0000000000"
"367","14531","-1213.8370520189","0.0001583274","0.9745993976","3.6332227257","545.8908757933","342.3299766889","203.5608991043","208.1935414092","292.5175722104","-84.3240308012","-90.4863937991","6.1623629979","146.7756493870","173.0056794106","-27.2637565872","-183.3201485468","156.0563919596","4.4926713179","10.9421954126","131.3407826564","0.0000000000","0.0000000000"
"368","16987","-1213.8392033816","0.0001579871","0.9747573847","3.6345052863","545.8921583538","342.6831753152","203.2089830386","208.5467400355","291.6354051611","-83.0886651256","-89.2491475466","6.1604824210","146.9113525444","172.8370884007","-28.1130357841","-182.8977827378","154.7847469537","4.4365389600","10.8163312983","131.6584822861","0.0000000000","0.0000000000"
