" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8972861554"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"126","2814","-1122.9374131719","0.0021123159","0.4999123235","0.9670427675","491.2613562909","306.3645101333","184.8968461576","180.2762609703","241.5364524108","-61.2601914405","-67.2887476977","6.0285562572","160.8802689987","101.1924436794","-20.5362602673","-181.6170305720","161.0807703047","5.1047938574","12.0537194153","143.7021389991","0.0196167270","0.0000000000"
"127","18274","-1122.9416863232","0.0021033089","0.5020156324","0.9695902576","491.2639037810","305.3339581520","185.9299456291","179.2457089890","240.5105481064","-61.2648391174","-67.2514252178","5.9865861004","159.1858286166","101.7737638254","-20.4490443356","-181.7995654854","161.3505211498","5.1479209925","12.4291836087","141.6018387777","0.0068852377","0.0000000000"
"128","13309","-1122.9433569527","0.0020997980","0.5041154303","0.9705862233","491.2648997468","305.2177753249","186.0471244219","179.1295261620","242.4896418757","-63.3601157137","-69.3258616712","5.9657459575","157.9485314658","105.8134533179","-21.2723429080","-183.8971782224","162.6248353144","5.0967277601","13.0101903285","139.8404093851","0.0012039920","0.0000000000"
"129","9252","-1122.9492714948","0.0020874153","0.5062028456","0.9741122482","491.2684257716","306.0629187147","185.2055070569","179.9746695517","242.0211287774","-62.0464592257","-68.0900960502","6.0436368245","160.5819588310","102.6127101240","-21.1735401776","-181.1189614483","159.9454212708","4.9631936138","11.8324682666","143.7697097545","0.0165871961","0.0000000000"
"130","6428","-1122.9497498226","0.0020864170","0.5082892627","0.9743974090","491.2687109324","306.0589827151","185.2097282173","179.9707335521","244.0559787472","-64.0852451951","-70.0330032285","5.9477580334","160.2263800470","105.4030076322","-21.5734089320","-182.4465184790","160.8731095470","5.1138793982","12.8921489176","142.2153054709","0.0050462603","0.0000000000"
"131","4001","-1122.9515926589","0.0020825757","0.5103718383","0.9754960378","491.2698095613","305.7857972901","185.4840122712","179.6975481272","243.0911668956","-63.3936187684","-69.4239792054","6.0303604370","158.1048970237","105.4367424269","-20.4504725550","-181.3792709154","160.9287983604","5.1254096853","12.6585730577","140.3122388875","0.0086753932","0.0000000000"
"132","14063","-1122.9775027026","0.0020293091","0.5124011474","0.9909426196","491.2852561430","305.2144344077","186.0708217353","179.1261852448","240.5923240526","-61.4676511370","-67.5052615695","6.0376104325","159.0599459940","102.0909239002","-20.5585458417","-182.2886060376","161.7300601959","5.1392403808","12.9282435738","140.9772838418","0.0151781976","0.0000000000"
"133","6932","-1122.9787530070","0.0020267734","0.5144279208","0.9916880035","491.2860015269","306.3328435861","184.9531579409","180.2445944231","242.1334819667","-61.8888875436","-67.8965989535","6.0077114099","158.5622069752","103.4240889544","-19.8528139629","-181.6863731209","161.8335591579","5.2544755230","12.9629128464","140.3405160096","0.0043025962","0.0000000000"
"134","6439","-1122.9836832127","0.0020168056","0.5164447264","0.9946272045","491.2889407279","305.3845021849","185.9044385430","179.2962530219","242.2178830630","-62.9216300411","-68.8550779048","5.9334478637","158.9578322346","104.7535744947","-21.4935236663","-183.4217019223","161.9281782560","5.0659415111","12.7236315562","141.1665891078","0.0016700594","0.0000000000"
"135","3407","-1122.9866872776","0.0020107561","0.5184554825","0.9964181136","491.2907316371","305.4704204917","185.8203111454","179.3821713287","241.6467948366","-62.2646235079","-68.2999197402","6.0352962323","158.0782129085","103.6134234898","-20.0448415617","-182.4049746273","162.3601330656","5.2606243294","12.8822810441","139.9314078688","0.0038996661","0.0000000000"
"136","16049","-1122.9882196117","0.0020076773","0.5204631598","0.9973316329","491.2916451563","306.3620209579","184.9296241985","180.2737717949","245.9222667420","-65.6484949471","-71.5955975369","5.9471025898","160.4084212060","107.1446787621","-21.6308332261","-181.9223421503","160.2915089242","5.1096394269","12.8076223753","142.4859722969","0.0051871070","0.0000000000"
"137","2728","-1122.9947426139","0.0019946238","0.5224577836","1.0012203985","491.2955339219","305.3639568247","185.9315770972","179.2757076617","239.6987270606","-60.4230193988","-66.4386128557","6.0155934569","158.8935467569","101.0380679192","-20.2328876155","-181.7513725619","161.5184849464","5.1565965763","12.5156189567","141.2133034611","0.0080277629","0.0000000000"
"138","14454","-1123.0082644589","0.0019678344","0.5244256179","1.0092816078","491.3035951312","305.6280460035","185.6755491277","179.5397968405","240.1906677303","-60.6533651575","-66.6599550476","6.0065898902","159.1095862326","101.1989914171","-20.1179099195","-181.6319217604","161.5140118410","5.2238367480","12.6402861546","141.2413287602","0.0041345699","0.0000000000"
"139","6356","-1123.0104112549","0.0019636143","0.5263892323","1.0105614458","491.3048749693","306.3564168970","184.9484580723","180.2681677340","242.4062705625","-62.1381028284","-68.1672442787","6.0291414503","158.3972519808","103.8664274168","-19.8574088351","-181.6637243503","161.8063155151","5.2551618589","12.9196692430","140.2181197512","0.0043011277","0.0000000000"
"140","23371","-1123.0191562759","0.0019465174","0.5283357497","1.0157748945","491.3100884179","306.5822243044","184.7278641135","180.4939751414","245.3352980606","-64.8413229192","-70.8885963479","6.0472734287","157.7731252046","107.1282011432","-19.5660282872","-181.8100672789","162.2440389916","5.2694045122","13.0449681259","139.4543553381","0.0043972284","0.0000000000"
"141","15644","-1123.0198552597","0.0019451573","0.5302809069","1.0161916020","491.3105051255","305.5940767070","185.7164284184","179.5058275441","240.3897335894","-60.8839060453","-66.8854727352","6.0015666899","159.0433069270","102.1121465062","-20.7657198438","-182.9717656975","162.2060458537","5.1103095095","12.8571520714","141.0748904699","0.0009548763","0.0000000000"
"142","21231","-1123.0208262491","0.0019432694","0.5322241764","1.0167704689","491.3110839923","305.6984797409","185.6126042515","179.6102305779","240.5889724979","-60.9742328482","-67.0099332504","6.0357004023","159.3427323603","101.8105144000","-20.5642742624","-182.2736965169","161.7094222544","5.1595337381","13.0057534646","141.1668465789","0.0105985787","0.0000000000"
"143","18559","-1123.0335040238","0.0019187886","0.5341429650","1.0243284756","491.3186419990","306.1722278368","185.1464141623","180.0839786738","242.4636557598","-62.3796770859","-68.3795664355","5.9998893495","157.3139902429","106.5217470934","-21.3720815765","-181.5571784433","160.1850968668","5.1119249394","13.3143746951","138.8834218591","0.0042687493","0.0000000000"
"144","4528","-1123.0344264552","0.0019170195","0.5360599845","1.0248783941","491.3191919176","307.6985978430","183.6205940746","181.6103486800","245.7579812592","-64.1476325791","-70.2060965979","6.0584640188","159.8542245752","109.0831550489","-23.1793983649","-180.2963552703","157.1169569054","4.8949159240","12.1483865737","142.7630626485","0.0478594290","0.0000000000"
"145","4370","-1123.0406820454","0.0019050648","0.5379650493","1.0286077389","491.3229212623","305.4994501237","185.8234711386","179.4112009608","241.7476475374","-62.3364465766","-68.3586532942","6.0222067175","158.1168409005","103.7029818818","-20.0721752449","-182.3639982290","162.2918229841","5.2568667257","12.8670737576","139.9890070436","0.0038933735","0.0000000000"
"146","3911","-1123.0408874364","0.0019046736","0.5398697229","1.0287301851","491.3230437086","305.4669693032","185.8560744054","179.3787201402","239.4596574588","-60.0809373186","-66.0976834867","6.0167461681","159.7897584030","100.0439489721","-20.3740499162","-182.1062284907","161.7321785745","5.1305424827","12.6609859214","141.9924812070","0.0057487919","0.0000000000"
"147","4133","-1123.0415983060","0.0019033201","0.5417730430","1.0291539785","491.3234675020","305.3580213413","185.9654461607","179.2697721783","240.4434395312","-61.1736673529","-67.2311899171","6.0575225642","157.9156277008","102.1420357051","-19.6142238746","-182.5360822398","162.9218583652","5.2030197956","13.4290412918","139.2807755350","0.0027910784","0.0000000000"
"148","11335","-1123.0473293190","0.0018924433","0.5436654863","1.0325705903","491.3268841138","306.4116841308","184.9151999830","180.3234349679","242.9646588440","-62.6412238761","-68.6209561303","5.9797322541","158.5248769007","106.5035020860","-22.0637201427","-181.5590120498","159.4952919071","4.9380054003","13.2563341672","140.3298226071","0.0007147260","0.0000000000"
"149","11400","-1123.0561255788","0.0018758699","0.5455413562","1.0378145856","491.3321281091","306.1534740771","185.1786540320","180.0652249141","244.0779290722","-64.0127041580","-70.0085007315","5.9957965735","158.2584318194","106.1511553139","-20.3316580611","-182.0274083773","161.6957503162","5.2468443962","12.6439428050","140.3631884137","0.0044562045","0.0000000000"
"150","16908","-1123.0574332761","0.0018734184","0.5474147747","1.0385941849","491.3329077084","304.7104652671","186.6224424413","178.6222161041","239.8268263485","-61.2046102444","-67.2430759021","6.0384656577","158.8352024250","101.2198685850","-20.2282446615","-184.4628042928","164.2345596313","5.2771544355","12.7123339921","140.8260987552","0.0196152422","0.0000000000"
"151","16102","-1123.0617922178","0.0018652701","0.5492800448","1.0411928201","491.3355063435","305.8441174843","185.4913888592","179.7558683213","240.6602616903","-60.9043933690","-66.9151783032","6.0107849343","159.3331797140","101.9277951337","-20.6007131574","-182.6985677055","162.0978545481","5.1058130605","13.0763390639","141.1499959306","0.0010316590","0.0000000000"
"152","9440","-1123.0641600812","0.0018608586","0.5511409034","1.0426044501","491.3369179735","305.8143213878","185.5225965857","179.7260722248","241.2994017333","-61.5733295085","-67.5821369911","6.0088074826","159.1604729251","102.1726017503","-20.0336729421","-181.2555557917","161.2218828497","5.2244371875","12.6274443089","141.3042398633","0.0043515653","0.0000000000"
"153","14044","-1123.0835935913","0.0018250447","0.5529659481","1.0541899691","491.3485034925","305.8271489850","185.5213545075","179.7388998220","241.2339370295","-61.4950372075","-67.5299218877","6.0348846803","159.4752352395","102.7435969659","-20.9848951759","-182.2125063786","161.2276112027","5.1274360786","12.8420114296","141.4969103215","0.0088774098","0.0000000000"
"154","11491","-1123.1024285861","0.0017909917","0.5547569398","1.0654186760","491.3597321995","306.6755556114","184.6841765881","180.5873064485","244.5935063162","-64.0061998678","-70.0515537736","6.0453539058","160.1087442440","105.1897594846","-20.7049974123","-181.3454830896","160.6404856773","5.0235355613","12.1734391885","142.8970237658","0.0147457284","0.0000000000"
"155","21096","-1123.1074954701","0.0017819399","0.5565388797","1.0684393594","491.3627528828","306.6105836966","184.7521691862","180.5223345337","244.8901471464","-64.3678126127","-70.4279937174","6.0601811047","158.7835406108","109.3915425170","-23.2849359814","-181.5086992002","158.2237632188","4.9527240436","12.3349220808","141.4695043222","0.0263901643","0.0000000000"
"156","4671","-1123.1112801192","0.0017752086","0.5583140884","1.0706956231","491.3650091465","306.9763104451","184.3886987014","180.8880612822","242.8428266803","-61.9547653982","-67.9937104646","6.0389450664","159.3007332493","105.4970335656","-21.9549401346","-179.6438607276","157.6889205930","4.8803271500","12.3699169280","142.0403393419","0.0101498294","0.0000000000"
"157","20934","-1123.1132701394","0.0017716795","0.5600857678","1.0718819974","491.3661955208","305.7173353958","185.6488601250","179.6290862329","242.4509441243","-62.8218578914","-68.8567516487","6.0348937573","157.9799603333","105.7490925774","-21.2781087865","-183.2088443812","161.9307355946","5.0626063214","12.8906065464","140.0252621221","0.0014853434","0.0000000000"
"158","19489","-1123.1226507582","0.0017551377","0.5618409056","1.0774743653","491.3717878887","305.2854549076","186.0863329811","179.1972057447","242.1326322204","-62.9354264757","-68.8901211812","5.9546947055","158.0743031761","105.2956085560","-21.2372795117","-183.7219823138","162.4847028020","5.0924597593","12.9994130418","139.9812792409","0.0011511342","0.0000000000"
"159","15626","-1123.1243415681","0.0017521726","0.5635930782","1.0784823618","491.3727958852","306.8739189989","184.4988768863","180.7856698359","244.9918946054","-64.2062247694","-70.2593498504","6.0531250810","159.8916989708","105.9609107254","-20.8607150908","-181.1635223166","160.3028072258","4.9987152549","12.0821281167","142.7957351778","0.0151204214","0.0000000000"
"160","14000","-1123.1266055830","0.0017482102","0.5653412884","1.0798320812","491.3741456047","305.4226132072","185.9515323974","179.3343640443","240.5070648219","-61.1727007776","-67.2219308436","6.0492300659","159.3342439946","101.6342638354","-20.4614430081","-181.9055306611","161.4440876530","5.1251127979","12.8550038654","141.3411126314","0.0130146999","0.0000000000"
"161","11144","-1123.1324015512","0.0017381069","0.5670793953","1.0832874169","491.3776009403","306.3692454083","185.0083555320","180.2809962454","245.2331933288","-64.9492700876","-70.9360895730","5.9868194853","158.4653756097","107.2887605781","-20.5209428590","-181.6473686187","161.1264257597","5.2328194284","12.5508532797","140.6766740052","0.0050288964","0.0000000000"
"162","9065","-1123.1388018968","0.0017270179","0.5688064132","1.0871030593","491.3814165827","305.4972742421","185.8841423407","179.4090250791","241.9064027060","-62.4973776269","-68.4998042371","6.0024266102","158.1106869194","104.4319090064","-20.6361932198","-183.7367362366","163.1005430169","5.1492043885","13.0316160927","139.9290309792","0.0008354590","0.0000000000"
"163","11560","-1123.1484182022","0.0017104900","0.5705169032","1.0928359345","491.3871494580","306.6787173941","184.7084320639","180.5904682312","245.9080857919","-65.3176175607","-71.3746465724","6.0570290117","157.8671515822","107.6482509160","-19.6073167063","-181.7681247687","162.1608080624","5.2629281904","13.0266830890","139.5731731217","0.0043671811","0.0000000000"
"164","23281","-1123.1588097801","0.0016928073","0.5722097105","1.0990309977","491.3933445212","306.5293869060","184.8639576152","180.4411377430","242.2841287789","-61.8429910359","-67.8424918480","5.9995008121","158.5612620249","105.8522115318","-22.1293447777","-181.6097539055","159.4804091277","4.9328753153","13.2827581774","140.3450428804","0.0005856518","0.0000000000"
"165","18249","-1123.1623238352","0.0016868692","0.5738965797","1.1011259436","491.3954394670","306.2123183110","185.1831211560","180.1240691481","241.2367477532","-61.1126786052","-67.1751045855","6.0624259803","160.5627580627","100.7844166305","-20.1104269399","-181.9745015596","161.8640746196","5.2532617779","12.2178720948","143.0912651365","0.0003590534","0.0000000000"
"166","11445","-1123.1695340841","0.0016747502","0.5755713299","1.1054244195","491.3997379430","306.1629363232","185.2368016198","180.0746871602","241.4319858137","-61.3572986535","-67.3574221985","6.0001235450","159.4756623493","102.0761541990","-20.1198307345","-181.2229303682","161.1030996336","5.2449852989","12.7228997591","141.5034348335","0.0043424578","0.0000000000"
"167","2778","-1123.1697186132","0.0016744412","0.5772457710","1.1055344288","491.3998479522","305.7366572071","185.6631907451","179.6484080442","243.3691204793","-63.7207124351","-69.7406817804","6.0199693453","158.2010989277","105.1107169391","-19.9426953876","-181.9876690437","162.0449736561","5.2587490287","12.8435127166","140.0948444352","0.0039927472","0.0000000000"
"168","11032","-1123.1716341674","0.0016712367","0.5789170078","1.1066764092","491.4009899327","306.6608913314","184.7400986013","180.5726421684","244.8099258364","-64.2372836680","-70.2371430964","5.9998594284","160.0484890678","105.3502119816","-20.5887752129","-181.7458698037","161.1570945907","5.2201091103","12.4771997998","142.3461901030","0.0049900548","0.0000000000"
"169","24302","-1123.1781532508","0.0016603772","0.5805773850","1.1105628386","491.4048763620","306.3907762270","185.0141001350","180.3025270640","245.0910767266","-64.7885496626","-70.8160647308","6.0275150682","157.5876742968","109.4804024305","-21.9770000006","-182.3038043753","160.3268043747","4.9698107764","13.4761898664","139.1411465629","0.0005270911","0.0000000000"
"170","22361","-1123.1795135764","0.0016581201","0.5822355052","1.1113738130","491.4056873364","305.8991879161","185.5064994203","179.8109387531","240.8932707678","-61.0823320146","-67.1515733173","6.0692413027","160.3000448426","100.4500426028","-19.8568166777","-182.1917712833","162.3349546056","5.2748420532","12.2913991593","142.7333600138","0.0004436163","0.0000000000"
"171","13620","-1123.1804267502","0.0016566067","0.5838921118","1.1119182124","491.4062317358","306.0428578773","185.3633738585","179.9546087143","243.8509535428","-63.8963448284","-69.8663214872","5.9699766588","158.8590175988","105.6138502663","-20.6219143223","-180.8966440128","160.2747296905","5.1639621457","12.7488669742","140.9421949703","0.0039935085","0.0000000000"
"172","7938","-1123.1866159759","0.0016463852","0.5855384970","1.1156079932","491.4099215166","305.9410111896","185.4689103270","179.8527620267","242.5095586344","-62.6567966077","-68.7102492117","6.0534526040","157.9374111571","104.1745271352","-19.6023796579","-181.9021383424","162.2997586845","5.2596560063","12.8867007192","139.7869130450","0.0041413865","0.0000000000"
"173","19797","-1123.1921354253","0.0016373231","0.5871758202","1.1188984788","491.4132120023","307.6829713824","183.7302406199","181.5947222194","248.3437659291","-66.7490437097","-72.7982743139","6.0492306042","158.8444487822","112.3868376883","-22.8875205414","-180.7460852199","157.8585646785","4.9300626327","12.2525302201","141.6163144927","0.0455414367","0.0000000000"
"174","15676","-1123.1995817487","0.0016251764","0.5888009965","1.1233376934","491.4176512168","305.8805239225","185.5371272943","179.7922747595","240.4820410219","-60.6897662624","-66.7065454989","6.0167792365","159.4469108209","102.1312583706","-21.0961281696","-182.0065910598","160.9104628902","5.0399666935","12.8640309047","141.5419173408","0.0009958818","0.0000000000"
"175","6237","-1123.2035490804","0.0016187415","0.5904197380","1.1257028655","491.4200163890","305.7028996676","185.7171167214","179.6146505046","240.5842375339","-60.9695870293","-67.0378999083","6.0683128790","158.2197736111","101.4316941210","-19.0672301981","-182.7810504382","163.7138202401","5.2508695105","13.6606878772","139.3055810500","0.0026351734","0.0000000000"
"176","23467","-1123.2040615504","0.0016179122","0.5920376502","1.1260083806","491.4203219041","306.0509611711","185.3693607330","179.9627120081","242.0036371490","-62.0409251409","-68.0126732855","5.9717481446","159.7006729661","103.7006781861","-21.3977140032","-181.8671975555","160.4694835522","5.0255926911","12.7291248250","141.9442240186","0.0017314313","0.0000000000"
"177","18716","-1123.2414943699","0.0015584687","0.5935961189","1.1483244027","491.4426379262","307.8585552872","183.5840826390","181.7703061242","249.2220550956","-67.4517489714","-73.5087670271","6.0570180557","158.7209320494","113.4368024460","-22.9356793998","-180.6819654787","157.7462860789","4.9256860615","12.2483329744","141.5037146335","0.0431983800","0.0000000000"
"178","21087","-1123.2445114207","0.0015537738","0.5951498926","1.1501230536","491.4444365770","307.1986566353","184.2457799417","181.1104074723","244.9197144257","-63.8093069534","-69.8593394061","6.0500324527","160.4841362745","105.3040525057","-20.8684743546","-180.8455131191","159.9770387646","5.0235793826","12.1220465710","143.3240125820","0.0144977390","0.0000000000"
"179","10037","-1123.2470864986","0.0015497778","0.5966996705","1.1516582170","491.4459717404","305.7375265917","185.7084451487","179.6492774287","242.2087931417","-62.5595157129","-68.5979912867","6.0384755738","158.2089982161","104.2941985718","-20.2944036463","-182.1657011088","161.8712974626","5.2452725627","12.8019873888","140.1574151905","0.0043230741","0.0000000000"
"180","2746","-1123.2525347430","0.0015413572","0.5982410277","1.1549062529","491.4492197763","305.6637403385","185.7854794379","179.5754911755","240.2144727421","-60.6389815666","-66.6519753176","6.0129937511","160.0140004841","100.9468012889","-20.7463290310","-182.0963921271","161.3500630961","5.1193489767","12.6016091125","142.2878909980","0.0051513970","0.0000000000"
"181","11430","-1123.2536003492","0.0015397156","0.5997807433","1.1555415268","491.4498550502","306.0894731274","185.3603819228","180.0012239644","243.3796154001","-63.3783914356","-69.3972157758","6.0188243402","158.2845167656","105.1943191818","-20.0992205473","-181.9404231124","161.8412025651","5.2829670187","12.9750658580","140.0224137140","0.0040701748","0.0000000000"
"182","6862","-1123.2615179630","0.0015275729","0.6013083162","1.1602617067","491.4545752301","308.0222491783","183.4323260518","181.9340000154","250.8611195188","-68.9271195034","-74.9737114081","6.0465919047","158.2711908742","116.5689121300","-23.9789834854","-180.1598468338","156.1808633483","4.8333859936","12.6903399125","140.7188232359","0.0286417321","0.0000000000"
"183","11328","-1123.2615688476","0.0015274951","0.6028358113","1.1602920422","491.4546055656","305.8663922459","185.5882133197","179.7781430830","242.8386745555","-63.0605314725","-69.0559851402","5.9954536677","158.2377535181","105.5840114408","-20.9830904033","-182.6382169620","161.6551265587","5.0730713635","12.8903709082","140.2727596183","0.0015516280","0.0000000000"
"184","3972","-1123.2625761067","0.0015259573","0.6043617687","1.1608925317","491.4552060552","305.8780536870","185.5771523682","179.7898045240","243.6031133430","-63.8133088190","-69.8889581037","6.0756492847","158.4848695468","105.9821822735","-20.8639384773","-182.8130666131","161.9491281358","5.1580481688","12.9420973823","140.3764176567","0.0083063390","0.0000000000"
"185","20500","-1123.2707518573","0.0015135324","0.6058753010","1.1657666030","491.4600801264","305.6303006931","185.8297794333","179.5420515302","242.8237838184","-63.2817322882","-69.2526230453","5.9708907571","158.7401971287","104.7650036024","-20.6814169128","-181.0703303046","160.3889133918","5.1004890410","12.4495840092","141.1820912968","0.0080327817","0.0000000000"
"186","8977","-1123.2767432444","0.0015044913","0.6073797923","1.1693384399","491.4636519633","306.8450833195","184.6185686438","180.7568341566","243.2777278748","-62.5208937182","-68.5369545022","6.0160607841","159.1277787869","103.9131993535","-19.7632502657","-181.4161328804","161.6528826147","5.2391339257","12.8451970494","141.0386352646","0.0048125471","0.0000000000"
"187","24325","-1123.2792500696","0.0015007245","0.6088805169","1.1708329137","491.4651464371","305.9197472076","185.5453992295","179.8314980447","243.1069824481","-63.2754844034","-69.3041075440","6.0286231406","158.3867018769","105.6606163803","-20.9403358091","-182.6763982153","161.7360624062","5.0768341098","13.0190184559","140.2897396731","0.0011096382","0.0000000000"
"188","6825","-1123.2802333197","0.0014992497","0.6103797665","1.1714190899","491.4657326134","307.9673304151","183.4984021983","181.8790812522","246.9479375822","-65.0688563300","-71.1029285826","6.0340722526","159.5008467675","109.3967957364","-21.9497049218","-180.1580282530","158.2083233313","4.9234909900","12.4526348527","142.1185830448","0.0061378800","0.0000000000"
"189","11117","-1123.2816747154","0.0014970902","0.6118768568","1.1722783952","491.4665919187","305.9198331975","185.5467587212","179.8315840345","241.4849615915","-61.6533775569","-67.6308447484","5.9774671915","159.3787571397","103.2380242644","-21.1318198126","-182.8313582639","161.6995384513","5.0872776181","12.7291722093","141.5610469913","0.0012603209","0.0000000000"
"190","3985","-1123.2826709904","0.0014955994","0.6133724562","1.1728723365","491.4671858599","306.0200874320","185.4470984279","179.9318382691","243.8636092322","-63.9317709632","-69.9727848794","6.0410139163","157.9162134825","106.4138299657","-20.4664342159","-181.3159310129","160.8494967970","5.1266682170","12.6750012270","140.1058236867","0.0087203518","0.0000000000"
"191","24590","-1123.2834575951","0.0014944235","0.6148668797","1.1733412802","491.4676548037","306.4183122310","185.0493425727","180.3300630680","244.8239067807","-64.4938437126","-70.5171371076","6.0232933949","157.7261252978","109.0299518075","-21.9321703247","-182.1480812430","160.2159109183","4.9670191555","13.4767532042","139.2819371246","0.0004158136","0.0000000000"
"192","4547","-1123.2876512872","0.0014881694","0.6163550491","1.1758413998","491.4701549232","305.7877283125","185.6824266107","179.6994791496","243.0110135274","-63.3115343778","-69.3392899109","6.0277555331","158.1851309389","104.7658920648","-19.9400094764","-182.0816825434","162.1416730670","5.2650036784","12.8806718322","140.0355422317","0.0039131966","0.0000000000"
"193","6421","-1123.2972823527","0.0014739056","0.6178289547","1.1815830744","491.4758965979","305.8918510322","185.5840455657","179.8036018693","241.0728291076","-61.2692272384","-67.2702169964","6.0009897580","159.2582235686","102.1656535624","-20.3510480234","-181.3591578425","161.0081098191","5.2068693226","12.5590110658","141.4876194451","0.0047237351","0.0000000000"
"194","16080","-1123.2977574065","0.0014732056","0.6193021602","1.1818662834","491.4761798069","305.6403679580","185.8358118489","179.5521187950","239.6339630825","-60.0856747797","-66.0874802427","6.0018054629","159.0528392590","100.8720535340","-20.2909297105","-183.8665577772","163.5756280667","5.1844209533","13.0580400877","140.8093739405","0.0010042774","0.0000000000"
"195","18092","-1123.2982119974","0.0014725360","0.6207746962","1.1821372933","491.4764508167","305.8881587231","185.5882920937","179.7999095601","243.1928008028","-63.3928912427","-69.3957104947","6.0028192521","158.3317463284","105.3858158954","-20.5247614211","-183.4947431053","162.9699816842","5.1391097821","13.2598519434","139.9318709657","0.0009136372","0.0000000000"
"196","7462","-1123.3060443239","0.0014610477","0.6222357439","1.1868066282","491.4811201516","305.4750160325","186.0061041191","179.3867668696","239.2311354433","-59.8443685737","-65.7918827618","5.9475141881","159.0866126313","101.0088428605","-20.8643200485","-184.4095672141","163.5452471656","5.1711263548","12.9922304355","140.9221389226","0.0011169183","0.0000000000"
"197","15669","-1123.3066940777","0.0014600987","0.6236958426","1.1871939866","491.4815075101","306.3155828005","185.1659247096","180.2273336376","243.3590496214","-63.1326874425","-69.1139024125","5.9812149700","160.0815457159","104.1006946508","-20.8231907453","-182.7161687934","161.8929780481","5.1574522371","13.0720312138","141.8472422386","0.0048200264","0.0000000000"
"198","17296","-1123.3127338315","0.0014513066","0.6251471492","1.1907946579","491.4851081814","306.8159627448","184.6691454365","180.7277135819","244.0557311898","-63.3280176080","-69.3869670995","6.0589494915","159.9207113270","104.8717490371","-20.7367291743","-181.3434412107","160.6067120364","5.0225262742","12.1898661016","142.6932165936","0.0151023576","0.0000000000"
"199","23036","-1123.3158642350","0.0014467705","0.6265939197","1.1926608854","491.4869744088","306.5558848302","184.9310895786","180.4676356673","242.5539491290","-62.0863134617","-68.1602984971","6.0739850354","158.6308158125","105.2392287956","-21.3160954791","-180.8943650947","159.5782696155","5.0111540588","13.2002980476","140.4037534818","0.0156102244","0.0000000000"
"200","8666","-1123.3162959073","0.0014461461","0.6280400658","1.1929182320","491.4872317554","306.3188685118","185.1683632436","180.2306193488","241.1730408054","-60.9424214565","-66.9427969686","6.0003755121","158.2162256088","104.7591169579","-21.8023017613","-182.7020724548","160.8997706935","5.0053655104","13.3282915917","139.8820783957","0.0004901111","0.0000000000"
"201","3923","-1123.3221455363","0.0014377114","0.6294777772","1.1964055581","491.4907190815","305.8800492554","185.6106698261","179.7918000925","242.5628308468","-62.7710307544","-68.7786404767","6.0076097223","158.0145633349","104.5464232911","-19.9981557791","-181.9581828753","161.9600270961","5.2570714820","12.8621018618","139.8913490863","0.0040409046","0.0000000000"
"202","17228","-1123.3229418219","0.0014365670","0.6309143443","1.1968802733","491.4911937967","306.4612812816","185.0299125151","180.3730321187","245.6689090549","-65.2958769362","-71.3267830419","6.0309061057","157.7318786002","109.8664953560","-21.9294649013","-182.1174480860","160.1879831847","4.9672382714","13.4733426036","139.2908181639","0.0004795614","0.0000000000"
"203","23580","-1123.3237835419","0.0014353584","0.6323497026","1.1973820747","491.4916955981","307.3437030621","184.1479925360","181.2554538992","247.4379196115","-66.1824657123","-72.2062312573","6.0237655450","157.7723725729","114.1362988092","-24.4707517706","-182.2012961805","157.7305444098","4.8523374553","13.5042481579","139.4150923427","0.0006946169","0.0000000000"
"204","23390","-1123.3240663146","0.0014349525","0.6337846551","1.1975506530","491.4918641765","307.7756711614","183.7161930151","181.6874219984","246.8664919450","-65.1790699466","-71.1769078808","5.9978379342","159.8080185485","110.6284196156","-23.5699462191","-180.4252792038","156.8553329848","4.8771117113","11.9542327794","142.9297922881","0.0468817696","0.0000000000"
