" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.4079949925"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"77","467","-1265.2393983678","0.0007022213","0.9768297596","3.8102087407","576.3880798456","382.1564151095","194.2316647361","251.5969514373","289.9126494465","-38.3156980092","-44.3066897849","5.9909917757","161.4406312430","155.9051865219","-27.4331683184","-182.1941245360","154.7609562176","4.5374807208","13.4682810965","143.4348694256","0.0000000000","0.0000000000"
"78","83","-1265.2501696583","0.0006946981","0.9775244576","3.8166301741","576.3945012790","382.2059938564","194.1885074226","251.6465301842","291.8049470836","-40.1584168994","-46.1823379928","6.0239210934","162.2669480183","156.6376454560","-27.0996463908","-183.1156704010","156.0160240102","4.6057330118","12.8797350597","144.7814799469","0.0000000000","0.0000000000"
"79","36","-1265.2640384423","0.0006851299","0.9782095875","3.8248982152","576.4027693201","380.3409489109","196.0618204092","249.7814852387","287.4858423673","-37.7043571287","-43.7724140806","6.0680569519","159.7190421863","154.5689708675","-26.8021706864","-184.4393143633","157.6371436768","4.7382083315","13.6180735201","141.3627603347","0.0000000000","0.0000000000"
"80","147","-1265.2798202568","0.0006744022","0.9788839898","3.8343067322","576.4121778372","380.9096525928","195.5025252444","250.3501889205","286.8727951272","-36.5226062067","-42.5169683010","5.9943620943","159.6368547142","155.5854691555","-28.3495287425","-184.4012021729","156.0516734304","4.6077321438","13.0200471317","142.0090754387","0.0000000000","0.0000000000"
"81","895","-1265.4250704561","0.0005832270","0.9794672168","3.9208993720","576.4987704770","378.9535722032","197.5451982738","248.3941085310","284.9327144777","-36.5386059468","-42.5313613217","5.9927553750","160.2576070405","151.6859160596","-27.0108086223","-186.3977921826","159.3869835602","4.7094747708","15.2961141943","140.2520180754","0.0000000000","0.0000000000"
"82","892","-1265.4722387106","0.0005563559","0.9800235727","3.9490192899","576.5268903948","380.8959615584","195.6309288364","250.3364978861","288.2686974643","-37.9321995782","-43.9339551674","6.0017555892","156.9246103361","157.0742426245","-25.7301554963","-183.7949167738","158.0647612775","4.7206887275","14.9292010494","137.2747205592","0.0000000000","0.0000000000"
"83","442","-1265.5317091109","0.0005242338","0.9805478065","3.9844732788","576.5623443837","379.8131453584","196.7491990253","249.2536816861","285.9463771932","-36.6926955071","-42.7525379628","6.0598424557","157.2906075175","153.3906269163","-24.7348572406","-182.0602786748","157.3254214341","4.7113747473","14.2368514505","138.3423813197","0.0000000000","0.0000000000"
"84","178","-1265.6089570361","0.0004852625","0.9810330690","4.0305255513","576.6083966563","382.1648635368","194.4435331195","251.6053998645","292.0453488029","-40.4399489384","-46.4619096608","6.0219607223","161.8734813277","156.9096125974","-26.7377451221","-182.4732074085","155.7354622864","4.6059065461","12.9739578272","144.2936169543","0.0000000000","0.0000000000"
"85","374","-1265.6266350596","0.0004767594","0.9815098284","4.0410645160","576.6189356209","379.1775925075","197.4413431134","248.6181288353","285.9413000033","-37.3231711680","-43.3361667747","6.0129956067","159.9801051264","151.5956155388","-25.6344206620","-184.7688839753","159.1344633133","4.7464919609","15.0108549517","140.2227582139","0.0000000000","0.0000000000"
"86","271","-1265.6904050805","0.0004473055","0.9819571339","4.0790817750","576.6569528800","379.1345431410","197.5224097390","248.5750794687","286.0624592994","-37.4873798307","-43.5356990333","6.0483192026","160.4624206971","151.8203346296","-26.2202960272","-186.7677087209","160.5474126936","4.8913803224","14.8227209254","140.7483194493","0.0000000000","0.0000000000"
"87","661","-1265.6962855943","0.0004446829","0.9824018168","4.0825875135","576.6604586185","380.1015376956","196.5589209229","249.5420740233","287.4866869866","-37.9446129633","-43.9936458127","6.0490328495","158.1127181996","154.9440193396","-25.5700505526","-184.2046173306","158.6345667780","4.8401082238","15.1199382402","138.1526717356","0.0000000000","0.0000000000"
"88","834","-1265.7732529385","0.0004117408","0.9828135576","4.1284725144","576.7063436193","379.4682066363","197.2381369830","248.9087429640","286.3426646431","-37.4339216791","-43.5693634376","6.1354417585","158.4206497317","152.4608290079","-24.5388140965","-182.6285847088","158.0897706123","4.8614333835","13.2780536017","140.2811627465","0.0000000000","0.0000000000"
"89","61","-1265.7743037707","0.0004113084","0.9832248659","4.1290989805","576.7069700854","381.9673967118","194.7395733736","251.4079330396","284.5484311911","-33.1401626597","-39.1540332765","6.0138706168","156.9172976863","154.7554714016","-27.1243378968","-184.4854321760","157.3610942792","4.8533683483","16.9193560149","135.1445733230","0.0000000000","0.0000000000"
"90","589","-1265.8253935487","0.0003908225","0.9836156884","4.1595567614","576.7374278663","380.3800839209","196.3573439455","249.8206202486","287.3622525513","-37.5416323027","-43.5724816265","6.0308493238","161.3160350538","152.0803408228","-26.0341233253","-184.6950814335","158.6609581083","4.6954221209","14.3792806626","142.2413322703","0.0000000000","0.0000000000"
"91","427","-1265.8282361999","0.0003897131","0.9840054014","4.1612514418","576.7391225468","379.6073300822","197.1317924645","249.0478664099","285.8807878556","-36.8329214457","-42.9778385537","6.1449171080","160.9116055095","148.8963689190","-23.9271865729","-183.7707468256","159.8435602527","4.8260524858","14.4344013641","141.6511516596","0.0000000000","0.0000000000"
"92","719","-1265.8632356367","0.0003763093","0.9843817107","4.1821167738","576.7599878787","380.0434369262","196.7165509525","249.4839732539","287.5926583657","-38.1086851118","-44.1186399811","6.0099548693","160.8749143834","153.2162726465","-26.4985286642","-185.7039265385","159.2053978743","4.8527868103","14.7021141243","141.3200134488","0.0000000000","0.0000000000"
"93","983","-1265.8704685546","0.0003735973","0.9847553080","4.1864287641","576.7642998690","381.2319817112","195.5323181578","250.6725180390","285.5216424485","-34.8491244095","-40.8231366613","5.9740122518","158.9901208631","154.2853066326","-27.7537850472","-186.7609809683","159.0071959211","5.0081773180","17.6137304840","136.3682130612","0.0000000000","0.0000000000"
"94","330","-1265.9414086300","0.0003480125","0.9851033204","4.2287205367","576.8065916417","381.9234024296","194.8831892121","251.3639387573","290.1856373030","-38.8216985457","-44.8212770896","5.9995785440","159.7183763823","157.2121422041","-26.7448812834","-184.3934574935","157.6485762100","4.8571460821","13.9687658239","140.8924644763","0.0000000000","0.0000000000"
"95","443","-1265.9506581070","0.0003448084","0.9854481288","4.2342347228","576.8121058277","380.2057513921","196.6063544356","249.6462877198","286.1930249217","-36.5467372019","-42.5353639847","5.9886267828","159.9412039407","154.8263020587","-28.5744810777","-184.9487992546","156.3743181770","4.6293666926","13.0458797545","142.2659574936","0.0000000000","0.0000000000"
"96","38","-1265.9820817475","0.0003341417","0.9857822705","4.2529683011","576.8308394061","379.2063508739","197.6244885322","248.6468872016","283.4992954974","-34.8524082958","-40.8461290605","5.9937207647","159.5244612144","152.7333414072","-28.7585071243","-187.1633976281","158.4048905038","4.5612695094","13.8559043931","141.1072873119","0.0000000000","0.0000000000"
"97","74","-1266.0274756853","0.0003193128","0.9861015834","4.2800304389","576.8579015438","380.5102655748","196.3476359690","249.9508019026","287.7612006102","-37.8103987077","-43.8566634605","6.0462647528","158.5050218604","154.5136782106","-25.2574994607","-183.4197801851","158.1622807244","4.6720200036","14.3880763260","139.4449255308","0.0000000000","0.0000000000"
"98","701","-1266.0300458535","0.0003184932","0.9864200766","4.2815626753","576.8594337803","381.4607463479","195.3986874324","250.9012826756","288.8657278701","-37.9644451945","-44.0157000060","6.0512548115","159.0295472933","154.9437916028","-25.1076110260","-183.1565885947","158.0489775687","4.6840805711","14.3119405555","140.0335261668","0.0000000000","0.0000000000"
"99","165","-1266.0745898590","0.0003046176","0.9867246941","4.3081181158","576.8859892208","382.2292703916","194.6567188292","251.6698067193","286.3522682123","-34.6824614930","-40.6686130787","5.9861515857","158.4376889803","156.9978055200","-29.0832262880","-185.0609438944","155.9777176063","4.4667330335","14.6079874228","139.3629685240","0.0000000000","0.0000000000"
"100","146","-1266.0776901120","0.0003036746","0.9870283688","4.3099663686","576.8878374736","380.1764003650","196.7114371086","249.6169366928","284.1413943818","-34.5244576891","-40.5314113707","6.0069536816","161.1144778878","150.0156660159","-26.9887495218","-184.8987293716","157.9099798498","4.5476005952","13.2392143639","143.3276629288","0.0000000000","0.0000000000"
"101","638","-1266.0854181651","0.0003013369","0.9873297056","4.3145735397","576.8924446447","380.1519894737","196.7404551710","249.5925258014","286.4371396333","-36.8446138319","-42.9296527890","6.0850389571","161.5378314123","149.5850354990","-24.6857272780","-184.6632905522","159.9775632743","4.7769958519","15.8366054626","140.9242300978","0.0000000000","0.0000000000"
"102","243","-1266.1132264249","0.0002930726","0.9876227783","4.3311517657","576.9090228706","379.8383723276","197.0706505431","249.2789086553","284.5237230134","-35.2448143581","-41.2624458078","6.0176314497","161.0273840355","147.2109534766","-23.7146144987","-181.6450697506","157.9304552519","4.6709161424","13.1832677092","143.1732001840","0.0000000000","0.0000000000"
"103","795","-1266.1257950831","0.0002894122","0.9879121904","4.3386447213","576.9165158262","380.9985383774","195.9179774488","250.4390747051","288.8741775007","-38.4351027956","-44.4218914295","5.9867886339","160.6673645141","152.9635196717","-24.7567066850","-182.4698748410","157.7131681560","4.6824487418","13.5723997220","142.4125160503","0.0000000000","0.0000000000"
"104","877","-1266.1357226004","0.0002865532","0.9881987437","4.3445631292","576.9224342342","379.9897868044","196.9326474297","249.4303231322","286.3793809784","-36.9490578463","-42.9821717941","6.0331139479","158.7378787923","152.9278339446","-25.2863317585","-183.6000627305","158.3137309720","4.8046170060","14.5565855630","139.3766762233","0.0000000000","0.0000000000"
"105","799","-1266.1371732402","0.0002861379","0.9884848815","4.3454279454","576.9232990504","379.5951134068","197.3281856436","249.0356497345","288.0017187146","-38.9660689802","-45.0181215187","6.0520525385","160.0240144629","154.3020783280","-26.3243740763","-185.1847422959","158.8603682197","4.8471637472","14.7590985907","140.4177521250","0.0000000000","0.0000000000"
"106","622","-1266.1958389595","0.0002698343","0.9887547158","4.3804022141","576.9582733191","380.8266693491","196.1316039700","250.2672056768","283.3877432782","-33.1205376014","-39.1239306259","6.0033930245","158.2410028580","152.1615152301","-27.0147748099","-183.8463859442","156.8316111343","4.7245115264","15.8306278695","137.6858634622","0.0000000000","0.0000000000"
"107","602","-1266.2427885014","0.0002574585","0.9890121743","4.4083917439","576.9862628488","380.6849100978","196.3013527510","250.1254464255","283.7403126479","-33.6148662223","-39.5578123795","5.9429461572","161.3297016976","149.9082632321","-27.4976522818","-185.5417741732","158.0441218914","4.6436961777","14.2172191314","142.4687863884","0.0000000000","0.0000000000"
"108","348","-1266.2530280961","0.0002548357","0.9892670099","4.4144962005","576.9923673054","381.0563662921","195.9360010133","250.4969026199","284.4844024596","-33.9874998398","-40.0169464072","6.0294465675","160.7569431742","151.4362470416","-27.7087877562","-186.1086904431","158.3999026869","4.5952547478","14.2286361004","141.9330523260","0.0000000000","0.0000000000"
"109","155","-1266.2549331799","0.0002543506","0.9895213606","4.4156319389","576.9935030438","382.8058057524","194.1876972914","252.2463420801","289.1087796570","-36.8624375769","-42.9139148303","6.0514772534","158.8781579749","157.1746500228","-26.9440283407","-181.5227570108","154.5787286701","4.5904169266","13.4825064394","140.8052346088","0.0000000000","0.0000000000"
"110","487","-1266.3849855425","0.0002233324","0.9897446930","4.4931642070","577.0710353120","380.8638517439","196.2071835681","250.3043880716","288.0713555034","-37.7669674319","-43.7553126121","5.9883451802","160.4257721118","153.7701676631","-26.1245842715","-184.1881896069","158.0636053354","4.7789020711","15.0056291679","140.6412408727","0.0000000000","0.0000000000"
"111","703","-1266.3990178788","0.0002202204","0.9899649135","4.5015297517","577.0794008567","379.9901074889","197.0892933678","249.4306438166","286.7915000768","-37.3607924783","-43.3829494197","6.0221569414","158.2772874285","153.9245545888","-25.4103419405","-184.5108601961","159.1005182556","4.8778716256","15.6858752267","137.7135405761","0.0000000000","0.0000000000"
"112","220","-1266.4336134483","0.0002127321","0.9901776455","4.5221543134","577.1000254183","381.9890731837","195.1109522346","251.4296095115","288.9009711692","-37.4713616577","-43.4652201997","5.9938585419","161.6513784164","154.9123467847","-27.6627540319","-183.9778434265","156.3150893945","4.6456951088","14.1991026716","142.8065806361","0.0000000000","0.0000000000"
"113","190","-1266.4741458346","0.0002042819","0.9903819275","4.5463181792","577.1241892841","381.7028379285","195.4213513557","251.1433742562","286.1295587637","-34.9861845075","-40.9458614815","5.9596769740","160.2504579201","153.0376141406","-27.1585132969","-185.2162868756","158.0577735787","4.7215780595","15.1622407307","140.3666391298","0.0000000000","0.0000000000"
"114","387","-1266.4908163292","0.0002009047","0.9905828322","4.5562564935","577.1341275985","380.8217388326","196.3123887658","250.2622751603","285.5246813729","-35.2624062125","-41.2861922436","6.0237860310","159.8290324925","153.4539553826","-27.7583065023","-185.9590441409","158.2007376387","4.7653075434","13.9344000094","141.1293249398","0.0000000000","0.0000000000"
"115","682","-1266.5011743095","0.0001988345","0.9907816666","4.5624315271","577.1403026321","380.5492907422","196.5910118899","249.9898270699","287.6872766525","-37.6974495825","-43.7566907463","6.0592411638","159.5917651131","153.2793132910","-25.1838017516","-183.7221545822","158.5383528306","4.9343928680","13.1689305886","141.4884416564","0.0000000000","0.0000000000"
"116","332","-1266.5095176652","0.0001971824","0.9909788491","4.5674055182","577.1452766231","379.6673508010","197.4779258221","249.1078871287","286.8682721272","-37.7603849985","-43.8076319638","6.0472469654","157.5168244075","154.3806001631","-25.0291524434","-183.6708772672","158.6417248237","4.7720774658","15.1964323695","137.5483145722","0.0000000000","0.0000000000"
"117","250","-1266.5717915746","0.0001852776","0.9911641267","4.6045308525","577.1824019574","380.8292185435","196.3531834139","250.2697548712","283.7397139287","-33.4699590575","-39.4254010000","5.9554419425","160.9850341560","149.6539117070","-26.8992319343","-185.8398733444","158.9406414101","4.7698910614","14.6169130159","141.5982300787","0.0000000000","0.0000000000"
"118","214","-1266.5890363665","0.0001821099","0.9913462366","4.6148115410","577.1926826459","380.3928507752","196.7998318707","249.8333871029","287.5446386604","-37.7112515574","-43.7352741211","6.0240225637","161.2337861769","151.8588717470","-25.5480192635","-184.5516046522","159.0035853887","4.7064116634","14.4418411250","142.0855333885","0.0000000000","0.0000000000"
"119","714","-1266.6386586332","0.0001732938","0.9915195304","4.6443944475","577.2222655525","383.2161822321","194.0060833204","252.6567185598","288.7871585337","-36.1304399738","-42.1074156796","5.9769757058","160.5486672473","157.3187803315","-29.0802890452","-184.9138755506","155.8335865055","4.5409080354","13.5161960707","142.4915631412","0.0000000000","0.0000000000"
"120","15","-1266.6463640854","0.0001719636","0.9916914940","4.6489881448","577.2268592497","381.9330733434","195.2937859063","251.3736096711","287.1739007443","-35.8002910731","-41.8433455607","6.0430544876","160.1585480919","152.3700098054","-25.3546571530","-182.7069381781","157.3522810251","4.6913226577","14.7390174961","140.7282079381","0.0000000000","0.0000000000"
"121","764","-1266.7332561098","0.0001576521","0.9918491461","4.7007898621","577.2786609671","380.6676649140","196.6109960531","250.1082012417","283.6670183715","-33.5588171298","-39.4629214095","5.9041042797","159.7402205606","152.3300812638","-28.4032834530","-190.0843618166","161.6810783636","5.0381270225","16.7407846861","137.9613088520","0.0000000000","0.0000000000"
"122","158","-1266.7717256253","0.0001517025","0.9920008486","4.7237239229","577.3015950279","381.8170321668","195.4845628611","251.2575684945","289.1887256043","-37.9311571098","-43.9643160502","6.0331589404","160.3394526388","157.5119570073","-28.6626840418","-185.5447109166","156.8820268748","4.5665888023","13.9852525373","141.7876112992","0.0000000000","0.0000000000"
"123","916","-1266.8035968571","0.0001469438","0.9921477924","4.7427243381","577.3205954431","381.9883598290","195.3322356141","251.4288961567","287.2028854047","-35.7739892480","-41.7280100089","5.9540207609","159.8697064937","154.4687279514","-27.1355490404","-185.1715355088","158.0359864684","4.7355116443","15.3025083216","139.8316865278","0.0000000000","0.0000000000"
"124","527","-1266.8145613775","0.0001453414","0.9922931338","4.7492609678","577.3271320728","383.3044938533","194.0226382194","252.7450301811","292.4256166100","-39.6805864290","-45.6825604881","6.0019740592","163.1513396358","157.5284316142","-28.2541546399","-183.7347932689","155.4806386290","4.5813563238","14.1013034002","144.4686799117","0.0000000000","0.0000000000"
"125","295","-1266.8307956571","0.0001430010","0.9924361348","4.7589392274","577.3368103323","381.4589536944","195.8778566379","250.8994900221","285.0768707849","-34.1773807628","-40.1699778712","5.9925971084","161.1280775903","151.5360162091","-27.5872230145","-185.6018287980","158.0146057835","4.5715245482","14.4538329116","142.1027201305","0.0000000000","0.0000000000"
"126","450","-1266.8428933646","0.0001412814","0.9925774162","4.7661514201","577.3440225250","382.4355853757","194.9084371493","251.8761217034","288.4935050182","-36.6173833148","-42.5932861210","5.9759028062","160.0541086268","155.0049870321","-26.5655906407","-181.7077716191","155.1421809783","4.5840605254","13.4996558163","141.9703922851","0.0000000000","0.0000000000"
"127","754","-1266.8899382599","0.0001347887","0.9927122049","4.7941977958","577.3720689008","381.1561974865","196.2158714143","250.5967338142","287.0776555989","-36.4809217847","-42.5162027558","6.0352809712","161.6665771091","150.5950843781","-25.1840058883","-183.9840734810","158.8000675927","4.7216799167","13.3000035954","143.6448935970","0.0000000000","0.0000000000"
"128","132","-1266.8920631401","0.0001345026","0.9928467076","4.7954645685","577.3733356735","381.4762103163","195.8971253572","250.9167466440","288.7888670461","-37.8721204021","-43.9225392614","6.0504188592","160.4482915564","155.3612029083","-27.0206274186","-184.5169805192","157.4963531006","4.6465607086","14.6917403424","141.1099905055","0.0000000000","0.0000000000"
"129","101","-1266.8954040691","0.0001340540","0.9929807616","4.7974563032","577.3753274082","381.0965086551","196.2788187531","250.5370449828","285.9944603120","-35.4574153292","-41.4730703665","6.0156550373","157.3676176594","152.8543217658","-24.2274791133","-180.5038089275","156.2763298142","4.8252003355","15.8788691948","136.6635481292","0.0000000000","0.0000000000"
"130","525","-1266.9411640330","0.0001280580","0.9931088195","4.8247366518","577.4026077568","379.3653553861","198.0372523707","248.8058917138","291.0055815331","-42.1996898193","-48.3638954745","6.1642056552","154.9133207588","155.1877263514","-19.0954655770","-179.8177053232","160.7222397462","5.1606424970","16.1184043417","133.6342739200","0.0000000000","0.0000000000"
"131","406","-1266.9434474936","0.0001277659","0.9932365854","4.8260979641","577.4039690691","379.1972291363","198.2067399328","248.6377654640","287.3241077340","-38.6863422700","-44.8984493937","6.2121071237","154.8665572117","152.4021982607","-19.9446477384","-181.6394233982","161.6947756599","5.2513560162","15.6492145518","133.9659866437","0.0000000000","0.0000000000"
"132","2","-1266.9873189057","0.0001222818","0.9933588672","4.8522524301","577.4301235350","382.0586072487","195.3715162863","251.4991435764","289.9426003523","-38.4434567759","-44.4406550091","5.9971982332","159.5847843184","157.6423830627","-27.2845670288","-184.6537695454","157.3692025166","4.7622823598","13.5605059878","141.2619959707","0.0000000000","0.0000000000"
"133","4","-1267.0077995014","0.0001198028","0.9934786700","4.8644621816","577.4423332865","381.0544692696","196.3878640169","250.4950055973","286.9226390525","-36.4276334551","-42.4647406981","6.0371072430","158.8795045477","153.7037539095","-25.6606194048","-184.4033666047","158.7427472000","4.8085471264","14.9368997186","139.1340577028","0.0000000000","0.0000000000"
"134","802","-1267.0421565935","0.0001157567","0.9935944267","4.8849445721","577.4628156771","381.4025051018","196.0603105752","250.8430414296","284.4283018687","-33.5852604392","-39.5722743980","5.9870139588","159.8248566137","152.1116830193","-27.5082377642","-186.6076431734","159.0994054092","4.7388966171","14.3362351131","140.7497248835","0.0000000000","0.0000000000"
"135","748","-1267.0629658842","0.0001133728","0.9937077994","4.8973502791","577.4752213840","379.3873178751","198.0879035089","248.8278542029","290.9154733890","-42.0876191862","-48.2838052028","6.1961860166","155.0107740603","154.9891087232","-19.0844093944","-180.1022460455","161.0178366511","5.1847695054","16.1557573574","133.6702471974","0.0000000000","0.0000000000"
"136","475","-1267.0661060199","0.0001130173","0.9938208168","4.8992223085","577.4770934134","382.1248436888","195.3522497247","251.5653800165","288.3807934805","-36.8154134640","-42.7738486033","5.9584351392","158.5214365151","156.5121318709","-26.6527749055","-182.7731269409","156.1203520354","4.6698481721","14.3368548306","139.5147335125","0.0000000000","0.0000000000"
"137","689","-1267.0836969785","0.0001110466","0.9939318634","4.9097093684","577.4875804733","382.1176836492","195.3698968241","251.5582199769","284.6287273445","-33.0705073675","-39.0166253302","5.9461179627","158.9574539634","152.6370661693","-26.9657927882","-187.7100797299","160.7442869417","4.8649861230","15.4664421497","138.6260256907","0.0000000000","0.0000000000"
"138","571","-1267.1001582484","0.0001092336","0.9940410970","4.9195229509","577.4973940559","380.6438613463","196.8535327096","250.0843976740","285.9639804467","-35.8795827727","-41.9141097791","6.0345270064","161.2526283475","148.5688987774","-23.8575466782","-183.4051600199","159.5476133416","4.7455051621","13.3158334995","143.1912896859","0.0000000000","0.0000000000"
"139","279","-1267.1078910830","0.0001083922","0.9941494891","4.9241329725","577.5020040775","379.6484579283","197.8535461492","249.0889942560","285.1760500302","-36.0870557741","-42.1737079427","6.0866521686","158.9011073643","149.4721628823","-23.1972202164","-179.4098103145","156.2125900981","4.7302602121","14.4363324040","139.7345147483","0.0000000000","0.0000000000"
"140","370","-1267.1080917854","0.0001083704","0.9942578595","4.9242526236","577.5021237286","382.2603035554","195.2418201733","251.7008398831","288.0854705504","-36.3846306673","-42.4263609664","6.0417302991","160.7948377716","155.6105688640","-28.3199360852","-185.1328850105","156.8129489253","4.6604993613","13.7104481313","142.4238902790","0.0000000000","0.0000000000"
"141","905","-1267.1099837869","0.0001081656","0.9943660251","4.9253805629","577.5032516679","381.4230868867","196.0801647812","250.8636232144","288.5973443591","-37.7337211448","-43.7206312415","5.9869100968","157.3983514190","156.4159445549","-25.2169516147","-184.1125398263","158.8955882116","4.8439818561","14.9247807330","137.6295888298","0.0000000000","0.0000000000"
"142","822","-1267.1409415623","0.0001048683","0.9944708934","4.9438364102","577.5217075151","380.0031741669","197.5185333483","249.4437104946","286.8624911938","-37.4187806992","-43.4487711847","6.0299904855","160.4139877245","153.0083579968","-26.5598545274","-186.7155642582","160.1557097308","4.8805742098","14.7891266717","140.7442868430","0.0000000000","0.0000000000"
"143","972","-1267.1606173467","0.0001028251","0.9945737185","4.9555663639","577.5334374689","382.4893800679","195.0440574010","251.9299163956","285.9464422546","-34.0165258590","-40.1272629566","6.1107370976","159.2340555958","150.8338869531","-24.1215002943","-180.6059818869","156.4844815926","4.6252543776","13.5347300186","141.0740711996","0.0000000000","0.0000000000"
"144","322","-1267.1840358462","0.0001004451","0.9946741636","4.9695275819","577.5473986868","381.5094018024","196.0379968844","250.9499381302","287.9818227092","-37.0318845790","-43.1027883628","6.0709037838","161.3025069924","152.6114282044","-25.9321124875","-182.8660292327","156.9339167451","4.5966661936","13.0680144560","143.6378263428","0.0000000000","0.0000000000"
"145","338","-1267.2252133023","0.0000963930","0.9947705566","4.9940760137","577.5719471187","381.9153919769","195.6565551418","251.3559283047","286.7881985460","-35.4322702414","-41.4873236079","6.0550533665","157.9439059914","151.1426593483","-22.2983667937","-178.3546441566","156.0562773629","4.7673071538","14.0058810077","139.1707178299","0.0000000000","0.0000000000"
"146","654","-1267.2347416436","0.0000954789","0.9948660355","4.9997564481","577.5776275531","382.9697284767","194.6078990764","252.4102648044","291.9086567201","-39.4983919157","-45.5357091716","6.0373172558","161.4877790811","157.0209689612","-26.6000913222","-183.7231487733","157.1230574512","4.7136748248","13.8979807953","142.8761234610","0.0000000000","0.0000000000"
"147","586","-1267.2413673553","0.0000948484","0.9949608839","5.0037064452","577.5815775502","381.4707384043","196.1108391459","250.9112747320","289.0053771935","-38.0941024615","-44.0294981333","5.9353956718","159.8667043770","155.7825587635","-26.6438859470","-183.5206361233","156.8767501764","4.6260745710","13.7607559473","141.4798738587","0.0000000000","0.0000000000"
"148","932","-1267.2521000534","0.0000938358","0.9950547198","5.0101048713","577.5879759762","381.5559272858","196.0320486904","250.9964636135","289.6524766740","-38.6560872979","-44.6835021512","6.0274148533","159.5287956901","156.9164156863","-26.7927347024","-184.4452542590","157.6525195566","4.6815295601","14.3728211641","140.4744449658","0.0000000000","0.0000000000"
"149","31","-1267.2583762513","0.0000932488","0.9951479685","5.0138465016","577.5917176065","381.6847644511","195.9069531555","251.1253007788","287.9738207447","-36.8485199659","-42.8882367018","6.0397167359","159.1792360868","153.0242699992","-24.2296853413","-182.6297629369","158.4000775956","4.8980075253","16.0870389350","138.1941896265","0.0000000000","0.0000000000"
"150","87","-1267.2666845366","0.0000924772","0.9952404457","5.0187995850","577.5966706900","381.4585977519","196.1380729381","250.8991340796","288.4394057545","-37.5402716749","-43.5256113790","5.9853397041","160.4808649638","154.4673505020","-26.5088097113","-184.5296916017","158.0208818904","4.7752906996","14.9625970414","140.7429772227","0.0000000000","0.0000000000"
"151","134","-1267.2801428609","0.0000912410","0.9953316867","5.0268229257","577.6046940306","380.4034749444","197.2012190862","249.8440112722","289.0451893492","-39.2011780770","-45.2124278046","6.0112497276","160.7972284774","154.0219710038","-25.7740101320","-186.2460998504","160.4720897184","4.8140865519","14.4608750917","141.5222668338","0.0000000000","0.0000000000"
"152","663","-1267.3019988207","0.0000892685","0.9954209552","5.0398526169","577.6177237219","382.0508300852","195.5668936367","251.4913664130","289.2483892468","-37.7570228339","-43.7318157624","5.9747929285","161.3390488183","153.7084360651","-25.7990956365","-181.5992357090","155.8001400724","4.6524470549","14.4174865556","142.2691152077","0.0000000000","0.0000000000"
"153","699","-1267.3076920021","0.0000887617","0.9955097168","5.0432466750","577.6211177800","380.6805919461","196.9405258338","250.1211282739","287.8748429138","-37.7537146399","-43.7383601348","5.9846454948","161.1807157941","152.1059283107","-25.4118011910","-184.6800890922","159.2682879012","4.7339736712","13.8330671438","142.6136749790","0.0000000000","0.0000000000"
"154","143","-1267.3214357941","0.0000875501","0.9955972669","5.0514402006","577.6293113056","380.1270415610","197.5022697446","249.5675778888","286.8411398165","-37.2735619277","-43.2864936161","6.0129316884","159.6810041908","153.7669091571","-26.6067735314","-186.7625986536","160.1558251221","4.8500314688","15.3001433978","139.5308293242","0.0000000000","0.0000000000"
"155","343","-1267.3337225546","0.0000864810","0.9956837479","5.0587650995","577.6366362045","382.7799994323","194.8566367722","252.2205357600","289.4955493398","-37.2750135799","-43.2843488400","6.0093352601","161.5732161862","154.4211288611","-26.4987957075","-183.1219020166","156.6231063092","4.7126830924","14.5545991923","142.3059339016","0.0000000000","0.0000000000"
"156","86","-1267.3375495406","0.0000861506","0.9957698985","5.0610466029","577.6389177079","381.6606785842","195.9782391237","251.1012149119","287.9259338760","-36.8247189640","-42.7935929066","5.9688739425","160.2826487776","155.8987095577","-28.2554244593","-186.2180003595","157.9625759003","4.6406505039","13.7524219207","141.8895763529","0.0000000000","0.0000000000"
