" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.3642549542"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","19907","-1192.0496982837","0.0018425555","0.5827515143","1.2752304215","539.3390240786","360.4026170283","178.9364070503","237.8913394728","274.1209524429","-36.2296129701","-42.2692273448","6.0396143747","149.0247318840","142.2002189734","-17.1039984145","-163.9178863376","146.8138879230","4.6259257572","11.6566283910","132.7421777358","0.0000000000","0.0000000000"
"158","7541","-1192.0539894551","0.0018346658","0.5845861801","1.2777886546","539.3415823116","360.6773289687","178.6642533429","238.1660514132","271.6957908083","-33.5297393951","-39.6009958088","6.0712564136","151.1653485389","140.9907588135","-20.4603165440","-164.2197207230","143.7594041790","4.4778326312","11.1076774321","135.5798384756","0.0000000000","0.0000000000"
"159","24823","-1192.0546784335","0.0018334022","0.5864195822","1.2781993973","539.3419930543","359.1250714368","180.2169216175","236.6137938813","269.8417046713","-33.2278976599","-39.2391862733","6.0112886134","149.5008242289","138.8990801805","-18.5581997381","-166.7976023676","148.2394026295","4.6324137365","11.4867621844","133.3816483081","0.0000000000","0.0000000000"
"160","9582","-1192.0552407297","0.0018323715","0.5882519538","1.2785346169","539.3423282739","360.9433714141","178.3989568599","238.4320938586","273.3751687152","-34.9430748567","-40.9895786024","6.0465037457","150.3173131224","143.7250320386","-20.6671764458","-164.9093179742","144.2421415284","4.4572554858","10.9354005161","134.9246571206","0.0000000000","0.0000000000"
"161","23221","-1192.0567440728","0.0018296189","0.5900815727","1.2794308528","539.3432245099","358.9601726145","180.3830518954","236.4488950590","270.5154022277","-34.0665071687","-40.1172761597","6.0507689910","149.5150929879","139.0264618053","-18.0261525655","-166.0702003389","148.0440477734","4.6379035869","11.5869787101","133.2902106910","0.0000000000","0.0000000000"
"162","24768","-1192.0711712920","0.0018034121","0.5918849848","1.2880318117","539.3518254688","359.6868849651","179.6649405037","237.1756074096","270.5976620238","-33.4220546142","-39.4361249132","6.0140702990","150.3488304563","138.1854886491","-17.9366570817","-164.0419637116","146.1053066299","4.5498500784","10.3924494589","135.4065309190","0.0000000000","0.0000000000"
"163","4240","-1192.0715459982","0.0018027365","0.5936877212","1.2882551973","539.3520488543","360.6526418835","178.6994069708","238.1413643280","273.9311436073","-35.7897792793","-41.8833978219","6.0936185426","150.0746893771","143.7607251432","-19.9042709130","-165.1807139743","145.2764430612","4.5903698738","11.5102004086","133.9741190947","0.0000000000","0.0000000000"
"164","9532","-1192.0741469317","0.0017980538","0.5954857750","1.2898057748","539.3535994319","360.1623860915","179.1912133403","237.6511085360","271.3219053341","-33.6707967981","-39.7091723971","6.0383755990","149.9771477406","139.1602778889","-17.8155202954","-164.0229525334","146.2074322380","4.5524288391","10.6366641412","134.7880547603","0.0000000000","0.0000000000"
"165","13497","-1192.0789451537","0.0017894470","0.5972752220","1.2926662921","539.3564599492","360.0694907576","179.2869691915","237.5582132021","270.9248614773","-33.3666482751","-39.3535019562","5.9868536811","150.6047787514","138.9362409432","-18.6161582174","-165.8090680023","147.1929097849","4.6154526481","11.6384896912","134.3508364121","0.0000000000","0.0000000000"
"166","25212","-1192.0813624259","0.0017851266","0.5990603486","1.2941073778","539.3579010348","360.2654243658","179.0924766691","237.7541468103","271.2758722095","-33.5217253992","-39.5695172454","6.0477918462","150.3177533311","139.1761621579","-18.2180432795","-165.2956577961","147.0776145166","4.6059057322","11.6670102184","134.0448373805","0.0000000000","0.0000000000"
"167","17405","-1192.0839038565","0.0017805956","0.6008409442","1.2956224820","539.3594161390","360.6783846135","178.6810315255","238.1671070580","273.9635924444","-35.7964853864","-41.8858453132","6.0893599269","150.1180110579","143.7431910574","-19.8976096709","-165.1671104809","145.2695008099","4.5915726120","11.5244874239","134.0019510220","0.0000000000","0.0000000000"
"168","8027","-1192.0968544604","0.0017576845","0.6025986287","1.3033431391","539.3671367961","359.1466835808","180.2204532153","236.6354060253","269.2819033475","-32.6464973222","-38.6827598746","6.0362625524","150.3340533735","136.6523660627","-17.7045160887","-165.8990391842","148.1945230954","4.6344440553","11.2898533277","134.4097559905","0.0000000000","0.0000000000"
"169","7352","-1192.0977323862","0.0017561421","0.6043547708","1.3038665250","539.3676601820","360.1234158332","179.2442443489","237.6121382777","270.1176149956","-32.5054767179","-38.6713452396","6.1658685217","151.1697309402","138.4199107229","-19.4720266675","-164.2188896001","144.7468629326","4.4841834375","10.4755708606","136.2099766422","0.0000000000","0.0000000000"
"170","4821","-1192.1218707759","0.0017142591","0.6060690299","1.3182569141","539.3820505711","360.1470479465","179.2350026246","237.6357703910","273.9455880703","-36.3098176793","-42.4168714789","6.1070537996","149.9007516020","144.6525732277","-20.6077367594","-164.8313599852","144.2236232258","4.4206884671","10.4419561526","135.0381069823","0.0000000000","0.0000000000"
"171","13453","-1192.1293460746","0.0017014923","0.6077705222","1.3227134027","539.3865070597","358.9594745076","180.4270325521","236.4481969521","271.0650411450","-34.6168441930","-40.6579658503","6.0411216573","150.3018703466","138.9528084130","-18.1896376146","-165.7205432545","147.5309056399","4.6216278561","11.5075625347","134.1726799558","0.0000000000","0.0000000000"
"172","12535","-1192.1341716976","0.0016933013","0.6094638235","1.3255902554","539.3893839124","361.4081503089","177.9812336035","238.8968727534","275.1805654546","-36.2836927012","-42.3311410214","6.0474483202","150.5744693751","145.6659986543","-21.0599025748","-163.6942472843","142.6343447095","4.4093969295","10.8698469470","135.2952254985","0.0000000000","0.0000000000"
"173","20011","-1192.1373664161","0.0016879003","0.6111517239","1.3274948250","539.3912884820","359.8770757732","179.5142127088","237.3657982177","271.2419751061","-33.8761768884","-39.9239868178","6.0478099294","149.1578401329","140.3555329707","-18.2713979975","-165.4642225869","147.1928245894","4.5862255677","11.6725612628","132.8990533024","0.0000000000","0.0000000000"
"174","14926","-1192.1412519440","0.0016813547","0.6128330786","1.3298112288","539.3936048858","360.3122908933","179.0813139926","237.8010133378","274.7744854059","-36.9732843787","-43.0790765847","6.1057922060","149.5352954287","145.1355228911","-19.8963329138","-162.9994452257","143.1031123119","4.3776356325","9.6957285889","135.4619312073","0.0000000000","0.0000000000"
"175","19500","-1192.1426177698","0.0016790598","0.6145121384","1.3306254822","539.3944191392","361.2744136858","178.1200054534","238.7631361303","275.4877265635","-36.7245904332","-42.8020538848","6.0774634516","150.2917251064","145.8155516995","-20.6195502424","-164.1906190887","143.5710688463","4.4674182553","11.2825955175","134.5417113336","0.0000000000","0.0000000000"
"176","19458","-1192.1441782334","0.0016764417","0.6161885801","1.3315557712","539.3953494282","361.2257308117","178.1696186165","238.7144532562","274.6340589479","-35.9196056916","-41.9782252828","6.0586195911","150.3933098647","144.9867001650","-20.7459510818","-164.1025370633","143.3565859814","4.4382156697","10.9297667411","135.0253274539","0.0000000000","0.0000000000"
"177","9578","-1192.1474510505","0.0016709640","0.6178595442","1.3335069001","539.3973005572","360.7356972928","178.6616032643","238.2244197373","271.8412882223","-33.6168684849","-39.6800342298","6.0631657449","151.1451953879","141.5002204188","-20.8041275844","-164.7333139735","143.9291863891","4.4639807521","11.0354796078","135.6457350280","0.0000000000","0.0000000000"
"178","24819","-1192.1537706079","0.0016604376","0.6195199817","1.3372743797","539.4010680367","359.1832245163","180.2178435204","236.6719469608","268.7494335935","-32.0774866327","-38.1210430128","6.0435563800","150.2075584893","137.2012476002","-18.6593724959","-166.8258144087","148.1664419128","4.6206178129","11.3919873408","134.1949533356","0.0000000000","0.0000000000"
"179","4530","-1192.1657606456","0.0016406477","0.6211606295","1.3444223838","539.4082160408","361.5052536158","177.9029624250","238.9939760603","274.7544467662","-35.7604707059","-41.8647903599","6.1043196540","150.0870186771","145.3830441833","-20.7156160942","-162.8254004545","142.1097843603","4.3682154784","10.1015528145","135.6172503842","0.0000000000","0.0000000000"
"180","17613","-1192.1757414144","0.0016243543","0.6227849837","1.3503725382","539.4141661952","361.2435027483","178.1706634469","238.7322251928","279.9776365906","-41.2454113978","-47.3421789115","6.0967675137","148.9847578210","152.0846200381","-21.0917412685","-163.7710570583","142.6793157898","4.4265769921","11.0601208724","133.4980599564","0.0000000000","0.0000000000"
"181","6710","-1192.1822945489","0.0016137445","0.6243987282","1.3542792675","539.4180729246","361.4177443119","178.0003286127","238.9064667564","271.3641087602","-32.4576420038","-38.5868292408","6.1291872370","152.8274862085","138.0654002416","-19.5287776899","-162.5072502399","142.9784725500","4.4448348189","10.0823793210","138.3002720686","0.0000000000","0.0000000000"
"182","19993","-1192.1843002905","0.0016105109","0.6260092391","1.3554750143","539.4192686714","359.9026505871","179.5166180843","237.3913730316","271.6472346789","-34.2558616473","-40.3310230636","6.0751614163","149.6504409278","139.1711491995","-17.1743554483","-164.1568144992","146.9824590509","4.6130094424","11.4557174773","133.5817140081","0.0000000000","0.0000000000"
"183","5591","-1192.1932923814","0.0015960940","0.6276053331","1.3608357566","539.4246294137","359.1372135586","180.2874158551","236.6259360031","271.0071475756","-34.3812115725","-40.4276136889","6.0464021164","150.3025876415","138.6589916681","-17.9544317340","-165.8103003349","147.8558686010","4.6331537513","11.4719484977","134.1974853925","0.0000000000","0.0000000000"
"184","4539","-1192.1993534785","0.0015864492","0.6291917823","1.3644491520","539.4282428090","360.3117361997","179.1165066093","237.8004586442","274.1426527372","-36.3421940929","-42.4612070618","6.1190129689","149.5155665572","144.5141635095","-19.8870773296","-162.8931987762","143.0061214466","4.3741068374","9.7009807368","135.4404789830","0.0000000000","0.0000000000"
"185","12632","-1192.2000515828","0.0015853421","0.6307771243","1.3648653352","539.4286589923","359.2262516160","180.2024073763","236.7149740605","270.1496631763","-33.4346891158","-39.4880317678","6.0533426520","150.3168138644","137.5573201287","-17.7244708169","-165.8274187190","148.1029479021","4.6285652212","11.2677795780","134.4204690652","0.0000000000","0.0000000000"
"186","19915","-1192.2002462638","0.0015850334","0.6323621578","1.3649813966","539.4287750537","360.4943031113","178.9344719424","237.9830255558","273.9852568846","-36.0022313288","-42.0431894977","6.0409581688","149.8461688821","141.4578737070","-17.3187857045","-163.5194175618","146.2006318573","4.5985260758","11.5930068962","133.6546359101","0.0000000000","0.0000000000"
"187","23930","-1192.2060492713","0.0015758621","0.6339380199","1.3684409288","539.4322345858","359.0624662230","180.3697683629","236.5511886675","271.3819807632","-34.8307920958","-40.8551012075","6.0243091117","150.3470577156","139.1875177886","-18.1525947409","-165.6610311409","147.5084364000","4.6227503671","11.5277547402","134.1965526083","0.0000000000","0.0000000000"
"188","19373","-1192.2108247223","0.0015683546","0.6355063745","1.3712878709","539.4350815280","359.7874708151","179.6476107128","237.2761932596","270.3404063783","-33.0642131186","-39.1580398895","6.0938267709","149.0995397499","139.2113904141","-17.9705237857","-165.7672808350","147.7967570493","4.6131169401","11.6819847801","132.8044380296","0.0000000000","0.0000000000"
"189","9287","-1192.2109381536","0.0015681767","0.6370745512","1.3713554943","539.4351491513","361.6102720951","177.8248770562","239.0989945396","275.1429617208","-36.0439671811","-42.1394045822","6.0954374011","150.2742822700","145.8538468846","-20.9851674339","-162.3521746167","141.3670071828","4.3386089589","10.0248715740","135.9108017371","0.0000000000","0.0000000000"
"190","25106","-1192.2171246710","0.0015585051","0.6386330564","1.3750436605","539.4388373175","360.0118313021","179.4270060155","237.5005537466","269.8404631179","-32.3399093713","-38.5127984737","6.1728891024","151.0002469265","138.0549312338","-19.2147150424","-164.7227276531","145.5080126107","4.5147096085","10.5612590410","135.9242782769","0.0000000000","0.0000000000"
"191","24967","-1192.2190707311","0.0015554751","0.6401885315","1.3762038275","539.4399974845","360.0952068807","179.3447906038","237.5839293252","270.9578934061","-33.3742360883","-39.4255837286","6.0513476403","149.6901668828","139.6287600905","-18.3610335672","-165.3584338588","146.9974002916","4.5712938536","11.5344059416","133.5844670876","0.0000000000","0.0000000000"
"192","7294","-1192.2222120173","0.0015505966","0.6417391281","1.3780765427","539.4418701998","361.0940319769","178.3478382228","238.5827544214","273.2622946726","-34.6795402511","-40.7784995069","6.0989592558","151.1354111373","142.8726319722","-20.7457484369","-163.0988866787","142.3531382419","4.3927754032","10.2338558237","136.5087799104","0.0000000000","0.0000000000"
"193","21949","-1192.2260187612","0.0015447051","0.6432838332","1.3803459785","539.4441396356","359.0455483068","180.3985913288","236.5342707513","269.6152033092","-33.0809325579","-39.1435762577","6.0626436998","149.2705744448","138.5267100087","-18.1820811443","-166.9991087740","148.8170276297","4.6632877219","11.5785484800","133.0287382428","0.0000000000","0.0000000000"
"194","11805","-1192.2307495371","0.0015374147","0.6448212479","1.3831662870","539.4469599441","361.3240394963","178.1229204478","238.8127619408","275.3638700291","-36.5511080882","-42.6173141724","6.0662060842","150.1022267565","146.0441895095","-20.7825462369","-164.2380692250","143.4555229880","4.4621356205","11.2199197544","134.4201713817","0.0000000000","0.0000000000"
"195","20268","-1192.2389993625","0.0015247835","0.6463460313","1.3880845189","539.4518781760","359.0864691836","180.3654089924","236.5751916281","269.0478291592","-32.4726375312","-38.5043474843","6.0317099531","149.2654743528","137.9746812781","-18.1923264716","-167.0284334265","148.8361069549","4.6626535243","11.5701422000","133.0326786284","0.0000000000","0.0000000000"
"196","20051","-1192.2402632250","0.0015228576","0.6478688889","1.3888379856","539.4526316427","360.2843365356","179.1682951071","237.7730589801","271.3239578200","-33.5508988399","-39.5911987167","6.0402998768","150.2875104929","139.5357890859","-18.4993417588","-165.5220472513","147.0227054926","4.6286223082","11.6462639603","134.0126242244","0.0000000000","0.0000000000"
"197","4151","-1192.2418735097","0.0015204073","0.6493892962","1.3897979761","539.4535916331","361.3124014378","178.1411901953","238.8011238823","275.8701201437","-37.0689962613","-43.1329993693","6.0640031079","150.0578531697","146.6179267726","-20.8056597986","-164.2966525233","143.4909927247","4.4636874067","11.1987539660","134.3954117969","0.0000000000","0.0000000000"
"198","18159","-1192.2466313184","0.0015131907","0.6509024869","1.3926344005","539.4564280575","359.0700512048","180.3863768527","236.5587736493","271.1835092978","-34.6247356485","-40.6909377197","6.0662020713","149.5362858734","139.6665068403","-18.0192834158","-166.0659897115","148.0467062957","4.6378663494","11.5887221375","133.3096973864","0.0000000000","0.0000000000"
"199","24999","-1192.2479715239","0.0015111641","0.6524136509","1.3934333800","539.4572270370","360.3905705835","179.0666564536","237.8792930280","271.3865337418","-33.5072407139","-39.5891686042","6.0819278903","149.3779581937","140.1417263157","-18.1331507676","-165.7587091269","147.6255583592","4.6262629663","11.7818494882","132.9698457392","0.0000000000","0.0000000000"
"200","21150","-1192.2634786513","0.0014879110","0.6539015619","1.4026781391","539.4664717961","359.0028946654","180.4635771307","236.4916171099","270.6923286308","-34.2007115208","-40.2514232017","6.0507116809","150.0877608481","138.5047262606","-17.9001584779","-165.7893146312","147.8891561533","4.6390157102","11.5108449512","133.9379001867","0.0000000000","0.0000000000"
"201","20011","-1192.2661620693","0.0014839237","0.6553854856","1.4042778907","539.4680715478","359.8755155145","179.5925560332","237.3642379590","273.0445243539","-35.6802863949","-41.7416308647","6.0613444698","149.5033102988","141.4486252227","-17.9074111676","-164.3803789765","146.4729678089","4.5494561659","11.1234854018","133.8303687312","0.0000000000","0.0000000000"
"202","15086","-1192.2710792376","0.0014766449","0.6568621305","1.4072093193","539.4710029763","361.8369684831","177.6340344932","239.3256909276","277.3850656526","-38.0593747250","-44.0174151383","5.9580404134","145.8013494439","149.7692832070","-18.1855669984","-160.5568851338","142.3713181355","4.5775349770","13.9909357006","127.2328787663","0.0000000000","0.0000000000"
"203","16954","-1192.2720891393","0.0014751544","0.6583372848","1.4078113842","539.4716050413","359.9562245066","179.5153805347","237.4449469511","272.7925183857","-35.3475714346","-41.3743535522","6.0267821175","149.0725038325","141.1887379489","-17.4687233957","-164.6246570686","147.1559336729","4.6081062432","11.5304649806","132.9339326088","0.0000000000","0.0000000000"
"204","11818","-1192.2747615641","0.0014712174","0.6598085022","1.4094045822","539.4731982392","359.8953060254","179.5778922138","237.3840284699","271.8198067625","-34.4357782926","-40.5391618764","6.1033835838","149.0268438582","140.5886345864","-17.7956716821","-165.5825272708","147.7868555888","4.6322423043","11.7412659785","132.6533355754","0.0000000000","0.0000000000"
"205","24639","-1192.2842427459","0.0014573344","0.6612658366","1.4150569019","539.4788505589","360.4425179441","179.0363326148","237.9312403886","271.5406047057","-33.6093643171","-39.6710083560","6.0616440389","149.8518096914","138.0589688096","-16.3701737953","-162.6969636387","146.3267898434","4.6286046073","11.3868467134","133.8363583706","0.0000000000","0.0000000000"
"206","26135","-1192.2854191376","0.0014556210","0.6627214577","1.4157582218","539.4795518789","359.1105299085","180.3690219704","236.5992523530","270.4091503694","-33.8098980163","-39.8541968748","6.0442988585","150.1950246622","138.2403016714","-18.0261759642","-165.9479526676","147.9217767033","4.6325423498","11.5262706943","134.0362116181","0.0000000000","0.0000000000"
"207","22598","-1192.2866384451","0.0014538473","0.6641753049","1.4164851266","539.4802787836","359.9366369260","179.5436418576","237.4253593705","275.6639162715","-38.2386548717","-44.2701873996","6.0315325279","148.7002409764","144.6633703424","-17.6996950473","-163.9308761211","146.2311810738","4.5649826267","10.5486031735","133.5866551761","0.0000000000","0.0000000000"
"208","18082","-1192.2985931477","0.0014365704","0.6656118753","1.4236120652","539.4874057222","360.0041791876","179.4832265346","237.4929016321","277.1731206879","-39.6802190558","-45.7229466191","6.0427275634","148.3061064646","146.1839925946","-17.3169783713","-164.0865773639","146.7695989926","4.6167270470","11.1032674426","132.5861119750","0.0000000000","0.0000000000"
"209","7406","-1192.3144768659","0.0014139326","0.6670258080","1.4330813334","539.4968749904","361.1058818902","178.3909931002","238.5946043347","272.8574292697","-34.2627028388","-40.3271352779","6.0644324391","151.7001068907","141.6139865730","-20.4566641941","-164.0392827182","143.5826185242","4.4741935479","11.1123414676","136.1135718752","0.0000000000","0.0000000000"
"210","15152","-1192.3177073793","0.0014093723","0.6684351802","1.4350072424","539.4988008995","359.5686154662","179.9301854333","237.0573379107","269.8592368546","-32.8018989438","-38.8702365927","6.0683376489","149.6180290833","137.9810394220","-17.7398316507","-166.0676327635","148.3278011128","4.6546929140","11.7209841056","133.2423520637","0.0000000000","0.0000000000"
"211","22617","-1192.3249173210","0.0013992473","0.6698344275","1.4393055352","539.5030991923","360.8883229889","178.6147762034","238.3770454334","274.1954549876","-35.8184095541","-41.8367834949","6.0183739408","149.8533187034","144.7836613608","-20.4415250766","-166.0379097704","145.5963846938","4.6619152952","12.4056720035","132.7857314047","0.0000000000","0.0000000000"
"212","12319","-1192.3278769921","0.0013951121","0.6712295396","1.4410699785","539.5048636355","359.7722349131","179.7326287224","237.2609573577","271.3093114946","-34.0483541369","-40.1553417598","6.1069876229","148.9798162639","139.8007079535","-17.4712127228","-165.8704161441","148.3992034213","4.6625976373","11.7844646819","132.5327539447","0.0000000000","0.0000000000"
"213","4385","-1192.3327885128","0.0013882768","0.6726178164","1.4439980402","539.5077916972","361.3195158266","178.1882758707","238.8082382711","280.0509235327","-41.2426852616","-47.2979452291","6.0552599674","149.5168070299","151.4264785667","-20.8923620639","-163.9670751194","143.0747130556","4.4483195632","10.7081384113","134.3603490554","0.0000000000","0.0000000000"
"214","19374","-1192.3361215849","0.0013836573","0.6740014737","1.4459850909","539.5097787479","360.3268983584","179.1828803895","237.8156208029","272.6397352633","-34.8241144604","-40.9052269256","6.0811124652","149.7317963875","139.1501011135","-16.2421622377","-162.8447633948","146.6026011571","4.6509485057","11.5228265914","133.5580212904","0.0000000000","0.0000000000"
"215","12446","-1192.3420231280","0.0013755156","0.6753769893","1.4495033662","539.5132970233","360.0216980295","179.4915989938","237.5104204740","268.7261206681","-31.2157001942","-37.2844909962","6.0687908021","150.3243729399","137.1740975380","-18.7723498097","-167.1612482322","148.3888984225","4.6215218861","11.7834993049","133.9193517489","0.0000000000","0.0000000000"
"216","4777","-1192.3472908308","0.0013682888","0.6767452781","1.4526437702","539.5164374272","361.4804027537","178.0360346735","238.9691251982","275.2284747147","-36.2593495164","-42.4068701799","6.1475206635","150.0909762595","145.6489450370","-20.5114465818","-163.0286568528","142.5172102710","4.4172104759","10.3547889400","135.3189768436","0.0000000000","0.0000000000"
"217","16924","-1192.3822302424","0.0013213072","0.6780665853","1.4734733174","539.5372669744","360.8925829869","178.6446839875","238.3813054314","274.4500154203","-36.0687099889","-42.1777805424","6.1090705535","149.9224150486","144.4646254150","-19.9370250433","-165.1140297325","145.1770046892","4.5878678856","11.5271535393","133.8073936237","0.0000000000","0.0000000000"
"218","8058","-1192.3837307115","0.0013193261","0.6793859114","1.4743678399","539.5381614970","359.1528482322","180.3853132648","236.6415706767","271.7725275392","-35.1309568626","-41.1748104311","6.0438535686","150.1686492558","139.2970851757","-17.6932068923","-165.6000795599","147.9068726676","4.6542704632","11.5442652239","133.9701135688","0.0000000000","0.0000000000"
"219","24932","-1192.3870105487","0.0013150060","0.6807009174","1.4763231540","539.5401168110","360.0863503519","179.4537664591","237.5750727964","270.1592761271","-32.5842033307","-38.6345293916","6.0503260609","150.4463747021","137.9227769007","-18.2098754756","-166.3538151126","148.1439396369","4.6898094971","11.8046639009","133.9519013041","0.0000000000","0.0000000000"
"220","7417","-1192.4106993302","0.0012842212","0.6819851386","1.4904455038","539.5542391609","359.1432924378","180.4109467231","236.6320148823","270.8668996333","-34.2348847511","-40.3013720348","6.0664872838","150.0782852664","138.4637501359","-17.6751357690","-166.0522143223","148.3770785533","4.6597557952","11.5076551725","133.9108742988","0.0000000000","0.0000000000"
"221","8751","-1192.4200818936","0.0012722282","0.6832573668","1.4960390310","539.5598326880","358.8429118500","180.7169208380","236.3316342945","268.1537357245","-31.8221014300","-37.8178864123","5.9957849823","151.9122193231","135.2914402277","-19.0499238263","-166.3583532229","147.3084293965","4.6321316643","10.0279347080","137.2521529508","0.0000000000","0.0000000000"
"222","17515","-1192.4281506068","0.0012620043","0.6845193711","1.5008492906","539.5646429477","360.4425583048","179.1220846429","237.9312807493","272.2212943502","-34.2900136009","-40.3712447665","6.0812311656","148.9498806963","139.3789707995","-16.1075571457","-163.2676285122","147.1600713666","4.6709372934","11.5567695954","132.7221738075","0.0000000000","0.0000000000"
"223","8052","-1192.4286154757","0.0012614178","0.6857807888","1.5011264278","539.5649200848","359.1295929751","180.4353271098","236.6183154196","272.0731311703","-35.4548157507","-41.4909992623","6.0361835117","150.2107822563","139.5174362007","-17.6550872867","-165.7222413228","148.0671540360","4.6645652228","11.6071927065","133.9390243270","0.0000000000","0.0000000000"
"224","11782","-1192.4294531514","0.0012603615","0.6870411504","1.5016258182","539.5654194752","359.7936523975","179.7717670777","237.2823748420","277.7140727033","-40.4316978613","-46.4724715934","6.0407737321","148.5568620399","147.1331547755","-17.9759441122","-164.3470187088","146.3710745966","4.5493613657","10.8773866770","133.1301139972","0.0000000000","0.0000000000"
"225","17250","-1192.4341523827","0.0012544527","0.6882956031","1.5044273209","539.5682209780","361.1535862345","178.4146347435","238.6423086790","274.5003952763","-35.8580865973","-41.8892457918","6.0311591945","150.1399171252","145.1207891362","-20.7603109851","-165.6548603285","144.8945493433","4.6242754948","12.2706609162","133.2449807141","0.0000000000","0.0000000000"
"226","17735","-1192.4362624105","0.0012518086","0.6895474117","1.5056852392","539.5694788963","361.3308981152","178.2385807811","238.8196205597","271.7656080871","-32.9459875274","-39.0763917729","6.1304042455","151.2686840477","140.5145089247","-20.0175848853","-163.2641646211","143.2465797357","4.4010016136","10.4641922052","136.4034902289","0.0000000000","0.0000000000"
"227","3010","-1192.4400807368","0.0012470379","0.6907944495","1.5079615800","539.5717552370","361.1542227893","178.4175324478","238.6429452338","275.3572504693","-36.7143052356","-42.7921902507","6.0778850152","150.0790585740","145.6479504191","-20.3697585238","-164.6893570773","144.3195985535","4.5068897530","11.3650049461","134.2071638749","0.0000000000","0.0000000000"
"228","5731","-1192.4405334867","0.0012464734","0.6920409229","1.5082314923","539.5720251493","359.1174444754","180.4545806740","236.6061669199","271.9119184507","-35.3057515309","-41.3591014542","6.0533499234","149.3920888606","140.0370146413","-17.5171850512","-166.1181681301","148.6009830789","4.6799217020","11.6751299326","133.0370372260","0.0000000000","0.0000000000"
"229","4783","-1192.4422008119","0.0012443969","0.6932853198","1.5092254881","539.5730191451","359.9871051865","179.5859139587","237.4758276310","271.7524789630","-34.2766513320","-40.3723281928","6.0956768608","149.0258008821","139.8965921316","-17.1699140507","-164.7851288294","147.6152147787","4.6240401745","11.5934966134","132.8082640941","0.0000000000","0.0000000000"
"230","8601","-1192.4497781862","0.0012350032","0.6945203230","1.5137428302","539.5775364872","362.0478718303","177.5296646570","239.5365942748","275.7754300131","-36.2388357384","-42.3074957374","6.0686599990","150.7952948840","146.2320215840","-21.2518864549","-162.0769810426","140.8250945878","4.2960236515","9.9291981338","136.5700730987","0.0000000000","0.0000000000"
"231","6122","-1192.4512246992","0.0012332181","0.6957535411","1.5146051862","539.5783988432","359.1411346189","180.4372642243","236.6298570635","272.0523293288","-35.4224722654","-41.4811262659","6.0586540006","149.3828104035","140.1848598434","-17.5153409181","-166.1330679709","148.6177270528","4.6797101517","11.6740424817","133.0290577701","0.0000000000","0.0000000000"
"232","7405","-1192.4654074058","0.0012158512","0.6969693923","1.5230603760","539.5868540330","361.3722802649","178.2145737681","238.8610027094","272.5983953630","-33.7373926535","-39.7781275275","6.0407348740","152.0134860245","142.2831094109","-21.6982000724","-163.6026987493","141.9044986769","4.3253392791","10.3466574463","137.3414892990","0.0000000000","0.0000000000"
"233","19662","-1192.4696401461","0.0012107156","0.6981801079","1.5255837746","539.5893774317","359.6217833453","179.9675940864","237.1105057898","270.2151493861","-33.1046435963","-39.1887729720","6.0841293757","150.3041212452","137.5766584072","-17.6656302663","-165.4883724472","147.8227421809","4.6301099985","11.2471797976","134.4268314491","0.0000000000","0.0000000000"
"234","17581","-1192.4709142059","0.0012091741","0.6993892820","1.5263433206","539.5901369777","360.5618343157","179.0283026620","238.0505567602","275.9120569366","-37.8615001764","-43.9777137509","6.1162135745","149.6358070691","146.8321056086","-20.5558557411","-164.7219945655","144.1661388245","4.4297511813","10.5790267247","134.6270291631","0.0000000000","0.0000000000"
"235","7985","-1192.4736118669","0.0012059166","0.7005951986","1.5279515634","539.5917452204","358.7610547207","180.8306904997","236.2497771653","268.1366901002","-31.8869129349","-37.8881925019","6.0012795670","151.7473506292","135.1467701483","-18.7574306774","-166.5947306251","147.8372999477","4.6475815772","10.0919927273","137.0077763248","0.0000000000","0.0000000000"
