" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"241","6933","-1251.2902479904","0.0011020613","0.8381602373","1.8503524030","568.2190455597","365.4506261982","202.7684193615","231.3141909185","317.1887978241","-85.8746069056","-92.1336313596","6.2590244540","145.9412029734","199.1314345532","-27.8838397025","-180.2138219946","152.3299822920","4.3255235128","9.9063537316","131.7093257290","0.0000000000","0.0000000000"
"242","12242","-1251.2915572075","0.0011006194","0.8392608567","1.8511329084","568.2198260651","366.8490509284","201.3707751368","232.7126156486","318.3864624335","-85.6738467848","-91.9659120836","6.2920652988","146.2692723247","197.2852609728","-25.1680708640","-176.7908809917","151.6228101278","4.4858973238","10.7196114653","131.0637635355","0.0000000000","0.0000000000"
"243","21752","-1251.2939692699","0.0010979678","0.8403588245","1.8525708882","568.2212640449","366.5424990914","201.6787649536","232.4060638116","318.1254774399","-85.7194136282","-92.0090148726","6.2896012443","147.6225111699","196.2215171011","-25.7185508311","-176.7735090878","151.0549582567","4.4606206208","10.8581228739","132.3037676753","0.0000000000","0.0000000000"
"244","9073","-1251.3007139399","0.0010905873","0.8414494118","1.8565918038","568.2252849605","366.8163649614","201.4089199991","232.6799296817","320.4209527861","-87.7410231044","-94.0276625223","6.2866394179","146.5000250204","200.2859808555","-26.3650530897","-177.3189186414","150.9538655517","4.3851530234","10.0455931605","132.0692788365","0.0000000000","0.0000000000"
"245","17399","-1251.3048820719","0.0010860511","0.8425354629","1.8590766853","568.2277698421","367.3235774949","200.9041923471","233.1871422152","326.6718384066","-93.4846961914","-99.7828200358","6.2981238444","146.9540043786","206.7282133418","-27.0103793138","-176.4206891229","149.4103098091","4.3090435535","9.6005301310","133.0444306941","0.0000000000","0.0000000000"
"246","16751","-1251.3071337804","0.0010836083","0.8436190712","1.8604190682","568.2291122250","366.2376992517","201.9914129732","232.1012639720","318.1056797919","-86.0044158199","-92.3103036491","6.3058878293","147.5508024122","195.9865074105","-25.4316300308","-177.1405062972","151.7088762664","4.4988419458","10.9403417204","132.1116187460","0.0000000000","0.0000000000"
"247","7248","-1251.3099559349","0.0010805545","0.8446996258","1.8621015293","568.2307946861","365.8617424592","202.3690522268","231.7253071795","317.9157619790","-86.1904547995","-92.5109014853","6.3204466858","145.3878352669","198.3437666977","-25.8158399857","-178.7912414493","152.9754014637","4.5080874980","10.5265202942","130.3532274747","0.0000000000","0.0000000000"
"248","14856","-1251.3110152084","0.0010794106","0.8457790363","1.8627330279","568.2314261846","366.6214608967","201.6099652878","232.4850256170","317.9268214936","-85.4417958766","-91.7285810068","6.2867851302","146.1396055491","196.6558347865","-24.8686188421","-174.7419319512","149.8733131091","4.3800236799","9.7825826266","131.9769992426","0.0000000000","0.0000000000"
"249","8619","-1251.3200750763","0.0010696754","0.8468487117","1.8681341763","568.2368273330","364.8607959385","203.3760313945","230.7243606587","315.2732408169","-84.5488801582","-90.7531046728","6.2042245146","147.8363132182","195.4453630071","-28.0084354084","-181.7332336038","153.7247981954","4.3995279924","10.3588005550","133.0779846709","0.0000000000","0.0000000000"
"250","22546","-1251.3308792689","0.0010581806","0.8479068924","1.8745752246","568.2432683813","364.6896789291","203.5535894522","230.5532436494","315.5618414950","-85.0085978457","-91.2031358149","6.1945379692","147.6743579691","195.6034278328","-27.7159443068","-182.0197030419","154.3037587350","4.4370263376","10.4118939080","132.8254377235","0.0000000000","0.0000000000"
"251","22383","-1251.3323258720","0.0010566510","0.8489635433","1.8754376343","568.2441307910","366.5660370025","201.6780937885","232.4296017228","318.8649989319","-86.4353972092","-92.6896953681","6.2542981590","146.1709394099","199.1313930502","-26.4373335282","-177.8352053865","151.3978718584","4.4357933970","10.0582983403","131.6768476726","0.0000000000","0.0000000000"
"252","4320","-1251.3375280879","0.0010511683","0.8500147116","1.8785389974","568.2472321541","365.8427245849","202.4045075692","231.7062893052","316.9314581538","-85.2251688487","-91.6482875280","6.4231186793","145.7962780667","195.4524590829","-24.3172789958","-175.4489456359","151.1316666402","4.4329794496","9.9366451851","131.4266534321","0.0000000000","0.0000000000"
"253","4108","-1251.3423354053","0.0010461271","0.8510608388","1.8814049371","568.2500980938","366.1546203621","202.0954777317","232.0181850824","317.5120416916","-85.4938566092","-91.7765560402","6.2826994310","146.6972295254","197.0302387237","-26.2154265575","-178.4294755342","152.2140489767","4.4616173835","10.4742210515","131.7613910903","0.0000000000","0.0000000000"
"254","12226","-1251.3526174280","0.0010354259","0.8520962647","1.8875346876","568.2562278443","365.1249976957","203.1312301486","230.9885624160","314.7516527471","-83.7630903310","-89.9630048685","6.1999145374","146.4980145301","195.7586531567","-27.5050149398","-180.5621877655","153.0571728257","4.4140669275","10.1829234892","131.9010241134","0.0000000000","0.0000000000"
"255","24951","-1251.3647426429","0.0010229470","0.8531192117","1.8947632792","568.2634564359","367.4318760647","200.8315803712","233.2954407850","320.0995547098","-86.8041139248","-93.0807822226","6.2766682978","145.8866673745","200.7207992338","-26.5079118984","-176.6987640456","150.1908521471","4.3481676245","9.7933630416","131.7451367084","0.0000000000","0.0000000000"
"256","14831","-1251.3674971333","0.0010201332","0.8541393449","1.8964054015","568.2650985582","365.0228189208","203.2422796374","230.8863836411","315.7032464154","-84.8168627743","-91.0856469185","6.2687841442","146.5379021459","196.6635561772","-27.4982119077","-180.4154904802","152.9172785725","4.3833381298","10.0553936687","132.0991703474","0.0000000000","0.0000000000"
"257","14415","-1251.3730373226","0.0010144971","0.8551538420","1.8997082515","568.2684014082","365.0051368731","203.2632645351","230.8687015933","315.7943364630","-84.9256348697","-91.1723411758","6.2467063061","146.6195123790","196.6946453361","-27.5198212520","-180.5324090285","153.0125877765","4.3827728812","10.0611762527","132.1755632450","0.0000000000","0.0000000000"
"258","14839","-1251.3737606442","0.0010137635","0.8561676055","1.9001394683","568.2688326250","364.7826980279","203.4861345971","230.6462627482","315.3665137371","-84.7202509889","-90.9815805269","6.2613295379","146.6307673277","195.7671014406","-27.0313550312","-180.6699107473","153.6385557162","4.4334895588","10.3473810273","131.8498967416","0.0000000000","0.0000000000"
"259","8578","-1251.3839256732","0.0010035108","0.8571711163","1.9061994717","568.2748926284","364.6654595149","203.6094331135","230.5290242352","315.5531529160","-85.0241286808","-91.2019385800","6.1778098992","147.6952679977","195.0927628669","-27.2348779486","-180.9462365983","153.7113586497","4.4219845253","10.4967116505","132.7765718218","0.0000000000","0.0000000000"
"260","7238","-1251.3883354919","0.0009990952","0.8581702115","1.9088284377","568.2775215944","367.2781700350","200.9993515594","233.1417347552","326.5330328276","-93.3912980724","-99.6913228850","6.3000248125","146.4500587784","206.1870841220","-26.1041100728","-177.1004078975","150.9962978247","4.3985845365","9.8473683788","132.2041058631","0.0000000000","0.0000000000"
"261","17242","-1251.3902547669","0.0009971795","0.8591673910","1.9099726364","568.2786657931","366.4384405044","201.8402252887","232.3020052247","318.7077711977","-86.4057659730","-92.6927506309","6.2869846579","147.2578670048","196.4483962104","-24.9984920175","-177.1937487554","152.1952567379","4.5348778693","10.9840378500","131.7389512855","0.0000000000","0.0000000000"
"262","5399","-1251.3926930709","0.0009947511","0.8601621421","1.9114262604","568.2801194171","367.2312572875","201.0488621296","233.0948220077","317.5083919396","-84.4135699318","-90.7374059090","6.3238359772","146.1812438825","197.3984214174","-26.0712733603","-176.6867308488","150.6154574885","4.3918059994","9.9447130147","131.8447248684","0.0000000000","0.0000000000"
"263","9492","-1251.4084305447","0.0009792187","0.8611413608","1.9208083433","568.2895015000","366.3097110178","201.9797904822","232.1732757381","317.7895778254","-85.6163020874","-91.9145558090","6.2982537216","147.4939259855","195.7292293947","-25.4335775548","-177.1707094404","151.7371318856","4.4971993546","10.9367314124","132.0599952185","0.0000000000","0.0000000000"
"264","7958","-1251.4136083809","0.0009741616","0.8621155225","1.9238951721","568.2925883288","366.0609316048","202.2316567240","231.9244963251","316.8590776263","-84.9345813013","-91.2741023443","6.3395210431","146.1138318583","195.6413619795","-24.8961162115","-175.4895629171","150.5934467055","4.4021957762","9.8277198549","131.8839162272","0.0000000000","0.0000000000"
"265","24950","-1251.4171138413","0.0009707527","0.8630862752","1.9259849941","568.2946781508","367.2714736282","201.0232045226","233.1350383485","325.4478593171","-92.3128209686","-98.5898311382","6.2770101696","146.6630305295","205.2620709039","-26.4772421162","-176.9445060197","150.4672639034","4.3605120485","9.7651044920","132.5374139890","0.0000000000","0.0000000000"
"266","22027","-1251.4271937380","0.0009610168","0.8640472919","1.9319942449","568.3006874016","366.3482914932","201.9523959083","232.2118562135","318.3507558556","-86.1388996421","-92.4576809526","6.3187813105","146.1412094837","198.2558318545","-26.0462854826","-178.0872873060","152.0410018234","4.4753842225","10.2818083044","131.3840169568","0.0000000000","0.0000000000"
"267","16815","-1251.4315293146","0.0009568592","0.8650041511","1.9345789506","568.3032721073","366.5590172626","201.7442548447","232.4225819828","317.5055459232","-85.0829639403","-91.4079338043","6.3249698639","146.4822430699","196.3262919137","-25.3029890604","-177.1034857970","151.8004967366","4.4793609894","10.6916419705","131.3112401100","0.0000000000","0.0000000000"
"268","4421","-1251.4342923213","0.0009542191","0.8659583702","1.9362261500","568.3049193067","366.3261902495","201.9787290572","232.1897549698","316.2561845760","-84.0664296062","-90.3138380458","6.2474084396","147.6068282518","194.9471751804","-26.2978188562","-177.6629382238","151.3651193676","4.4140634473","10.1839488942","133.0088159102","0.0000000000","0.0000000000"
"269","24238","-1251.4365767974","0.0009520417","0.8669104119","1.9375880677","568.3062812244","365.8722814275","202.4339997970","231.7358461477","317.3703265257","-85.6344803780","-91.9730199839","6.3385396059","145.2216771554","197.8782877353","-25.7296383650","-178.8987869109","153.1691485459","4.5120769037","10.4844185370","130.2251817147","0.0000000000","0.0000000000"
"270","10658","-1251.4481996243","0.0009410403","0.8678514522","1.9445171547","568.3132103114","364.4239806075","203.8892297039","230.2875453278","315.2302735843","-84.9427282565","-91.1717921605","6.2290639040","147.4436448019","194.6939492815","-26.9073204991","-181.8448139180","154.9374934189","4.4771277433","10.5331304845","132.4333865741","0.0000000000","0.0000000000"
"271","14294","-1251.4614104692","0.0009286901","0.8687801423","1.9523929575","568.3210861142","366.7054807676","201.6156053467","232.5690454878","323.3587769664","-90.7897314785","-97.1253589216","6.3356274431","145.4270875119","203.0439973505","-25.1123078961","-176.1769543647","151.0646464686","4.3956460899","10.1386754179","130.8927660041","0.0000000000","0.0000000000"
"272","19849","-1251.4639350294","0.0009263485","0.8697064908","1.9538980042","568.3225911609","366.1696664157","202.1529247452","232.0332311360","319.0572664713","-87.0240353353","-93.3626308697","6.3385955344","146.4477469209","198.3401052877","-25.7305857373","-178.3781833837","152.6475976464","4.4983925253","10.4436883736","131.5056660219","0.0000000000","0.0000000000"
"273","5424","-1251.4652114597","0.0009251669","0.8706316577","1.9546589634","568.3233521201","366.3393264725","201.9840256476","232.2028911928","319.4621087300","-87.2592175373","-93.5288547914","6.2696372541","146.3557752645","198.6078057177","-25.5014722521","-178.3034082959","152.8019360437","4.4972148068","10.6615397091","131.1970207486","0.0000000000","0.0000000000"
"274","9888","-1251.4777272174","0.0009136599","0.8715453176","1.9621203817","568.3308135384","365.8064936424","202.5243198960","231.6700583627","315.3500374447","-83.6799790820","-89.9637430271","6.2837639450","147.8288570051","192.8707935322","-25.3496130926","-178.2925354790","152.9429223864","4.5012178282","10.5142788242","132.8133603527","0.0000000000","0.0000000000"
"275","14447","-1251.4798868643","0.0009116888","0.8724570064","1.9634078810","568.3321010377","364.8711243117","203.4609767260","230.7346890320","316.2445433942","-85.5098543623","-91.7317874413","6.2219330790","147.6818544338","195.9758384402","-27.4131494797","-180.3085669829","152.8954175031","4.4105793803","10.2694348791","133.0018401744","0.0000000000","0.0000000000"
"276","9262","-1251.4816437928","0.0009100885","0.8733670949","1.9644552949","568.3331484516","366.2212904327","202.1118580189","232.0848551530","319.0424907622","-86.9576356092","-93.2351293919","6.2774937827","146.6302635025","198.5531175779","-26.1408903182","-177.8458904037","151.7050000856","4.4559321340","10.1908061123","131.9835252563","0.0000000000","0.0000000000"
"277","1073","-1251.4819946375","0.0009097692","0.8742768641","1.9646644551","568.3333576118","366.0727097198","202.2606478921","231.9362744400","319.2546898938","-87.3174323734","-93.6956453999","6.3782130265","145.5877988009","198.7541164910","-25.0872253981","-178.1829397166","153.0957143185","4.5414102054","10.5845305577","130.4618580378","0.0000000000","0.0000000000"
"278","8051","-1251.4880697511","0.0009042590","0.8751811231","1.9682862066","568.3369793633","366.9805070251","201.3564723382","232.8440717454","318.9569647306","-86.1128929853","-92.3984967665","6.2856037813","146.4509514625","198.1690695094","-25.6630562413","-176.6557794221","150.9927231808","4.4360240601","10.4590589970","131.5558684054","0.0000000000","0.0000000000"
"279","3008","-1251.4884208576","0.0009039416","0.8760850647","1.9684955229","568.3371886797","365.8228298416","202.5143588380","231.6863945619","322.0392515520","-90.3528569901","-96.7239131794","6.3710561893","145.2913367491","201.4977796881","-24.7498648852","-176.4582990677","151.7084341825","4.4618681558","10.1685625009","130.6609060923","0.0000000000","0.0000000000"
"280","4695","-1251.4935586954","0.0008993092","0.8769843739","1.9715585063","568.3402516630","366.2656396132","202.0746120498","232.1292043335","318.8988867340","-86.7698850943","-93.0683237615","6.2984386672","145.7583139949","198.5628119548","-25.4222392157","-177.9191183382","152.4968791226","4.5029844750","10.3884099521","130.8669195678","0.0000000000","0.0000000000"
"281","8088","-1251.4988426979","0.0008945698","0.8778789436","1.9747086274","568.3434017841","365.1805216592","203.1628801249","231.0440863795","315.8975436680","-84.8506432925","-91.0394603886","6.1888170961","147.5199657116","196.0747392971","-27.6971613407","-180.7315539559","153.0343926151","4.3965940633","10.5446269638","132.5787446845","0.0000000000","0.0000000000"
"282","11140","-1251.5026530146","0.0008911677","0.8787701113","1.9769801932","568.3456733499","365.7749718962","202.5707014537","231.6385366165","316.7698787453","-85.1313421288","-91.3386332232","6.2072910943","148.1270507658","195.1352113891","-26.4923834096","-179.4330143159","152.9406309063","4.3891033341","9.8429822544","133.8949651773","0.0000000000","0.0000000000"
"283","22472","-1251.5028254356","0.0008910140","0.8796611253","1.9770829840","568.3457761407","366.5064921726","201.8392839681","232.3700568929","318.8302107872","-86.4601538943","-92.7970474015","6.3368935072","146.2274244286","197.6841567317","-25.0813703731","-174.9667173791","149.8853470060","4.3626415242","9.8370108389","132.0277720654","0.0000000000","0.0000000000"
"284","7185","-1251.5079175348","0.0008864884","0.8805476137","1.9801186998","568.3488118565","366.4514834964","201.8973283601","232.3150482167","318.2514313257","-85.9363831090","-92.2212167299","6.2848336209","145.7741357319","198.4969005073","-26.0196049135","-177.9492138323","151.9296089189","4.4733691572","10.2653445959","131.0354219788","0.0000000000","0.0000000000"
"285","14303","-1251.5103315205","0.0008843510","0.8814319648","1.9815578261","568.3502509828","364.8628798510","203.4873711318","230.7264445713","315.9313388016","-85.2048942303","-91.4567097875","6.2518155572","147.2878798792","195.8848342611","-27.2413753388","-180.3010486117","153.0596732729","4.3883064620","9.9841641871","132.9154092302","0.0000000000","0.0000000000"
"286","19599","-1251.5224332977","0.0008737133","0.8823056781","1.9887724450","568.3574656017","367.4776738898","200.8797917119","233.3412386100","323.2287654598","-89.8875268498","-96.1823155355","6.2947886857","145.7877271449","203.5176535183","-26.0766152034","-173.1306986124","147.0540834090","4.2062715467","9.3644383124","132.2170172859","0.0000000000","0.0000000000"
"287","17064","-1251.5313266180","0.0008659775","0.8831716556","1.9940743041","568.3627674608","367.0457783518","201.3169891090","232.9093430721","317.9317126935","-85.0223696215","-91.2758539876","6.2534843661","145.5370135637","199.2865076873","-26.8918085574","-178.2255345590","151.3337260016","4.4129592621","10.1681266210","130.9559276806","0.0000000000","0.0000000000"
"288","4237","-1251.5374808354","0.0008606645","0.8840323201","1.9977432142","568.3664363709","366.3605750568","202.0058613141","232.2241397770","319.3360279613","-87.1118881842","-93.3936930807","6.2818048965","145.5340703950","199.3099492581","-25.5079916918","-177.9309714455","152.4229797537","4.4968082057","10.3741945375","130.6630676518","0.0000000000","0.0000000000"
"289","12236","-1251.5470384308","0.0008524778","0.8848847979","2.0034410887","568.3721342455","365.2422965419","203.1298377035","231.1058612622","314.8987170141","-83.7928557519","-90.0423034876","6.2494477357","147.8857039144","194.1543705226","-27.1413574229","-179.9555374285","152.8141800056","4.4999904197","10.0630238556","133.3226896391","0.0000000000","0.0000000000"
"290","3620","-1251.5580493092","0.0008431428","0.8857279407","2.0100053553","568.3786985120","365.0886851223","203.2900133897","230.9522498426","314.0527879766","-83.1005381340","-89.2284762191","6.1279380851","147.1312364227","193.4065181978","-26.4849666439","-179.5568835862","153.0719169423","4.4277981821","10.3180521608","132.3853860798","0.0000000000","0.0000000000"
"291","22403","-1251.5675198230","0.0008351955","0.8865631361","2.0156513152","568.3843444719","365.5034407449","202.8809037269","231.3670054652","314.6729477629","-83.3059422977","-89.4894620381","6.1835197404","147.7452486553","194.5708331586","-27.6431340510","-179.9537913624","152.3106573113","4.4390082284","9.8380151685","133.4682252584","0.0000000000","0.0000000000"
"292","5661","-1251.5721149879","0.0008313664","0.8873945025","2.0183907776","568.3870839343","367.0540596774","201.3330242569","232.9176243976","322.6523302997","-89.7347059021","-96.0029004274","6.2681945253","145.2191194100","203.9373605566","-26.5041496668","-176.8406244125","150.3364747456","4.3433400638","10.0942716848","130.7815076614","0.0000000000","0.0000000000"
"293","8063","-1251.5775022738","0.0008268996","0.8882214021","2.0216024723","568.3902956290","366.6097939179","201.7805017112","232.4733586381","319.8682741252","-87.3949154871","-93.6871301537","6.2922146666","146.2524205656","199.4044614518","-25.7886078922","-177.6981686759","151.9095607837","4.4407702963","10.1898001259","131.6218501434","0.0000000000","0.0000000000"
"294","11906","-1251.5794334890","0.0008253042","0.8890467064","2.0227537893","568.3914469460","367.0049476665","201.3864992796","232.8685123867","320.1406630307","-87.2721506440","-93.6264748626","6.3543242186","146.8647004930","199.0193924597","-25.7434299221","-174.3457089646","148.6022790426","4.3089817702","9.5093467693","133.0463719535","0.0000000000","0.0000000000"
"295","7333","-1251.5805843517","0.0008243550","0.8898710614","2.0234398899","568.3921330466","365.2625582144","203.1295748322","231.1261229346","320.2489713788","-89.1228484441","-95.3871937311","6.2643452870","145.8162843145","202.1866290996","-27.7539420354","-180.1346884248","152.3807463894","4.3556534958","9.8913743932","131.5692564256","0.0000000000","0.0000000000"
"296","14690","-1251.5899485082","0.0008166716","0.8906877330","2.0290224435","568.3977156002","366.9660911730","201.4316244272","232.8296558932","319.4733944736","-86.6437385803","-92.9097352646","6.2659966842","147.0908569925","198.0077739184","-25.6252364374","-176.7177133560","151.0924769186","4.4180633611","10.4937383380","132.1790552934","0.0000000000","0.0000000000"
"297","22489","-1251.6063558956","0.0008033815","0.8914911145","2.0388039033","568.4074970600","366.4333006601","201.9741963999","232.2968653804","325.3277608287","-93.0308954483","-99.2968930923","6.2659976440","146.3865553683","205.6347638082","-26.6935583477","-178.3158777705","151.6223194227","4.4708471339","10.0818326616","131.8338755728","0.0000000000","0.0000000000"
"298","9916","-1251.6108655086","0.0007997667","0.8922908812","2.0414923630","568.4101855197","366.1099843077","202.3002012120","231.9735490279","315.7946395020","-83.8210904741","-90.0764710426","6.2553805686","147.6541510344","193.7804485683","-25.6399601007","-177.8937504017","152.2537903010","4.4812534733","10.5276322506","132.6452653106","0.0000000000","0.0000000000"
"299","4879","-1251.6181940173","0.0007939270","0.8930848082","2.0458613409","568.4145544976","366.6852594024","201.7292950951","232.5488241227","321.4696763738","-88.9208522511","-95.2130561070","6.2922038559","146.2811982259","200.5410767843","-25.3525986364","-177.6658635928","152.3132649564","4.4772999686","10.2538973685","131.5500008888","0.0000000000","0.0000000000"
"300","8620","-1251.6195117470","0.0007928816","0.8938776898","2.0466469211","568.4153400779","365.9112850835","202.5040549944","231.7748498037","316.5660818381","-84.7912320343","-90.9934934136","6.2022613792","148.4791958743","195.2087011250","-27.1218151613","-179.1922261945","152.0704110333","4.3443982351","9.6811432327","134.4536544065","0.0000000000","0.0000000000"
"301","4962","-1251.6357547944","0.0007801068","0.8946577966","2.0563304077","568.4250235644","366.9592415902","201.4657819742","232.8228063104","319.3053212949","-86.4825149845","-92.8203074382","6.3377924538","146.8247277941","197.8494412028","-25.3688477020","-174.6113032958","149.2424555937","4.3341344282","9.8455124511","132.6450809148","0.0000000000","0.0000000000"
"302","9134","-1251.6548050095","0.0007653862","0.8954231828","2.0676874208","568.4363805775","366.2371186294","202.1992619482","232.1006833496","317.6611079398","-85.5604245902","-91.8649452472","6.3045206570","145.5166579065","198.3118895764","-26.1674395431","-178.5344674881","152.3670279450","4.4755822841","10.3473999157","130.6936757067","0.0000000000","0.0000000000"
"303","9782","-1251.6761615849","0.0007492135","0.8961723963","2.0804193981","568.4491125548","366.5058475528","201.9432650020","232.3694122731","325.0987855947","-92.7293733217","-99.0514567586","6.3220834369","145.2846081826","205.2598106429","-25.4456332308","-176.5859249305","151.1402916997","4.4279473555","10.1775657586","130.6790950685","0.0000000000","0.0000000000"
"304","14744","-1251.6779348493","0.0007478861","0.8969202825","2.0814765509","568.4501697076","365.5690447902","202.8811249174","231.4326095105","317.0445679810","-85.6119584705","-91.8809231321","6.2689646616","147.0478499268","196.5783754434","-26.5816573893","-179.9015704380","153.3199130487","4.5047802603","10.4050427451","132.1380269215","0.0000000000","0.0000000000"
"305","22229","-1251.6858364213","0.0007419999","0.8976622824","2.0861871673","568.4548803240","366.8236262621","201.6312540620","232.6871909823","321.9976257993","-89.3104348170","-95.5784438820","6.2680090650","145.3700042261","203.1761281423","-26.5485065692","-177.3196796620","150.7711730928","4.4156768059","10.3448077647","130.6095196555","0.0000000000","0.0000000000"
"306","9183","-1251.6935817156","0.0007362751","0.8983985575","2.0908046169","568.4594977736","366.7168195852","201.7426781884","232.5803843054","319.7543126870","-87.1739283816","-93.4543988276","6.2804704460","146.7885898425","198.8574214831","-25.8916986386","-177.1513505804","151.2596519418","4.4558691259","10.2204089063","132.1123118103","0.0000000000","0.0000000000"
"307","9943","-1251.7013438251","0.0007305822","0.8991291398","2.0954320911","568.4641252478","365.1303708228","203.3337544251","230.9939355430","314.2723648962","-83.2784293532","-89.4538230000","6.1753936468","146.2096395950","194.9599489355","-26.8972236342","-180.3878720422","153.4906484079","4.4605246035","10.4054325398","131.3436824518","0.0000000000","0.0000000000"
"308","6650","-1251.7059970408","0.0007271906","0.8998563303","2.0982061612","568.4668993179","367.0669547575","201.3999445605","232.9305194777","322.9954754623","-90.0649559846","-96.3747733184","6.3098173338","145.2173184497","203.7259124912","-25.9477554786","-176.7501944240","150.8024389454","4.4183374254","10.3153823010","130.4835987233","0.0000000000","0.0000000000"
"309","3281","-1251.7137111736","0.0007216025","0.9005779328","2.1028050336","568.4714981903","367.3383146911","201.1331834992","233.2018794113","317.8739655340","-84.6720861227","-90.9997684161","6.3276822934","145.9767058670","197.6023469447","-25.7050872777","-176.7654254669","151.0603381892","4.4264640213","10.0066390301","131.5436028156","0.0000000000","0.0000000000"
"310","10695","-1251.7155855659","0.0007202512","0.9012981840","2.1039224749","568.4726156316","364.9138074291","203.5588082025","230.7773721494","314.9856059734","-84.2082338240","-90.4175065819","6.2092727578","147.1829783396","195.2407543702","-27.4381267363","-181.8387881014","154.4006613650","4.4528005597","10.5917862680","132.1383915118","0.0000000000","0.0000000000"
"311","10418","-1251.7156382122","0.0007202133","0.9020183973","2.1039538606","568.4726470173","364.9080800204","203.5645669969","230.7716447407","316.0342759656","-85.2626312249","-91.4500871077","6.1874558829","148.0590533856","195.6955092015","-27.7202866215","-181.5540074147","153.8337207931","4.4253248765","10.4562486665","133.1774798425","0.0000000000","0.0000000000"
"312","4510","-1251.7518181145","0.0006946218","0.9027130190","2.1255229411","568.4942160979","366.1419804682","202.3522356296","232.0055451885","321.6812128565","-89.6756676680","-95.9573065383","6.2816388704","145.3744903288","201.9830707606","-25.6763482330","-178.2743480552","152.5979998222","4.5074972502","10.3970993950","130.4698936835","0.0000000000","0.0000000000"
"313","10400","-1251.7520730379","0.0006944447","0.9034074637","2.1256749168","568.4943680735","364.8922965241","203.6020715494","230.7558612444","315.4977705142","-84.7419092698","-90.9477037079","6.2057944381","147.0497482944","196.0154770130","-27.5674547931","-182.0381732440","154.4707184508","4.4494611078","10.5714612201","132.0288259664","0.0000000000","0.0000000000"
"314","2275","-1251.7586419078","0.0006898979","0.9040973617","2.1295910270","568.4982841837","366.7261675950","201.7721165887","232.5897323152","317.6430567936","-85.0533244784","-91.3871078306","6.3337833522","146.9224953912","195.1167906540","-24.3962292516","-176.4272608130","152.0310315614","4.5187196409","10.6938377693","131.7099379810","0.0000000000","0.0000000000"
"315","8575","-1251.7833846504","0.0006730374","0.9047703991","2.1443417082","568.5130348649","364.9312747756","203.5817600894","230.7948394958","315.0395132675","-84.2446737717","-90.4666086556","6.2219348840","147.2362101874","195.2500488916","-27.4467458115","-181.8302773857","154.3835315742","4.4534439908","10.5941686925","132.1885975041","0.0000000000","0.0000000000"
"316","14344","-1251.7876561073","0.0006701687","0.9054405678","2.1468881883","568.5155813450","365.1584524283","203.3571289167","231.0220171485","316.0301034976","-85.0080863491","-91.1972339264","6.1891475774","147.3710476584","196.0375917030","-27.3785358638","-181.0287838993","153.6502480355","4.4350595872","10.6081158201","132.3278722510","0.0000000000","0.0000000000"
"317","19795","-1251.7878598290","0.0006700322","0.9061106000","2.1470096394","568.5157027961","366.9114248289","201.6042779672","232.7749895492","319.4111171187","-86.6361275695","-92.9044515794","6.2683240100","147.1800042979","197.5029403104","-25.2718274897","-177.1936190720","151.9217915823","4.4738798026","10.9656467195","131.7404777758","0.0000000000","0.0000000000"
"318","24264","-1251.7929778156","0.0006666117","0.9067772118","2.1500607882","568.5187539449","367.1495041356","201.3692498093","233.0130688559","320.4247496944","-87.4116808386","-93.7004276504","6.2887468119","146.2862563633","200.1442799839","-26.0057866527","-177.7947863527","151.7889997000","4.4603808642","10.6653268060","131.1605486931","0.0000000000","0.0000000000"
"319","16832","-1251.8145887081","0.0006523602","0.9074295720","2.1629443797","568.5316375364","367.1575363560","201.3741011804","233.0211010763","322.7147815726","-89.6936804963","-95.9917695713","6.2980890750","146.0229430341","203.4972671328","-26.8054285943","-177.7356172657","150.9301886715","4.4134696276","10.2229727526","131.3865006539","0.0000000000","0.0000000000"
