" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5785328349"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"246","21072","-1132.5276475142","0.0007856216","0.8393261882","2.7215951568","494.7840698074","306.6446223062","188.1394475011","177.8736444377","252.6523036002","-74.7786591625","-80.9115755000","6.1329163376","151.0237151053","128.1820358625","-26.5534473677","-180.8736775897","154.3202302220","4.5037949813","12.3624430585","134.1564535321","0.0010235334","0.0000000000"
"247","8643","-1132.5282819008","0.0007851234","0.8401113116","2.7219733539","494.7844480045","304.4010697279","190.3833782766","175.6300918594","239.2054078028","-63.5753159434","-69.5956205591","6.0203046157","154.1993118731","107.6083994447","-22.6023035150","-186.9414921922","164.3391886773","5.1420486975","12.4857472391","136.5525541004","0.0189618361","0.0000000000"
"248","20624","-1132.5363845634","0.0007787875","0.8408900991","2.7268038529","494.7892785035","304.6661555541","190.1231229495","175.8951776855","246.3568818715","-70.4617041860","-76.5316458348","6.0699416488","151.6217093260","119.3903610660","-24.6551885205","-186.6568849255","162.0016964050","4.9760364925","12.9300637064","133.7154023839","0.0002067431","0.0000000000"
"249","20839","-1132.5501189271","0.0007681644","0.8416582635","2.7349917578","494.7974664084","309.6354778172","185.1619885912","180.8644999487","262.6916399308","-81.8271399821","-87.9492237938","6.1220838117","152.1740167074","137.9444666003","-27.4268433770","-178.3389793805","150.9121360035","4.2982907119","11.6303196666","136.2414435622","0.0039627668","0.0000000000"
"250","18599","-1132.5522507180","0.0007665286","0.8424247921","2.7362626503","494.7987373009","308.1334330480","186.6653042529","179.3624551795","251.5631201923","-72.2012656596","-78.3403346521","6.1390689925","153.4119934984","124.2027819216","-26.0516552277","-178.5313695839","152.4797143562","4.4823113634","12.4407230644","136.4868644725","0.0020945980","0.0000000000"
"251","21087","-1132.5651921557","0.0007566725","0.8431814647","2.7439778429","494.8064524935","306.1031934215","188.7032590720","177.3322155529","250.8050100354","-73.4727944825","-79.5699291896","6.0971347071","151.9997126253","124.5386814877","-25.7333840776","-181.8946332397","156.1612491621","4.5970522732","11.8835784669","135.5178807481","0.0012011371","0.0000000000"
"252","19881","-1132.5655762671","0.0007563820","0.8439378466","2.7442068355","494.8066814861","305.0761993325","189.7304821536","176.3052214639","237.5273677357","-61.2221462718","-67.2644598194","6.0423135476","153.5645220087","107.0158267616","-23.0529810346","-185.6500240722","162.5970430376","5.0350680951","12.7098562131","135.7974047893","0.0221929112","0.0000000000"
"253","25901","-1132.5872197274","0.0007401871","0.8446780338","2.7571098426","494.8195844932","306.6845874003","188.1349970929","177.9136095317","253.1522661164","-75.2386565846","-81.3637853875","6.1251288029","151.0593257109","128.6354436782","-26.5425032728","-180.8939656708","154.3514623980","4.5062594829","12.3729044434","134.1790911916","0.0010705930","0.0000000000"
"254","18512","-1132.5883086913","0.0007393815","0.8454174153","2.7577590415","494.8202336921","304.0589911882","190.7612425039","175.2880133196","237.4572968035","-62.1692834839","-68.2160463097","6.0467628259","153.3550746532","107.2685567775","-23.1663346272","-187.3133320298","164.1469974026","5.0839952322","12.3819998872","135.8881951434","0.0008843904","0.0000000000"
"255","17933","-1132.5919616682","0.0007366855","0.8461541008","2.7599368073","494.8224114579","306.4783942121","188.3440172458","177.7074163435","243.7893513461","-66.0819350025","-72.1244307288","6.0424957262","152.6795873899","116.3994771437","-25.2897131875","-185.8994908427","160.6097776552","5.0022369244","13.5050986257","134.0870704053","0.0851814345","0.0000000000"
"256","21181","-1132.5954117349","0.0007341483","0.8468882491","2.7619936057","494.8244682563","304.6627947163","190.1616735400","175.8918168478","247.0103560766","-71.1185392288","-77.1878974631","6.0693582343","151.6523271154","120.0132768514","-24.6552478903","-186.6965266539","162.0412787637","4.9786183963","12.9362142261","133.7372597587","0.0002347344","0.0000000000"
"257","7966","-1132.5955461267","0.0007340496","0.8476222987","2.7620737250","494.8245483756","306.2854306204","188.5391177552","177.5144527518","243.5979519031","-66.0834991513","-72.1017942691","6.0182951178","154.6214039589","113.9947338273","-25.0181858831","-184.4602629537","159.4420770706","4.8621380209","12.2091225516","137.5002491872","0.0498941992","0.0000000000"
"258","3235","-1132.6005108026","0.0007304143","0.8483527130","2.7650334758","494.8275081264","304.5042305820","190.3232775444","175.7332527134","236.1983486952","-60.4650959818","-66.4772470452","6.0121510634","155.4771857222","103.1665421778","-22.4453792048","-187.8473137861","165.4019345813","5.2276879507","12.5178451943","137.7228104203","0.0088421569","0.0000000000"
"259","26361","-1132.6011109261","0.0007299761","0.8490826891","2.7653912465","494.8278658971","306.5465381308","188.2813277664","177.7755602622","249.7238335929","-71.9482733307","-78.0045379646","6.0562646339","151.4093461511","125.2052615822","-26.8907741404","-181.4866837769","154.5959096365","4.4793561848","12.1616763144","134.7672102987","0.0011033532","0.0000000000"
"260","18356","-1132.6065495678","0.0007260168","0.8498087060","2.7686335577","494.8311082083","305.4158398774","189.4152683309","176.6448620088","237.4296607283","-60.7847987195","-66.9304752420","6.1456765225","151.7137897837","108.4133166016","-22.6974456570","-183.8809612054","161.1835155484","4.9434892218","12.5087015862","134.2581393845","0.0034595912","0.0000000000"
"261","11572","-1132.6087453430","0.0007244244","0.8505331304","2.7699425953","494.8324172459","307.6241807973","187.2082364486","178.8532029288","244.8710346595","-66.0178317307","-72.0542911724","6.0364594417","153.2202210213","117.4195373102","-25.7687236721","-182.2095185614","156.4407948894","4.6461258319","12.5895862563","135.9030121523","0.0814967808","0.0000000000"
"262","6006","-1132.6134371945","0.0007210335","0.8512541638","2.7727396985","494.8352143491","305.5947271602","189.2404871889","176.8237492917","238.1113085389","-61.2875592472","-67.3043458733","6.0167866261","153.9254254565","109.0966582689","-24.9107751865","-185.9838085583","161.0730333718","4.9269799587","12.3651834064","136.5995724834","0.0336896080","0.0000000000"
"263","2628","-1132.6200599629","0.0007162740","0.8519704378","2.7766879409","494.8391625915","307.1026941208","187.7364684707","178.3317162523","249.6365726025","-71.3048563502","-77.4371917964","6.1323354462","153.3484683088","120.3758887361","-24.0877844424","-181.6253927838","157.5376083414","4.7459285864","12.0150837254","136.5871862197","0.0002697774","0.0000000000"
"264","27647","-1132.6252766265","0.0007125472","0.8526829850","2.7797979172","494.8422725678","305.0532497104","189.7890228574","176.2822718418","240.0373015108","-63.7550296690","-69.7765817647","6.0215520957","152.9657796162","112.1262636233","-25.0547417287","-186.9869614815","161.9322197528","4.9733099117","12.3888675517","135.5707428394","0.0328593134","0.0000000000"
"265","16858","-1132.6271341256","0.0007112249","0.8533942099","2.7809052875","494.8433799381","303.7061468151","191.1372331230","174.9351689466","237.1356829358","-62.2005139893","-68.2174044773","6.0168904880","153.8645823630","105.9118773878","-22.6407768150","-187.8262184658","165.1854416508","5.1775928519","12.5230680644","136.1449395504","0.0189818963","0.0000000000"
"266","12518","-1132.6280248537","0.0007105916","0.8541048015","2.7814363057","494.8439109563","305.3740877192","189.4698232371","176.6031098506","240.7689752128","-64.1658653622","-70.2145081952","6.0486428331","153.1015479604","114.1122020215","-26.4447747692","-186.8242462596","160.3794714904","4.9073992068","12.9768402187","135.1621410120","0.0551675229","0.0000000000"
"267","25880","-1132.6300338345","0.0007091655","0.8548139670","2.7826339836","494.8451086342","306.4900950672","188.3550135670","177.7191171987","251.0163285381","-73.2972113395","-79.3563723798","6.0591610404","152.6208320524","124.4317941646","-26.0362976789","-180.6016695699","154.5653718910","4.5188995526","11.5807284880","136.5202132522","0.0009907596","0.0000000000"
"268","20552","-1132.6647267061","0.0006849844","0.8554989514","2.8033165530","494.8657912036","306.9074024348","187.9583887688","178.1364245663","255.3028595160","-77.1664349497","-83.3076258728","6.1411909231","151.7079779826","128.9983126060","-25.4034310727","-181.6641907658","156.2607596932","4.6814426986","11.8018908559","135.2236380970","0.0010063310","0.0000000000"
"269","24143","-1132.6651069533","0.0006847240","0.8561836753","2.8035432419","494.8660178925","306.1779094335","188.6881084590","177.4069315650","252.0125311625","-74.6055995976","-80.7590703646","6.1534707671","151.4574551026","126.1163019037","-25.5612258438","-181.2396205095","155.6783946657","4.5763851298","11.9373766572","134.9408272164","0.0028660992","0.0000000000"
"270","3125","-1132.6744054423","0.0006783866","0.8568620619","2.8090866471","494.8715612977","305.6155446170","189.2560166807","176.8445667484","237.6336236370","-60.7890568886","-66.7871880064","5.9981311178","155.6392766273","105.5411701802","-23.5468231705","-186.6554393171","163.1086161466","5.1503615533","13.0470597269","137.4279992757","0.0138560713","0.0000000000"
"271","16727","-1132.6805569263","0.0006742263","0.8575362882","2.8127539277","494.8752285783","305.0731854595","189.8020431188","176.3022075909","239.9741678634","-63.6719602725","-69.6954724287","6.0235121563","153.0042771203","111.9819173524","-25.0120266093","-186.9397258585","161.9276992491","4.9749519798","12.4072176903","135.5887301446","0.0333773055","0.0000000000"
"272","10517","-1132.6973876180","0.0006629736","0.8581992618","2.8227877454","494.8852623960","307.5532998092","187.3319625869","178.7823219406","245.0142274657","-66.2319055250","-72.3054663019","6.0735607769","153.5532028841","117.4326818611","-25.9716572795","-185.2244852889","159.2528280094","4.9986361460","13.8608468812","134.6226783008","0.0710415561","0.0000000000"
"273","23194","-1132.6978718903","0.0006626526","0.8588619144","2.8230764502","494.8855511008","307.5412936595","187.3442574413","178.7703157909","253.9875695613","-75.2172537704","-81.2759038523","6.0586500819","152.8538728262","127.6735738806","-26.5398771455","-182.4879511969","155.9480740514","4.5408872742","12.2758370874","136.0358553388","0.0012931258","0.0000000000"
"274","27730","-1132.6993212959","0.0006616928","0.8595236072","2.8239405306","494.8864151812","305.1558222839","189.7305928973","176.3848444153","242.2965551566","-65.9117107413","-71.9750181059","6.0633073646","152.7879552046","114.0041858376","-24.4955858856","-186.3064393309","161.8108534453","5.0625396352","12.9397460439","134.7270417170","0.0586278086","0.0000000000"
"275","21952","-1132.7010955545","0.0006605199","0.8601841271","2.8249982760","494.8874729266","303.7305585538","191.1569143728","174.9595806853","237.9398315327","-62.9802508475","-69.0068772041","6.0266263567","153.8618762245","106.6701830228","-22.5922277145","-187.7761874738","165.1839597592","5.1807662692","12.5449204827","136.1177158832","0.0184735894","0.0000000000"
"276","16140","-1132.7038907226","0.0006586762","0.8608428033","2.8266646488","494.8891392994","302.2434351400","192.6457041594","173.4724572715","235.3468180894","-61.8744459122","-67.9589140000","6.0844680879","152.0997046923","105.4334430311","-22.1863296341","-190.2176839299","168.0313542958","5.3152566237","13.1823109988","133.5978349357","0.0043021341","0.0000000000"
"277","10771","-1132.7296867550","0.0006419022","0.8614847055","2.8420432614","494.9045179120","306.1217783232","188.7827395888","177.3508004547","242.6636645282","-65.3128640735","-71.3162680660","6.0034039925","154.3166703715","113.3411999631","-24.9942058065","-184.5686272390","159.5744214325","4.8597207264","12.3096359890","137.1019058137","0.0454078424","0.0000000000"
"278","26341","-1132.7300171182","0.0006416902","0.8621263957","2.8422402114","494.9047148620","309.8596345156","185.0450803464","181.0886566471","262.6347046937","-81.5460480466","-87.6531493585","6.1071013119","151.9539493882","138.2833481210","-27.6025928156","-178.4018863487","150.7992935331","4.2873351546","11.5832485278","136.0793061815","0.0040595243","0.0000000000"
"279","21016","-1132.7387521848","0.0006361094","0.8627625051","2.8474477256","494.9099223762","306.3707187652","188.5392036110","177.5997408966","249.4802393475","-71.8804984509","-77.9754100693","6.0949116184","152.8442635094","123.1268889802","-26.4909131421","-182.6832051293","156.1922919871","4.5375697086","11.9998004364","136.3054754618","0.0014179027","0.0000000000"
"280","21504","-1132.7390856770","0.0006358973","0.8633984024","2.8476465410","494.9101211916","307.5495249399","187.3605962516","178.7785470714","245.3074962613","-66.5289491899","-72.5073888652","5.9784396753","154.0448994913","117.7769298526","-26.5143330826","-182.5402776845","156.0259446019","4.6410113875","11.9199334849","137.4079329546","0.0760216643","0.0000000000"
"281","15165","-1132.7457392796","0.0006316803","0.8640300827","2.8516131655","494.9140878161","306.3284509501","188.5856368661","177.5574730815","244.7322738470","-67.1748007655","-73.1985163856","6.0237156201","153.8689848855","115.4743575831","-24.6110686216","-184.8457767871","160.2347081655","4.9012144027","12.5142953538","136.4040770137","0.0493981153","0.0000000000"
"282","23284","-1132.7485948704","0.0006298791","0.8646599618","2.8533155601","494.9157902107","309.7269586356","185.1888315751","180.9559807671","263.6760336661","-82.7200528990","-88.8319644926","6.1119115936","152.1629347213","138.9897326399","-27.4766336952","-178.5016191689","151.0249854737","4.2992384547","11.6434016613","136.2162435520","0.0040510532","0.0000000000"
"283","23735","-1132.7529703418","0.0006271291","0.8652870909","2.8559240496","494.9183987002","309.0077462122","185.9106524879","180.2367683437","262.5469468921","-82.3101785484","-88.4688227570","6.1586442086","151.3429193676","137.8273024980","-26.6232749735","-177.3750460317","150.7517710582","4.3446136934","11.6498183710","135.3453755454","0.0031117577","0.0000000000"
"284","21938","-1132.7742418193","0.0006139300","0.8659010209","2.8686052948","494.9310799454","303.7581736281","191.1729063173","174.9871957595","237.9826136725","-62.9954179129","-69.0262393078","6.0308213949","153.8690579005","106.6982752365","-22.5847194645","-187.7467473330","165.1620278685","5.1794232116","12.5382250929","136.1325296173","0.0188799787","0.0000000000"
"285","20925","-1132.7815937322","0.0006094330","0.8665104539","2.8729882254","494.9354628760","306.5300042972","188.4054585787","177.7590264287","252.8092587595","-75.0502323308","-81.1329457559","6.0827134250","151.3795804281","127.3765831256","-25.9469047942","-180.2608732688","154.3139684746","4.5164358941","11.5839194321","135.2784630245","0.0007620774","0.0000000000"
"286","23929","-1132.7862990303","0.0006065722","0.8671170261","2.8757933450","494.9382679956","306.1131641861","188.8251038095","177.3421863175","249.8289839377","-72.4867976201","-78.5592730966","6.0724754765","152.5736619472","123.1238180777","-25.8684960873","-182.2891968305","156.4207007433","4.5849411623","11.6874881620","136.3000327673","0.0011998555","0.0000000000"
"287","15593","-1132.7991000229","0.0005988569","0.8677158830","2.8834248095","494.9458994601","307.2738546837","187.6720447764","178.5028768152","254.8719722726","-76.3690954574","-82.4790009806","6.1099055232","150.4112190726","131.2856525972","-26.8248993972","-180.8517061573","154.0268067601","4.4899469035","12.3998952215","133.5204317935","0.0009451541","0.0000000000"
"288","19309","-1132.8024623519","0.0005968468","0.8683127298","2.8854293021","494.9479039527","305.8138125942","189.1340913584","177.0428347257","237.1375349938","-60.0952258551","-66.1911188452","6.0958929901","152.7055289155","107.5818137304","-23.1498076522","-183.3079992573","160.1581916052","4.8982002755","11.9474884719","135.8546889763","0.0051511917","0.0000000000"
"289","23820","-1132.8048441122","0.0005954269","0.8689081567","2.8868492169","494.9493238675","305.3842258234","189.5650980441","176.6132479549","245.3167218417","-68.7034738868","-74.7277470080","6.0242731212","153.2298921669","117.9955518182","-25.9087221434","-184.5775523141","158.6688301707","4.9019901363","12.7856581755","135.5041780805","0.0380657746","0.0000000000"
"290","16003","-1132.8058384225","0.0005948352","0.8695029919","2.8874419869","494.9499166375","306.5008659858","188.4490506516","177.7298881173","243.7832276404","-66.0533395231","-72.1164946364","6.0631551133","152.7099258674","116.3499619206","-25.2766601477","-185.9709017227","160.6942415750","5.0083903179","13.5471911792","134.0695360080","0.0848083623","0.0000000000"
"291","18627","-1132.8116163227","0.0005914082","0.8700944000","2.8908865510","494.9533612016","307.8505756105","187.1027855911","179.0795977420","255.2130562471","-76.1334585052","-82.2427284985","6.1092699933","152.0626264199","129.3903777225","-26.2399478952","-181.2515636180","155.0116157228","4.5186405359","12.1813529754","135.3613539955","0.0012789130","0.0000000000"
"292","26508","-1132.8178468638","0.0005877348","0.8706821349","2.8946009625","494.9570756131","305.0091022554","189.9479733576","176.2381243869","238.0799839302","-61.8418595433","-67.8729470497","6.0310875063","154.3618283156","107.7794431701","-24.0612875555","-187.2456843622","163.1843968067","5.0700336796","12.9212235726","136.3476446704","0.0229263931","0.0000000000"
"293","15215","-1132.8273670841","0.0005821660","0.8712643009","2.9002765554","494.9627512060","305.4042203787","189.5585308273","176.6332425101","237.9024123160","-61.2691698059","-67.2696167268","6.0004469210","154.6880907467","109.0372102780","-25.8228887087","-186.4744873608","160.6515986521","4.9058519236","12.2688607613","137.4804191193","0.0329589425","0.0000000000"
"294","20521","-1132.8292972898","0.0005810434","0.8718453443","2.9014272706","494.9639019212","307.9261171915","187.0377847297","179.1551393230","259.2192811038","-80.0617811242","-86.2157294332","6.1539483090","152.2718619122","133.2790442800","-26.3316250884","-181.6020180829","155.2703929945","4.4976022470","11.6779267263","136.0893895902","0.0069433487","0.0000000000"
"295","18501","-1132.8391242210","0.0005753615","0.8724207058","2.9072857128","494.9697603634","305.4513875149","189.5183728486","176.6804096463","239.6490142896","-62.9717984310","-68.9455815440","5.9737831130","152.3474349882","114.4956358962","-27.1940565948","-188.0924902408","160.8984336459","4.8497151022","12.5722919738","134.9140949672","0.0113329450","0.0000000000"
"296","15481","-1132.8750617921","0.0005550515","0.8729757573","2.9287103248","494.9911849754","306.4398804656","188.5513045098","177.6689025970","250.0074681811","-72.3385655841","-78.4629028805","6.1243372965","152.0454669810","123.3050715426","-25.3430703425","-181.5492597510","156.2061894085","4.5912791773","11.9672877376","135.4854866387","0.0014134274","0.0000000000"
"297","7415","-1132.8834875654","0.0005503944","0.8735261518","2.9337334501","494.9962081007","306.1435778380","188.8526302627","177.3725999695","240.3495276821","-62.9769277126","-69.0556852368","6.0787575242","154.2447581965","111.6405812208","-25.5358117353","-185.7769675675","160.2411558322","4.9599268455","13.0501837280","136.1511448796","0.0835027435","0.0000000000"
"298","17880","-1132.8890164755","0.0005473598","0.8740735115","2.9370295758","494.9995042264","306.4947313768","188.5047728497","177.7237535082","239.3979904151","-61.6742369069","-67.6860865681","6.0118496612","153.9365962314","111.1083621396","-25.6469679558","-187.1663463340","161.5193783782","4.9940385435","13.6434771340","135.2154671819","0.0836133721","0.0000000000"
"299","8124","-1132.8930027797","0.0005451822","0.8746186937","2.9394060587","495.0018807093","305.1155152405","189.8863654688","176.3445373720","239.2376016461","-62.8930642741","-68.9471158141","6.0540515400","153.2837925262","109.4452716540","-23.4914625342","-184.4054996557","160.9140371215","4.9977238628","12.1355564385","136.1378942633","0.0126179616","0.0000000000"
"300","7747","-1132.9026502177","0.0005399478","0.8751586415","2.9451574939","495.0076321445","306.9744685733","188.0331635713","178.2034907047","245.2146597172","-67.0111690125","-73.0572974643","6.0461284518","154.4263885129","116.6407848993","-25.8525136950","-184.5269072305","158.6743935355","4.8794899422","13.0544288152","136.3899683087","0.1025014468","0.0000000000"
"301","12675","-1132.9117622343","0.0005350502","0.8756936917","2.9505897314","495.0130643820","305.1119074666","189.9011569154","176.3409295981","237.9166735759","-61.5757439778","-67.5833912582","6.0076472803","154.2933968310","109.7655527787","-26.1422760338","-187.4037058438","161.2614298100","5.0067172275","13.1690557703","136.0308045874","0.0868192458","0.0000000000"
"302","7793","-1132.9123714942","0.0005347243","0.8762284160","2.9509529489","495.0134275996","306.4088102228","188.6046173768","177.6378323542","239.0640353696","-61.4262030153","-67.5142389832","6.0880359679","152.5761881298","111.2629849574","-24.7751377176","-182.2639931853","157.4888554677","4.7455813759","12.1891247322","135.6359676080","0.0055144137","0.0000000000"
"303","18281","-1132.9131965947","0.0005342833","0.8767626992","2.9514448425","495.0139194931","306.9147696913","188.0991498018","178.1437918228","253.0464211438","-74.9026293210","-81.0221171450","6.1194878240","150.8115283573","128.8044140911","-26.5695213046","-180.8380142303","154.2684929258","4.5091922169","12.3950612771","133.9062461314","0.0010287318","0.0000000000"
"304","7967","-1132.9131996038","0.0005342817","0.8772969809","2.9514466364","495.0139212870","303.7723155795","191.2416057076","175.0013377109","236.2605883234","-61.2592506125","-67.2763020265","6.0170514140","154.9135279061","104.3529555004","-23.0058950831","-188.0978615536","165.0919664706","5.1739889362","12.4017021923","137.3143050619","0.0235317157","0.0000000000"
"305","2564","-1132.9138823968","0.0005339170","0.8778308979","2.9518536916","495.0143283422","306.0173428360","188.9969855062","177.2463649675","238.4057046047","-61.1590241995","-67.3051531267","6.1461289272","151.2632838050","110.4998046010","-23.3573838013","-185.3629048710","162.0055210697","5.0662130198","13.3030325957","132.8908797362","0.0031584533","0.0000000000"
"306","18763","-1132.9181763377","0.0005316293","0.8783625271","2.9544135757","495.0168882263","305.0131691924","190.0037190339","176.2421913238","237.5578947244","-61.3157034006","-67.3350898296","6.0193864291","155.0450626996","104.7959852651","-22.2831532403","-185.9761848510","163.6930316107","5.1487167015","12.2344148030","137.6335743580","0.0283568371","0.0000000000"
"307","7263","-1132.9185385014","0.0005314368","0.8788939639","2.9546294839","495.0171041345","305.2346638791","189.7824402554","176.4636860106","238.4142940165","-61.9506080059","-67.9471357415","5.9965277356","154.0664237580","109.8277017121","-25.4798314535","-187.1568645351","161.6770330815","4.9634613278","12.2467127061","136.8219330227","0.0343167014","0.0000000000"
"308","17982","-1132.9251493199","0.0005279351","0.8794218991","2.9585706023","495.0210452529","305.2642741784","189.7567710745","176.4932963099","244.0287649045","-67.5354685947","-73.6130411459","6.0775725512","153.2329870279","116.0265540279","-25.2307761513","-184.6524856301","159.4217094788","4.9661185503","12.9551133208","135.2721585003","0.0395966565","0.0000000000"
"309","23893","-1132.9286628792","0.0005260835","0.8799479825","2.9606652526","495.0231399032","307.8737665816","187.1493733216","179.1027887130","258.6379239302","-79.5351352172","-85.6926587477","6.1575235305","151.8180772763","132.8832475932","-26.0634009392","-182.6849870013","156.6215860621","4.6512191887","11.7187497728","135.4468828390","0.0012254757","0.0000000000"
"310","18027","-1132.9319537603","0.0005243550","0.8804723376","2.9626271506","495.0251018012","305.5299013843","189.4952004169","176.7589235158","238.3058883859","-61.5469648701","-67.5800017512","6.0330368811","153.7889656870","107.8383180707","-23.3213953719","-185.2400729535","161.9186775816","5.0120730806","12.5504658987","136.2051392480","0.0212874597","0.0000000000"
"311","26306","-1132.9400384084","0.0005201329","0.8809924705","2.9674469101","495.0299215607","307.6244763943","187.4054451663","178.8534985258","254.3709394659","-75.5174409401","-81.5853554370","6.0679144969","152.3232307290","129.7060872636","-27.6583785267","-180.5996743146","152.9412957878","4.4303668777","12.1545710928","135.7369927796","0.0012999789","0.0000000000"
"312","17372","-1132.9402333289","0.0005200315","0.8815125020","2.9675631143","495.0300377649","308.1739834481","186.8560543167","179.4030055796","242.6211283077","-63.2187943277","-69.3175268791","6.0987325514","152.8719781507","114.0248537033","-24.2757035463","-181.9908672180","157.7151636717","4.8017830782","12.1465363926","135.9136102797","0.0100484002","0.0000000000"
"313","13451","-1132.9402902088","0.0005200019","0.8820325039","2.9675970239","495.0300716745","305.4081538328","189.6219178417","176.6371759642","240.5090556714","-63.8718797071","-69.8651432514","5.9932635443","152.4788918459","115.1402656361","-27.1101018107","-188.0371586402","160.9270568295","4.8568064673","12.6101475194","135.0006725117","0.0112653476","0.0000000000"
"314","7637","-1132.9608147295","0.0005094379","0.8825419418","2.9798329619","495.0423076125","305.4412733259","189.6010342866","176.6702954574","240.5555719260","-63.8852764687","-69.9018645379","6.0165880693","153.7700445282","113.1572326398","-26.3717052420","-186.9627874010","160.5910821591","4.9861283069","13.3265416225","135.3731197509","0.0842548478","0.0000000000"
"315","9962","-1132.9618132230","0.0005089295","0.8830508714","2.9804282256","495.0429028762","306.3165095645","188.7263933117","177.5455316960","245.6634068889","-68.1178751929","-74.1389550016","6.0210798087","153.8481172357","116.4228075559","-24.6075179027","-184.8889638505","160.2814459477","4.9020529875","12.5292192219","136.3693952798","0.0474497465","0.0000000000"
"316","18349","-1132.9655711157","0.0005070206","0.8835578920","2.9826685383","495.0451431889","309.1479972234","185.8971459655","180.3770193548","262.0471054664","-81.6700861115","-87.8329598961","6.1628737846","151.1382297012","137.5588617578","-26.6499859927","-177.3212665403","150.6712805476","4.3439352406","11.6813381142","135.1099767543","0.0029795920","0.0000000000"
"317","15603","-1132.9664721004","0.0005065640","0.8840644559","2.9832056710","495.0456803216","306.6690057964","188.3766745252","177.8980279278","256.4389484467","-78.5392340118","-84.7242895217","6.1850555099","150.7044124962","130.9480921432","-25.2135561927","-181.0090172283","155.7954610357","4.6222935271","11.6644962306","134.4167874040","0.0008353343","0.0000000000"
"318","12987","-1132.9733483392","0.0005030927","0.8845675486","2.9873050228","495.0497796734","305.2209362673","189.8288434061","176.4499583987","241.3035432238","-64.8535848251","-70.9332790673","6.0796942422","152.8226810458","112.9643332853","-24.4834711073","-186.3380492103","161.8545781030","5.0603534304","12.9484366025","134.7547687893","0.0591222237","0.0000000000"
"319","7293","-1132.9811146248","0.0004992007","0.8850667493","2.9919349867","495.0544096373","305.4697279152","189.5846817221","176.6987500466","239.8969264157","-63.1981763691","-69.3297337360","6.1315573669","150.8395111308","111.6309311190","-22.5735158340","-184.5428486366","161.9693328026","4.9849596474","12.6337377476","133.2170795244","0.0037342114","0.0000000000"
"320","27260","-1132.9846826069","0.0004974227","0.8855641720","2.9940620818","495.0565367324","304.5897521493","190.4667845831","175.8187742807","245.0992676195","-69.2804933388","-75.3363129289","6.0558195901","152.3856187667","117.7524949434","-25.0388460906","-186.2483296474","161.2094835568","4.9274489317","12.6401974763","134.8174008929","0.0005714658","0.0000000000"
"321","18292","-1132.9866391715","0.0004964504","0.8860606224","2.9952285111","495.0577031617","306.6479045170","188.4097986447","177.8769266485","244.3907945655","-66.5045922618","-72.5629406118","6.0583483500","152.6869547136","116.9608431497","-25.2570032979","-185.8876704564","160.6306671585","5.0096413819","13.5359217221","134.0560279900","0.0853636196","0.0000000000"
"322","21902","-1132.9908334009","0.0004943725","0.8865549949","2.9977289511","495.0602036017","307.7646969677","187.2955066340","178.9937190991","255.9525713098","-76.9588522106","-83.0960999794","6.1372477688","152.0537405419","129.8993989992","-26.0005682313","-181.5221373161","155.5215690848","4.5409034671","11.3316311283","136.1805918155","0.0006141310","0.0000000000"
"323","7185","-1132.9929659202","0.0004933194","0.8870483143","2.9990002779","495.0614749285","307.2896111877","187.7718637408","178.5186333191","245.6705196965","-67.1518863773","-73.1980450725","6.0461586951","154.5402325548","117.5295454319","-26.3992582902","-180.9974087015","154.5981504113","4.5949310108","11.3973044519","138.4781840620","0.0698130301","0.0000000000"
"324","19712","-1132.9996076622","0.0004900538","0.8875383681","3.0029598316","495.0654344822","305.7317801804","189.3336543019","176.9608023118","237.2932752032","-60.3324728914","-66.4511000036","6.1186271122","151.5785055354","109.3164794583","-23.6017097904","-184.9028449024","161.3011351119","4.9351389025","13.4839806485","133.0830712344","0.0763147500","0.0000000000"
