" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.0892416719"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"171","21390","-1275.6846679415","0.0006907578","0.9183615407","2.6029658256","580.4205328198","377.8398865066","202.5806463132","244.5976941288","277.1481661037","-32.5504719750","-38.5838846596","6.0334126846","160.0303751199","143.5075150119","-26.3897240280","-182.2570637679","155.8673397399","4.6031865459","14.7041525592","140.7230360148","0.0000000000","0.0000000000"
"172","26718","-1275.7347457056","0.0006570181","0.9190185588","2.6328202824","580.4503872765","377.8618670252","202.5885202514","244.6196746473","275.6514879382","-31.0318132909","-37.1964490443","6.1646357534","159.8416716760","141.9985753996","-26.1887591374","-182.2605516857","156.0717925483","4.3674894180","13.9232579724","141.5509242856","0.0000000000","0.0000000000"
"173","29123","-1275.7380118197","0.0006548757","0.9196734345","2.6347674153","580.4523344094","381.1127219128","199.3396124967","247.8705295349","282.5109871888","-34.6404576539","-40.8269369265","6.1864792725","161.4319307541","143.4973459150","-22.4182894803","-172.5339211819","150.1156317016","4.2891333277","12.4080941568","144.7347032696","0.0000000000","0.0000000000"
"174","24980","-1275.7403797314","0.0006533268","0.9203267613","2.6361790741","580.4537460683","377.6461569348","202.8075891335","244.4039645569","274.3211790098","-29.9172144529","-36.1475882947","6.2303738419","160.7231927907","140.0372366538","-26.4392504348","-182.1593554266","155.7201049918","4.5092538531","13.0731867196","143.1407522181","0.0000000000","0.0000000000"
"175","23986","-1275.7523690915","0.0006455406","0.9209723020","2.6433266742","580.4608936684","378.4059063708","202.0549872976","245.1637139929","275.0619736178","-29.8982596248","-36.1522941584","6.2540345336","160.0325433554","137.5350764866","-22.5056462242","-177.7553068688","155.2496606446","4.4818793926","13.9001070583","141.6505569045","0.0000000000","0.0000000000"
"176","24926","-1275.7831630959","0.0006259648","0.9215982668","2.6616848874","580.4792518816","377.5539036485","202.9253482331","244.3117112706","272.9175099313","-28.6057986607","-34.6072132632","6.0014146025","156.2734396543","141.7838381633","-25.1397678864","-184.2507495453","159.1109816589","4.9492129298","17.5583951675","133.7658315571","0.0000000000","0.0000000000"
"177","20040","-1275.7847454862","0.0006249751","0.9222232419","2.6626282483","580.4801952424","377.7301962856","202.7499989568","244.4880039077","277.8200473411","-33.3320434334","-39.4177731000","6.0857296666","160.8504639604","142.9666376591","-25.9970542784","-183.2706966202","157.2736423417","4.6468748322","14.1402467628","142.0633423654","0.0000000000","0.0000000000"
"178","26798","-1275.8090785213","0.0006099511","0.9228331929","2.6771346776","580.4947016717","379.0980152141","201.3966864576","245.8558228362","274.7306204638","-28.8747976276","-35.1086835756","6.2338859480","157.3657417158","140.9762232150","-23.6113444670","-180.3912890755","156.7799446085","4.7181232566","15.5909238071","137.0566946521","0.0000000000","0.0000000000"
"179","29128","-1275.8240936016","0.0006008610","0.9234340540","2.6860860969","580.5036530911","378.8872462789","201.6164068122","245.6450539010","280.1900768442","-34.5450229432","-40.6556729512","6.1106500081","159.5335243442","144.4431034547","-23.7865509548","-179.0219338197","155.2353828649","4.6768166788","15.6488036827","139.2079039827","0.0000000000","0.0000000000"
"180","24705","-1275.8305722507","0.0005969808","0.9240310348","2.6899484209","580.5075154150","377.8028442770","202.7046711381","244.5606518991","277.8815524652","-33.3209005661","-39.3291217523","6.0082211862","156.5397666129","147.5399237429","-26.1981378906","-185.3160521851","159.1179142945","4.9371403186","18.9165971200","132.6860291743","0.0000000000","0.0000000000"
"181","26713","-1275.8347131190","0.0005945139","0.9246255487","2.6924170490","580.5099840431","378.5853076225","201.9246764206","245.3431152447","277.9079285291","-32.5648132844","-38.6914771101","6.1266638257","159.3293424382","144.4053263009","-25.8267402101","-178.8133083226","152.9865681125","4.4468529708","14.8279627944","140.0545266730","0.0000000000","0.0000000000"
"182","27334","-1275.8368793370","0.0005932275","0.9252187762","2.6937084657","580.5112754598","377.0549037078","203.4563717520","243.8127113299","278.8091811908","-34.9964698609","-41.1430670821","6.1465972213","159.9409120944","141.7243646565","-22.8560955601","-180.0171818894","157.1610863293","4.5442245609","13.4835324743","141.9131550593","0.0000000000","0.0000000000"
"183","26701","-1275.8426030508","0.0005898417","0.9258086179","2.6971207260","580.5146877201","380.1247797810","200.3899079391","246.8825874032","285.2773804859","-38.3947930828","-44.6358088362","6.2410157534","159.4358169712","151.4241819392","-25.5826184244","-177.8209807676","152.2383623431","4.3702563918","13.5602315561","141.5053290233","0.0000000000","0.0000000000"
"184","24902","-1275.8628513918","0.0005780185","0.9263866364","2.7091920161","580.5267590103","377.7997585784","202.7270004319","244.5575662005","276.7433753580","-32.1858091575","-38.3438717295","6.1580625720","158.4528676472","144.1548018988","-25.8642941880","-181.5040785726","155.6397843847","4.4400246397","14.5716848799","139.4411581276","0.0000000000","0.0000000000"
"185","21625","-1275.8664257384","0.0005759561","0.9269625925","2.7113229055","580.5288898996","379.6411929464","200.8876969532","246.3990005685","284.9521763114","-38.5531757429","-44.6619240706","6.1087483278","159.8258801227","150.5816144571","-25.4553182683","-179.7130022547","154.2576839863","4.5452899142","13.4709923697","141.8095978388","0.0000000000","0.0000000000"
"186","22080","-1275.8745533189","0.0005712940","0.9275338865","2.7161682596","580.5337352538","377.8924502064","202.6412850473","244.6502578285","279.6894466343","-35.0391888058","-41.2273698329","6.1881810271","159.7014027246","143.7976598858","-23.8096159761","-180.4051853650","156.5955693889","4.4889492501","13.4816498833","141.7308035911","0.0000000000","0.0000000000"
"187","24319","-1275.8898064802","0.0005626461","0.9280965326","2.7252616138","580.5428286079","378.9898739429","201.5529546650","245.7476815650","278.6423830900","-32.8943655356","-39.1944744251","6.3001088895","158.2195929201","142.7307670214","-22.3079768515","-176.1832761791","153.8752993277","4.4578644120","13.6936643348","140.0680641732","0.0000000000","0.0000000000"
"188","24949","-1275.9010103019","0.0005563775","0.9286529101","2.7319409058","580.5495078999","380.1402027535","200.4093051464","246.8980103756","279.9448625634","-33.0468521878","-39.2081973888","6.1613452010","160.3684883167","142.0617693172","-22.4853950704","-173.2186485937","150.7332535233","4.3007538704","13.5049532013","142.5627812450","0.0000000000","0.0000000000"
"189","26695","-1275.9047907423","0.0005542781","0.9292071881","2.7341946605","580.5517616546","377.2022714939","203.3494901607","243.9600791160","274.0711085173","-30.1110294013","-36.3524326166","6.2414032153","159.1587314344","138.6563537611","-23.7439766782","-180.2317184502","156.4877417720","4.4557967436","13.6349939624","141.0679407284","0.0000000000","0.0000000000"
"190","27213","-1275.9116373769","0.0005504961","0.9297576843","2.7382763634","580.5558433575","377.2175048238","203.3383385337","243.9753124459","273.9999374872","-30.0246250413","-36.2734129738","6.2487879325","159.1864994583","138.5454502164","-23.7320121874","-180.2343037448","156.5022915574","4.4560199637","13.6493442728","141.0811352218","0.0000000000","0.0000000000"
"191","26706","-1275.9251245347","0.0005431213","0.9303008056","2.7463168935","580.5638838876","378.3158267954","202.2480570922","245.0736344175","273.3305445831","-28.2569101656","-34.3095707403","6.0526605747","158.9406112676","141.5821913770","-27.1922580615","-182.7648754294","155.5726173679","4.4413200401","14.8772617407","139.6220294868","0.0000000000","0.0000000000"
"192","24740","-1275.9309861637","0.0005399471","0.9308407526","2.7498113735","580.5673783677","379.5244520302","201.0429263374","246.2822596523","276.3959405273","-30.1136808750","-36.3525327601","6.2388518851","159.6544368930","140.1922067013","-23.4507030670","-176.5616292463","153.1109261793","4.3347134208","13.4584326027","141.8612908694","0.0000000000","0.0000000000"
"193","27442","-1275.9324612271","0.0005391512","0.9313799038","2.7506907502","580.5682577443","375.6895705450","204.8786871993","242.4473781672","271.6243853901","-29.1776500173","-35.1966227064","6.0189726891","157.2713554351","141.6970095693","-27.3439796143","-189.5827893106","162.2388096962","4.9367584755","19.0881341660","133.2464627935","0.0000000000","0.0000000000"
"194","24753","-1275.9360172814","0.0005372373","0.9319171412","2.7528107344","580.5703777286","377.2629984990","203.3073792295","244.0208061212","273.9799554324","-29.9591493112","-36.0633048291","6.1041555179","159.3546072979","139.5303824237","-24.9050342892","-181.9603880041","157.0553537149","4.6033508861","14.9951207525","139.7561356593","0.0000000000","0.0000000000"
"195","26788","-1275.9595412023","0.0005247469","0.9324418881","2.7668348006","580.5844017947","379.2734560965","201.3109456982","246.0312637186","276.2902289923","-30.2589652736","-36.3738853506","6.1149200770","158.5058938401","144.0199260408","-26.2355908887","-181.2559390617","155.0203481730","4.5465448351","15.5186782222","138.4406707828","0.0000000000","0.0000000000"
"196","27214","-1275.9708129553","0.0005188653","0.9329607534","2.7735545907","580.5911215848","377.2311134198","203.3600081650","243.9889210419","274.5151662289","-30.5262451870","-36.7704085101","6.2441633231","160.1643749922","137.8375317542","-23.4867405175","-179.5605299587","156.0737894412","4.4639507184","13.4145503230","142.2858739508","0.0000000000","0.0000000000"
"197","24331","-1275.9819547120","0.0005131163","0.9334738697","2.7801968819","580.5977638760","375.7809149902","204.8168488858","242.5387226123","272.4150081281","-29.8762855158","-35.8587154466","5.9824299309","156.2403229068","141.1800615833","-25.0053763619","-187.4390262978","162.4336499358","5.1095736538","17.6971330801","133.4336161728","0.0000000000","0.0000000000"
"198","27339","-1276.0012108889","0.0005033302","0.9339771999","2.7916766816","580.6092436757","376.9967006250","203.6125430507","243.7545082472","274.9566992595","-31.2021910124","-37.2817830331","6.0795920208","159.2942535137","141.6159696190","-25.9535238731","-182.7536859603","156.8001620872","4.5504664897","15.3338797212","139.4099073028","0.0000000000","0.0000000000"
"199","24083","-1276.0053194407","0.0005012665","0.9344784663","2.7941260438","580.6116930379","377.4231580906","203.1885349473","244.1809657127","282.1384355177","-37.9574698049","-44.1511440078","6.1936742029","159.6258302833","146.2232579964","-23.7106527621","-180.4816676223","156.7710148603","4.5343370270","13.4294767207","141.6620165356","0.0000000000","0.0000000000"
"200","27407","-1276.0092006989","0.0004993247","0.9349777910","2.7964399021","580.6140068963","379.5318926100","201.0821142863","246.2897002321","276.2530800693","-29.9633798371","-36.2729994942","6.3096196571","160.1917111780","139.7834465805","-23.7220776892","-176.3759632717","152.6538855825","4.3114399791","13.6284371542","142.2518340447","0.0000000000","0.0000000000"
"201","24897","-1276.0316554027","0.0004882374","0.9354660284","2.8098265418","580.6273935359","377.8935443578","202.7338491782","244.6513519799","277.5481487669","-32.8967967870","-38.8945943924","5.9977976054","156.2496499600","147.2133220992","-25.9148232923","-184.9430674326","159.0282441403","4.9432188521","18.3025607215","133.0038703864","0.0000000000","0.0000000000"
"202","27141","-1276.0474497300","0.0004805866","0.9359466151","2.8192425185","580.6368095127","379.5009014860","201.1359080266","246.2587091081","278.0796408328","-31.8209317247","-37.9673954091","6.1464636844","159.1405376242","144.9621857569","-26.0230825482","-179.9700246408","153.9469420925","4.3179168560","13.8600362109","140.9625845573","0.0000000000","0.0000000000"
"203","21994","-1276.0497675214","0.0004794740","0.9364260891","2.8206242975","580.6381912917","377.6081599106","203.0300313811","244.3659675327","276.0929313261","-31.7269637934","-37.8174296505","6.0904658571","158.4645859134","142.2114800664","-24.5831346537","-181.1978002311","156.6146655775","4.6559024634","15.4783753597","138.3303080903","0.0000000000","0.0000000000"
"204","27530","-1276.0602831796","0.0004744585","0.9369005476","2.8268933327","580.6444603268","376.8101071351","203.8343531917","243.5679147572","275.4187240918","-31.8508093346","-37.8056703491","5.9548610145","157.6127248101","144.2760192404","-26.4700199587","-185.2562872464","158.7862672877","4.8806579564","17.5172178766","135.2148489771","0.0000000000","0.0000000000"
"205","27026","-1276.0675390402","0.0004710283","0.9373715759","2.8312190006","580.6487859947","378.9551608084","201.6936251863","245.7129684305","279.1046258053","-33.3916573748","-39.5413018246","6.1496444498","160.8381768608","144.5679136908","-26.3014647462","-180.2276288352","153.9261640889","4.3389307323","13.9162671081","142.5829790204","0.0000000000","0.0000000000"
"206","27511","-1276.0756711178","0.0004672134","0.9378387893","2.8360670357","580.6536340298","377.2242108612","203.4294231687","243.9820184833","273.8352339328","-29.8532154495","-35.8678236585","6.0146082090","155.9106516741","142.7893602556","-24.8647779969","-184.3223011927","159.4575231959","4.9031718341","17.7725048066","133.2349750334","0.0000000000","0.0000000000"
"207","27473","-1276.0862527687","0.0004622956","0.9383010849","2.8423754132","580.6599424073","379.0831286832","201.5768137241","245.8409363053","275.9583487114","-30.1174124061","-36.2844606378","6.1670482317","157.1219529814","142.1337885706","-23.2973928407","-179.2780921241","155.9806992834","4.6867681687","15.7806799895","136.6545048232","0.0000000000","0.0000000000"
"208","26587","-1276.0878701331","0.0004615485","0.9387626334","2.8433396242","580.6609066184","377.7074793145","202.9534273039","244.4652869366","277.3072690418","-32.8419821052","-38.9049443252","6.0629622200","159.8042742232","144.1256507384","-26.6226559198","-184.4132573194","157.7906013996","4.6694902843","15.2492356110","139.8855483279","0.0000000000","0.0000000000"
"209","21531","-1276.0975269057","0.0004571129","0.9392197463","2.8490966245","580.6666636187","377.6329841000","203.0336795187","244.3907917221","274.4832672307","-30.0924755086","-36.1905960144","6.0981205058","157.4444249741","143.5308916389","-26.4920493823","-186.4258425961","159.9337932138","4.9687094195","18.6794500420","133.7962655126","0.0000000000","0.0000000000"
"210","21310","-1276.1089392449","0.0004519258","0.9396716721","2.8559002267","580.6734672208","377.8115940448","202.8618731760","244.5694016670","277.6546638358","-33.0852621688","-39.1570968565","6.0718346877","158.9578116014","144.3159575392","-25.6191053047","-183.1356190673","157.5165137625","4.7200083782","15.2159633910","139.0218398322","0.0000000000","0.0000000000"
"211","22685","-1276.1133276659","0.0004499469","0.9401216190","2.8585164362","580.6760834304","378.5406604627","202.1354229677","245.2984680848","275.2873231543","-29.9888550695","-36.1990144070","6.2101593375","159.7933842391","141.2926171897","-25.7986782745","-180.5718990763","154.7732208018","4.3489195407","13.8993819607","141.5450827377","0.0000000000","0.0000000000"
"212","27279","-1276.1164822723","0.0004485297","0.9405701487","2.8603970925","580.6779640867","378.5824529853","202.0955111013","245.3402606074","276.2498998999","-30.9096392924","-37.1958175322","6.2861782398","160.5646048125","137.0978720034","-21.4125769160","-176.3766615279","154.9640846120","4.4914492749","13.3673021870","142.7058533505","0.0000000000","0.0000000000"
"213","24858","-1276.1279985880","0.0004433940","0.9410135427","2.8672626815","580.6848296757","377.2535372262","203.4312924495","244.0113448484","274.5854317372","-30.5740868889","-36.7119781966","6.1378913078","158.5834475273","141.6085850173","-25.6066008073","-182.5858588200","156.9792580127","4.5971792508","15.4303256914","138.5559425850","0.0000000000","0.0000000000"
"214","27257","-1276.1419601271","0.0004372465","0.9414507892","2.8755860197","580.6931530138","379.5788899182","201.1142630956","246.3366975404","278.1461898286","-31.8094922882","-37.8946553493","6.0851630611","159.0739551210","142.4103956733","-23.3381609657","-176.2272905283","152.8891295626","4.5491617116","16.2490298366","138.2757635728","0.0000000000","0.0000000000"
"215","20027","-1276.1454837527","0.0004357085","0.9418864977","2.8776866711","580.6952536653","378.9827259109","201.7125277544","245.7405335330","280.1701375671","-34.4296040341","-40.6829864313","6.2533823972","158.8413980848","145.8996956148","-24.5709561325","-178.3914623624","153.8205062299","4.4516431324","13.3442807998","141.0454741526","0.0000000000","0.0000000000"
"216","24012","-1276.1498901798","0.0004337928","0.9423202906","2.8803136153","580.6978806094","378.5334131291","202.1644674803","245.2912207513","275.9641917332","-30.6729709819","-36.8730426384","6.2000716565","160.2745016506","140.9015700184","-25.2118799359","-178.3397975837","153.1279176478","4.4493982799","13.5359760830","142.2891272877","0.0000000000","0.0000000000"
"217","27329","-1276.1760263391","0.0004226020","0.9427428926","2.8958949985","580.7134619927","378.4689135388","202.2445484539","245.2267211609","274.9395120832","-29.7127909223","-35.9346874273","6.2218965050","161.1959968013","138.8699705148","-25.1264552328","-180.3263448555","155.1998896227","4.4003279904","13.4218241977","143.3738446131","0.0000000000","0.0000000000"
"218","24642","-1276.1893264897","0.0004170186","0.9431599112","2.9038240420","580.7213910362","379.4180221294","201.3033689068","246.1758297515","277.8223247238","-31.6464949722","-37.8935630851","6.2470681129","162.5694754062","141.0002960005","-25.7474466829","-179.2521747259","153.5047280430","4.4120995353","13.6107492950","144.5466265759","0.0000000000","0.0000000000"
"219","27227","-1276.2249572160","0.0004024215","0.9435623327","2.9250657248","580.7426327189","377.3502577837","203.3923749352","244.1080654059","273.9658257391","-29.8577603332","-36.0538078836","6.1960475504","158.0602797287","138.9991393257","-23.0935933153","-180.6069153775","157.5133220622","4.6452760746","15.8487531044","137.5662505497","0.0000000000","0.0000000000"
"220","22288","-1276.2328125909","0.0003992727","0.9439616054","2.9297488003","580.7473157944","377.3688511415","203.3784646529","244.1266587636","273.2424988139","-29.1158400503","-35.1184807101","6.0026406599","157.5913324597","141.3700069672","-25.7188406131","-187.3255522913","161.6067116782","4.9994098818","18.4800182248","134.1119043531","0.0000000000","0.0000000000"
"221","27423","-1276.2336559840","0.0003989361","0.9443605415","2.9302515992","580.7478185933","379.1844233043","201.5633952890","245.9422309264","276.2063094603","-30.2640785339","-36.3924939728","6.1284154389","159.7336079627","142.7012291109","-26.2285276133","-178.1724654085","151.9439377951","4.3173361068","13.7086140895","141.7076577664","0.0000000000","0.0000000000"
"222","24469","-1276.2621828334","0.0003877165","0.9447482580","2.9472582209","580.7648252150","378.7965921841","201.9682330309","245.5543998063","277.7002171077","-32.1458173014","-38.2434287035","6.0976114021","159.7344924451","143.7889635768","-25.8232389143","-181.0232113172","155.1999724029","4.6737605057","15.9171574269","139.1435745126","0.0000000000","0.0000000000"
"223","26628","-1276.2824911703","0.0003799220","0.9451281800","2.9593652783","580.7769322724","379.7282076407","201.0487246317","246.4860152628","280.1486974075","-33.6626821447","-39.8915468266","6.2288646819","159.2489057333","146.9434278962","-26.0436362219","-180.0105606458","153.9669244239","4.3662950661","13.7218876006","141.1607230666","0.0000000000","0.0000000000"
"224","27531","-1276.2871006122","0.0003781748","0.9455063549","2.9621132521","580.7796802463","380.3179396813","200.4617405649","247.0757473035","279.4201143936","-32.3443670901","-38.6107296028","6.2663625126","157.9758141045","142.0915915725","-20.6472912834","-173.3611146997","152.7138234163","4.6157999007","15.3893114462","137.9707027576","0.0000000000","0.0000000000"
"225","21665","-1276.2910494339","0.0003766844","0.9458830393","2.9644673892","580.7820343834","377.1848209512","203.5972134322","243.9426285733","276.1950692519","-32.2524406786","-38.3145531368","6.0621124583","159.4692049097","142.2257586064","-25.4998942642","-183.0707112064","157.5708169422","4.7127144139","15.1220408171","139.6344496787","0.0000000000","0.0000000000"
"226","24988","-1276.2984051346","0.0003739238","0.9462569632","2.9688525780","580.7864195722","378.2942506069","202.4921689653","245.0520582291","275.5221730989","-30.4701148698","-36.5374399317","6.0673250619","157.8075201284","141.5298457273","-23.8151927568","-179.6827400200","155.8675472632","4.7028331815","15.5274437905","137.5772431565","0.0000000000","0.0000000000"
"227","24997","-1276.3187023325","0.0003664107","0.9466233739","2.9809529948","580.7985199890","377.5377734072","203.2607465817","244.2955810294","273.9311808866","-29.6355998572","-35.7717221925","6.1361223353","158.8251328004","140.3735430092","-25.2674949230","-183.4901776205","158.2226826976","4.6948631787","16.2494354193","137.8808342023","0.0000000000","0.0000000000"
"228","22245","-1276.3212049666","0.0003654949","0.9469888688","2.9824449700","580.8000119641","377.3509727767","203.4490391875","244.1087803988","275.3618041475","-31.2530237487","-37.4761030902","6.2230793416","160.5793428400","138.0963624562","-23.3139011487","-179.0660816327","155.7521804840","4.4419254099","13.2852925582","142.8521248718","0.0000000000","0.0000000000"
"229","24722","-1276.3218786892","0.0003652487","0.9473541175","2.9828466177","580.8004136119","379.7373452180","201.0630683939","246.4951528401","279.7609846816","-33.2658168877","-39.5380009206","6.2721840329","159.5918932166","142.5695479033","-22.4004564384","-172.1400000807","149.7395436423","4.2836047886","13.0902650427","142.2180233853","0.0000000000","0.0000000000"
"230","27399","-1276.3792330133","0.0003448896","0.9476990071","3.0170390826","580.8346060767","378.1254230732","202.7091830036","244.8832306953","273.6843323443","-28.8011016490","-35.0770451728","6.2759435239","159.8277368660","136.7893244766","-22.9327289983","-179.0831204513","156.1503914530","4.5025115819","13.9019162635","141.4233090206","0.0000000000","0.0000000000"
"231","27425","-1276.3962296065","0.0003390771","0.9480380842","3.0271718045","580.8447387986","378.6592502620","202.1854885366","245.4170578841","274.7463666055","-29.3293087213","-35.5122144982","6.1829057769","161.2807913661","138.8104619962","-25.3448867568","-180.9787549032","155.6338681464","4.4000802941","13.5548470223","143.3258640496","0.0000000000","0.0000000000"
"232","27515","-1276.3970226199","0.0003388084","0.9483768926","3.0276445688","580.8452115630","378.7555786197","202.0896329432","245.5133862419","278.7965591414","-33.2831728996","-39.4845018246","6.2013289250","158.5858558401","144.2765636515","-24.0658603502","-178.8751405465","154.8092801964","4.6603046321","15.2783076694","138.6472435386","0.0000000000","0.0000000000"
"233","24881","-1276.3973148542","0.0003387094","0.9487156019","3.0278187878","580.8453857820","378.1735488637","202.6718369183","244.9313564858","278.0007780390","-33.0694215532","-39.0845922480","6.0151706948","156.2610814720","146.7530655544","-25.0133689874","-183.7242500912","158.7108811038","4.9787556596","17.8477059165","133.4346198959","0.0000000000","0.0000000000"
"234","22272","-1276.4078404689","0.0003351629","0.9490507649","3.0340937586","580.8516607528","376.1174976555","204.7341630973","242.8753052776","271.9757316770","-29.1004263994","-35.1115190115","6.0110926120","157.8133062421","140.8290513057","-26.6666258708","-188.4692361735","161.8026103027","5.0293030583","18.0325420156","134.7514611683","0.0000000000","0.0000000000"
"235","25341","-1276.4217058338","0.0003305478","0.9493813127","3.0423597614","580.8599267556","378.4340597681","202.4258669875","245.1918673902","274.6671089668","-29.4752415766","-35.7518418674","6.2766002908","160.4200015787","135.4585985482","-21.2114911601","-176.6384677441","155.4269765841","4.5092547673","14.0160488161","141.8946979953","0.0000000000","0.0000000000"
"236","27419","-1276.4729093358","0.0003140487","0.9496953614","3.0728853402","580.8904523344","378.9643947187","201.9260576157","245.7222023408","274.7031744947","-28.9809721539","-35.1721507603","6.1911786063","157.9140076582","141.1604440576","-24.3712772211","-180.5917164803","156.2204392592","4.5633432969","15.9008199187","137.4498444426","0.0000000000","0.0000000000"
"237","26935","-1276.4954241258","0.0003070569","0.9500024183","3.0863078010","580.9038747951","379.2306510247","201.6732237705","245.9884586468","278.2644645214","-32.2760058746","-38.3441417881","6.0681359136","160.7320755065","143.2444486725","-25.7120596577","-179.7847905217","154.0727308640","4.4039203003","13.8835448518","142.4446103545","0.0000000000","0.0000000000"
"238","24655","-1276.4955292281","0.0003070246","0.9503094430","3.0863704590","580.9039374531","377.9087897239","202.9951477292","244.6665973460","277.4933851810","-32.8267878349","-38.8820146559","6.0552268210","158.1770132330","143.6337611295","-24.3173891815","-181.4236815444","157.1062923628","4.7210303228","15.6785631209","137.7774197894","0.0000000000","0.0000000000"
"239","24730","-1276.4982440206","0.0003061923","0.9506156352","3.0879889149","580.9055559090","378.8457977040","202.0597582050","245.6036053262","278.7258696106","-33.1222642845","-39.2588850505","6.1366207660","158.5685863996","146.3354949022","-26.1782116912","-181.1695331515","154.9913214603","4.3304858594","13.8798981728","140.3582023674","0.0000000000","0.0000000000"
"240","22247","-1276.5224779429","0.0002988612","0.9509144964","3.1024362569","580.9200032510","377.7114156330","203.2085876181","244.4692232551","275.9230206366","-31.4537973815","-37.4599474847","6.0061501033","159.7873168677","142.5557076898","-26.4200039209","-182.6431590265","156.2231551056","4.5389637850","15.4843621597","139.7639909230","0.0000000000","0.0000000000"
"241","21729","-1276.5394753671","0.0002938243","0.9512083207","3.1125694742","580.9301364683","379.4791063325","201.4510301358","246.2369139546","283.9476723593","-37.7107584046","-43.8880036386","6.1772452340","158.4428111109","149.7556888823","-24.2508276339","-178.5804899586","154.3296623247","4.4634995495","13.3798085656","140.5995029958","0.0000000000","0.0000000000"
"242","27337","-1276.5784519628","0.0002825923","0.9514909130","3.1358058369","580.9533728310","378.4688015290","202.4845713021","245.2266091511","277.1329851536","-31.9063760025","-37.9023331278","5.9959571253","156.9678004851","145.2963889390","-25.1312042705","-182.7645521574","157.6333478869","4.9207849942","18.1023193917","133.9446960992","0.0000000000","0.0000000000"
"243","24724","-1276.5789307130","0.0002824571","0.9517733701","3.1360912495","580.9536582437","379.0588469737","201.8948112700","245.8166545958","274.8004172632","-28.9837626674","-35.2692814671","6.2855187997","160.0564593147","136.2783470480","-21.5343890994","-175.8724827943","154.3380936949","4.4404228987","13.9785906621","141.6374457539","0.0000000000","0.0000000000"
"244","19466","-1276.5818467490","0.0002816346","0.9520550047","3.1378296792","580.9553966734","379.7817941784","201.1736024949","246.5396018006","284.1023534275","-37.5627516270","-43.7995150516","6.2367634246","158.8637852176","147.5821886297","-22.3436204198","-176.4314532785","154.0878328587","4.5229872641","13.4088813895","140.9319165640","0.0000000000","0.0000000000"
"245","27465","-1276.5893207912","0.0002795375","0.9523345422","3.1422854186","580.9598524128","377.5881538580","203.3716985548","244.3459614801","274.4976434501","-30.1516819700","-36.1043343328","5.9526523628","156.9659323669","143.6613306269","-26.1296195437","-185.3609321052","159.2313125615","4.9650041331","18.1584605466","133.8424676872","0.0000000000","0.0000000000"
"246","27383","-1276.6318860981","0.0002678886","0.9526024308","3.1676612344","580.9852282285","378.5375511985","202.4476770300","245.2953588207","275.9661425566","-30.6707837359","-36.7159874606","6.0452037247","156.1892481693","144.2502787273","-24.4733843400","-181.8492848924","157.3759005523","4.9000135118","17.2894085043","133.9998261532","0.0000000000","0.0000000000"
"247","25002","-1276.6405603325","0.0002655749","0.9528680057","3.1728324828","580.9903994769","380.0533000539","200.9370994230","246.8111076760","280.0930804831","-33.2819728071","-39.6129985289","6.3310257218","159.7073551520","142.1015049978","-21.7157796667","-172.0632309062","150.3474512395","4.3476057723","13.1644235556","142.1953258241","0.0000000000","0.0000000000"
"248","21334","-1276.6516947746","0.0002626343","0.9531306400","3.1794704133","580.9970374074","379.3482862366","201.6487511709","246.1060938587","285.6834388159","-39.5771949209","-45.7700024960","6.1928075750","159.4188153896","148.9130930236","-22.6484695974","-179.0740248558","156.4255552584","4.6639154234","14.0133146911","140.7415852751","0.0000000000","0.0000000000"
"249","27467","-1276.6566072708","0.0002613473","0.9533919872","3.1823990565","580.9999660507","378.3069185917","202.6930474590","245.0647262138","275.0626931074","-29.9979668936","-36.0887332778","6.0907663841","158.1394614527","141.5662677961","-24.6430361414","-184.6031049181","159.9600687767","4.9300742874","17.7305249785","135.4788621868","0.0000000000","0.0000000000"
