" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.1178148844"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"148","19568","-1194.7389763438","0.0021326884","0.6178962280","1.1577718212","541.0891874783","353.5554332911","187.5337541872","227.4671841282","306.3168904890","-78.8523405089","-84.9643541792","6.1120136703","144.0440997854","183.8113523340","-21.5385616304","-169.2077412788","147.6691796484","4.3454920901","9.8994522832","129.7991554120","0.0000000000","0.0000000000"
"149","14518","-1194.7440099035","0.0021219804","0.6200182083","1.1607726380","541.0921882950","352.7385679867","188.3536203083","226.6503188238","304.9138431861","-78.2635243623","-84.3609509508","6.0974265885","144.3036534461","181.7403899109","-21.1302001709","-169.8694136962","148.7392135254","4.4065346185","10.2211519925","129.6759668350","0.0000000000","0.0000000000"
"150","23923","-1194.7442961199","0.0021213731","0.6221395815","1.1609432693","541.0923589263","352.8664476919","188.2259112344","226.7781985290","304.4023207856","-77.6241222567","-83.7604913443","6.1363690877","143.3385665131","181.7849476585","-20.7211933860","-170.1732247932","149.4520314072","4.4631499072","10.5352520910","128.3401645149","0.0000000000","0.0000000000"
"151","25339","-1194.7463423319","0.0021170368","0.6242566182","1.1621631430","541.0935788000","352.4526719164","188.6409068836","226.3644227534","305.1715909817","-78.8071682283","-84.9862478585","6.1790796302","143.5818260634","181.9764086836","-20.3866437653","-170.7043403448","150.3176965796","4.4998863353","10.5094017316","128.5725379966","0.0000000000","0.0000000000"
"152","16509","-1194.7536607853","0.0021015999","0.6263582181","1.1665261263","541.0979417833","352.9749181713","188.1230236120","226.8866690083","305.7980595208","-78.9134518823","-85.0716782549","6.1582263726","143.9886322098","182.7335465868","-20.9241192757","-170.2360439654","149.3119246897","4.4320190367","10.2970439378","129.2595692353","0.0000000000","0.0000000000"
"153","22710","-1194.7541807678","0.0021005074","0.6284587255","1.1668361201","541.0982517771","352.9466484631","188.1516033140","226.8583993002","305.0649982825","-78.2065989823","-84.3489584511","6.1423594688","143.3442407600","182.5422111649","-20.8214536424","-170.1850920821","149.3636384397","4.4503027329","10.4811697961","128.4127682310","0.0000000000","0.0000000000"
"154","21247","-1194.7548372838","0.0020991288","0.6305578543","1.1672275099","541.0986431670","352.9365626603","188.1620805067","226.8483134973","305.8945884980","-79.0462750007","-85.1542769026","6.1080019019","144.5933866416","182.5852967199","-21.2840948635","-169.5358099231","148.2517150596","4.4064229089","10.3612916608","129.8256720719","0.0000000000","0.0000000000"
"155","16395","-1194.7602626478","0.0020877711","0.6326456255","1.1704619055","541.1018775625","353.3617965296","187.7400810329","227.2735473666","304.6026013685","-77.3290540018","-83.4099883040","6.0809343022","143.5999311049","182.4238905644","-21.4212203008","-169.3517299561","147.9305096553","4.3772495167","10.2121884489","129.0104931392","0.0000000000","0.0000000000"
"156","23662","-1194.7606270885","0.0020870104","0.6347326358","1.1706791711","541.1020948282","352.9784021306","188.1236926976","226.8901529676","305.3283951323","-78.4382421647","-84.5978484740","6.1596063092","143.9451511690","182.2890154998","-20.9057715365","-170.2287807434","149.3230092069","4.4331250645","10.2880709885","129.2239551160","0.0000000000","0.0000000000"
"157","13064","-1194.7617201259","0.0020847305","0.6368173663","1.1713307984","541.1027464554","353.1830305742","187.9197158812","227.0947814113","303.3433436182","-76.2485622069","-82.3181553121","6.0695931052","144.4022414883","179.6752417285","-20.7341395987","-170.8761785977","150.1420389990","4.4439272399","10.9406856970","129.0176285514","0.0000000000","0.0000000000"
"158","18874","-1194.7729787279","0.0020613909","0.6388787572","1.1780427484","541.1094584054","353.4272745067","187.6821838987","227.3390253438","307.3113446067","-79.9723192630","-86.0299790703","6.0576598073","145.0010199606","184.0562903465","-21.7459657003","-169.0689442793","147.3229785790","4.3299917939","9.9363503154","130.7346778513","0.0000000000","0.0000000000"
"159","12198","-1194.7768497818","0.0020534266","0.6409321838","1.1803505233","541.1117661803","353.3871421952","187.7246239852","227.2988930322","306.2298373115","-78.9309442793","-85.0717857541","6.1408414748","145.0246419555","182.6557557673","-21.4505604113","-169.3169302869","147.8663698756","4.3499410989","10.0653592390","130.6093416176","0.0000000000","0.0000000000"
"160","12227","-1194.7791701067","0.0020486675","0.6429808513","1.1817338127","541.1131494698","354.8043198016","186.3088296682","228.7160706386","308.2457643741","-79.5277269861","-85.6733507575","6.1456237714","145.6869383076","182.2077770486","-19.6489509821","-161.7497698610","142.1008188789","4.2664559309","9.1621838802","132.2582984964","0.0000000000","0.0000000000"
"161","12159","-1194.7866362488","0.0020334288","0.6450142802","1.1861848424","541.1176004995","353.2736230584","187.8439774411","227.1853738954","306.9026212189","-79.7196760494","-85.8528517086","6.1331756592","144.8269878181","183.1877108167","-21.1120774158","-169.6513789733","148.5393015574","4.3870200541","9.9990429981","130.4409247659","0.0000000000","0.0000000000"
"162","16396","-1194.8009231991","0.0020045839","0.6470188641","1.1947021784","541.1261178354","352.8310722157","188.2950456198","226.7428230527","304.8472155456","-78.1043924929","-84.2300840742","6.1256915813","143.3307352238","182.3070159532","-20.7905356314","-170.2716333918","149.4810977604","4.4657100047","10.6101807667","128.2548444524","0.0000000000","0.0000000000"
"163","21410","-1194.8138670747","0.0019788040","0.6489976680","1.2024188243","541.1338344813","353.0666563183","188.0671781630","226.9784071554","303.4046323524","-76.4262251970","-82.5502675673","6.1240423703","143.4355733622","181.0183150682","-21.0492560780","-169.8280053164","148.7787492383","4.4278987404","10.5131667342","128.4945078876","0.0000000000","0.0000000000"
"164","4969","-1194.8152618877","0.0019760459","0.6509737139","1.2032503587","541.1346660157","353.4231883536","187.7114776621","227.3349391906","304.7820338781","-77.4470946875","-83.5751685142","6.1280738267","143.7163712929","181.7890095708","-20.7233469856","-169.6930340885","148.9696871028","4.4529902981","10.0041195566","129.2592614382","0.0000000000","0.0000000000"
"165","14799","-1194.8227597571","0.0019612851","0.6529349990","1.2077203030","541.1391359601","353.3635351990","187.7756007610","227.2752860361","305.2276806947","-77.9523946587","-84.1184313128","6.1660366541","145.1328402649","178.1530220571","-18.0581816272","-167.8052006371","149.7470190099","4.5774810479","10.7403235448","129.8150356722","0.0000000000","0.0000000000"
"166","12393","-1194.8258456077","0.0019552422","0.6548902413","1.2095599697","541.1409756268","353.6089235867","187.5320520400","227.5206744238","306.1063810180","-78.5857065942","-84.6845223733","6.0988157791","144.0928899511","183.5856149374","-21.5721238705","-169.2961738064","147.7240499359","4.3396413323","9.9133088757","129.8399397431","0.0000000000","0.0000000000"
"167","10615","-1194.8308977608","0.0019453890","0.6568356302","1.2125718711","541.1439875281","353.1315583719","188.0124291563","227.0433092089","303.8737165950","-76.8304073861","-82.9618996704","6.1314922843","143.3279924203","181.4551569184","-20.9094327437","-169.9660479702","149.0566152264","4.4261609303","10.2622388490","128.6395926410","0.0000000000","0.0000000000"
"168","18848","-1194.8313351368","0.0019445383","0.6587801685","1.2128326180","541.1442482750","353.3658003906","187.7784478844","227.2775512277","303.9602330098","-76.6826817821","-82.7753526996","6.0926709175","143.6481669664","181.7013132523","-21.3892472089","-169.3061132501","147.9168660411","4.3825217356","10.2254900504","129.0401551804","0.0000000000","0.0000000000"
"169","20274","-1194.8341792499","0.0019390156","0.6607191841","1.2145281700","541.1459438270","353.2040538522","187.9418899748","227.1158046893","304.6825360933","-77.5667314040","-83.7028530869","6.1361216829","144.1688015659","181.6187311856","-21.1049966582","-169.4823992208","148.3774025625","4.3885423408","10.1185069614","129.6617522638","0.0000000000","0.0000000000"
"170","6747","-1194.8342586475","0.0019388617","0.6626580458","1.2145755037","541.1459911608","352.9244982863","188.2214928744","226.8362491234","305.4775050595","-78.6412559361","-84.7848965041","6.1436405680","144.4253930569","181.9325544032","-20.8804424007","-169.7650325430","148.8845901423","4.4317343440","10.4081981847","129.5854605282","0.0000000000","0.0000000000"
"171","14649","-1194.8348954940","0.0019376273","0.6645956732","1.2149551674","541.1463708244","353.4221815822","187.7241892422","227.3339324193","310.0529692387","-82.7190368194","-88.8193886578","6.1003518384","143.4705241255","187.9786255853","-21.3961804721","-168.4929180367","147.0967375647","4.3133809931","9.7338437431","129.4232993893","0.0000000000","0.0000000000"
"172","11677","-1194.8420078143","0.0019238952","0.6665195684","1.2191952621","541.1506109191","352.5470912174","188.6035197017","226.4588420544","305.6831363133","-79.2242942589","-85.3468270112","6.1225327523","144.2458485540","182.3492520405","-20.9119642812","-170.3475697001","149.4356054189","4.4444391928","10.3019542869","129.4994550743","0.0000000000","0.0000000000"
"173","9298","-1194.8512080553","0.0019062761","0.6684258444","1.2246800955","541.1560957526","352.4599352947","188.6961604579","226.3716861317","307.3697941491","-80.9981080174","-87.1247075217","6.1265995043","144.0777554812","183.8320918360","-20.5400531680","-171.0424022612","150.5023490932","4.5043319040","10.2573566303","129.3160669468","0.0000000000","0.0000000000"
"174","21756","-1194.8545497104","0.0018999166","0.6703257610","1.2266722631","541.1580879201","352.9726210437","188.1854668764","226.8843718807","305.8676627312","-78.9832908504","-85.0563385958","6.0730477454","145.2534732308","182.0209060461","-21.4067165457","-169.3588760647","147.9521595190","4.3584144975","10.0659681326","130.8290906007","0.0000000000","0.0000000000"
"175","19386","-1194.8580585248","0.0018932618","0.6722190228","1.2287640847","541.1601797417","353.1465151156","188.0136646261","227.0582659526","304.5134239193","-77.4551579667","-83.5950312043","6.1398732376","143.4683031257","182.1174005235","-21.0722797300","-169.7855164977","148.7132367677","4.4218126625","10.3409203161","128.7055701471","0.0000000000","0.0000000000"
"176","15506","-1194.8597830518","0.0018899996","0.6741090225","1.2297921820","541.1612078391","352.9306615499","188.2305462892","226.8424123869","305.2911724851","-78.4487600982","-84.5936780022","6.1449179041","143.3902325935","182.6371015371","-20.7361616456","-170.1728176890","149.4366560434","4.4626784041","10.5465658262","128.3809883632","0.0000000000","0.0000000000"
"177","24043","-1194.8624678741","0.0018849321","0.6759939546","1.2313927709","541.1628084279","353.1119666339","188.0508417940","227.0237174709","306.6058759070","-79.5821584360","-85.7318170392","6.1496586032","143.9317021141","183.4103922481","-20.7362184553","-170.1125055991","149.3762871438","4.4341580980","10.2210305888","129.2765134273","0.0000000000","0.0000000000"
"178","21994","-1194.8658697439","0.0018785307","0.6778724854","1.2334208361","541.1648364932","353.2097254675","187.9551110257","227.1214763045","309.9745953339","-82.8531190293","-88.9372966948","6.0841776655","143.3174177064","187.8202259470","-21.1630483195","-168.9530401660","147.7899918465","4.3460826910","9.8318100652","129.1395249501","0.0000000000","0.0000000000"
"179","20265","-1194.8693206506","0.0018720593","0.6797445446","1.2354781354","541.1668937924","353.1501179744","188.0167758180","227.0618688114","304.3138229150","-77.2519541036","-83.4047162827","6.1527621791","143.3791673498","181.8598880831","-20.9252325178","-169.9695924405","149.0443599226","4.4265546250","10.2769022369","128.6757104878","0.0000000000","0.0000000000"
"180","21852","-1194.8695987532","0.0018715387","0.6816160834","1.2356439296","541.1670595866","353.2755902882","187.8914692984","227.1873411252","303.8561490518","-76.6688079266","-82.7998704894","6.1310625628","144.4600420640","180.7810908447","-21.3849838569","-169.4821640856","148.0971802287","4.3823803256","10.3975906940","129.6800710444","0.0000000000","0.0000000000"
"181","14617","-1194.8757295330","0.0018600998","0.6834761832","1.2392988671","541.1707145241","352.9949880749","188.1757264493","226.9067389119","304.7695669996","-77.8668641834","-83.9883873379","6.1215231545","144.4338019309","181.3767968529","-21.0410317843","-169.8587844699","148.8177526856","4.4268674834","10.4116075075","129.5953269400","0.0000000000","0.0000000000"
"182","21295","-1194.8774540691","0.0018568948","0.6853330780","1.2403269698","541.1717426269","353.1808467084","187.9908959185","227.0925975454","306.9388077371","-79.8462101917","-85.9358092416","6.0895990499","145.5055753910","182.9822367376","-21.5490043915","-169.0357367203","147.4867323288","4.3606711033","10.2056815397","130.9392227481","0.0000000000","0.0000000000"
"183","11575","-1194.8874986954","0.0018383363","0.6871714143","1.2463151937","541.1777308508","352.6537840068","188.5239468439","226.5655348439","307.3017599564","-80.7362251125","-86.8536132576","6.1173881451","144.2213188202","183.9382177537","-20.8577766175","-170.6516423483","149.7938657308","4.4700172734","10.2333839828","129.5179175640","0.0000000000","0.0000000000"
"184","25335","-1194.8883827197","0.0018367119","0.6890081263","1.2468422153","541.1782578724","353.3414206576","187.8368372147","227.2531714947","306.1452274655","-78.8920559708","-85.0179172670","6.1258612962","144.2936677989","183.0339822261","-21.1824225595","-169.1813762879","147.9989537284","4.3919344954","10.2276999737","129.6740333297","0.0000000000","0.0000000000"
"185","14143","-1194.8895020886","0.0018346571","0.6908427834","1.2475095405","541.1789251975","352.8951746680","188.2837505295","226.8069255050","305.8369902484","-79.0300647434","-85.2194197482","6.1893550048","145.5423695131","177.8214977843","-17.5268770490","-167.8732940997","150.3464170506","4.6102624316","10.7143685605","130.2177385210","0.0000000000","0.0000000000"
"186","9507","-1194.8916362245","0.0018307459","0.6926735293","1.2487818310","541.1801974881","353.0380098592","188.1421876289","226.9497606963","305.0432495124","-78.0934888161","-84.2373854923","6.1438966761","144.0909876020","181.7067071480","-20.7544452376","-170.5298443261","149.7753990885","4.5062355375","10.1493806506","129.4353714139","0.0000000000","0.0000000000"
"187","23728","-1194.8926438520","0.0018289021","0.6945024314","1.2493825402","541.1807981973","353.2646330186","187.9161651786","227.1763838557","306.0364790862","-78.8600952305","-84.9259154991","6.0658202686","144.7263469822","182.9495272673","-21.6393951634","-169.1324869584","147.4930917950","4.3650520625","10.2606346412","130.1006602784","0.0000000000","0.0000000000"
"188","23663","-1194.8927469244","0.0018287136","0.6963311450","1.2494439881","541.1808596451","352.9721848704","188.2086747747","226.8839357075","304.9010488434","-78.0171131359","-84.1708747736","6.1537616376","144.5599495825","181.3760173436","-21.0349180828","-169.8648278570","148.8299097743","4.4262221933","10.4717889992","129.6619383901","0.0000000000","0.0000000000"
"189","19275","-1194.9124646669","0.0017930087","0.6981241536","1.2611989556","541.1926146126","353.3673914398","187.8252231728","227.2791422768","302.2514446152","-74.9723023384","-81.0811044426","6.1088021042","144.6097556090","178.5151936261","-20.8735046198","-170.3458767305","149.4723721107","4.4157040365","10.8781752471","129.3158763254","0.0000000000","0.0000000000"
"190","7128","-1194.9143719771","0.0017895921","0.6999137457","1.2623360213","541.1937516784","353.2414817532","187.9522699251","227.1532325903","304.4464655825","-77.2932329923","-83.3839042734","6.0906712811","143.4818423751","182.2022248320","-21.2376016246","-169.9046103136","148.6670086890","4.4015123621","10.3130777858","128.7672522272","0.0000000000","0.0000000000"
"191","22033","-1194.9167141148","0.0017854055","0.7016991513","1.2637323147","541.1951479717","353.4765744830","187.7185734887","227.3883253200","303.5530268530","-76.1647015330","-82.2792631593","6.1145616263","144.3882951864","180.1621898556","-20.9974581889","-170.3070187962","149.3095606072","4.4028475669","10.8334277031","129.1520199164","0.0000000000","0.0000000000"
"192","14781","-1194.9170018066","0.0017848920","0.7034840432","1.2639038256","541.1953194826","352.9044742866","188.2908451961","226.8162251236","305.5709936730","-78.7547685494","-84.8118773116","6.0571087622","144.1209586352","182.9179467466","-21.4679117088","-170.2049713912","148.7370596823","4.3906612041","10.2597264374","129.4705709937","0.0000000000","0.0000000000"
"193","24145","-1194.9184133656","0.0017823743","0.7052664175","1.2647453433","541.1961610004","353.4034779356","187.7926830648","227.3152287726","306.1723123655","-78.8570835928","-84.9660793637","6.1089957709","143.8623974275","183.5754122112","-21.2654972732","-169.6682846147","148.4027873415","4.3839998571","10.1565652317","129.3218323387","0.0000000000","0.0000000000"
"194","16384","-1194.9210543311","0.0017776733","0.7070440908","1.2663197864","541.1977354435","353.2519354532","187.9457999902","227.1636862903","304.1591041653","-76.9954178750","-83.1445715407","6.1491536656","143.4960404841","181.6673391516","-21.0042754704","-169.6829620761","148.6786866057","4.4187035351","10.2836753175","128.7936616316","0.0000000000","0.0000000000"
"195","9550","-1194.9233801669","0.0017735435","0.7088176343","1.2677063612","541.1991220182","352.7436573073","188.4554647109","226.6554081443","306.9234746478","-80.2680665035","-86.3474583186","6.0793918151","144.2224541187","183.6341582572","-20.9331377280","-170.6000349621","149.6668972341","4.4566211600","10.1859913767","129.5798415820","0.0000000000","0.0000000000"
"196","14613","-1194.9299836882","0.0017618705","0.7105795047","1.2716431292","541.2030587863","353.0080695892","188.1949891970","226.9198204263","305.9043060368","-78.9844856105","-85.1367511196","6.1522655091","143.3289592742","183.2375886321","-20.6622418695","-170.1450134451","149.4827715755","4.4611662567","10.5004288762","128.3673641413","0.0000000000","0.0000000000"
"197","23729","-1194.9393174496","0.0017455021","0.7123250068","1.2772075625","541.2086232195","353.2844228000","187.9242004195","227.1961736371","304.1400360273","-76.9438623903","-83.0399766044","6.0961142142","144.5771487675","180.9179646649","-21.3550774051","-169.3700293872","148.0149519821","4.3842033003","10.2889759437","129.9039695235","0.0000000000","0.0000000000"
"198","7314","-1194.9425275438","0.0017399078","0.7140649147","1.2791212984","541.2105369555","353.0329083282","188.1776286273","226.9446591653","306.4643478405","-79.5196886752","-85.6348293186","6.1151406434","144.3673518002","183.3903211195","-21.2933250792","-169.7656119875","148.4722869083","4.3870994931","9.9622218016","130.0180305054","0.0000000000","0.0000000000"
"199","16449","-1194.9435985777","0.0017380453","0.7158029600","1.2797598081","541.2111754651","353.1593118971","188.0518635680","227.0710627342","304.2786385526","-77.2075758184","-83.3487887879","6.1412129695","143.5208417956","181.8121720615","-21.0543753045","-169.7663958678","148.7120205633","4.4267864235","10.3535307142","128.7405246578","0.0000000000","0.0000000000"
"200","19392","-1194.9444195464","0.0017366190","0.7175395791","1.2802492384","541.2116648954","353.1594421480","188.0522227474","227.0711929851","304.6704984267","-77.5993054416","-83.7595924852","6.1602870436","143.5629942921","182.1797828427","-21.0722787081","-169.7787978228","148.7065191148","4.4257477979","10.3618547879","128.7753917063","0.0000000000","0.0000000000"
"201","7266","-1194.9459515607","0.0017339606","0.7192735396","1.2811625670","541.2125782240","353.3160171170","187.8965611071","227.2277679540","304.9330601636","-77.7052922096","-83.8510487646","6.1457565550","143.1180350979","182.8502612316","-21.0352361659","-169.9168511850","148.8816150190","4.4126600569","10.2065297415","128.4988452995","0.0000000000","0.0000000000"
"202","7395","-1194.9466120285","0.0017328157","0.7210063553","1.2815563127","541.2129719698","354.7226658142","186.4903061556","228.6344166512","307.7907989617","-79.1563823104","-85.3193794252","6.1629971148","145.4621560161","181.7475247336","-19.4188817881","-162.2248801991","142.8059984110","4.2972913657","9.2651153290","131.8997493214","0.0000000000","0.0000000000"
"203","12173","-1194.9504961888","0.0017260982","0.7227324536","1.2838719013","541.2152875583","352.9052797854","188.3100077729","226.8170306225","304.7501793348","-77.9331487124","-84.0855429985","6.1523942861","143.5539506455","181.7576275391","-20.5613988498","-170.2250782655","149.6636794157","4.4746996952","10.5524569063","128.5267940441","0.0000000000","0.0000000000"
"204","16450","-1194.9515895339","0.0017242120","0.7244566656","1.2845237120","541.2159393690","353.2586564817","187.9572828874","227.1704073187","306.5172896791","-79.3468823604","-85.4575729139","6.1106905535","144.8750322660","182.8187317346","-21.1764743215","-169.7519123202","148.5754379987","4.3942356811","10.1052078228","130.3755887621","0.0000000000","0.0000000000"
"205","11676","-1194.9673662992","0.0016972230","0.7261538886","1.2939292189","541.2253448760","353.1736513836","188.0516934924","227.0854022207","305.3612551722","-78.2758529516","-84.3187692196","6.0429162681","144.2525953025","182.8158942386","-21.7072343689","-169.7378147192","148.0305803503","4.3544137378","10.1933850476","129.7047965171","0.0000000000","0.0000000000"
"206","12044","-1194.9728849692","0.0016878824","0.7278417710","1.2972192399","541.2286348969","353.1848181435","188.0438167534","227.0965689805","306.3940943311","-79.2975253505","-85.3590864532","6.0615611027","145.2107969243","182.8936678225","-21.7103704157","-169.1117823419","147.4014119262","4.3439977272","10.0105200195","130.8562791776","0.0000000000","0.0000000000"
"207","3516","-1194.9754303119","0.0016835916","0.7295253627","1.2987366763","541.2301523334","353.2559469430","187.9742053904","227.1676977800","305.8032549740","-78.6355571940","-84.7598182614","6.1242610674","144.2166748433","182.6578448221","-21.0712646914","-169.6887273933","148.6174627019","4.4105652836","10.2708089646","129.5353005951","0.0000000000","0.0000000000"
"208","8389","-1194.9803270052","0.0016753677","0.7312007304","1.3016558985","541.2330715555","353.1283252842","188.1047462713","227.0400761213","303.6841827342","-76.6441066129","-82.6554388027","6.0113321898","145.1997193912","179.7349155791","-21.2504522361","-170.6127507613","149.3622985253","4.3915505259","10.7206549850","130.0875138802","0.0000000000","0.0000000000"
"209","7264","-1194.9870328935","0.0016641705","0.7328649009","1.3056536938","541.2370693509","353.1468289438","188.0902404071","227.0585797808","306.2864508843","-79.2278711035","-85.3406956930","6.1128245895","144.1650435160","183.1003134808","-20.9789061124","-169.6863106277","148.7074045153","4.4170843289","10.3361623095","129.4117968776","0.0000000000","0.0000000000"
"210","4413","-1194.9984672523","0.0016452502","0.7345101511","1.3124704233","541.2438860803","352.9422799273","188.3016061530","226.8540307644","307.2533420495","-80.3993112852","-86.5533573107","6.1540460255","143.8360908562","183.9181570813","-20.5009058879","-170.5927184819","150.0918125940","4.4731680903","10.2969595819","129.0659631840","0.0000000000","0.0000000000"
"211","21212","-1195.0015535654","0.0016401802","0.7361503313","1.3143103657","541.2457260227","353.0518604581","188.1938655646","226.9636112951","302.9057399018","-75.9347495688","-82.0562014317","6.1214518629","144.4832801517","179.0383918804","-20.6159321303","-170.7781049443","150.1621728140","4.4540421163","10.9773339623","129.0519040731","0.0000000000","0.0000000000"
"212","11564","-1195.0061673934","0.0016326301","0.7377829614","1.3170609543","541.2484766113","353.2442977205","188.0041788908","227.1560485576","305.1100689304","-77.9540203728","-84.0314491986","6.0774288258","144.3331352925","182.3323424368","-21.5554087989","-169.5216829083","147.9662741094","4.3630732735","9.9683475906","130.0017144283","0.0000000000","0.0000000000"
"213","10444","-1195.0113306225","0.0016242222","0.7394071837","1.3201390750","541.2515547320","353.1445542722","188.1070004598","227.0563051093","305.9422779357","-78.8859728265","-85.0156925714","6.1297197449","143.1296914697","183.6401958669","-20.8276094008","-170.1112850173","149.2836756164","4.4499137724","10.4828052906","128.1969724067","0.0000000000","0.0000000000"
"214","14381","-1195.0136368928","0.0016204806","0.7410276643","1.3215139855","541.2529296425","353.3047625664","187.9481670762","227.2165134034","304.2669313541","-77.0504179507","-83.1097312315","6.0593132808","144.3981094666","181.3396594746","-21.4708375871","-169.3044904217","147.8336528346","4.3683411938","10.1515507589","129.8782175139","0.0000000000","0.0000000000"
"215","15502","-1195.0213279846","0.0016080652","0.7426357295","1.3260991217","541.2575147787","352.9755595299","188.2819552488","226.8873103670","305.6773078809","-78.7899975139","-84.8603881746","6.0703906607","144.0379083232","183.0108002440","-21.3714006863","-169.9885822794","148.6171815931","4.3968672425","10.2280846763","129.4129564044","0.0000000000","0.0000000000"
"216","7329","-1195.0313163442","0.0015920832","0.7442278127","1.3320538015","541.2634694585","353.4708894066","187.7925800519","227.3826402437","306.5156781344","-79.1330378907","-85.3082738156","6.1752359249","145.1602207899","179.3888178731","-18.0333605286","-167.7655197133","149.7321591847","4.5763596004","10.7481503377","129.8357108518","0.0000000000","0.0000000000"
"217","9604","-1195.0333453551","0.0015888561","0.7458166688","1.3332634205","541.2646790776","352.9459754912","188.3187035864","226.8577263282","305.8121397966","-78.9544134684","-85.0507180673","6.0963045989","144.2073033139","182.8592192186","-21.2543827358","-170.0057463745","148.7513636387","4.3986179175","10.2624969356","129.5461884608","0.0000000000","0.0000000000"
"218","19246","-1195.0424758650","0.0015744151","0.7473910839","1.3387066829","541.2701223400","353.2807637014","187.9893586385","227.1925145385","304.2764569228","-77.0839423843","-83.2039733059","6.1200309215","143.5847078839","181.9209897103","-21.2292406714","-169.8636136890","148.6343730176","4.4053157663","10.3329590250","128.8464330927","0.0000000000","0.0000000000"
"219","19309","-1195.0619229600","0.0015440931","0.7489351770","1.3503003007","541.2817159578","353.7771346805","187.5045812773","227.6888855176","308.4767708816","-80.7878853640","-86.9007962944","6.1129109304","146.5201370485","180.3451884097","-18.3885545766","-167.2549241156","148.8663695390","4.4979120109","10.3155121990","131.7067128386","0.0000000000","0.0000000000"
"220","13204","-1195.0668265397","0.0015365400","0.7504717170","1.3532236283","541.2846392854","353.3599744626","187.9246648228","227.2717252996","303.8344013203","-76.5626760207","-82.6503128660","6.0876368452","144.2305560692","180.3877907561","-20.7839455049","-170.7530868373","149.9691413324","4.4377395991","10.8949003974","128.8979160727","0.0000000000","0.0000000000"
"221","21978","-1195.0679921158","0.0015347501","0.7520064671","1.3539185004","541.2853341574","353.5468084297","187.7385257277","227.4585592668","305.9201624446","-78.4616031779","-84.5711347862","6.1095316083","143.9236664730","183.3548878154","-21.3583918438","-169.7482855801","148.3898937363","4.3684122858","9.9954657118","129.5597884754","0.0000000000","0.0000000000"
"222","9293","-1195.0689266358","0.0015333165","0.7535397837","1.3544756256","541.2858912827","353.1107169462","188.1751743365","227.0224677833","305.9613980085","-78.9389302253","-85.0608344340","6.1219042087","144.2042179687","182.6450255964","-20.8878455566","-169.6973399501","148.8094943935","4.4314880360","10.4079148805","129.3648150522","0.0000000000","0.0000000000"
"223","23721","-1195.0732293641","0.0015267333","0.7550665169","1.3570407485","541.2884564055","353.1959952120","188.0924611935","227.1077460491","305.7552596492","-78.6475136001","-84.8162672910","6.1687536908","144.1301329994","182.1849301689","-20.5598035191","-170.4329085999","149.8731050808","4.5141944959","10.0967947304","129.5191437731","0.0000000000","0.0000000000"
"224","24254","-1195.0960721125","0.0014922538","0.7565587707","1.3706587256","541.3020743826","353.3108923393","187.9911820433","227.2226431763","307.1016877609","-79.8790445846","-85.9307926818","6.0517480973","145.4623962057","183.2908401794","-21.6515486242","-169.1220344607","147.4704858365","4.3618808229","10.1646496825","130.9358657003","0.0000000000","0.0000000000"
"225","24134","-1195.1185022500","0.0014591549","0.7580179256","1.3840307197","541.3154463768","353.2864154727","188.0290309041","227.1981663097","304.6615440280","-77.4633777182","-83.5779483664","6.1145706481","143.5522854984","182.2115584085","-21.1022998790","-169.8709574169","148.7686575379","4.4160204443","10.3471419289","128.7891231253","0.0000000000","0.0000000000"
"226","5029","-1195.1227935959","0.0014529066","0.7594708322","1.3865890568","541.3180047138","353.3398948655","187.9781098484","227.2516457025","306.8832284257","-79.6315827232","-85.7427407873","6.1111580641","144.0710069871","183.8561758217","-21.0439543831","-169.8093802512","148.7654258681","4.3968207736","10.1705940561","129.5035921573","0.0000000000","0.0000000000"
