" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8972861554"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"77","366","-1138.5058961211","0.0000478131","0.9993142214","5.7572341970","500.5426932043","318.1451256574","182.3975675469","192.0568764945","270.0498555502","-77.9930571210","-84.0274185645","6.0343614435","150.6160567914","144.1988120013","-24.7650132425","-180.5739956697","155.8089824272","4.8268832819","14.3325202700","131.4128109215","0.0438423179","0.0000000000"
"78","50","-1138.5131007810","0.0000474698","0.9993616912","5.7615293410","500.5469883483","319.5240911406","181.0228972077","193.4358419777","276.0118679842","-82.5760260065","-88.6755093232","6.0994833166","151.0081543085","149.1867184819","-24.1830048062","-176.1337337906","151.9507289845","4.6738437295","13.9512726795","132.3610665574","0.0219713421","0.0000000000"
"79","646","-1138.5365415888","0.0000463700","0.9994080613","5.7755038583","500.5609628656","320.6990999912","179.8618628744","194.6108508283","263.7549229582","-69.1440721300","-75.0623505805","5.9182784505","149.2745070682","144.0665194190","-29.5861035290","-182.2729651944","152.6868616655","4.2810737661","13.1835245658","131.8094957879","0.0004129484","0.0000000000"
"80","830","-1138.5660685260","0.0000450209","0.9994530822","5.7931066943","500.5785657016","318.2793173660","182.2992483355","192.1910682031","269.4139325391","-77.2228643360","-83.2066387690","5.9837744330","154.0712021110","140.0703663288","-24.7276359007","-181.7366771277","157.0090412270","4.9205776748","14.5462414035","134.4952710296","0.1091120031","0.0000000000"
"81","557","-1138.5690758348","0.0000448857","0.9994979679","5.7948995374","500.5803585446","316.9053003862","183.6750581584","190.8170512232","267.3085713994","-76.4915201761","-82.4261973928","5.9346772167","152.3541863715","138.5274081367","-23.5730231088","-183.6037401678","160.0307170590","5.1864034709","14.5457127796","132.5853623646","0.0367077564","0.0000000000"
"82","741","-1138.5744443524","0.0000446454","0.9995426133","5.7981000432","500.5835590505","316.7498868361","183.8336722143","190.6616376732","264.5274190589","-73.8657813857","-79.7837778193","5.9179964336","153.0937772635","137.1538709409","-25.7202291455","-185.8668893184","160.1466601729","5.0782622969","14.9860794739","132.9292208977","0.1002145950","0.0000000000"
"83","947","-1138.6603381600","0.0000409707","0.9995835840","5.8493066617","500.6347656690","316.6201639910","184.0146016780","190.5319148280","267.7563266527","-77.2244118247","-83.2765914557","6.0521796310","151.2192755406","139.5470761159","-23.0100250037","-181.4344115025","158.4243864988","5.0607841162","14.7001654787","131.3635463114","0.0947796342","0.0000000000"
"84","661","-1138.6781257686","0.0000402484","0.9996238323","5.8599109569","500.6453699642","317.2991086169","183.3462613473","191.2108594539","275.7443811481","-84.5335216942","-90.5478107583","6.0142890642","151.2488753877","149.4539820730","-24.9584763127","-181.6293720127","156.6708957001","4.9895310956","14.6621838577","131.5958806569","0.0012797775","0.0000000000"
"85","477","-1138.8873562895","0.0000326498","0.9996564821","5.9846462290","500.7701052363","317.0361353948","183.7339698415","190.9478862319","266.7569940373","-75.8091078055","-81.7696493345","5.9605415291","152.6512622066","139.2350837328","-25.1293519020","-185.3396332097","160.2102813076","5.1064327940","14.8048084088","132.7250720677","0.0149489360","0.0000000000"
"86","802","-1138.9949516010","0.0000293192","0.9996858014","6.0487904580","500.8342494653","317.9312125945","182.9030368708","191.8429634315","270.8640045623","-79.0210411308","-85.1743717846","6.1533306537","149.1948850737","140.4203866831","-18.7512671944","-173.6300544343","154.8787872399","4.9780636591","14.1889800460","129.9637787383","0.0640626303","0.0000000000"
"87","107","-1139.3276173568","0.0000210222","0.9997068235","6.2471131186","501.0325721259","317.9266529095","183.1059192164","191.8384037465","268.9651854025","-77.1267816560","-83.1185282716","5.9917466156","147.0568470128","143.8387973249","-21.9304589352","-178.7065166112","156.7760576759","5.1231645467","16.2119060598","125.6649887030","0.0567877034","0.0000000000"
"88","887","-1139.4732344307","0.0000181734","0.9997249970","6.3339244751","501.1193834823","317.8193790149","183.3000044674","191.7311298520","269.9838847116","-78.2527548596","-84.2970735204","6.0443186608","151.4209701786","140.7136013991","-22.1506868661","-179.5355279916","157.3848411255","5.0148452192","14.6295713396","131.6725403627","0.1040132572","0.0000000000"
"89","158","-1139.6150895926","0.0000157699","0.9997407669","6.4184931228","501.2039521301","318.6673506462","182.5366014838","192.5791014833","276.2283898945","-83.6502131298","-89.7151540898","6.0649409601","152.9701556410","147.4835252762","-24.2252910227","-180.5252466185","156.2999555958","5.0687693695","14.8291515388","133.0618725391","0.0103621936","0.0000000000"
"90","911","-1139.6269797371","0.0000155835","0.9997563505","6.4255815744","501.2110405817","317.5510500274","183.6599905543","191.4628008645","265.5722927512","-74.1094918868","-80.0663499787","5.9568580920","152.6967499848","136.6115069595","-23.7359641930","-183.2149629198","159.4789987267","5.0697519261","14.9797320120","132.5781523258","0.0691137209","0.0000000000"
"91","829","-1139.7194827513","0.0000142067","0.9997705571","6.4807283502","501.2661873575","319.2889395263","181.9772478312","193.2006903634","277.4307500442","-84.2300596808","-90.3276070614","6.0975473806","145.5842104618","153.5144786049","-21.6679390226","-176.1571254609","154.4891864383","5.1551891114","16.4722424883","123.9555895952","0.0011892669","0.0000000000"
"92","517","-1139.8016690983","0.0000130858","0.9997836429","6.5297247219","501.3151837292","318.3829612686","182.9322224605","192.2947121057","273.1622773437","-80.8675652381","-86.9014441063","6.0338788683","151.6303057674","144.9938302885","-23.4618587122","-179.9285211465","156.4666624343","4.9452899382","14.1424918039","132.5418450699","0.0006789554","0.0000000000"
"93","189","-1139.8381418590","0.0000126171","0.9997962600","6.5514683935","501.3369274008","321.6423923910","179.6945350097","195.5541432281","264.0536370420","-68.4994938139","-74.5306954243","6.0312016104","148.7409417259","143.6495153721","-28.3368200560","-178.3874867775","150.0506667215","4.1926552153","12.3426554382","132.2048971087","0.0007339637","0.0000000000"
"94","808","-1139.8947557467","0.0000119226","0.9998081827","6.5852194383","501.3706784455","318.3495614971","183.0211169485","192.2613123341","274.8773284400","-82.6139321324","-88.6680948575","6.0541627250","150.6358463259","148.4720136066","-24.2305314925","-181.0048718321","156.7743403396","4.9080418874","14.3376345438","131.3624733396","0.0276965551","0.0000000000"
"95","196","-1140.0618324144","0.0000100882","0.9998182708","6.6848241877","501.4702831950","316.5608491872","184.9094340077","190.4726000243","266.7175192796","-76.2449192554","-82.2283202345","5.9834009791","153.2251497063","138.0726883074","-24.5803187341","-185.4007212611","160.8204025270","5.0894845769","14.5352590105","133.5290001279","0.0714059910","0.0000000000"
"96","100","-1140.1318481577","0.0000094060","0.9998276768","6.7265649087","501.5120239160","319.9622946488","181.5497292672","193.8740454858","274.5056421088","-80.6315966230","-86.5798113274","5.9482147044","152.6347721628","146.6034052265","-24.7325352804","-179.4725944013","154.7400591208","4.8276882186","13.5041975277","134.2906445122","0.0122419043","0.0000000000"
"97","418","-1140.2163950711","0.0000086434","0.9998363203","6.7769685601","501.5624275674","320.0829615970","181.4794659704","193.9947124340","270.1538166941","-76.1591042601","-82.3344951676","6.1753909075","150.9072338463","137.8622824814","-18.6156996336","-174.8462155140","156.2305158804","5.0522723811","14.7383491071","131.0372363239","0.0793760342","0.0000000000"
"98","202","-1140.2178566727","0.0000086308","0.9998449511","6.7778399114","501.5632989186","318.9644150153","182.5988839033","192.8761658523","276.7713648705","-83.8951990182","-89.9563390717","6.0611400535","152.0914206752","148.9929728358","-24.3130286405","-179.3116007555","154.9985721150","4.9992645900","14.9774346114","132.1014154913","0.0133059825","0.0000000000"
"99","333","-1140.2603403663","0.0000082718","0.9998532229","6.8031670723","501.5886260796","319.4207223190","182.1679037606","193.3324731561","274.0617663182","-80.7292931621","-86.8235893367","6.0942961747","150.8606442205","143.6442505443","-20.4431284467","-176.1639800456","155.7208515990","5.0479531274","14.9362361808","130.8739545424","0.0025003699","0.0000000000"
"100","109","-1140.3624199969","0.0000074691","0.9998606920","6.8640230624","501.6494820697","321.6957207560","179.9537613137","195.6074715930","275.2390796758","-79.6316080828","-85.5980920991","5.9664840163","150.0931437817","153.6169461221","-28.4710102280","-179.4069507019","150.9359404739","4.5039613868","13.2118816453","132.3754888322","0.0018119174","0.0000000000"
"101","957","-1140.3732739884","0.0000073885","0.9998680805","6.8704937990","501.6559528062","321.4675657767","180.1883870295","195.3793166138","262.3884022533","-67.0090856395","-72.9320871342","5.9230014947","149.9241710313","141.7568059774","-29.2925747554","-180.9774918598","151.6849171044","4.2210572773","12.6007829718","133.1012692859","0.0010614964","0.0000000000"
"102","867","-1140.4724525701","0.0000066909","0.9998747713","6.9296202941","501.7150793014","316.9015218377","184.8135574638","190.8132726747","269.1924069861","-78.3791343114","-84.3605482343","5.9814139229","151.1402024596","143.7346034596","-25.6823989331","-188.6112471633","162.9288482302","5.3087557970","15.7021660268","130.0940766199","0.0352040159","0.0000000000"
"103","183","-1140.4842637847","0.0000066123","0.9998813836","6.9366616907","501.7221206980","319.3143682311","182.4077524669","193.2261190681","275.2020637144","-81.9759446463","-88.0159887539","6.0400441076","150.8773592939","147.1831931543","-22.8584887338","-177.8671563157","155.0086675819","4.8969117309","13.7641170016","132.2042493220","0.0120812394","0.0000000000"
"104","93","-1140.5380735350","0.0000062659","0.9998876495","6.9687410155","501.7542000228","318.6695604178","183.0846396050","192.5813112548","269.8600775394","-77.2787662846","-83.2839676789","6.0052013943","148.6633541233","142.9802266563","-21.7835032401","-178.0601295634","156.2766263233","5.1215341190","15.4218778167","128.0735200693","0.0464221183","0.0000000000"
"105","390","-1140.5570232987","0.0000061483","0.9998937978","6.9800381433","501.7654971506","321.5598675782","180.2056295723","195.4716184153","262.3458848094","-66.8742663941","-72.7990598781","5.9247934839","149.8540606643","141.8366978394","-29.3448736944","-180.9305224689","151.5856487746","4.2164299807","12.6290976856","133.0078273599","0.0007056381","0.0000000000"
"106","300","-1140.5676916206","0.0000060830","0.9998998808","6.9863981907","501.7718571980","318.5168030695","183.2550541285","192.4285539065","272.3073442631","-79.8787903566","-85.9630430895","6.0842527329","149.3004721327","146.3034276838","-23.2965555534","-177.2588518469","153.9622962934","4.8182854717","13.7779328354","130.6991593647","0.0050944610","0.0000000000"
"107","571","-1140.6062926566","0.0000058527","0.9999057335","7.0094106590","501.7948696663","319.8671038432","181.9277658231","193.7788546802","276.6170926488","-82.8382379686","-88.7971119758","5.9588740072","151.5030161024","148.7262548015","-23.6121782550","-177.4559456792","153.8437674242","4.8905943669","14.4690698033","132.1343880762","0.0089638560","0.0000000000"
"108","290","-1140.6094768942","0.0000058341","0.9999115676","7.0113089803","501.7967679876","318.1447692092","183.6519987784","192.0565200462","267.3046752700","-75.2481552238","-81.1963471316","5.9481919078","152.0237895114","139.0902597545","-23.8093739958","-182.7111257894","158.9017517936","5.0960475164","15.1880756034","131.6725944811","0.0670719105","0.0000000000"
"109","776","-1140.6772331506","0.0000054519","0.9999170195","7.0517026811","501.8371616884","320.5078361167","181.3293255717","194.4195869538","262.2093702113","-67.7897832575","-73.6479364115","5.8581531540","150.1279217666","142.7842027697","-30.7027543250","-184.6347867242","153.9320323992","4.2626170905","12.8417249829","133.0226145944","0.0009650987","0.0000000000"
"110","516","-1140.7719563116","0.0000049592","0.9999219787","7.1081730241","501.8936320313","319.7212628849","182.1723691465","193.6330137219","276.3974354145","-82.7644216925","-88.7180624980","5.9536408055","148.9286490876","151.6142474809","-24.1454611541","-178.5963962190","154.4509350649","4.8953333680","15.0814465449","128.9489031763","0.0029659985","0.0000000000"
"111","562","-1140.8700155673","0.0000044960","0.9999264747","7.1666322196","501.9520912269","322.2521523959","179.6999388311","196.1639032329","264.0584676028","-67.8945643699","-73.8536479740","5.9590836041","149.9372790809","142.5005982285","-28.3794097066","-180.0513821547","151.6719724481","4.2928635192","13.0147224009","132.6252567178","0.0044364430","0.0000000000"
"112","532","-1140.8942476568","0.0000043883","0.9999308630","7.1810784690","501.9665374763","318.6169313432","183.3496061331","192.5286821802","270.3486476543","-77.8199654741","-83.8044993811","5.9845339070","151.4126419642","144.8128306346","-25.8768249445","-182.4697083802","156.5928834357","4.9027605844","14.0174518848","132.4473240570","0.0451054380","0.0000000000"
"113","972","-1140.8964814541","0.0000043785","0.9999352415","7.1824101739","501.9678691812","318.6948040323","183.2730651490","192.6065548693","268.0186639124","-75.4121090431","-81.4639072956","6.0517982526","151.7413473372","136.8171231345","-20.5398065593","-179.3033027320","158.7634961727","5.1037738769","14.9597910164","131.6165658013","0.0612166426","0.0000000000"
"114","601","-1140.9406862180","0.0000041892","0.9999394307","7.2087633715","501.9942223787","319.4264096108","182.5678127680","193.3381604478","278.0165177420","-84.6783572942","-90.8355300538","6.1571727596","151.6142326981","149.4718403077","-23.0695552638","-178.8136297702","155.7440745064","5.1609293649","15.1741250111","131.2706737597","0.0085045623","0.0000000000"
"115","185","-1141.0099764594","0.0000039088","0.9999433395","7.2500715759","502.0355305831","321.8950914709","180.1404391123","195.8068423079","262.9508722066","-67.1440298987","-73.1304906956","5.9864607969","150.1347573008","141.6846049295","-28.8684900237","-180.5664328656","151.6979428419","4.2466211411","12.6905354177","133.1965633043","0.0010374377","0.0000000000"
"116","606","-1141.0240303595","0.0000038542","0.9999471937","7.2584499761","502.0439089834","320.0175284479","182.0263805355","193.9292792849","272.1234529722","-78.1941736873","-84.2710953742","6.0769216869","151.2227641556","145.8920981741","-24.9914093575","-180.6284842053","155.6370748478","4.8241905441","14.8093246941","131.5458443899","0.0434045275","0.0000000000"
"117","943","-1141.1054180571","0.0000035529","0.9999507466","7.3069702234","502.0924292307","319.9100759376","182.1823532931","193.8218267746","275.8756645726","-82.0538377980","-88.1679051862","6.1140673883","151.4650965216","146.3103889540","-21.8998209029","-177.3179522042","155.4181313013","4.9890116551","14.4853374127","131.9906140244","0.0001334293","0.0000000000"
"118","483","-1141.1237672932","0.0000034883","0.9999542350","7.3179093395","502.1033683468","318.9817354467","183.1216329001","192.8934862837","272.2995386856","-79.4060524019","-85.5052462701","6.0991938682","151.1288165446","142.5461162691","-21.3753941281","-178.3421349510","156.9667408229","5.0316146636","14.7645669941","131.2413850789","0.0912498080","0.0000000000"
"119","422","-1141.1624607900","0.0000033559","0.9999575909","7.3409769294","502.1264359367","318.2910568751","183.8353790616","192.2028077121","264.4932546279","-72.2904469158","-78.3003627039","6.0099157881","148.5218823438","140.0970193209","-24.1256470368","-184.4091224417","160.2834754049","5.2502141379","16.9461084694","126.2614264705","0.0641332660","0.0000000000"
"120","645","-1141.1644452329","0.0000033493","0.9999609402","7.3421599787","502.1276189860","320.4094901944","181.7181287915","194.3212410315","275.7402834808","-81.4190424493","-87.4553632086","6.0363207593","152.7956087784","147.4846979083","-24.5400232058","-179.9251966161","155.3851734103","4.8352206859","14.0561554151","133.9040126562","0.0002200212","0.0000000000"
"121","321","-1141.1775303805","0.0000033058","0.9999642460","7.3499608456","502.1354198528","319.6292384072","182.5061814457","193.5409892442","268.6177633991","-75.0767741549","-81.1818518971","6.1050777422","150.4366840384","136.7215570525","-18.5404776918","-175.6322977451","157.0918200533","5.1006683209","14.7592140389","130.5353435692","0.0414581092","0.0000000000"
"122","936","-1141.2300589315","0.0000031366","0.9999673826","7.3812763682","502.1667353755","320.1569816760","182.0097536995","194.0687325130","275.5063491622","-81.4376166492","-87.5455662311","6.1079495819","152.0114051109","146.7811446255","-23.2862005741","-178.7706146343","155.4844140601","4.9167384523","13.9639795756","133.1277131697","0.0029739133","0.0000000000"
"123","977","-1141.3315744894","0.0000028338","0.9999702164","7.4417960795","502.2272550868","321.5619874195","180.6652676673","195.4737382566","263.5532760525","-68.0795377959","-73.9636603513","5.8841225554","150.4551665855","143.1704314945","-30.0723220275","-183.2933863982","153.2210643706","4.2754521100","12.9215536524","133.2570479555","0.0011128677","0.0000000000"
"124","709","-1141.3893221718","0.0000026748","0.9999728912","7.4762230496","502.2616820569","318.4905038185","183.7711782384","192.4022546555","269.5374073846","-77.1351527291","-83.1139272790","5.9787745499","146.3622340664","143.0915013751","-19.9163280568","-175.9263266029","156.0099985460","5.2200862112","16.3780055764","124.7258591827","0.0382830961","0.0000000000"
"125","991","-1141.6289252218","0.0000021049","0.9999749961","7.6190652675","502.4045242747","318.8822469751","183.5222772996","192.7939978121","269.2053621617","-76.4113643495","-82.3787689486","5.9674045990","151.5066987050","142.0258129130","-24.3271494564","-182.4009098141","158.0737603577","4.9742808310","14.6841480386","131.8451131510","0.0031566845","0.0000000000"
"126","239","-1141.7804164711","0.0000018090","0.9999768051","7.7093785837","502.4948375910","321.4570212947","181.0378162963","195.3687721317","262.9689208047","-67.6001486730","-73.4292722976","5.8291236246","150.5146207908","142.6216634527","-30.1673634388","-184.8826542209","154.7152907822","4.3125994274","13.2391773414","132.9602987495","0.0025452726","0.0000000000"
"127","269","-1141.8427864325","0.0000016996","0.9999785047","7.7465611806","502.5320201878","321.5306227811","181.0013974067","195.4423736181","276.7916241129","-81.3492504948","-87.2711344959","5.9218840011","152.1322114349","150.8715454331","-26.2121327550","-180.2769836782","154.0648509232","4.7404213318","14.5351898309","132.8466857081","0.0099145640","0.0000000000"
"128","520","-1141.8589798817","0.0000016723","0.9999801770","7.7562150985","502.5416741058","318.3342434548","184.2074306510","192.2459942918","267.9181548399","-75.6721605481","-81.6674166942","5.9952561461","153.9789515182","138.8464709984","-24.9072676767","-185.0226530963","160.1153854196","5.0533212774","14.7361368163","134.1185799305","0.0709134941","0.0000000000"
"129","304","-1141.9000514276","0.0000016050","0.9999817821","7.7807003908","502.5661593981","320.2751592830","182.2910001151","194.1869101201","271.3053934159","-77.1184832958","-83.2379136379","6.1194303420","151.4433227952","139.1255148582","-19.2634442375","-175.1744679168","155.9110236793","5.0062855203","14.3914166528","132.0184448917","0.0271757304","0.0000000000"
"130","828","-1141.9086756371","0.0000015912","0.9999833733","7.7858418162","502.5713008235","321.1455080166","181.4257928069","195.0572588537","276.9630438758","-81.9057850221","-87.8980545309","5.9922695087","150.4225257837","152.0718657136","-25.5313476215","-177.9729961954","152.4416485739","4.7244726463","13.5196767035","132.1766517977","0.0017246362","0.0000000000"
"131","82","-1141.9898371360","0.0000014672","0.9999848405","7.8342272124","502.6196862197","322.1383663034","180.4813199163","196.0501171405","277.6887638302","-81.6386466897","-87.6402650926","6.0016184029","149.6905410663","153.0315401948","-25.0333174309","-178.5376294283","153.5043119974","4.8974702877","14.9222614638","129.8641018330","0.0067074818","0.0000000000"
"132","173","-1142.0276835051","0.0000014127","0.9999862532","7.8567897770","502.6422487843","320.4952604332","182.1469883511","194.4070112702","276.9501741706","-82.5431629004","-88.5894840987","6.0463211983","149.9318193423","150.0006672224","-22.9823123940","-177.7982024919","154.8158900979","5.2449214472","15.6247195226","129.0575666730","0.0046116995","0.0000000000"
"133","64","-1142.0555244000","0.0000013739","0.9999876271","7.8733874588","502.6588464661","319.7105707510","182.9482757151","193.6223215880","277.2476587803","-83.6253371922","-89.6108210548","5.9854838626","152.5898604235","150.2519162831","-25.5941179263","-181.8636673788","156.2695494524","4.9181374451","13.7012139155","133.9634301318","0.0070789310","0.0000000000"
"134","597","-1142.0985918411","0.0000013160","0.9999889431","7.8990626278","502.6845216351","318.4064668930","184.2780547421","192.3182177300","264.3700825552","-72.0518648252","-77.9350005029","5.8831356777","153.6559652112","137.0942504070","-26.3801330631","-186.3061445211","159.9260114581","5.1494956038","16.0000742190","132.4931105510","0.0132848373","0.0000000000"
"135","294","-1142.2204393131","0.0000011650","0.9999901082","7.9717034524","502.7571624597","319.2317697124","183.5253927473","193.1435205495","272.2731966697","-79.1296761202","-85.0906645601","5.9609884399","148.5081889945","147.2353537964","-23.4703461212","-185.5732594691","162.1029133478","5.7966114951","21.0288761951","121.5809403334","0.1017609708","0.0000000000"
"136","145","-1142.2460625016","0.0000011356","0.9999912438","7.9869790221","502.7724380294","322.9891253475","179.7833126818","196.9008761846","263.1748174096","-66.2739412250","-72.2801914734","6.0062502484","150.2615642913","141.1024139603","-28.1891608421","-179.6473359957","151.4581751537","4.2422639417","12.8044068234","133.2115715997","0.0033219265","0.0000000000"
"137","502","-1142.4609285413","0.0000009160","0.9999921598","8.1150739760","502.9005329832","322.0894177038","180.8111152794","196.0011685408","276.1174689925","-80.1163004517","-86.0911962836","5.9748958320","152.8523604604","146.8671217674","-23.6020132353","-177.5175999599","153.9155867246","4.9709619333","14.8191231277","132.9035435003","0.1587318992","0.0000000000"
"138","59","-1142.4816310664","0.0000008972","0.9999930570","8.1274160334","502.9128750406","321.9474509030","180.9654241376","195.8592017401","263.2342860590","-67.3750843189","-73.2254705285","5.8503862095","150.0120016845","142.6501918750","-29.4279075005","-183.3666863048","153.9387788043","4.3247965936","13.1330949527","132.5521036751","0.0020064631","0.0000000000"
"139","998","-1142.6566408553","0.0000007532","0.9999938102","8.2317502077","503.0172092150","321.0788133156","181.9383958994","194.9905641527","274.5749029471","-79.5841530370","-85.6174360872","6.0332830502","146.4125935631","151.3229767971","-23.1606674130","-176.2863603534","153.1256929404","4.9206528888","15.4293767082","126.0136656093","0.0488983568","0.0000000000"
"140","46","-1142.8837114674","0.0000006002","0.9999944104","8.3671210631","503.1525800704","320.2535992609","182.8989808094","194.1653500980","269.4127819487","-75.2474318507","-81.3552367798","6.1078049291","151.2560316140","136.6564834232","-18.4997330885","-177.6517292538","159.1519961653","5.1780098308","15.2958876925","130.7322784332","0.0498556575","0.0000000000"
"141","813","-1143.0482530266","0.0000005091","0.9999949195","8.4652144773","503.2506734846","320.2633499891","182.9873234955","194.1751008261","269.9841625807","-75.8090617546","-81.8430110419","6.0339492873","150.7754783063","137.9027211783","-18.6940369039","-175.8468462428","157.1528093389","5.1793840007","15.0631527570","130.4710166457","0.0619249030","0.0000000000"
"142","655","-1143.2705998052","0.0000004076","0.9999953271","8.5977691630","503.3832281703","319.6755833414","183.7076448289","193.5873341785","269.9669144706","-76.3795802921","-82.3662364347","5.9866561426","152.3757417790","141.7409268964","-24.1497542048","-182.3845900197","158.2348358148","5.0559798516","14.8949883273","132.3033667286","0.1214068715","0.0000000000"
"143","216","-1143.3019236330","0.0000003951","0.9999957222","8.6164432368","503.4019022441","319.0204653701","184.3814368740","192.9322162071","271.6210065119","-78.6887903048","-84.6385299944","5.9497396896","153.1632128110","144.2200307558","-25.7622370549","-186.8719522593","161.1097152044","5.2809001088","15.7676932443","132.0986416442","0.0159778138","0.0000000000"
"144","585","-1143.3442653492","0.0000003787","0.9999961009","8.6416857563","503.4271447635","322.3676917785","181.0594529850","196.2794426156","279.2947126014","-83.0152699858","-88.9980099438","5.9827399580","148.2462141327","157.1159315858","-26.0674331170","-178.0851404275","152.0177073104","4.7661952891","14.8652200604","128.6140825777","0.0007162054","0.0000000000"
"145","116","-1143.4389410993","0.0000003445","0.9999964453","8.6981278346","503.4835868419","322.7557397370","180.7278471048","196.6674905741","271.6650434787","-74.9975529046","-81.0540462256","6.0564933210","148.4289251644","143.9629495326","-20.7268312183","-172.1017504213","151.3749192030","4.8540477735","13.9459213193","129.6277162953","0.0012397764","0.0000000000"
"146","845","-1143.4516370686","0.0000003401","0.9999967855","8.7056966882","503.4911556955","321.7678700554","181.7232856401","195.6796208924","278.2302945322","-82.5506736398","-88.5354091845","5.9847355447","149.3654142078","155.2079789865","-26.3430986620","-179.4492149004","153.1061162383","4.8281211254","14.7166130666","129.8194686653","0.0012113504","0.0000000000"
"147","356","-1143.6429738473","0.0000002809","0.9999970663","8.8197643923","503.6052233996","320.7282627463","182.8769606533","194.6400135834","272.4783927036","-77.8383791202","-83.8864578187","6.0480786985","152.9873982950","140.9121906715","-21.4211962629","-178.3177983651","156.8966021022","5.1040984238","15.1737334646","132.6524942911","0.0570721156","0.0000000000"
"148","507","-1143.6436849812","0.0000002807","0.9999973470","8.8201883433","503.6056473506","321.8490845395","181.7565628111","195.7608353766","275.4954210980","-79.7345857215","-85.8111544611","6.0765687396","153.7381897849","145.8449783886","-24.0877470754","-179.4493490774","155.3616020020","4.8713997465","13.8481587205","135.0040715615","0.0145597564","0.0000000000"
"149","340","-1143.6535778589","0.0000002779","0.9999976250","8.8260861004","503.6115451077","320.5610697865","183.0504753212","194.4728206236","268.8321846691","-74.3593640455","-80.3355538609","5.9761898153","149.0373215259","142.8328832127","-23.0380200695","-180.4461508252","157.4081307556","5.1657183216","16.4541509373","127.3677947404","0.0496575266","0.0000000000"
"150","127","-1143.7026085197","0.0000002646","0.9999978896","8.8553163140","503.6407753213","321.5361266465","182.1046486748","195.4478774835","275.6421607388","-80.1942832553","-86.2483849097","6.0541016544","152.1127397471","145.7724842200","-22.2430632283","-177.5998679193","155.3568046910","5.0015092758","14.9202148617","132.1904747991","0.0005408105","0.0000000000"
"151","331","-1143.8260572912","0.0000002339","0.9999981235","8.9289117725","503.7143707797","322.9605862062","180.7537845735","196.8723370432","263.0811351526","-66.2087981093","-72.0821386421","5.8733405328","150.3858486632","142.1583559507","-29.4630694613","-182.2607580710","152.7976886097","4.2467060459","12.8995687227","133.2369889355","0.0025849591","0.0000000000"
"152","780","-1143.8411007876","0.0000002304","0.9999983539","8.9378801324","503.7233391396","322.3699884740","181.3533506657","196.2817393110","277.8218750268","-81.5401357158","-87.5161703603","5.9760346445","149.7286208182","154.2643165350","-26.1710623264","-179.5034800848","153.3324177584","4.9228139051","14.9643391035","129.8307426317","0.0107251779","0.0000000000"
"153","636","-1143.9236763456","0.0000002121","0.9999985661","8.9871085368","503.7725675441","323.0540607156","180.7185068285","196.9658115526","281.1231357621","-84.1573242095","-90.0717021191","5.9143779096","149.1382293538","158.6012722353","-26.6163658270","-178.4716723864","151.8553065593","4.7191638618","15.7518126004","128.6643082095","0.0029446821","0.0000000000"
"154","560","-1144.1534837826","0.0000001686","0.9999987346","9.1241109830","503.9095699903","323.4208188261","180.4887511641","197.3325696632","263.7502745725","-66.4177049093","-72.3051345040","5.8874295947","150.0516096944","143.4639336705","-29.7652687925","-183.1275686943","153.3622999018","4.2936478881","13.0754247426","132.6798788180","0.0026582457","0.0000000000"
"155","367","-1144.3464312778","0.0000001390","0.9999988737","9.2391389350","504.0245979423","322.4206996737","181.6038982686","196.3324505107","273.0189386357","-76.6864881250","-82.6239122560","5.9374241310","148.4402572046","149.6440428426","-25.0653614114","-179.3059899985","154.2406285871","4.9993535190","16.0924748613","127.3473140495","0.0011147747","0.0000000000"
"156","386","-1144.3519828512","0.0000001382","0.9999990119","9.2424485717","504.0279075790","319.1812073543","184.8467002247","193.0929581913","264.6762566165","-71.5832984251","-77.4476204016","5.8643219764","147.8396919422","139.1538723591","-22.3173076848","-187.4154812013","165.0981735165","5.6997495701","22.8982724588","119.2164414557","0.0252284576","0.0000000000"
