" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"127","750","-1288.5539458907","0.0000001318","0.9999972827","9.0276351087","594.8234820736","401.9767621118","192.8467199618","273.2057842432","355.6526976833","-82.4469134401","-88.3658957317","5.9189822917","148.4674277567","232.5894080410","-25.4041381144","-180.4003479211","154.9962098067","4.8538893002","12.7748930053","130.8386454512","0.0000000000","0.0000000000"
"128","207","-1288.5888248505","0.0000001273","0.9999974100","9.0484286169","594.8442755817","403.2549333523","191.5893422294","274.4839554837","356.3596974456","-81.8757419618","-87.8398024231","5.9640604613","148.4601698678","232.5443941224","-24.6448665447","-175.0823105244","150.4374439797","4.5132035580","11.9053912335","132.0415750763","0.0000000000","0.0000000000"
"129","531","-1288.6244304254","0.0000001229","0.9999975329","9.0696553053","594.8655022701","402.3299994911","192.5355027790","273.5590216226","359.9884121167","-86.4293904941","-92.4591765063","6.0297860122","153.2987567858","227.5140301252","-20.8243747943","-174.7534411716","153.9290663773","4.8215743779","13.0547177491","135.4224646588","0.0000000000","0.0000000000"
"130","310","-1288.6460158711","0.0000001202","0.9999976531","9.0825237264","594.8783706912","401.3308172582","193.5475534330","272.5598393897","354.9351749401","-82.3753355504","-88.3293258989","5.9539903485","149.1361365451","232.7527708300","-26.9537324350","-181.4360261635","154.4822937285","4.7824560590","13.2533204277","131.1003600584","0.0000000000","0.0000000000"
"131","393","-1288.8633399154","0.0000000967","0.9999977499","9.2120840490","595.0079310139","402.3170822117","192.6908488021","273.5461043432","355.6739625871","-82.1278582439","-88.1037915356","5.9759332917","148.0845703152","233.8995627660","-26.3101704941","-176.4428207312","150.1326502371","4.5214448417","11.7718476491","131.7912778244","0.0000000000","0.0000000000"
"132","418","-1288.9117158054","0.0000000922","0.9999978420","9.2409239132","595.0367708781","400.5129356537","194.5238352244","271.7419577851","358.9439647356","-87.2020069505","-93.2236853432","6.0216783927","149.1430531492","235.1920958315","-25.3911842451","-181.7790863049","156.3879020599","5.1140077990","13.6021583935","130.4268869567","0.0000000000","0.0000000000"
"133","567","-1288.9747951789","0.0000000865","0.9999979286","9.2785294346","595.0743763994","402.0163323624","193.0580440370","273.2453544939","351.9672131711","-78.7218586772","-84.6764567967","5.9545981195","149.7449104868","226.4727890842","-24.2504863999","-178.4655323352","154.2150459353","4.7366552941","12.5711898028","132.4370653899","0.0000000000","0.0000000000"
"134","530","-1288.9854438253","0.0000000856","0.9999980142","9.2848777522","595.0807247170","404.4176843116","190.6630404055","275.6467064430","360.5022709358","-84.8555644928","-90.9806009048","6.1250364121","150.4493798204","232.7579588769","-22.7050677615","-172.9309106871","150.2258429256","4.5808958290","12.7743462501","133.0941377413","0.0000000000","0.0000000000"
"135","385","-1289.0543055710","0.0000000799","0.9999980941","9.3259305037","595.1217774685","403.3829470773","191.7388303912","274.6119692088","357.7442580325","-83.1322888237","-89.1610883469","6.0287995231","145.2708945387","237.6011510743","-25.1277875806","-176.2910042973","151.1632167167","4.7237471913","12.0191993278","128.5279480196","0.0000000000","0.0000000000"
"136","252","-1289.0637666014","0.0000000792","0.9999981733","9.3315708099","595.1274177748","402.1167336993","193.0106840755","273.3457558308","350.4743409805","-77.1285851497","-83.3728318484","6.2442466987","148.2350437546","220.3219859876","-18.0826887617","-171.2388862613","153.1561974996","4.7707097057","12.4773623621","130.9869716868","0.0000000000","0.0000000000"
"137","282","-1289.0899642786","0.0000000771","0.9999982505","9.3471888678","595.1430358327","403.7644700236","191.3785658091","274.9934921550","359.5806058411","-84.5871136860","-90.6614305784","6.0743168924","150.9623909848","234.1235895839","-25.5053747276","-175.8966480088","150.3912732813","4.6084495443","11.3860961826","134.9678452579","0.0000000000","0.0000000000"
"138","332","-1289.1335329183","0.0000000738","0.9999983243","9.3731628323","595.1690097972","402.7261813962","192.4428284010","273.9552035276","350.9339939446","-76.9787904170","-83.1017947122","6.1230042953","144.5338932638","230.3252312172","-23.9251305365","-175.6705793972","151.7454488607","4.6763385376","11.9396897869","127.9178649393","0.0000000000","0.0000000000"
"139","366","-1289.1592677659","0.0000000720","0.9999983963","9.3885049689","595.1843519337","401.6254085968","193.5589433370","272.8544307282","347.7815462698","-74.9271155416","-80.9692719332","6.0421563916","145.1009245189","225.7678733316","-23.0872515807","-178.3865218905","155.2992703098","4.9037423501","13.1471681507","127.0500140181","0.0000000000","0.0000000000"
"140","496","-1289.2703461783","0.0000000644","0.9999984607","9.4547256901","595.2505726550","400.3042452746","194.9463273804","271.5332674060","346.6228504365","-75.0895830305","-81.1040021864","6.0144191559","145.7339740294","223.7341852019","-22.8453087947","-180.8298000407","157.9844912459","4.9660722867","14.6328661718","126.1350355708","0.0000000000","0.0000000000"
"141","988","-1289.2822749966","0.0000000636","0.9999985243","9.4618371975","595.2576841624","402.8301505308","192.4275336316","274.0591726622","353.1488914405","-79.0897187783","-85.1400805207","6.0503617424","146.6579928426","231.6134139401","-25.1225153421","-177.0304488449","151.9079335028","4.6804342973","12.1847220521","129.7928364931","0.0000000000","0.0000000000"
"142","835","-1289.2893125373","0.0000000632","0.9999985875","9.4660327114","595.2618796762","403.7473224495","191.5145572268","274.9763445809","361.6118052333","-86.6354606524","-92.5469428901","5.9114822377","152.2351150602","234.5105470739","-25.1338569009","-177.0290676448","151.8952107440","4.8287766018","12.8926366122","134.5137018463","0.0000000000","0.0000000000"
"143","897","-1289.3148239248","0.0000000616","0.9999986491","9.4812416295","595.2770885944","400.6365347511","194.6405538432","271.8655568826","347.2408483903","-75.3752915077","-81.3725458749","5.9972543672","145.7231527302","224.6391657767","-23.1214701166","-179.9726685844","156.8511984678","4.9405459551","13.4670728807","127.3155338944","0.0000000000","0.0000000000"
"144","932","-1289.3753762335","0.0000000580","0.9999987071","9.5173406110","595.3131875758","402.9212125206","192.3919750553","274.1502346520","363.6677666264","-89.5175319743","-95.6404732325","6.1229412581","151.9088620568","231.4813965818","-19.7224920122","-172.8952981795","153.1728061673","5.1225014795","16.9512733959","129.8350871813","0.0000000000","0.0000000000"
"145","151","-1289.4317850867","0.0000000548","0.9999987619","9.5509694221","595.3468163869","402.1637219067","193.1830944802","273.3927440382","362.7567996121","-89.3640555740","-95.3758815388","6.0118259649","150.7230006084","238.1424795577","-26.1086805540","-178.2975914358","152.1889108818","4.8145940395","11.5794041354","134.3290024335","0.0000000000","0.0000000000"
"146","791","-1289.4400493988","0.0000000543","0.9999988162","9.5558962904","595.3517432552","402.0643516494","193.2873916058","273.2933737809","350.8441458102","-77.5490873576","-83.7391807637","6.1900934061","147.0585075174","223.5994300233","-19.8137917305","-172.8615230712","153.0477313407","4.9167924774","13.7615530905","128.3801619496","0.0000000000","0.0000000000"
"147","883","-1289.4612130068","0.0000000532","0.9999988694","9.5685132279","595.3643601927","402.2536212997","193.1107388930","273.4826434312","351.8616558595","-78.3790124283","-84.4997716137","6.1207591854","145.8615559861","226.7077270412","-20.7076271678","-172.6130896378","151.9054624700","4.7777073161","12.7597818788","128.3240667912","0.0000000000","0.0000000000"
"148","847","-1289.4709432357","0.0000000527","0.9999989221","9.5743140199","595.3701609848","403.0868356082","192.2833253765","274.3158577397","354.0121776959","-79.6963199563","-85.7010742627","6.0047543065","145.7028998166","234.0250606152","-25.7157827360","-176.4982132860","150.7824305501","4.6190765687","12.2157768696","128.8680463784","0.0000000000","0.0000000000"
"149","649","-1289.4796803768","0.0000000522","0.9999989743","9.5795227709","595.3753697357","404.6825309364","190.6928387993","275.9115530679","367.0658723318","-91.1543192639","-97.1218203254","5.9675010614","147.7089175190","245.1232627277","-25.7663079149","-173.8364243443","148.0701164293","4.5559889445","11.9052406688","131.2476879058","0.0000000000","0.0000000000"
"150","424","-1289.5254897887","0.0000000499","0.9999990242","9.6068325985","595.4026795633","402.1093393985","193.2933401648","273.3383615299","349.7691180335","-76.4307565036","-82.3851116878","5.9543551842","144.9195328407","230.6596034750","-25.8100182822","-179.4446743990","153.6346561168","4.7729769796","12.8303385783","127.3162172828","0.0000000000","0.0000000000"
"151","351","-1289.5676901608","0.0000000478","0.9999990721","9.6319908540","595.4278378188","403.4216863273","192.0061514916","274.6507084587","358.3731746492","-83.7224661905","-89.7081441206","5.9856779301","149.0771019955","234.3578595907","-25.0617869370","-178.5521992445","153.4904123075","4.7779975937","12.6493313749","131.6497730268","0.0000000000","0.0000000000"
"152","111","-1289.6362626117","0.0000000447","0.9999991167","9.6728711390","595.4687181038","404.4238979235","191.0448201803","275.6529200549","358.2295063338","-82.5765862789","-88.6238509331","6.0472646542","150.4311535096","232.3386486768","-24.5402958527","-176.9996205277","152.4593246750","4.7191622449","12.2127076714","133.4992835934","0.0000000000","0.0000000000"
"153","384","-1289.6537903512","0.0000000439","0.9999991606","9.6833205100","595.4791674749","403.4672552391","192.0119122357","274.6962773706","361.3196279916","-86.6233506210","-92.6442914361","6.0209408151","145.6388546210","241.9980918828","-26.3173185122","-175.9839724280","149.6666539158","4.7371303563","12.1507833758","128.7509408889","0.0000000000","0.0000000000"
"154","781","-1289.7062295563","0.0000000416","0.9999992023","9.7145827680","595.5104297329","402.9319769610","192.5784527718","274.1609990925","360.6896326336","-86.5286335411","-92.5449424860","6.0163089449","147.0005217227","238.4402241389","-24.7511132281","-175.9475068156","151.1963935875","4.7425569783","12.3433392286","129.9146255158","0.0000000000","0.0000000000"
"155","595","-1289.7172144967","0.0000000412","0.9999992435","9.7211315714","595.5169785362","403.9317783421","191.5852001941","275.1608004736","363.9954797851","-88.8346793116","-94.8639656389","6.0292863273","151.0683876772","237.7650646619","-24.8379725540","-176.4491744053","151.6112018513","4.5635495090","11.4833134419","135.0215247263","0.0000000000","0.0000000000"
"156","67","-1289.7430520893","0.0000000401","0.9999992836","9.7365349605","595.5323819253","401.9607454833","193.5716364420","273.1897676148","358.2754010970","-85.0856334822","-91.0859214768","6.0002879945","150.6421024552","232.3029681067","-24.6696694649","-179.0482099131","154.3785404482","4.8814126171","13.3822040851","132.3784857530","0.0000000000","0.0000000000"
"157","586","-1289.8141496872","0.0000000374","0.9999993210","9.7789206421","595.5747676069","400.7493317248","194.8254358821","271.9783538563","350.8511366237","-78.8727827675","-84.9013606024","6.0285778350","148.3189887897","225.8778437014","-23.3456958674","-182.5233127890","159.1776169216","5.1699332785","13.9413769201","129.2076785911","0.0000000000","0.0000000000"
"158","601","-1289.8648123509","0.0000000355","0.9999993565","9.8091237936","595.6049707584","403.6247251522","191.9802456062","274.8537472837","358.8994304030","-84.0456831194","-90.0993713335","6.0536882142","148.7076168216","235.3677496572","-25.1759360758","-176.3440321207","151.1680960449","4.5575885009","11.7992940362","132.3507342845","0.0000000000","0.0000000000"
"159","387","-1289.8964256279","0.0000000344","0.9999993910","9.8279704260","595.6238173908","401.3702982036","194.2535191872","272.5993203351","353.2711291527","-80.6718088177","-86.7003072606","6.0284984429","148.1055553420","227.8596382906","-22.6940644798","-179.2514844483","156.5574199685","5.0730464340","13.1025117543","129.9299971537","0.0000000000","0.0000000000"
"160","483","-1289.9004293214","0.0000000343","0.9999994253","9.8303572756","595.6262042405","404.0159110078","191.6102932327","275.2449331392","364.0524848095","-88.8075516702","-94.7789761797","5.9714245095","146.8236119412","243.1591434663","-25.9302705980","-175.4294930756","149.4992224776","4.6397205896","11.6034911378","130.5804002138","0.0000000000","0.0000000000"
"161","558","-1290.0184105777","0.0000000305","0.9999994557","9.9006932097","595.6965401745","401.8370016856","193.8595384889","273.0660238171","356.4408702814","-83.3748464643","-89.3969143387","6.0220678744","147.5734129835","231.2208746181","-22.3534173203","-179.5621542528","157.2087369326","5.0842870173","13.9278907102","128.5612352559","0.0000000000","0.0000000000"
"162","511","-1290.0372518985","0.0000000299","0.9999994856","9.9119256879","595.7077726527","402.5217876710","193.1859849817","273.7508098024","357.8044205613","-84.0536107588","-90.0228497526","5.9692389938","148.7987940055","232.8972388038","-23.8916122480","-178.3083862701","154.4167740221","4.8376079627","12.8706652715","131.0905207712","0.0000000000","0.0000000000"
"163","261","-1290.1760865835","0.0000000260","0.9999995117","9.9946936423","595.7905406072","402.9194218822","192.8711187250","274.1484440136","354.7306077997","-80.5821637861","-86.6904113170","6.1082475309","148.8867241434","228.5221987121","-22.6783150558","-175.8529190038","153.1746039480","4.7301791177","13.5258196769","130.6307253488","0.0000000000","0.0000000000"
"164","592","-1290.2750685373","0.0000000236","0.9999995353","10.0537029154","595.8495498802","401.5109513965","194.3385984838","272.7399735279","354.8855023195","-82.1455287916","-88.1242983281","5.9787695365","152.6815743297","222.6419332195","-20.4380052296","-180.2089708402","159.7709656105","5.3641307262","18.0588559323","129.2585876712","0.0000000000","0.0000000000"
"165","128","-1290.3443236699","0.0000000220","0.9999995573","10.0949901892","595.8908371540","403.9859897133","191.9048474407","275.2150118447","358.9141323696","-83.6995510760","-89.7323330468","6.0327819708","149.2233205262","235.0253234031","-25.3345115597","-175.4270367449","150.0925251853","4.5876089801","11.6724250464","132.9632864996","0.0000000000","0.0000000000"
"166","16","-1290.4479253674","0.0000000198","0.9999995771","10.1567535776","595.9526005425","400.1264326056","195.8261679369","271.3554547370","347.4937320132","-76.1382772762","-82.1777767188","6.0394994427","147.1171136935","222.8064126323","-22.4297943126","-182.3668142218","159.9370199092","5.1983262565","14.7120158056","127.2067716314","0.0000000000","0.0000000000"
"167","942","-1290.5082599910","0.0000000187","0.9999995958","10.1927227835","595.9885697484","403.2108241126","192.7777456357","274.4398462441","355.1480921386","-80.7082458945","-86.6711446531","5.9628987586","142.7278614958","238.1535255920","-25.7332949492","-177.2545868317","151.5212918825","4.8875880198","13.3882541980","124.4520192779","0.0000000000","0.0000000000"
"168","678","-1290.5541647001","0.0000000178","0.9999996136","10.2200894237","596.0159363885","401.7128609569","194.3030754316","272.9418830884","349.3415373696","-76.3996542812","-82.5227061268","6.1230518456","147.2280010867","227.1968881289","-25.0833518460","-179.6277562765","154.5444044305","4.7596069895","12.5204213070","129.9479727902","0.0000000000","0.0000000000"
"169","250","-1290.6593163767","0.0000000161","0.9999996297","10.2827768507","596.0786238155","403.7026066810","192.3760171345","274.9316288125","355.7622300364","-80.8306012239","-86.9250916283","6.0944904044","145.3747021078","235.0528285512","-24.6653006226","-176.3172962875","151.6519956649","4.7213635423","11.7618614989","128.8914770666","0.0000000000","0.0000000000"
"170","482","-1290.7130463240","0.0000000152","0.9999996449","10.3148086000","596.1106555649","402.1173409622","193.9933146026","273.3463630937","355.1746136237","-81.8282505300","-87.8626099858","6.0343594558","146.4366365520","232.9790934898","-24.2411164181","-178.8372900755","154.5961736574","4.8616302143","12.7254217356","128.8495846021","0.0000000000","0.0000000000"
"171","542","-1290.7197547281","0.0000000151","0.9999996600","10.3188078952","596.1146548600","401.7221624210","194.3924924390","272.9511845524","355.6693059943","-82.7181214419","-88.7131075448","5.9949861029","150.3334770285","229.5872399145","-24.2514109487","-179.7293583450","155.4779473963","5.0571544610","13.3978057346","131.8785168330","0.0000000000","0.0000000000"
"172","8","-1290.7330054235","0.0000000149","0.9999996749","10.3267074554","596.1225544202","402.7228076882","193.3997467320","273.9518298197","353.8735253076","-79.9216954879","-85.9162418253","5.9945463375","148.6128795790","229.9401000304","-24.6794543019","-180.0312028874","155.3517485855","4.8834548669","12.6044550401","131.1249696721","0.0000000000","0.0000000000"
"173","431","-1290.7796946736","0.0000000142","0.9999996892","10.3545418091","596.1503887739","401.0216135942","195.1287751797","272.2506357256","349.9292030018","-77.6785672762","-83.6831957988","6.0046285227","145.5281316479","228.1802219976","-23.7791506438","-182.2035001946","158.4243495509","4.9382124827","14.2871468155","126.3027723497","0.0000000000","0.0000000000"
"174","42","-1290.8406666609","0.0000000134","0.9999997025","10.3908909870","596.1867379518","404.8512463762","191.3354915756","276.0802685076","355.9735923373","-79.8933238296","-85.8472963368","5.9539725071","148.3819169458","233.9487926550","-26.3571172634","-176.1587822633","149.8016649999","4.4968440198","12.3016542994","131.5834186265","0.0000000000","0.0000000000"
"175","845","-1290.8550495272","0.0000000132","0.9999997157","10.3994655043","596.1953124692","403.9331743512","192.2621381180","275.1621964827","352.2880021767","-77.1258056941","-83.2395236087","6.1137179146","145.1221630066","231.2244681071","-24.0586289370","-176.0488874124","151.9902584754","4.6721852993","12.1626604776","128.2873172296","0.0000000000","0.0000000000"
"176","756","-1290.8808002672","0.0000000129","0.9999997286","10.4148171153","596.2106640801","404.2177711509","191.9928929293","275.4467932823","361.3292322724","-85.8824389901","-91.8941823925","6.0117434024","151.1463599386","234.7012445306","-24.5183721967","-177.1887535220","152.6703813253","4.6512998136","11.8475905556","134.6474695693","0.0000000000","0.0000000000"
"177","862","-1291.0149319221","0.0000000113","0.9999997399","10.4947813022","596.2906282670","403.2411692504","193.0494590166","274.4701913818","354.1901490563","-79.7199576745","-85.7464563558","6.0264986813","145.9318478204","232.7926228839","-24.5343216481","-176.9841276710","152.4498060229","4.7183421315","11.9075210058","129.3059846832","0.0000000000","0.0000000000"
"178","638","-1291.0505442324","0.0000000109","0.9999997507","10.5160120060","596.3118589708","402.1315226718","194.1803362990","273.3605448033","352.0393926651","-78.6788478618","-84.7934243450","6.1145764832","147.9732607708","228.3698012466","-24.3036693524","-178.9625228277","154.6588534753","5.0002196582","12.5227680257","130.4502730869","0.0000000000","0.0000000000"
"179","442","-1291.0683564768","0.0000000107","0.9999997614","10.5266309881","596.3224779529","402.7210777347","193.6014002182","273.9500998662","350.9254332966","-76.9753334304","-83.0121507886","6.0368173582","145.5362723412","230.0825369434","-24.6933759879","-178.0708188681","153.3774428801","4.8843665564","12.1828417833","128.4690640015","0.0000000000","0.0000000000"
"180","199","-1291.0793572532","0.0000000105","0.9999997719","10.5331892322","596.3290361970","402.8479199659","193.4811162311","274.0769420974","359.1825885239","-85.1056464265","-91.0755833653","5.9699369388","148.2230471280","236.3096439545","-25.3501025586","-180.1001670324","154.7500644738","4.8012694842","13.3935127150","130.0282649288","0.0000000000","0.0000000000"
"181","551","-1291.1263333989","0.0000000101","0.9999997820","10.5611946221","596.3570415870","404.7278562446","191.6291853423","275.9568783761","357.7592933037","-81.7996809111","-87.7531918506","5.9535109394","148.7339082544","234.0705484008","-25.0451633515","-175.3323392193","150.2871758678","4.5878701923","12.3412725855","131.8047654765","0.0000000000","0.0000000000"
"182","409","-1291.1516575477","0.0000000098","0.9999997918","10.5762919157","596.3721388805","403.5405416941","192.8315971864","274.7695638255","350.8685991733","-76.0990353478","-82.2004279397","6.1013925919","146.2073930041","229.6229083147","-24.9617021454","-177.9313694011","152.9696672557","4.6424690038","12.1922536744","129.3726703259","0.0000000000","0.0000000000"
"183","938","-1291.1782662757","0.0000000096","0.9999998014","10.5921550264","596.3880019912","401.3483433877","195.0396586035","272.5773655192","354.0256403686","-81.4458818666","-87.5319206133","6.0860387467","146.9233081926","228.5166913402","-21.4143591642","-180.9404608335","159.5261016693","5.2724684573","14.5687975856","127.0820421497","0.0000000000","0.0000000000"
"184","22","-1291.2027158997","0.0000000093","0.9999998107","10.6067309615","596.4025779264","403.9956257253","192.4069522010","275.2246478568","355.1329216973","-79.9082738405","-85.8719441651","5.9636703246","147.0850300960","232.4267401562","-24.3788485549","-178.1027570773","153.7239085224","4.7698882718","12.7635094356","129.5516323886","0.0000000000","0.0000000000"
"185","457","-1291.2099185389","0.0000000093","0.9999998200","10.6110249009","596.4068718657","403.4292515479","192.9776203179","274.6582736793","348.2433347666","-73.5850610873","-79.5134187664","5.9283576791","147.3113170419","224.1919636282","-23.2599459035","-178.2989302732","155.0389843697","4.9449408039","13.8675068253","128.4988694127","0.0000000000","0.0000000000"
"186","929","-1291.2377493146","0.0000000090","0.9999998290","10.6276165500","596.4234635148","403.8633627148","192.5601008000","275.0923848463","355.8266988431","-80.7343139969","-86.7970766209","6.0627626241","148.9817666001","230.5194255238","-23.6744932807","-177.0210942774","153.3466009968","4.7000444723","12.3894904275","131.8922317002","0.0000000000","0.0000000000"
"187","29","-1291.2445199880","0.0000000089","0.9999998379","10.6316529677","596.4274999325","403.0471535782","193.3803463543","274.2761757097","352.1136727586","-77.8374970489","-83.8616188648","6.0241218159","147.3249605087","228.1151259672","-23.3264137173","-177.6658251947","154.3394114774","4.8515365297","12.7162715544","129.7571524246","0.0000000000","0.0000000000"
"188","947","-1291.2713914064","0.0000000087","0.9999998466","10.6476726845","596.4435196493","403.4088891690","193.0346304803","274.6379113005","357.0929449869","-82.4550336865","-88.4894091455","6.0343754590","150.5307112598","231.1827598068","-24.6205260796","-178.0155765674","153.3950504878","4.7967787126","12.8787576713","132.8551748759","0.0000000000","0.0000000000"
"189","676","-1291.4924316255","0.0000000070","0.9999998536","10.7794484491","596.5752954139","402.4511923830","194.1241030310","273.6802145144","349.4431754940","-75.7629609796","-81.7912103208","6.0282493413","147.5583686571","225.5149572482","-23.6301504113","-181.4818282875","157.8516778762","5.0508497660","14.3146102741","128.1929086170","0.0000000000","0.0000000000"
"190","834","-1291.5406201292","0.0000000067","0.9999998602","10.8081766007","596.6040235655","404.5325071468","192.0715164187","275.7615292783","354.9120663791","-79.1505371009","-85.1736377352","6.0231006343","150.6205445531","228.4321965808","-24.1406747547","-176.6399852963","152.4993105416","4.6681350203","11.8916378251","134.0607717077","0.0000000000","0.0000000000"
"191","913","-1291.6091404067","0.0000000062","0.9999998665","10.8490257819","596.6448727467","404.6192392385","192.0256335083","275.8482613699","358.3627366606","-82.5144752907","-88.5689881896","6.0545128989","145.5445366349","237.8281291555","-25.0099291298","-175.2970020692","150.2870729394","4.6338150959","11.9102671951","129.0004543438","0.0000000000","0.0000000000"
"192","453","-1291.7004791401","0.0000000057","0.9999998721","10.9034784579","596.6993254227","405.8782017391","190.8211236837","277.1072238705","363.2219398719","-86.1147160014","-92.1336508708","6.0189348694","152.9958267570","236.2366845746","-26.0105714597","-177.3861488003","151.3755773406","4.6185750636","11.6577856917","136.7194660018","0.0000000000","0.0000000000"
"193","168","-1291.8550111250","0.0000000049","0.9999998770","10.9956045450","596.7914515098","403.3847826600","193.4066688498","274.6138047914","355.3779567644","-80.7641519730","-86.7827662925","6.0186143195","149.1193856544","230.5520601081","-24.2934889981","-178.4117225356","154.1182335376","4.8289422600","12.8290939572","131.4613494372","0.0000000000","0.0000000000"
"194","620","-1291.8564754122","0.0000000048","0.9999998818","10.9964774972","596.7923244621","402.2910477792","194.5012766828","273.5200699107","349.2078428151","-75.6877729044","-81.7386488656","6.0508759612","147.4279948938","224.9821229679","-23.2022750466","-181.0887709811","157.8864959345","5.0115019830","13.7036490487","128.7128438621","0.0000000000","0.0000000000"
"195","581","-1291.9411983874","0.0000000045","0.9999998863","11.0469861100","596.8428330749","403.0926248477","193.7502082272","274.3216469791","353.3296654688","-79.0080184897","-85.0626851685","6.0546666788","148.6074131644","229.3998725080","-24.6776202036","-179.1316212143","154.4540010107","4.9648200352","12.8421286238","130.8004645053","0.0000000000","0.0000000000"
"196","753","-1291.9428637959","0.0000000044","0.9999998907","11.0479789632","596.8438259281","403.8289048160","193.0149211121","275.0579269474","356.8899291005","-81.8320021530","-87.8961387869","6.0641366339","147.2989997861","232.4634203858","-22.8724910715","-175.2775324358","152.4050413643","4.9340289588","13.1346186042","129.2303522232","0.0000000000","0.0000000000"
"197","59","-1291.9901581022","0.0000000042","0.9999998950","11.0761740284","596.8720209932","404.9004237181","191.9715972751","276.1294458495","352.8843175148","-76.7548716653","-82.9374495550","6.1825778897","145.5251992098","224.7273718625","-17.3682535575","-168.2073937971","150.8391402397","4.7960092243","13.0856748240","127.6435151616","0.0000000000","0.0000000000"
"198","152","-1292.0116885889","0.0000000042","0.9999998991","11.0890096850","596.8848566498","404.3844256842","192.5004309655","275.6134478157","356.8112595522","-81.1978117365","-87.2353887937","6.0375770572","148.1879764058","234.4762684766","-25.8529853302","-178.5740304677","152.7210451375","4.6859100969","12.5153981709","130.9866681379","0.0000000000","0.0000000000"
"199","657","-1292.0162975196","0.0000000041","0.9999999033","11.0917573540","596.8876043188","403.2952839396","193.5923203792","274.5243060710","353.5580264857","-79.0337204147","-85.1155331002","6.0818126855","148.5942523407","229.1898977286","-24.2261235836","-179.4769632896","155.2508397060","5.0069788709","12.6730864847","130.9141869851","0.0000000000","0.0000000000"
"200","441","-1292.1479087790","0.0000000036","0.9999999069","11.1702189770","596.9660659419","401.1318307083","195.8342352336","272.3608528397","351.1589836561","-78.7981308163","-84.8161763230","6.0180455067","147.1851305514","228.1933695072","-24.2195164026","-184.6010551375","160.3815387350","5.1708969950","14.6155664406","127.3986671158","0.0000000000","0.0000000000"
"201","656","-1292.1771760624","0.0000000035","0.9999999104","11.1876670173","596.9835139821","403.7693884369","193.2141255452","274.9984105684","354.2920598723","-79.2937845654","-85.1979602240","5.9041756586","146.7751275845","231.7676225849","-24.2506902970","-179.2047163619","154.9540260649","4.8793065390","12.8251941895","129.0706268560","0.0000000000","0.0000000000"
"202","498","-1292.3465352698","0.0000000030","0.9999999134","11.2886325300","597.0844794948","404.1794590078","192.9050204871","275.4084811392","357.3255561105","-81.9170749713","-87.8914760392","5.9744010679","147.7566957483","235.1045297775","-25.5356694153","-177.9369010299","152.4012316146","4.7648599388","12.6544321753","130.3374036341","0.0000000000","0.0000000000"
"203","296","-1292.3762875685","0.0000000029","0.9999999163","11.3063697180","597.1022166828","405.2456318084","191.8565848744","276.4746539398","356.3431123457","-79.8672718630","-85.9654669945","6.0981951315","148.6388558921","229.7690427565","-22.0647863029","-172.8840494298","150.8192631270","4.8346321610","13.2542148685","130.5500088626","0.0000000000","0.0000000000"
"204","680","-1292.4122251809","0.0000000028","0.9999999190","11.3277943545","597.1236413194","403.5146779241","193.6089633952","274.7437000556","354.8324871599","-80.0887871043","-86.1802082229","6.0914211186","148.7118344526","229.1272977657","-23.0066450584","-178.3606037109","155.3539586525","5.0883017254","13.7744180844","129.8491146427","0.0000000000","0.0000000000"
"205","704","-1292.4181446547","0.0000000028","0.9999999218","11.3313233195","597.1271702843","404.9343709444","192.1927993399","276.1633930758","353.3930518846","-77.2296588087","-83.3399908097","6.1103320010","146.0045272248","231.5359367662","-24.1474121064","-176.1116858840","151.9642737775","4.6130278973","11.5595632484","129.8319360791","0.0000000000","0.0000000000"
"206","669","-1292.4333949678","0.0000000027","0.9999999245","11.3404149756","597.1362619405","403.9132848367","193.2229771037","275.1423069682","350.3981776916","-75.2558707235","-81.3005688568","6.0446981334","143.6811780115","230.4590557444","-23.7420560642","-174.9479519956","151.2058959314","4.6257917623","11.3335790344","127.7218072148","0.0000000000","0.0000000000"
