" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8736791419"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"264","25085","-1123.7185920497","0.0006920068","0.8294913903","2.5665929413","491.7411390048","300.0002884677","191.7408505371","172.1235535010","233.6008738687","-61.4773203677","-67.4765848884","5.9992645207","152.2597753153","104.3274021269","-22.9863035735","-187.9375590857","164.9512555121","5.1845843510","12.6576325495","134.4153522375","0.0022061773","0.0000000000"
"265","14110","-1123.7223827213","0.0006893886","0.8301807789","2.5688527954","491.7433988588","304.4990609843","187.2443378745","176.6223260176","253.1631564177","-76.5408304001","-82.7078667379","6.1670363378","149.8792538349","125.5772199837","-22.2933174009","-177.4089222403","155.1156048394","4.7565931234","11.8621927739","133.2603866073","0.0000813304","0.0000000000"
"266","17156","-1123.7285498394","0.0006851502","0.8308659291","2.5725293965","491.7470754600","301.5493015232","190.1977739367","173.6725665566","235.3734151124","-61.7008485558","-67.7473287085","6.0464801527","152.6964565875","103.6428636203","-20.9659050954","-184.4439781129","163.4780730175","5.2404329249","12.9737308452","134.4661757937","0.0161170237","0.0000000000"
"267","21500","-1123.7317971169","0.0006829289","0.8315488580","2.5744652998","491.7490113632","301.7563126408","189.9926987224","173.8795776741","239.5399302247","-65.6603525506","-71.6672380856","6.0068855350","151.8249242005","111.8851074390","-24.1701014149","-183.8245579593","159.6544565444","5.0365682317","12.6439001591","134.0859402404","0.0585155692","0.0000000000"
"268","19755","-1123.7341580546","0.0006813185","0.8322301765","2.5758728009","491.7504188643","302.9385266313","188.8118922330","175.0617916646","236.4311844259","-61.3693927613","-67.3495617865","5.9801690252","151.9499432497","109.6651785265","-25.1839373503","-185.4440058869","160.2600685367","4.9372560637","12.2689998176","134.7401577900","0.0035295785","0.0000000000"
"269","9851","-1123.7414848975","0.0006763448","0.8329065213","2.5802407858","491.7547868492","302.0700508911","189.6847359581","174.1933159244","240.3204509807","-66.1271350562","-72.1701470685","6.0430120122","151.4042991028","113.5768821882","-24.6607303103","-183.1799696710","158.5192393607","4.9757494087","13.2912013644","133.0940156835","0.0433326462","0.0000000000"
"270","23840","-1123.7554991888","0.0006669324","0.8335734537","2.5885955728","491.7631416362","303.6089756286","188.1541660076","175.7322406619","244.5230273589","-68.7871464898","-74.8435474022","6.0564009124","151.5015794415","116.4299773726","-23.4085294553","-182.6703724831","159.2618430279","4.9643504848","12.6483156203","133.8412636890","0.0476496474","0.0000000000"
"271","4731","-1123.7587415351","0.0006647735","0.8342382272","2.5905285362","491.7650745996","303.2309724185","188.5341021811","175.3542374518","236.7512236088","-61.3969861570","-67.4654373608","6.0684512038","150.6878950749","108.2674517125","-22.2041231786","-182.8216776817","160.6175545032","5.0356098679","11.9712686003","133.6771769110","0.0038396958","0.0000000000"
"272","8363","-1123.7612608930","0.0006631008","0.8349013279","2.5920304815","491.7665765449","300.9269915212","190.8395850237","173.0502565546","234.5630343894","-61.5127778348","-67.5409785399","6.0282007050","152.6167836147","104.1061415917","-22.1598908170","-185.2791247535","163.1192339365","5.1666316246","12.6526055812","134.7928365208","0.0047098881","0.0000000000"
"273","14031","-1123.7640468552","0.0006612560","0.8355625839","2.5936913661","491.7682374295","303.8138776139","187.9543598157","175.9371426472","240.4131069938","-64.4759643466","-70.5549142748","6.0789499282","149.4822356218","114.9702642037","-24.0393928317","-181.2516728498","157.2122800181","4.8293909402","12.2375846755","132.4117283727","0.0035316334","0.0000000000"
"274","16459","-1123.7660347577","0.0006599428","0.8362225267","2.5948764779","491.7694225413","302.4408477504","189.3285747909","174.5641127838","243.8399305504","-69.2758177666","-75.3446791865","6.0688614199","150.9871765809","117.7099208188","-24.8571668492","-182.9121556310","158.0549887818","4.9825254151","13.2664462873","132.6935600117","0.0446448667","0.0000000000"
"275","19481","-1123.7688270274","0.0006581026","0.8368806293","2.5965411228","491.7710871862","303.3859181538","188.3851690324","175.5091831871","237.0559521198","-61.5467689327","-67.6018670455","6.0550981128","150.0073012643","110.2951746461","-23.2465237906","-183.5160237541","160.2694999635","5.0596667934","12.9129774727","132.0298959374","0.0047610608","0.0000000000"
"276","14807","-1123.7704639535","0.0006570262","0.8375376555","2.5975169958","491.7720630593","303.5632838534","188.2087792059","175.6865488867","236.3209630500","-60.6344141633","-66.6561580777","6.0217439145","150.4977419310","109.4812729085","-23.6580517895","-183.2924452438","159.6343934543","4.9247284662","12.8769980609","132.6585056131","0.0375097908","0.0000000000"
"277","9094","-1123.7786456669","0.0006516726","0.8381893281","2.6023946219","491.7769406853","303.8808012288","187.8961394566","176.0040662621","237.8479786546","-61.8439123925","-67.9190544005","6.0751420080","150.8025142169","110.7065316775","-23.6610672399","-182.8524459406","159.1913787007","4.9961914087","12.7392736928","133.0630820756","0.0039670398","0.0000000000"
"278","22049","-1123.7802534890","0.0006506256","0.8388399537","2.6033531443","491.7778992077","304.2902259404","187.4876732673","176.4134909737","253.5287589545","-77.1152679808","-83.2627275451","6.1474595643","149.2882502386","128.3549584236","-24.1144497077","-178.7309946629","154.6165449552","4.6007975322","12.2531330476","132.4332105858","0.0011090730","0.0000000000"
"279","4244","-1123.7807922443","0.0006502752","0.8394902289","2.6036743297","491.7782203931","302.9431194172","188.8351009759","175.0663844505","239.3911225416","-64.3247380911","-70.3273435435","6.0026054524","150.6832467120","113.6667856173","-24.9589097877","-185.5902646411","160.6313548534","4.9474741020","12.1525264925","133.5797288368","0.0035172807","0.0000000000"
"280","25107","-1123.7871213791","0.0006461725","0.8401364014","2.6074475189","491.7819935823","301.2988292589","190.4831643234","173.4220942922","235.4372047095","-62.0151104172","-68.0332363734","6.0181259562","151.7101570237","107.9074296380","-24.1803819522","-186.9559621358","162.7755801837","5.0495471968","13.1519104625","133.5063757512","0.0023236132","0.0000000000"
"281","16961","-1123.7914616001","0.0006433741","0.8407797755","2.6100349935","491.7845810569","302.7803147237","189.0042663333","174.9035797570","243.0777877884","-68.1742080314","-74.2265248983","6.0523168669","151.1427028136","116.5603880222","-24.6253030474","-183.0036882096","158.3783851622","4.9916270678","13.4301995737","132.6766610655","0.0442151067","0.0000000000"
"282","12913","-1123.7916860820","0.0006432296","0.8414230051","2.6101688211","491.7847148845","300.5223518524","191.2623630320","172.6456168858","234.1568076134","-61.5111907276","-67.5741013577","6.0629106301","152.9327285746","102.5713015557","-21.3472225169","-187.4649913555","166.1177688386","5.2681091906","12.8270571039","134.8280526453","0.0095096347","0.0000000000"
"283","18958","-1123.7977282480","0.0006393549","0.8420623600","2.6137709304","491.7883169938","301.4533139448","190.3350030490","173.5765789781","237.3547723611","-63.7781933830","-69.8109228073","6.0327294244","151.8553629386","107.5466502372","-22.0472408148","-184.7383814103","162.6911405955","5.1452063002","12.4607613923","134.2474178928","0.0019773533","0.0000000000"
"284","24104","-1123.8056664641","0.0006342996","0.8426966596","2.6185033927","491.7930494561","304.1852955186","187.6077539375","176.3085605519","253.7492241210","-77.4406635691","-83.5416294592","6.1009658900","148.8528863315","128.7097283289","-23.8133905395","-179.0696679286","155.2562773891","4.7070024288","11.7269575609","132.4163101301","0.0026162117","0.0000000000"
"285","14645","-1123.8079343580","0.0006328627","0.8433295223","2.6198554247","491.7944014881","300.3210203096","191.4733811786","172.4442853429","233.3694239851","-60.9148415671","-66.9427112840","6.0278697170","152.4933656153","103.8762489386","-23.0001905687","-187.4927916523","164.4926010836","5.1594016893","12.7451846847","134.5863257669","0.0024534744","0.0000000000"
"286","3639","-1123.8095376472","0.0006318489","0.8439613712","2.6208112447","491.7953573081","303.3036855381","188.4916717700","175.4269505714","239.3859332190","-63.9589826476","-70.0089388116","6.0499561641","150.5237853261","114.7054453768","-25.8432974839","-185.4049603749","159.5616628910","4.9044245607","12.9048430654","132.7053874188","0.0091302812","0.0000000000"
"287","19059","-1123.8104003559","0.0006313040","0.8445926752","2.6213255588","491.7958716222","301.4004860218","190.3953856004","173.5237510551","234.9007872043","-61.3770361492","-67.4400467472","6.0630105980","152.4550584608","103.0490594431","-20.6033306995","-184.7176669567","164.1143362571","5.2720761278","13.0444268244","134.1219537081","0.0166018005","0.0000000000"
"288","21887","-1123.8173136363","0.0006269547","0.8452196299","2.6254469934","491.7999930568","305.0270061357","186.7729869211","177.1502711690","251.8009849864","-74.6507138174","-80.7754563901","6.1247425727","151.0319303136","123.6150269567","-22.8459722839","-176.4410773100","153.5951050262","4.6883531813","11.5577638591","134.7857569648","0.0000563084","0.0000000000"
"289","6585","-1123.8275920607","0.0006205436","0.8458401734","2.6315745988","491.8061206622","303.3151293431","188.4909913191","175.4383943764","239.6654863825","-64.2270920061","-70.2649912658","6.0378992597","150.8286277135","115.2671185357","-26.4302598666","-185.6455854471","159.2153255805","4.8773029686","12.8202268963","133.1227772425","0.0083206060","0.0000000000"
"290","3304","-1123.8326753160","0.0006173972","0.8464575706","2.6346050420","491.8091511055","304.2819034131","187.5272476924","176.4051684464","239.0585156282","-62.6533471818","-68.7499611215","6.0966139398","150.4740983382","113.5321386493","-24.9477213594","-182.6019524485","157.6542310891","4.9152929515","13.0910511312","132.4631864558","0.0045677997","0.0000000000"
"291","13112","-1123.8337547180","0.0006167311","0.8470743018","2.6352485404","491.8097946039","302.7906118129","189.0191827910","174.9138768462","237.6921076637","-62.7782308175","-68.8324078030","6.0541769855","150.4864638778","111.5499535942","-24.3443098083","-185.5511265963","161.2068167880","4.9854187381","12.2510142811","133.2462146486","0.0038162100","0.0000000000"
"292","14592","-1123.8347781883","0.0006161003","0.8476904020","2.6358586945","491.8104047579","302.4887154012","189.3216893567","174.6119804345","245.2294001409","-70.6174197064","-76.6623229591","6.0449032527","150.9464379680","119.1633970276","-24.8804348548","-182.9697331713","158.0892983165","4.9815934881","13.2408905119","132.6802030101","0.0437509579","0.0000000000"
"293","24407","-1123.8403920140","0.0006126513","0.8483030533","2.6392054437","491.8137515071","302.5499470933","189.2638044138","174.6732121267","238.5846872076","-63.9120450652","-69.9877593209","6.0757142556","152.2332835927","108.8919963787","-22.5405927638","-182.8842061782","160.3436134144","5.0847037590","12.1884436129","134.9056114661","0.0545247547","0.0000000000"
"294","22063","-1123.8427044392","0.0006112362","0.8489142895","2.6405840236","491.8151300870","303.1849681637","188.6301619233","175.3082331970","237.2446916270","-61.9364584300","-67.9651228688","6.0286644389","150.8106439572","109.0535128213","-22.6194651516","-181.4895617594","158.8700966078","4.9316277878","12.0338988130","133.8410659150","0.0040514414","0.0000000000"
"295","6603","-1123.8438668259","0.0006105261","0.8495248156","2.6412769943","491.8158230577","301.3083357356","190.5074873221","173.4316007689","235.0561575985","-61.6245568296","-67.6005231171","5.9759662875","152.7354922512","104.2277739868","-21.9071086394","-185.3822137502","163.4751051108","5.1881959140","12.2998739140","135.2460188189","0.0014036042","0.0000000000"
"296","12348","-1123.8533869659","0.0006047414","0.8501295570","2.6469525393","491.8214986027","301.0881272868","190.7333713160","173.2113923201","234.5546704916","-61.3432781715","-67.3202097354","5.9769315638","151.4497359223","108.0490762243","-24.9441416550","-188.0659771257","163.1218354707","5.0314954927","12.3903799396","134.0214788408","0.0063816491","0.0000000000"
"297","23888","-1123.8553524169","0.0006035540","0.8507331109","2.6481242664","491.8226703298","303.6753302877","188.1473400421","175.7985953211","243.8618612105","-68.0632658894","-74.1018385109","6.0385726214","151.3345549671","116.0171484304","-23.4898421870","-182.6587698401","159.1689276530","4.9570670739","12.6201994245","133.7103004642","0.0469880045","0.0000000000"
"298","7106","-1123.8567556054","0.0006027077","0.8513358186","2.6489607940","491.8235068574","301.1602097568","190.6632971006","173.2834747902","236.4921980173","-63.2087232272","-69.2241199435","6.0153967164","151.6341826044","106.9894772888","-22.1314618759","-185.5423654711","163.4109035952","5.1905254135","12.5018156889","133.9398741386","0.0019673634","0.0000000000"
"299","4460","-1123.8575745613","0.0006022143","0.8519380329","2.6494490243","491.8239950878","303.3341170135","188.4898780742","175.4573820468","239.5263424299","-64.0689603831","-70.0755455213","6.0065851383","150.9340429100","114.9494554474","-26.3571559275","-185.4677085352","159.1105526077","4.8795196360","12.8333120155","133.2132398771","0.0079713814","0.0000000000"
"300","21330","-1123.8707228507","0.0005943480","0.8525323809","2.6572875339","491.8318335974","305.9165062389","185.9153273585","178.0397712722","252.4576749024","-74.4179036302","-80.6053444557","6.1874408254","149.9800046760","125.7781290012","-23.3004587747","-175.4087351279","152.1082763532","4.5859625346","12.2030260332","133.1910044530","0.0000116552","0.0000000000"
"301","4797","-1123.8731472525","0.0005929088","0.8531252897","2.6587328700","491.8332789334","304.3073595237","187.5259194097","176.4306245570","250.5039272964","-74.0733027393","-80.1992437189","6.1259409796","150.5173044484","122.6725575021","-22.6859346542","-177.5470074496","154.8610727954","4.7277739924","11.6892540153","134.1002216533","0.0000547874","0.0000000000"
"302","17241","-1123.8755824636","0.0005914667","0.8537167564","2.6601846502","491.8347307136","301.8972444294","189.9374862842","174.0205094627","236.3792220854","-62.3587126228","-68.3539941356","5.9952815129","152.2153116399","107.4358747757","-23.2719643302","-184.2709135465","160.9989492163","5.0328913646","13.0126158365","134.1630341117","0.0067703271","0.0000000000"
"303","16555","-1123.8762635132","0.0005910640","0.8543078205","2.6605906660","491.8351367295","302.6065115295","189.2286252000","174.7297765628","244.5518468153","-69.8195855444","-75.8633329579","6.0437474135","150.7587749955","118.6534830348","-24.8604112150","-182.9625177695","158.1021065545","4.9982061743","13.3135827074","132.4029577003","0.0440284135","0.0000000000"
"304","17125","-1123.8844284577","0.0005862577","0.8548940782","2.6654582952","491.8400043586","302.8983874152","188.9416169434","175.0216524485","246.1972535676","-71.1756011192","-77.2836582265","6.1080571074","150.1128238251","120.3218545947","-24.2374248522","-182.9611225910","158.7236977388","5.0256758875","13.5295865634","131.5136313676","0.0439300067","0.0000000000"
"305","24498","-1123.8868314544","0.0005848506","0.8554789288","2.6668908703","491.8414369337","300.2146685727","191.6267683611","172.3379336060","237.3377884544","-64.9998548484","-71.0659242252","6.0660693768","152.0256911131","107.3341126755","-22.0220153342","-186.9170044814","164.8949891472","5.2890876187","12.6539633885","134.0818690746","0.0007710313","0.0000000000"
"306","4417","-1123.8971683309","0.0005788362","0.8560577650","2.6730533226","491.8475993860","303.0384818940","188.8091174920","175.1617469273","238.7628239771","-63.6010770498","-69.6022221804","6.0011451306","153.5097544282","107.7291337012","-22.4760641523","-183.7777067214","161.3016425691","5.2132386269","13.2757271238","135.0141680160","0.0066206614","0.0000000000"
"307","14642","-1123.8999951448","0.0005772023","0.8566349672","2.6747385614","491.8492846249","301.2957649647","190.5535196601","173.4190299981","238.3211551552","-64.9021251572","-70.9312470407","6.0291218835","151.1903535979","110.9726889792","-23.8418874219","-187.5869901878","163.7451027659","5.1691418330","13.1101782314","132.8616980550","0.0493354785","0.0000000000"
"308","16585","-1123.9011323189","0.0005765463","0.8572115135","2.6754165013","491.8499625648","302.7381787741","189.1117837906","174.8614438074","237.4299289385","-62.5684851311","-68.6149373040","6.0464521729","152.6573083421","106.6679679062","-21.8953473098","-183.0583471542","161.1629998444","5.1439748322","13.4647171416","134.0405041483","0.0081122199","0.0000000000"
"309","21879","-1123.9055531012","0.0005740031","0.8577855166","2.6780520035","491.8525980669","302.6953048617","189.1572932052","174.8185698951","242.9660604419","-68.1474905468","-74.1178191196","5.9703285728","152.0172759698","116.8629383259","-25.9141538539","-182.6482050915","156.7340512376","4.8828424082","12.9168897693","134.1738684335","0.0436753588","0.0000000000"
"310","12128","-1123.9103184317","0.0005712743","0.8583567909","2.6808929122","491.8554389756","302.7583859731","189.0970530024","174.8816510065","239.2429028591","-64.3612518527","-70.4582460665","6.0969942139","151.1939303293","109.8922802579","-21.8433077280","-182.8878490528","161.0445413247","5.0909067174","12.9518072049","133.1412414335","0.0099749735","0.0000000000"
"311","18115","-1123.9112454997","0.0005707449","0.8589275358","2.6814455948","491.8559916582","300.5180226328","191.3379690254","172.6412876661","234.4456399478","-61.8043522817","-67.8092528881","6.0049006064","152.4935430342","105.4838972395","-23.5318003259","-187.8195536104","164.2877532845","5.1460969081","12.5198098069","134.8256416750","0.0019946441","0.0000000000"
"312","21389","-1123.9125307324","0.0005700119","0.8594975476","2.6822118016","491.8567578650","303.2167973906","188.6399604745","175.3400624239","245.3813488756","-70.0412864517","-76.0240107851","5.9827243333","151.0590741532","119.6168279777","-25.2945532553","-182.5089020813","157.2143488260","4.9182826133","13.1739391559","132.9245003656","0.0423520184","0.0000000000"
"313","17309","-1123.9129693879","0.0005697619","0.8600673095","2.6824733113","491.8570193748","303.2501780251","188.6068413497","175.3734430584","239.2599935362","-63.8865504778","-69.9096506757","6.0231001979","149.7350826123","112.2974898440","-22.7725789201","-182.3909842256","159.6184053055","4.9547233184","12.1379419706","132.6375462178","0.0048711055","0.0000000000"
"314","23770","-1123.9157858703","0.0005681594","0.8606354689","2.6841523909","491.8586984543","303.7086128448","188.1500856095","175.8318778781","250.6179819065","-74.7861040284","-80.9514546101","6.1653505817","151.4630948604","123.4316123938","-24.2767253477","-180.2276849449","155.9509595972","4.7037336557","12.1211010098","134.6381065428","0.0001536521","0.0000000000"
"315","13354","-1123.9163816880","0.0005678210","0.8612032899","2.6845075947","491.8590536581","301.5439929122","190.3150607459","173.6672579455","235.2244310093","-61.5571730638","-67.5613557745","6.0041827107","152.7983590780","104.2003836817","-21.7743117504","-184.7659823737","162.9916706233","5.1701207054","12.3203824134","135.3064316728","0.0014242864","0.0000000000"
"316","11778","-1123.9186061731","0.0005665593","0.8617698492","2.6858337481","491.8603798115","302.9301861491","188.9301936624","175.0534511824","244.5253822122","-69.4719310298","-75.4975706312","6.0256396014","151.3215241923","118.2247127282","-25.0208547082","-183.0236901049","158.0028353967","4.9727384631","13.4034222923","132.9019181364","0.0434453004","0.0000000000"
"317","25265","-1123.9197615487","0.0005659051","0.8623357542","2.6865225390","491.8610686025","300.0979644868","191.7631041157","172.2212295201","233.6349071944","-61.4136776744","-67.4000976788","5.9864200044","152.2294978798","104.7653049477","-23.3598956330","-188.3523450128","164.9924493798","5.1731753058","12.6938151461","134.3606052489","0.0019021789","0.0000000000"
"318","9926","-1123.9208734081","0.0005652762","0.8629010305","2.6871853873","491.8617314507","303.1599973281","188.7017341226","175.2832623614","238.7219078901","-63.4386455286","-69.5635197115","6.1248741829","149.3342458669","111.7491940732","-22.3615320501","-182.1590806521","159.7975486020","4.9641451551","12.2375417939","132.1275941117","0.0049648063","0.0000000000"
"319","4247","-1123.9246989229","0.0005631179","0.8634641483","2.6894660136","491.8640120770","302.0780434835","189.7859685935","174.2013085168","237.8982101981","-63.6969016813","-69.7780315300","6.0811298487","152.4784345069","106.1871940228","-20.7674183316","-185.3544310881","164.5870127565","5.3093734729","12.8842694192","134.2807882246","0.0040033903","0.0000000000"
"320","16558","-1123.9259124700","0.0005624349","0.8640265832","2.6901894842","491.8647355476","303.2258896093","188.6388459383","175.3491546426","238.5340408374","-63.1879407667","-69.2195339785","6.0315932119","149.7941126250","111.4555979181","-22.7156697058","-182.3569382260","159.6412685202","4.9535063409","12.1142411834","132.7222958618","0.0040692389","0.0000000000"
"321","14309","-1123.9336552962","0.0005580969","0.8645846801","2.6948054624","491.8693515259","302.6898797408","189.1794717851","174.8131447741","239.8160824326","-65.0029376584","-71.0477444289","6.0448067704","151.0486979134","112.9900835293","-24.2226990102","-184.0066973128","159.7839983027","5.0401687611","13.5046824743","132.4363929369","0.0674537411","0.0000000000"
"322","16430","-1123.9337107231","0.0005580660","0.8651427461","2.6948385058","491.8693845692","303.2274089356","188.6419756336","175.3506739689","239.2114755876","-63.8608016187","-69.8849278009","6.0241261822","149.9572679016","111.8372490196","-22.5830413336","-182.0910362346","159.5079949010","4.9568458348","12.1295093063","132.8666942051","0.0042185554","0.0000000000"
"323","23032","-1123.9379281089","0.0005557173","0.8656984634","2.6973527507","491.8718988141","300.3625736498","191.5093251644","172.4858386831","233.7573052546","-61.2714665715","-67.2815850889","6.0101185174","152.2373785180","104.7909496742","-23.2710229376","-188.1268972060","164.8558742683","5.1665303993","12.5806563077","134.4883766891","0.0018151218","0.0000000000"
"324","21877","-1123.9443391747","0.0005521660","0.8662506294","2.7011747841","491.8757208475","303.2327461189","188.6429747286","175.3560111522","244.1924995064","-68.8364883542","-74.8182621658","5.9817738116","151.0893647422","118.3785208944","-25.2753861302","-182.6772133993","157.4018272691","4.9289183314","13.2667043728","132.8506617897","0.0430802484","0.0000000000"
"325","9886","-1123.9459917270","0.0005512543","0.8668018837","2.7021599729","491.8767060363","301.2846569829","190.5920490534","173.4079220162","237.9666627387","-64.5587407225","-70.5753094015","6.0165686791","151.8557436351","108.0578997358","-21.9469806322","-185.3315100671","163.3845294350","5.1981430006","12.4622841931","134.1932293948","0.0020870465","0.0000000000"
"326","18898","-1123.9479788869","0.0005501599","0.8673520436","2.7033446420","491.8778907054","305.0329197844","186.8449709210","177.1561848177","253.3208700058","-76.1646851881","-82.2938918392","6.1292066511","149.8078691675","125.9847167726","-22.4717159342","-175.5941983924","153.1224824581","4.6398390834","11.7596948275","133.4083288482","0.0000064084","0.0000000000"
"327","18916","-1123.9660641293","0.0005402996","0.8678923432","2.7141263750","491.8886724385","303.4863754772","188.4022969613","175.6096405105","242.0543695516","-66.4447290411","-72.4772891736","6.0325601325","150.9196695791","114.4153784361","-23.2806784635","-180.6584791746","157.3778007111","4.8155042402","11.8731851651","134.2304271039","0.0005530699","0.0000000000"
"328","7405","-1123.9665004855","0.0005400639","0.8684324070","2.7143865140","491.8889325774","300.2948913241","191.5940412534","172.4181563574","235.7171277446","-63.2989713873","-69.3234811603","6.0245097730","151.4828316472","107.1798644734","-22.9455683760","-188.2175219859","165.2719536099","5.1912700512","12.8862830120","133.4028847123","0.0023938717","0.0000000000"
"329","13215","-1123.9695062957","0.0005384430","0.8689708500","2.7161784636","491.8907245271","302.1846302971","189.7060942300","174.3078953304","236.3066859730","-61.9987906426","-68.0459417027","6.0471510602","151.4423941975","108.1530485618","-23.2887567863","-185.9566284283","162.6678716420","5.0799608900","12.6621850269","133.6721885996","0.0280596810","0.0000000000"
"330","19373","-1123.9721628726","0.0005370145","0.8695078645","2.7177622136","491.8923082771","301.3476513648","190.5446569123","173.4709163981","237.3723826568","-63.9014662587","-70.0196799848","6.1182137261","151.4595258336","106.7823444730","-20.8694876497","-184.1255449892","163.2560573395","5.2094852851","12.6817144641","133.5578615829","0.0104645015","0.0000000000"
"331","12214","-1123.9736784008","0.0005362012","0.8700440657","2.7186657139","491.8932117773","301.5535509775","190.3396607999","173.6768160108","235.5424079777","-61.8655919669","-67.8997865451","6.0341945781","151.0312706392","110.6275575159","-26.1164201774","-187.6916733839","161.5752532065","4.9583017003","12.8095389140","133.2518403827","0.0115896422","0.0000000000"
"332","21281","-1123.9814587242","0.0005320456","0.8705761113","2.7233040465","491.8978501099","304.3203624050","187.5774877050","176.4436274383","252.4925032340","-76.0488757957","-82.2135377974","6.1646620017","149.2801242061","127.2444499900","-24.0320709620","-178.6628269585","154.6307559965","4.6129922754","12.3440350021","132.3217474327","0.0013494959","0.0000000000"
"333","9792","-1123.9832220427","0.0005311082","0.8711072195","2.7243552699","491.8989013333","301.8277840116","190.0711173217","173.9510490449","238.2822881032","-64.3312390583","-70.3929510305","6.0617119722","151.5991077739","110.2710703262","-23.5878899969","-183.7974574560","160.2095674591","5.0765045924","12.8331203622","133.6332257035","0.0562571158","0.0000000000"
"334","19744","-1123.9916665649","0.0005266422","0.8716338617","2.7293895726","491.9039356360","304.2645543778","187.6393812583","176.3878194111","251.1835683362","-74.7957489251","-80.9961628448","6.2004139197","150.1253197004","122.8823572050","-21.8241085692","-177.1489865806","155.3248780114","4.7522370717","11.6327238407","133.7398462459","0.0005125420","0.0000000000"
"335","21526","-1124.0023072819","0.0005210680","0.8721549297","2.7357331630","491.9102792265","300.2892194559","191.6210597705","172.4124844892","237.6767727382","-65.2642882489","-71.2653167314","6.0010284824","152.0888794267","108.1692355425","-22.5813422310","-187.2591954245","164.6778531936","5.2612803671","12.6006030665","134.2262764377","0.0007195554","0.0000000000"
"336","15298","-1124.0054009869","0.0005194585","0.8726743882","2.7375775122","491.9121235756","300.4142241190","191.4978994567","172.5374891523","233.5131026947","-60.9756135424","-67.0319401527","6.0563266103","152.5246933293","104.0773409639","-23.0889315985","-187.6336643595","164.5447327610","5.1634043535","12.7578788383","134.6006044871","0.0028056504","0.0000000000"
"337","3064","-1124.0056489252","0.0005193297","0.8731937179","2.7377253235","491.9122713870","303.4023407254","188.5099306615","175.5256057588","237.3475896821","-61.8219839234","-67.8343970486","6.0124131252","153.3457667631","106.0356602362","-22.0338373171","-183.6076946597","161.5738573426","5.1348035242","12.9898773187","135.2176497920","0.0034361282","0.0000000000"
"338","11505","-1124.0088166552","0.0005176872","0.8737114051","2.7396138036","491.9141598670","302.5702918515","189.3438680156","174.6935568848","240.5128699253","-65.8193130405","-71.8808464359","6.0615333953","152.0685668532","109.6407084995","-21.1964054274","-184.0600412933","162.8636358660","5.2421363063","12.2795003501","134.5384758063","0.0084543906","0.0000000000"
"339","8146","-1124.0146029861","0.0005147004","0.8742261055","2.7430633939","491.9176094573","301.4559728530","190.4616366043","173.5792378863","236.5511413270","-62.9719034407","-69.0112761940","6.0393727533","151.7048906185","106.4802708400","-21.6340201314","-185.3803201983","163.7463000669","5.1993024357","12.3758076155","134.1285488849","0.0012316823","0.0000000000"
"340","19094","-1124.0243459163","0.0005097100","0.8747358155","2.7488717579","491.9234178214","303.3403152216","188.5831025998","175.4635802549","239.1455101027","-63.6819298478","-69.7185203164","6.0365904686","150.8360639742","110.9012067743","-22.5917606459","-181.0236793078","158.4319186619","4.9044714001","12.0551812012","133.8745601573","0.0018512156","0.0000000000"
"341","12066","-1124.0330130512","0.0005053114","0.8752411269","2.7540387738","491.9285848373","300.5068156791","191.4217691581","172.6300807124","236.1093770306","-63.4792963181","-69.4870118027","6.0077154845","151.7155542740","107.6210057521","-23.2271829956","-187.9293828155","164.7021998200","5.1679433821","12.8292487945","133.7157331350","0.0026289624","0.0000000000"
"342","3137","-1124.0344810345","0.0005045701","0.8757456970","2.7549139296","491.9294599930","303.7416970588","188.1877629343","175.8649620921","237.6712390938","-61.8062770017","-67.8710212446","6.0647442429","151.3519131084","109.0296885479","-22.7103625624","-182.2742058825","159.5638433201","4.9930356304","11.9255138328","134.4300562696","0.0033073755","0.0000000000"
