" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"129","29","-1276.3442462403","0.0000000160","0.9999995536","10.6745854880","583.1552856253","379.6239098665","203.5313757587","245.4874745868","336.7269126761","-91.2394380893","-97.2912732358","6.0518351465","150.2355660594","214.1760751827","-27.6847285660","-187.2247733247","159.5400447587","4.8668313883","12.9215329742","132.4472016969","0.0000000000","0.0000000000"
"130","255","-1276.3871042529","0.0000000153","0.9999995689","10.7001358037","583.1808359410","377.5197558087","205.6610801323","243.3833205290","326.4744987401","-83.0911782111","-89.0912139665","6.0000357554","151.5310099578","202.9555636310","-28.0120748488","-188.0567155553","160.0446407065","4.6077304974","11.7993176582","135.1239618023","0.0000000000","0.0000000000"
"131","407","-1276.3939551778","0.0000000152","0.9999995841","10.7042200643","583.1849202016","380.3187044823","202.8662157193","246.1822692026","333.5145282242","-87.3322590216","-93.3829952609","6.0507362392","151.7556560908","211.4661417376","-29.7072696042","-186.7471351675","157.0398655633","4.5778869011","11.5743721432","135.6033970465","0.0000000000","0.0000000000"
"132","360","-1276.4712349833","0.0000000141","0.9999995981","10.7502913427","583.2309914800","378.8829366487","204.3480548313","244.7465013689","325.4013262867","-80.6548249178","-86.6366104510","5.9817855332","152.5728167461","201.3737250693","-28.5452155286","-185.4633044451","156.9180889165","4.5874292427","11.6780570006","136.3073305028","0.0000000000","0.0000000000"
"133","339","-1276.5513585703","0.0000000130","0.9999996111","10.7980579753","583.2787581126","378.8286751765","204.4500829362","244.6922398967","332.7740762286","-88.0818363318","-94.1119619024","6.0301255706","151.9316220573","208.8399146824","-27.9974605111","-186.8401637735","158.8427032624","4.7631819262","12.3710260828","134.7974140483","0.0000000000","0.0000000000"
"134","237","-1276.6234489080","0.0000000121","0.9999996232","10.8410354905","583.3217356278","378.9641799170","204.3575557108","244.8277446372","324.3201429794","-79.4923983421","-85.3949263351","5.9025279930","154.1759122549","198.9800053806","-28.8357746561","-189.0896307559","160.2538560998","4.6848078904","12.5980623988","136.8930419657","0.0000000000","0.0000000000"
"135","674","-1276.6303803412","0.0000000120","0.9999996352","10.8451677471","583.3258678844","377.2221528562","206.1037150282","243.0857175765","326.0490883300","-82.9633707534","-89.0531643227","6.0897935692","152.0218028964","202.6354831734","-28.6081977399","-190.8312315519","162.2230338120","4.8057950837","12.9640963887","134.2519114240","0.0000000000","0.0000000000"
"136","738","-1276.6973814629","0.0000000112","0.9999996464","10.8851112655","583.3658114028","379.9712884451","203.3945229577","245.8348531654","336.5045070169","-90.6696538516","-96.7087071318","6.0390532802","149.7015132620","215.5162961960","-28.7133024411","-185.9126345654","157.1993321243","4.7052462350","12.2896184339","132.7066485932","0.0000000000","0.0000000000"
"137","925","-1276.7330454921","0.0000000108","0.9999996572","10.9063728021","583.3870729394","381.1363718359","202.2507011035","246.9999365561","338.5486594706","-91.5487229145","-97.6033209529","6.0545980384","147.9111138043","219.9786986463","-29.3411529800","-184.6130219529","155.2718689729","4.6523505787","12.3638548285","130.8949083971","0.0000000000","0.0000000000"
"138","147","-1276.7781097291","0.0000000103","0.9999996675","10.9332383848","583.4139385221","380.4027122117","203.0112263104","246.2662769319","331.2936025237","-85.0257542593","-91.0807707247","6.0550164654","152.0192393170","207.6315729067","-28.3572097000","-186.6938265134","158.3366168134","4.6571099401","12.0454282571","135.3167011197","0.0000000000","0.0000000000"
"139","128","-1276.7831901288","0.0000000103","0.9999996778","10.9362671257","583.4169672630","378.4358214126","204.9811458503","244.2993861329","330.4227460634","-86.1233599305","-92.1941728835","6.0708129530","149.8868065910","205.6196699011","-25.0837304287","-185.8727576037","160.7890271750","4.9949213933","12.9397130268","131.9521721709","0.0000000000","0.0000000000"
"140","705","-1276.8069265129","0.0000000100","0.9999996879","10.9504178544","583.4311179917","378.9654594014","204.4656585903","244.8290241216","327.4824167381","-82.6533926165","-88.6882916686","6.0348990521","151.9625314268","203.7917156297","-28.2718303183","-185.4175722561","157.1457419378","4.6169539708","11.3620681153","135.9835093407","0.0000000000","0.0000000000"
"141","305","-1276.8959697448","0.0000000092","0.9999996970","11.0035020398","583.4842021771","377.9372151566","205.5469870205","243.8007798768","328.5657643522","-84.7677321855","-90.8420965240","6.0743643385","150.5252397917","204.9624227716","-26.9218982111","-188.3572686231","161.4353704120","4.8766073134","12.7966385262","132.8519939521","0.0000000000","0.0000000000"
"142","58","-1276.8971634219","0.0000000092","0.9999997062","11.0042136647","583.4849138019","377.4812256664","206.0036881355","243.3447903867","324.8938287031","-81.5490383164","-87.5916826687","6.0426443523","153.5498815191","199.1445700900","-27.8006229059","-188.8620965899","161.0614736840","4.8538026053","12.8307702643","135.8653086495","0.0000000000","0.0000000000"
"143","100","-1276.8993657463","0.0000000092","0.9999997154","11.0055266066","583.4862267439","379.6855666496","203.8006600943","245.5491313699","339.0412956920","-93.4921643221","-99.4509662581","5.9588019360","151.6240203951","217.3607135249","-29.9434382281","-187.7158109430","157.7723727150","4.7939511803","12.3090943117","134.5209749031","0.0000000000","0.0000000000"
"144","268","-1276.9047485631","0.0000000091","0.9999997245","11.0087356371","583.4894357744","379.5461944158","203.9432413586","245.4097591361","339.0866012282","-93.6768420922","-99.7390969484","6.0622548563","150.7544540333","216.7775818161","-28.4454346212","-186.3192732048","157.8738385836","4.8549019519","12.5946246101","133.3049274712","0.0000000000","0.0000000000"
"145","153","-1276.9060476084","0.0000000091","0.9999997336","11.0095100785","583.4902102158","376.9416595231","206.5485506926","242.8052242434","325.0870809001","-82.2818566567","-88.3718235632","6.0899669065","150.0406977276","201.4377755504","-26.3913923779","-188.4738224891","162.0824301112","5.0173667256","12.9672313522","132.0560996498","0.0000000000","0.0000000000"
"146","94","-1276.9287958388","0.0000000089","0.9999997425","11.0230717075","583.5037718448","378.4479178399","205.0558540048","244.3114825602","321.2676411023","-76.9561585421","-83.0561177326","6.0999591905","150.7682861455","199.1229528239","-28.6235978671","-189.4512862298","160.8276883627","4.7809172710","11.9513387282","134.0360301462","0.0000000000","0.0000000000"
"147","470","-1277.1064140402","0.0000000074","0.9999997499","11.1289609181","583.6096610553","378.7085319181","204.9011291373","244.5720966383","331.6163008098","-87.0442041714","-93.0937253580","6.0495211865","150.2583130785","207.3893865153","-26.0313987841","-186.9088631979","160.8774644139","4.9545621152","13.2247930833","132.0789578801","0.0000000000","0.0000000000"
"148","104","-1277.1232830098","0.0000000073","0.9999997573","11.1390175556","583.6197176929","381.2221522587","202.3975654342","247.0857169789","341.1562171114","-94.0705001324","-100.1228399778","6.0523398454","151.1032736287","219.2645078972","-29.2115644145","-182.7325402180","153.5209758035","4.6011128194","11.4005105343","135.1016502750","0.0000000000","0.0000000000"
"149","889","-1277.1831369346","0.0000000069","0.9999997642","11.1747001872","583.6554003245","378.6225293142","205.0328710103","244.4860940345","337.1795567212","-92.6934626868","-98.7734696925","6.0800070057","150.1769628325","215.8436967580","-28.8411028692","-188.5855606329","159.7444577636","4.9350773585","12.7902176975","132.4516677766","0.0000000000","0.0000000000"
"150","967","-1277.2116474042","0.0000000067","0.9999997709","11.1916970439","583.6723971812","379.5025125635","204.1698846177","245.3660772837","329.1144052492","-83.7532887386","-89.6988639193","5.9455751807","154.4503397886","204.5312031106","-29.8671376500","-187.9248895127","158.0577518627","4.5662200262","11.1034569056","138.7806628568","0.0000000000","0.0000000000"
"151","201","-1277.2237981318","0.0000000066","0.9999997775","11.1989408452","583.6796409825","379.5793592417","204.1002817407","245.4429239620","327.8329764991","-82.3900525370","-88.4021679494","6.0121154124","152.7121878568","201.9650494786","-26.8442608363","-182.5657392371","155.7214784008","4.6717377745","11.1931616412","136.8472884411","0.0000000000","0.0000000000"
"152","720","-1277.2276976305","0.0000000066","0.9999997841","11.2012655779","583.6819657152","379.7063824332","203.9755832819","245.5699471535","327.3142010788","-81.7442539253","-87.9601987281","6.2159448027","146.6539327616","203.5609920482","-22.9007237310","-181.7897041559","158.8889804249","4.8787569635","13.2726282798","128.5025475183","0.0000000000","0.0000000000"
"153","120","-1277.2379041811","0.0000000065","0.9999997906","11.2073503349","583.6880504721","378.7359978444","204.9520526277","244.5995625647","329.5942752615","-84.9947126969","-91.0273830781","6.0326703812","152.4813165954","204.3745327004","-27.2615740343","-189.4417231442","162.1801491099","4.9372907827","14.3814591431","133.1625666696","0.0000000000","0.0000000000"
"154","613","-1277.2450574100","0.0000000065","0.9999997971","11.2116148176","583.6923149549","378.2935926796","205.3987222753","244.1571573999","330.4354600538","-86.2783026540","-92.3347182810","6.0564156270","152.5837055103","206.0773310683","-28.2255765248","-188.7210791367","160.4955026119","4.8273021087","12.5505813841","135.2058220176","0.0000000000","0.0000000000"
"155","593","-1277.2547429608","0.0000000064","0.9999998035","11.2173889743","583.6980891116","379.5615476341","204.1365414775","245.4251123543","336.8828694959","-91.4577571416","-97.4367397122","5.9789825706","149.3185735755","217.3528002083","-29.7885042879","-187.8150527896","158.0265485018","4.7185264620","12.9423981154","131.6576489981","0.0000000000","0.0000000000"
"156","976","-1277.2724739627","0.0000000063","0.9999998098","11.2279595227","583.7086596600","378.8481342281","204.8605254319","244.7116989483","331.2540526232","-86.5423536749","-92.5952532241","6.0528995492","148.6131083692","210.1217109077","-27.4807666537","-188.0112399785","160.5304733248","4.9890684654","13.1955657675","130.4284741363","0.0000000000","0.0000000000"
"157","380","-1277.3592686466","0.0000000058","0.9999998156","11.2797032094","583.7604033467","375.7709818755","207.9894214712","241.6345465958","321.3643927088","-79.7298461130","-85.8144915670","6.0846454540","147.5002886012","198.8277757480","-24.9636716403","-190.4498708037","165.4861991634","5.0785371226","14.9704287777","127.4513227010","0.0000000000","0.0000000000"
"158","356","-1277.3865656280","0.0000000056","0.9999998212","11.2959766306","583.7766767679","378.4542379033","205.3224388646","244.3178026236","322.1889908746","-77.8711882510","-83.8389054036","5.9677171526","152.1514011091","197.9414659174","-27.9038761520","-190.7263913082","162.8225151562","4.8246289026","12.7070355897","134.6197366168","0.0000000000","0.0000000000"
"159","785","-1277.3875224702","0.0000000056","0.9999998269","11.2965470635","583.7772472008","380.5510445293","203.2262026715","246.4146092495","331.8798380357","-85.4652287862","-91.5055486347","6.0403198485","150.2091102089","211.0665547776","-29.3958269507","-185.6446479736","156.2488210229","4.6218339749","11.5547142839","134.0325619500","0.0000000000","0.0000000000"
"160","203","-1277.3965387699","0.0000000056","0.9999998324","11.3019222382","583.7826223755","381.9585286616","201.8240937139","247.8220933819","335.9904663206","-88.1683729387","-94.1467931905","5.9784202518","153.0603824515","212.3077792722","-29.3776954031","-182.9598974935","153.5822020904","4.4725447713","11.3075677023","137.2802699779","0.0000000000","0.0000000000"
"161","531","-1277.3988767821","0.0000000056","0.9999998380","11.3033160721","583.7840162093","378.0278140502","205.7562021592","243.8913787705","323.1089172620","-79.2175384915","-85.2481789309","6.0306404393","149.4685049512","200.9760900085","-27.3356776976","-190.7317593951","163.3960816975","4.8288030849","13.3999324791","131.2397693872","0.0000000000","0.0000000000"
"162","728","-1277.4037841395","0.0000000055","0.9999998435","11.3062416518","583.7869417891","380.8116951779","202.9752466112","246.6752598982","332.7719491895","-86.0966892914","-92.1059991634","6.0093098720","151.1616715605","209.4157637120","-27.8054860830","-185.1547832803","157.3492971973","4.7855491820","12.5210524046","133.8550699738","0.0000000000","0.0000000000"
"163","6","-1277.4230873117","0.0000000054","0.9999998489","11.3177494682","583.7984496055","379.1991845062","204.5992650993","245.0627492265","329.9044484437","-84.8416992172","-90.9519472503","6.1102480331","147.8077964298","208.2539140263","-26.1572620124","-186.3265476698","160.1692856574","4.8351192198","13.2123855373","129.7602916728","0.0000000000","0.0000000000"
"164","534","-1277.4278312356","0.0000000054","0.9999998543","11.3205776150","583.8012777523","378.2514285522","205.5498492001","244.1149932725","330.1099305930","-85.9949373205","-92.1288484915","6.1339111710","147.3586982477","208.3898634856","-25.6386311402","-185.2804171434","159.6417860031","4.8593869027","12.4825261526","130.0167851923","0.0000000000","0.0000000000"
"165","442","-1277.4817803481","0.0000000051","0.9999998595","11.3527400224","583.8334401597","382.0596223486","201.7738178111","247.9231870689","339.6644873702","-91.7413003013","-97.7774761463","6.0361758450","150.7139749102","217.7107816613","-28.7602692014","-183.3373015944","154.5770323930","4.6134162246","11.8108418680","134.2897168176","0.0000000000","0.0000000000"
"166","589","-1277.5755968830","0.0000000047","0.9999998641","11.4086698693","583.8893700066","378.7415419567","205.1478280499","244.6051066769","327.4182524958","-82.8131458189","-88.9234229956","6.1102771768","153.5022711120","199.5127031821","-25.5967217983","-184.8330276641","159.2363058658","4.8222496825","12.0950652520","136.5849561775","0.0000000000","0.0000000000"
"167","518","-1277.5770412790","0.0000000047","0.9999998688","11.4095309632","583.8902311005","378.1023315648","205.7878995357","243.9658962850","326.0421309895","-82.0762347044","-88.0620117929","5.9857770884","152.8150577152","201.3922350862","-28.1651618120","-189.0257007598","160.8605389479","4.7582455936","12.0737668671","135.9830452544","0.0000000000","0.0000000000"
"168","226","-1277.6144662316","0.0000000045","0.9999998733","11.4318422953","583.9125424326","380.9414236282","202.9711188044","246.8049883485","337.7221410756","-90.9171527271","-96.9684945020","6.0513417749","150.0829410047","216.9798421078","-29.3406420369","-185.7965037987","156.4558617618","4.7725760951","12.7593738012","132.5509911084","0.0000000000","0.0000000000"
"169","48","-1277.6325842491","0.0000000044","0.9999998777","11.4426435677","583.9233437050","379.4604699626","204.4628737424","245.3240346829","323.7228755084","-78.3988408255","-84.5192467359","6.1204059103","150.0507498091","200.2916813681","-26.6195556687","-187.7289177643","161.1093620956","4.6956156012","12.3360940038","133.0190402040","0.0000000000","0.0000000000"
"170","649","-1277.6716114369","0.0000000042","0.9999998819","11.4659100915","583.9466102288","380.7674600951","203.1791501337","246.6310248154","339.1749327968","-92.5439079814","-98.5872334987","6.0433255172","150.0778236837","216.2516506148","-27.1545415017","-183.8876012234","156.7330597218","4.8731634213","12.5455816185","132.6590786439","0.0000000000","0.0000000000"
"171","158","-1277.6815016537","0.0000000042","0.9999998861","11.4718062623","583.9525063995","378.6643512256","205.2881551740","244.5279159458","326.0022148483","-81.4742989025","-87.4419287547","5.9676298522","153.9228131187","200.9157126071","-28.8363108775","-189.1954001430","160.3590892656","4.7174790761","12.2651358425","136.9401982001","0.0000000000","0.0000000000"
"172","611","-1277.6855912207","0.0000000042","0.9999998902","11.4742443065","583.9549444437","378.7665079891","205.1884364547","244.6300727094","328.4057152713","-83.7756425619","-89.7647364517","5.9890938898","153.0054408579","203.7254719268","-28.3251975134","-186.6949810269","158.3697835134","4.6078324328","11.1777658851","137.2198425399","0.0000000000","0.0000000000"
"173","474","-1277.8117189866","0.0000000037","0.9999998939","11.5494368794","584.0301370166","380.8090345342","203.2211024824","246.6725992545","331.6812313663","-85.0086321117","-91.1744909420","6.1658588303","149.6438752691","208.6704333816","-26.6330772844","-182.8630181760","156.2299408916","4.5627910554","11.9432390534","133.1378451604","0.0000000000","0.0000000000"
"174","177","-1277.8435432400","0.0000000036","0.9999998975","11.5684092878","584.0491094251","378.2232503491","205.8258590760","244.0868150694","326.1485402482","-82.0617251788","-88.1085972527","6.0468720738","150.1053045655","202.1356457899","-26.0924101072","-186.9692761286","160.8768660214","4.8285474702","12.3463577328","132.9303993625","0.0000000000","0.0000000000"
"175","199","-1277.8746155825","0.0000000035","0.9999999009","11.5869334356","584.0676335729","379.7506457847","204.3169877882","245.6142105050","333.6240383956","-88.0098278907","-94.0210736886","6.0112457979","152.6212059241","209.4025670794","-28.3997346078","-187.5057688641","159.1060342562","4.7798520188","12.4373342952","135.4040196101","0.0000000000","0.0000000000"
"176","119","-1277.9236383241","0.0000000033","0.9999999042","11.6161589281","584.0968590654","380.9353089559","203.1615501095","246.7988736762","338.9263685181","-92.1274948419","-98.1691997699","6.0417049279","149.5260025734","219.2812749800","-29.8809090353","-186.5761383192","156.6952292838","4.6766559712","12.0793805317","132.7699660705","0.0000000000","0.0000000000"
"177","869","-1277.9545457912","0.0000000032","0.9999999074","11.6345847835","584.1152849208","378.1927105833","205.9225743375","244.0562753036","325.8484376561","-81.7921623525","-87.8382386629","6.0460763104","148.8408725621","204.0807963038","-27.0732312099","-188.8437865720","161.7705553621","4.8127851965","13.1863962753","130.8416910903","0.0000000000","0.0000000000"
"178","729","-1278.0076925799","0.0000000030","0.9999999104","11.6662688759","584.1469690132","379.2004733635","204.9464956496","245.0640380838","326.3489026930","-81.2848646092","-87.2800500065","5.9951853974","155.0477686936","200.1913177907","-28.8901837913","-187.1292244158","158.2390406244","4.6045057283","11.9343053029","138.5089576625","0.0000000000","0.0000000000"
"179","943","-1278.0256349339","0.0000000030","0.9999999134","11.6769654244","584.1576655617","381.1755795252","202.9820860365","247.0391442455","327.9640883952","-80.9249441498","-86.9582328432","6.0332886934","149.9171813569","205.8485896616","-27.8016826232","-185.5431901657","157.7415075424","4.6715434013","11.8456642390","133.3999737166","0.0000000000","0.0000000000"
"180","366","-1278.0344421464","0.0000000029","0.9999999164","11.6822159492","584.1629160865","379.7105228479","204.4523932386","245.5740875682","331.2062039731","-85.6340773428","-91.7262170646","6.0921397218","148.8636150436","211.3434402179","-29.0008512884","-188.4165793366","159.4157280482","4.8177128492","12.3541914922","131.6917107022","0.0000000000","0.0000000000"
"181","758","-1278.0756499656","0.0000000028","0.9999999192","11.7067824824","584.1874826197","380.3143790582","203.8731035615","246.1779437785","339.9289045256","-93.7509607471","-99.8104369926","6.0594762455","149.6801273284","218.5289814955","-28.2802042983","-185.9812692849","157.7010649866","4.9124616464","12.8155446761","131.9521210059","0.0000000000","0.0000000000"
"182","114","-1278.1007050829","0.0000000028","0.9999999219","11.7217193896","584.2024195269","381.6547770661","202.5476424608","247.5183417864","339.9158573805","-92.3975155941","-98.3736104899","5.9760948958","151.3152959930","218.3964681964","-29.7959068089","-186.3204960079","156.5245891989","4.7170494862","12.7043024334","133.8939440734","0.0000000000","0.0000000000"
"183","68","-1278.1112579397","0.0000000027","0.9999999247","11.7280106012","584.2087107384","379.5753993910","204.6333113474","245.4389641113","325.2260932166","-79.7871291053","-85.9525587367","6.1654296314","147.9921506440","202.6668965442","-25.4329539717","-187.5128985379","162.0799445662","4.8367719726","13.3028204396","129.8525582318","0.0000000000","0.0000000000"
"184","538","-1278.1248331537","0.0000000027","0.9999999274","11.7361036270","584.2168037642","380.7938564088","203.4229473554","246.6574211291","340.1365153844","-93.4790942554","-99.5147794422","6.0356851868","150.2258116056","219.7875919895","-29.8768882107","-185.6513992976","155.7745110869","4.6768510450","11.8025366614","133.7464238993","0.0000000000","0.0000000000"
"185","45","-1278.1305526398","0.0000000027","0.9999999300","11.7395133669","584.2202135042","379.6115275506","204.6086859536","245.4750922709","332.2813028541","-86.8062105832","-92.9265137589","6.1203031757","150.3103259381","207.7279358821","-25.7569589661","-186.4824311013","160.7254721351","4.9293993434","13.6010965742","131.7798300205","0.0000000000","0.0000000000"
"186","124","-1278.1348981930","0.0000000027","0.9999999327","11.7421040203","584.2228041575","381.5583446328","202.6644595247","247.4219093531","325.6012601815","-78.1793508284","-84.2115652822","6.0322144538","151.0329017159","202.1636379763","-27.5952795107","-182.2505535920","154.6552740813","4.4611724958","11.6625936071","134.9091356130","0.0000000000","0.0000000000"
"187","788","-1278.1658258443","0.0000000026","0.9999999353","11.7605419087","584.2412420460","380.4967863415","203.7444557045","246.3603510617","333.9825821244","-87.6222310626","-93.7035965775","6.0813655149","149.9320610366","211.3119508269","-27.2614297391","-186.0076533661","158.7462236270","4.7016909825","12.8572104222","132.3731596319","0.0000000000","0.0000000000"
"188","862","-1278.1812504252","0.0000000025","0.9999999378","11.7697374567","584.2504375940","380.6936719393","203.5567656546","246.5572366596","330.6530220754","-84.0957854158","-90.1821609463","6.0863755305","148.0654850925","209.4256968247","-26.8381598418","-184.5411081813","157.7029483396","4.8615309398","12.2286022036","130.9753519491","0.0000000000","0.0000000000"
"189","783","-1278.2931536208","0.0000000023","0.9999999401","11.8364498822","584.3171500195","380.5877013253","203.7294486942","246.4512660456","333.5450534100","-87.0937873644","-93.1655255198","6.0717381554","149.1967687786","212.1843021019","-27.8360174706","-184.8988222187","157.0628047481","4.7649825829","12.4861821810","131.9456040146","0.0000000000","0.0000000000"
"190","209","-1278.3032964410","0.0000000023","0.9999999423","11.8424966456","584.3231967828","380.5300424202","203.7931543626","246.3936071405","329.6359159791","-83.2423088386","-89.4584165895","6.2161077509","149.5448641280","203.2287965169","-23.1377446658","-178.7432357027","155.6054910368","4.6548061508","12.4941540691","132.3959039081","0.0000000000","0.0000000000"
"191","215","-1278.4180829193","0.0000000020","0.9999999443","11.9109279746","584.3916281118","380.9563012892","203.4353268227","246.8198660094","335.7854830051","-88.9656169956","-95.1071197260","6.1415027303","146.8167676382","215.7432433066","-26.7745279398","-183.2049937232","156.4304657834","4.7729062262","12.0283414196","130.0155199924","0.0000000000","0.0000000000"
"192","813","-1278.4260793315","0.0000000020","0.9999999463","11.9156951311","584.3963952684","379.6666452213","204.7297500470","245.5302099416","327.6316419322","-82.1014319906","-88.1023730493","6.0009410588","152.5748259622","202.5441067291","-27.4872907591","-186.1512570607","158.6639663016","4.7515343266","11.7473600980","136.0759315375","0.0000000000","0.0000000000"
"193","698","-1278.4738780906","0.0000000019","0.9999999482","11.9441909318","584.4248910691","380.7076440510","203.7172470181","246.5712087712","337.0615349500","-90.4903261788","-96.5282312316","6.0379050528","150.1754028594","215.5478037119","-28.6616716212","-185.7595276562","157.0978560350","4.7497252095","12.7830271576","132.6426504923","0.0000000000","0.0000000000"
"194","853","-1278.5440138496","0.0000000018","0.9999999500","11.9860032016","584.4667033389","381.4680980426","202.9986052962","247.3316627629","336.1296084760","-88.7979457131","-94.8447143206","6.0467686075","149.1967035410","216.6917423416","-29.7588374066","-186.2590504388","156.5002130323","4.6520827190","12.3363780395","132.2082427826","0.0000000000","0.0000000000"
"195","440","-1278.5502044856","0.0000000018","0.9999999518","11.9896938231","584.4703939604","379.7255878739","204.7448060865","245.5891525942","332.7024165042","-87.1132639100","-93.1938793138","6.0806154038","153.0972729959","207.8578130814","-28.2526695731","-188.1325539684","159.8798843953","4.8643889799","12.6219874079","135.6108966081","0.0000000000","0.0000000000"
"196","928","-1278.5543974928","0.0000000018","0.9999999535","11.9921935344","584.4728936717","380.0440880751","204.4288055965","245.9076527954","330.6663179133","-84.7577722997","-90.7910520287","6.0332797291","150.3630522279","207.7561116740","-27.4528459886","-188.0783779728","160.6255319842","4.7873647880","13.1914609637","132.3842264761","0.0000000000","0.0000000000"
"197","116","-1278.5847201651","0.0000000017","0.9999999552","12.0102707574","584.4909708947","379.2472237095","205.2437471852","245.1107884298","332.5153552291","-87.4031157818","-93.4812379309","6.0781221491","148.1004949122","211.8936377546","-27.4787774377","-187.4043614684","159.9255840307","4.9524789145","13.2700746425","129.8779413552","0.0000000000","0.0000000000"
"198","168","-1278.6010595398","0.0000000017","0.9999999569","12.0200116706","584.5007118079","379.1487796662","205.3519321417","245.0123443865","326.8463971065","-81.8340527200","-87.8553663544","6.0213136344","150.9529265966","203.1721132137","-27.2786427039","-189.0436899323","161.7650472284","4.7061708685","12.5414731481","133.7052825801","0.0000000000","0.0000000000"
"199","816","-1278.6209529159","0.0000000016","0.9999999585","12.0318713442","584.5125714815","379.2498293613","205.2627421201","245.1133940816","328.1583799151","-83.0449858335","-89.1059473359","6.0609615025","151.0145520198","203.5067969741","-26.3629690789","-186.3614580250","159.9984889461","4.8866196990","13.0115539782","133.1163783426","0.0000000000","0.0000000000"
"200","17","-1278.6815115157","0.0000000015","0.9999999601","12.0679740762","584.5486742135","379.9973701535","204.5513040600","245.8609348738","334.1841863940","-88.3232515202","-94.3787946431","6.0555431229","150.6122263733","210.1024449391","-26.5304849184","-185.3422767948","158.8117918764","4.8542548972","13.0855378377","132.6724336385","0.0000000000","0.0000000000"
"201","14","-1278.7016276086","0.0000000015","0.9999999616","12.0799665250","584.5606666623","378.4954749028","206.0651917596","244.3590396230","327.0509809601","-82.6919413371","-88.6970422410","6.0051009039","153.2612528726","202.9513546909","-29.1616266034","-192.2657846525","163.1041580491","4.8215333877","12.9709293814","135.4687901035","0.0000000000","0.0000000000"
"202","897","-1278.7441269397","0.0000000014","0.9999999630","12.1053030085","584.5860031458","379.4901435193","205.0958596265","245.3537082395","326.3698792847","-81.0161710452","-87.0004203417","5.9842492966","150.1652767695","204.0625751473","-27.8579726321","-189.5495221369","161.6915495048","4.9537517519","12.9039869935","132.3075380241","0.0000000000","0.0000000000"
"203","920","-1278.7497656924","0.0000000014","0.9999999645","12.1086646182","584.5893647555","380.9284652773","203.6608994782","246.7920299975","339.4486838363","-92.6566538388","-98.5761522072","5.9194983685","152.2016583220","217.3783705386","-30.1313450243","-187.9667261949","157.8353811706","4.7885591223","12.4352112573","134.9778879424","0.0000000000","0.0000000000"
"204","951","-1278.8258328142","0.0000000013","0.9999999658","12.1540129407","584.6347130780","379.7146073169","204.9201057611","245.5781720371","324.8668654256","-79.2886933885","-85.3464812120","6.0577878235","148.2824979615","202.5834677905","-25.9991003263","-187.0194667953","161.0203664690","4.7964271077","13.2750000517","130.2110708020","0.0000000000","0.0000000000"
"205","206","-1278.9890038101","0.0000000011","0.9999999669","12.2512892773","584.7319894146","382.8223358802","201.9096535344","248.6859006004","339.7793165854","-91.0934159849","-97.2867910070","6.1933750220","153.6402562354","212.5283566852","-26.3892963351","-179.8728545115","153.4835581763","4.5388766650","11.7075400857","137.3938394847","0.0000000000","0.0000000000"
"206","970","-1279.0223590003","0.0000000011","0.9999999680","12.2711743720","584.7518745093","378.7567094454","205.9951650639","244.6202741656","330.6270558233","-86.0067816576","-92.0780852592","6.0713036015","151.3706031935","207.0849966327","-27.8285440030","-189.1005082083","161.2719642053","5.0539517547","12.9437122740","133.3729391648","0.0000000000","0.0000000000"
"207","301","-1279.0278856704","0.0000000011","0.9999999691","12.2744691623","584.7551692996","383.6086163767","201.1465529229","249.4721810970","340.7158997644","-91.2437186675","-97.4043079140","6.1605892466","147.7057970930","218.8332621020","-25.8231594305","-178.5846125977","152.7614531672","4.6721869948","11.8620283928","131.1715817054","0.0000000000","0.0000000000"
"208","376","-1279.0484598244","0.0000000011","0.9999999702","12.2867346898","584.7674348271","378.6402589785","206.1271758486","244.5038236988","330.3894918216","-85.8856681228","-91.9093347343","6.0236666115","148.9436961034","209.2841495742","-27.8383538560","-190.0955534522","162.2571995962","5.0548741881","13.4981101627","130.3907117525","0.0000000000","0.0000000000"
