" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5549258214"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"184","5430","-1139.6309377150","0.0010377006","0.8134644435","2.0046672075","499.0328546382","307.1616272162","191.8712274220","176.6021635439","252.0286216513","-75.4264581074","-81.5440812619","6.1176231545","152.1488452811","126.1240201234","-26.2442437532","-184.5096081254","158.2653643722","4.6651865943","11.9262458459","135.5569960534","0.0004167874","0.0000000000"
"185","16100","-1139.6478616100","0.0010202864","0.8144847299","2.0147565894","499.0429440201","306.1559380951","192.8870059250","175.5964744228","237.1123246736","-61.5158502508","-67.7199495230","6.2040992722","149.9205920672","111.5069609090","-24.3152283025","-183.0869537931","158.7717254906","4.8084093122","12.2157759135","132.8916753119","0.0047315297","0.0000000000"
"186","15473","-1139.6502091522","0.0010178940","0.8155026239","2.0161561047","499.0443435354","306.2958255398","192.7485179957","175.7363618675","250.2524814109","-74.5161195433","-80.7041692162","6.1880496729","151.0414697220","124.9118813968","-25.7008697080","-183.8861381328","158.1852684248","4.6378358606","12.0240087971","134.3780858285","0.0015392358","0.0000000000"
"187","26003","-1139.6894667708","0.0009787082","0.8164813321","2.0395600026","499.0677474333","305.3617972810","193.7059501524","174.8023336087","250.1346663710","-75.3323327623","-81.5034469191","6.1711141568","150.9512048407","125.4555133866","-26.2720518563","-184.8552284581","158.5831766017","4.6614509688","12.3626982618","133.9263557551","0.0006998551","0.0000000000"
"188","18365","-1139.6913117681","0.0009769041","0.8174582362","2.0406599197","499.0688473505","307.0825105099","191.9863368405","176.5230468377","254.0522012056","-77.5291543679","-83.6434723458","6.1143179779","150.3670932652","129.3272470035","-25.6421390631","-179.3358527826","153.6937137195","4.5022596561","10.9784242896","134.8864052005","0.0000041189","0.0000000000"
"189","11635","-1139.6917636082","0.0009764628","0.8184346990","2.0409292896","499.0691167204","302.0520777868","197.0170389336","171.4926141145","232.9484977817","-61.4558836672","-67.5142124854","6.0583288182","152.9963289380","104.7047384933","-24.7525696496","-191.3621415544","166.6095719047","5.2136545076","12.7036464372","135.0710907277","0.0079372655","0.0000000000"
"190","15368","-1139.6978489736","0.0009705387","0.8194052377","2.0445571528","499.0727445835","307.3263484654","191.7463961181","176.7668847931","256.8885980484","-80.1217132553","-86.3078736486","6.1861603933","148.7887916655","132.9362170377","-24.8364106548","-179.5467324849","154.7103218301","4.5689418714","11.5050463528","132.7147364689","0.0000669723","0.0000000000"
"191","21885","-1139.7064944554","0.0009621841","0.8203674218","2.0497112600","499.0778986907","305.1064795551","193.9714191356","174.5470158829","248.4589719424","-73.9119560595","-80.0606518530","6.1486957934","150.9002458283","123.6856680370","-26.1269419229","-184.8534910593","158.7265491364","4.6626914368","12.2250068335","134.0110769588","0.0014705992","0.0000000000"
"192","12831","-1139.7226079680","0.0009468042","0.8213142260","2.0593175228","499.0875049536","307.3818708233","191.7056341303","176.8224071510","252.9855852566","-76.1631781056","-82.2863241758","6.1231460702","152.0159059816","127.3108145926","-26.3411353176","-184.5250098112","158.1838744936","4.6597188949","12.0021963602","135.3535735322","0.0004171943","0.0000000000"
"193","7453","-1139.7346224841","0.0009354969","0.8222497228","2.0664801200","499.0946675507","304.8506340485","194.2440335022","174.2911703762","238.7898405901","-64.4986702139","-70.6086623674","6.1099921535","151.8667516774","111.6814965283","-24.7584076157","-186.5110599908","161.7526523751","5.0412206718","12.6549575124","134.1098038690","0.0607696241","0.0000000000"
"194","16284","-1139.7535543325","0.0009179528","0.8231676756","2.0777665674","499.1059539981","305.7616071934","193.3443468047","175.2021435211","236.3511638913","-61.1490203701","-67.2469600115","6.0979396414","151.5678380827","109.2006004165","-24.4172746079","-185.8728723009","161.4555976930","4.9510890597","12.2451675561","134.3410690085","0.0305124583","0.0000000000"
"195","10157","-1139.7548474668","0.0009167665","0.8240844421","2.0785374848","499.1067249155","307.2900968943","191.8166280212","176.7306332221","253.8453600588","-77.1147268367","-83.3037490619","6.1890222252","149.1650634722","130.2497987499","-25.5695021633","-179.8613676144","154.2918654510","4.5211779940","11.1235748304","133.5202892956","0.0000213522","0.0000000000"
"196","18272","-1139.7594008392","0.0009126016","0.8249970437","2.0812520321","499.1094394628","305.2654092812","193.8440301817","174.7059456089","249.8599100668","-75.1539644579","-81.2898348533","6.1358703954","150.5700971483","125.6482025391","-26.3583896206","-185.3256011251","158.9672115045","4.6775871575","12.2472468651","133.6444730870","0.0007900387","0.0000000000"
"197","10501","-1139.7662906958","0.0009063355","0.8259033792","2.0853595023","499.1135469331","305.6926970697","193.4208498634","175.1332333974","241.1103272471","-65.9770938497","-72.0524735464","6.0753796967","151.5717476651","115.1635978864","-25.6250183044","-185.6350904406","160.0100721363","4.9533736302","13.1707106658","133.4059433012","0.0417200679","0.0000000000"
"198","12901","-1139.7808658562","0.0008932213","0.8267966006","2.0940486582","499.1222360889","305.2592883637","193.8629477252","174.6998246915","240.0233516619","-65.3153683978","-71.4372233044","6.1218549065","151.7007296921","114.0006894521","-25.6780674823","-185.6978447941","160.0197773118","4.9507721192","13.2313150229","133.4739943553","0.0446481947","0.0000000000"
"199","12173","-1139.7836190373","0.0008907655","0.8276873661","2.0956899999","499.1238774307","302.0066123940","197.1172650366","171.4471487218","233.4458522971","-61.9825643135","-68.0717201053","6.0891557918","152.4000420000","104.7955125553","-23.7497022582","-192.1465170739","168.3968148156","5.3080337105","12.7449506917","134.3454101771","0.0016474206","0.0000000000"
"200","20997","-1139.7964679389","0.0008793934","0.8285667595","2.1033500260","499.1315374567","307.1832628778","191.9482745789","176.6237992056","253.1524401114","-76.5286409059","-82.6410505486","6.1124096427","150.1586414567","128.6477640548","-25.6539654000","-179.6542468740","154.0002814740","4.5092815177","10.9304533248","134.7188611391","0.0000454751","0.0000000000"
"201","15345","-1139.8205145690","0.0008584992","0.8294252586","2.1176857115","499.1458731422","306.3448731951","192.8009999471","175.7854095228","250.4543506908","-74.6689411680","-80.8518770384","6.1829358704","151.1318355090","124.9609008157","-25.6383856339","-183.7978370170","158.1594513830","4.6411986951","12.0339865033","134.4550050725","0.0016452382","0.0000000000"
"202","25897","-1139.8357708015","0.0008455011","0.8302707597","2.1267808966","499.1549683273","305.7970821377","193.3578861896","175.2376184655","249.8420262315","-74.6044077661","-80.6851722338","6.0807644678","151.2055361294","126.3888133393","-27.7523232371","-183.1468158322","155.3944925951","4.4860138322","11.2353469540","135.4839721182","0.0002032251","0.0000000000"
"203","15921","-1139.8398298605","0.0008420761","0.8311128358","2.1292007531","499.1573881838","306.4713218167","192.6860663671","175.9118581444","254.8359488555","-78.9240907111","-85.1196932897","6.1956025786","149.6122287413","132.0179053514","-26.7941852372","-182.1356755160","155.3414902789","4.5154696455","11.5228516093","133.5736257456","0.0002817409","0.0000000000"
"204","10948","-1139.8450373426","0.0008377024","0.8319505383","2.1323052557","499.1604926864","303.5601075883","195.6003850981","173.0006439161","234.3239801434","-61.3233362273","-67.4622213448","6.1388851175","151.8013475686","104.5610658275","-22.0384332527","-186.2307081680","164.1922749152","5.1180001070","12.2115003728","134.4678309279","0.0040161609","0.0000000000"
"205","12704","-1139.8450521681","0.0008376900","0.8327882282","2.1323140940","499.1605015248","307.4207274656","191.7397740591","176.8612637933","257.2963332001","-80.4350694067","-86.6172999578","6.1822305511","148.7845914597","133.3203363866","-24.8085946462","-179.5417263093","154.7331316631","4.5784846248","11.5348090921","132.6712480406","0.0000497022","0.0000000000"
"206","10144","-1139.8482183987","0.0008350419","0.8336232701","2.1342016802","499.1623891109","305.2676494985","193.8947396124","174.7081858262","235.1665144641","-60.4583286378","-66.5247602898","6.0664316520","151.0790108369","110.9993673775","-26.9118637503","-188.0310535279","161.1191897776","4.8494705574","12.5678440207","133.6523725819","0.0093236769","0.0000000000"
"207","8832","-1139.8535382705","0.0008306114","0.8344538815","2.1373731852","499.1655606160","307.3064446407","191.8591159752","176.7469809684","252.7410037432","-75.9940227748","-82.1289223086","6.1348995338","149.7089247060","127.8112703509","-24.7791913137","-180.1596911711","155.3804998574","4.5841361566","11.6904567631","133.4342848072","0.0000469793","0.0000000000"
"208","26276","-1139.8616549808","0.0008238968","0.8352777783","2.1422120590","499.1703994897","305.3657883558","193.8046111339","174.8063246835","252.6623184090","-77.8559937254","-84.0260388930","6.1700451676","149.9740009244","128.6466154359","-25.9582979514","-185.1909348161","159.2326368647","4.7004479271","12.4969656398","132.7758273244","0.0007600331","0.0000000000"
"209","18632","-1139.8676833251","0.0008189450","0.8360967233","2.1458059284","499.1739933591","307.1228901217","192.0511032374","176.5634264494","252.3092619647","-75.7458355153","-81.8889477050","6.1431121897","149.8457608479","127.2504993370","-24.7869982202","-181.1583082953","156.3713100751","4.6118939142","11.8802796024","133.3535663344","0.0000209968","0.0000000000"
"210","13023","-1139.8789653496","0.0008097576","0.8369064809","2.1525318419","499.1807192727","307.0083605906","192.1723586821","176.4488969183","253.7295752370","-77.2806783187","-83.4411412554","6.1604629367","149.7730260145","128.5854488274","-24.6288996050","-181.1748505247","156.5459509197","4.6539145718","11.6140696285","133.5050241787","0.0000176356","0.0000000000"
"211","13727","-1139.8956812582","0.0007963342","0.8377028151","2.1624972303","499.1906846610","305.9951044670","193.1955801941","175.4356407947","240.6885654033","-65.2529246086","-71.3495894881","6.0966648795","152.1013216830","112.9883938224","-24.4011501021","-185.0685129164","160.6673628143","4.9122495653","12.4551584432","134.6860508721","0.0478628023","0.0000000000"
"212","26072","-1139.8957105764","0.0007963109","0.8384991260","2.1625147087","499.1907021395","306.6258606261","192.5648415134","176.0663969538","249.9550409538","-73.8886440000","-80.0636334618","6.1749894619","151.4692422156","123.9853928540","-25.4995941158","-182.4312325932","156.9316384774","4.6253268915","11.6242907271","135.2193954373","0.0002291598","0.0000000000"
"213","16049","-1139.8991709656","0.0007935601","0.8392926861","2.1645776611","499.1927650918","307.1330629210","192.0597021708","176.5735992488","253.5401574190","-76.9665581702","-83.1537224381","6.1871642679","150.7206509670","128.4575058479","-25.6379993959","-183.6308760288","157.9928766329","4.6547452266","12.1893153973","133.8751657044","0.0014246387","0.0000000000"
"214","26327","-1139.8998133038","0.0007930505","0.8400857367","2.1649605987","499.1931480294","305.3929266244","193.8002214050","174.8334629521","242.9252278702","-68.0917649181","-74.2491141282","6.1573492101","150.6675341277","117.5634809054","-25.3057871628","-185.6544298534","160.3486426906","4.9825839437","13.3394650275","132.3009998362","0.0444853203","0.0000000000"
"215","10125","-1139.9068485123","0.0007874909","0.8408732275","2.1691547221","499.1973421529","307.3001480294","191.8971941235","176.7406843571","256.7413421926","-80.0006578356","-86.1750943513","6.1744365157","148.7928654045","132.6786105269","-24.7301337388","-179.6509694276","154.9208356888","4.5856262264","11.5869371162","132.6202012799","0.0001007821","0.0000000000"
"216","4826","-1139.9108575502","0.0007843401","0.8416575676","2.1715447579","499.1997321887","307.0406423388","192.1590898499","176.4811786665","249.3731712828","-72.8919926163","-78.9985071838","6.1065145675","153.2903195245","122.2830282163","-26.2001764579","-183.9333010385","157.7331245806","4.6507780618","11.8371861333","136.8020366665","0.0003186629","0.0000000000"
"217","18499","-1139.9190555264","0.0007779364","0.8424355040","2.1764320793","499.2046195100","307.0403238191","192.1642956909","176.4808601468","251.3030532922","-74.8221931454","-80.9999488622","6.1777557168","150.7823485729","124.9032806705","-24.3825759513","-181.2606276694","156.8780517181","4.7002006595","11.7377808200","134.3443670793","0.0000000142","0.0000000000"
"218","25755","-1139.9339950065","0.0007664008","0.8432019048","2.1853384287","499.2135258594","306.5415584199","192.6719674395","175.9820947476","249.5878700651","-73.6057753175","-79.7476012983","6.1418259809","151.3734311789","124.0223861533","-25.8079472670","-184.4381511564","158.6302038894","4.6468489963","12.3857768858","134.3387178712","0.0020874256","0.0000000000"
"219","15894","-1139.9406024967","0.0007613535","0.8439632583","2.1892775628","499.2174649935","305.4456875277","193.7717774658","174.8862238555","241.0777636584","-66.1915398029","-72.2577346493","6.0661948464","152.2590695470","115.2063285979","-26.3876344865","-185.6732373903","159.2856029038","4.9251372441","13.1341681877","134.1542321365","0.0455319786","0.0000000000"
"220","15338","-1139.9560088102","0.0007497137","0.8447129720","2.1984622204","499.2266496512","307.5805662857","191.6460833654","177.0211026135","252.7870011225","-75.7658985091","-81.9273172905","6.1614187814","150.5880618687","127.8904756162","-25.6915363624","-181.9764571221","156.2849207598","4.5693982459","12.0950250500","133.9220864396","0.0015521332","0.0000000000"
"221","18676","-1139.9572040451","0.0007488182","0.8454617902","2.1991747740","499.2273622047","306.0749912409","193.1523709639","175.5155275686","252.1900800095","-76.6745524409","-82.8039382993","6.1293858584","150.4597235900","129.0520312843","-27.3216748649","-183.0014491607","155.6797742959","4.5111290633","11.4427826056","134.5056731731","0.0001387480","0.0000000000"
"222","12848","-1139.9582916396","0.0007480042","0.8462097945","2.1998231564","499.2280105872","307.3389105622","191.8891000250","176.7794468899","257.0763980897","-80.2969511998","-86.4763475280","6.1793963282","148.7739426886","133.0088515775","-24.7063961764","-179.6467279414","154.9403317650","4.5953247331","11.6170485267","132.5614883411","0.0000810876","0.0000000000"
"223","13764","-1139.9596567129","0.0007469838","0.8469567783","2.2006369612","499.2288243919","305.9812147639","193.2476096279","175.4217510917","236.6314045387","-61.2096534470","-67.3011047123","6.0914512652","151.9255030278","109.1489279073","-24.4430263964","-185.5647947314","161.1217683350","4.9524170928","12.3731627303","134.5665515654","0.0333716393","0.0000000000"
"224","18496","-1139.9622437308","0.0007450539","0.8477018322","2.2021792428","499.2303666735","307.0145344878","192.2158321857","176.4550708155","249.2342476492","-72.7791768337","-78.9263861662","6.1472093324","151.4831975794","122.5276560472","-24.7766059774","-181.5095797044","156.7329737270","4.6871526108","11.6346030544","135.1614394419","0.0000024723","0.0000000000"
"225","18298","-1139.9712758868","0.0007383547","0.8484401869","2.2075638704","499.2357513011","306.3251017014","192.9106495997","175.7656380292","251.0008428186","-75.2352047895","-81.3902969594","6.1550921699","151.1209323973","126.3957586353","-26.5158482140","-184.9132712798","158.3974230658","4.6491001227","12.4172310630","134.0535568760","0.0010443356","0.0000000000"
"226","10519","-1139.9859067870","0.0007276306","0.8491678175","2.2162862561","499.2444736869","307.4122230491","191.8322506377","176.8527593769","251.6814356480","-74.8286762712","-80.9696966592","6.1410203880","152.5780099275","125.0470785390","-25.9436528185","-184.0198742747","158.0762214562","4.6719271550","12.0175017030","135.8882305543","0.0003505151","0.0000000000"
"227","18486","-1139.9891159217","0.0007252993","0.8498931168","2.2181994201","499.2463868508","307.0569841951","192.1894026557","176.4975205228","251.5941580582","-75.0966375354","-81.2746852985","6.1780477631","150.7687425078","125.1993894717","-24.3739739213","-181.2368523580","156.8628784366","4.7022418423","11.7370941314","134.3294058002","0.0000007339","0.0000000000"
"228","15458","-1139.9950456166","0.0007210112","0.8506141279","2.2217344785","499.2499219092","304.8393241776","194.4105977316","174.2798605053","234.2549554661","-59.9705492074","-66.0580716306","6.0875224232","151.1405307539","108.6655185547","-25.5510938425","-188.2989619601","162.7478681177","4.9200722663","11.9474147447","134.2680328833","0.0050108596","0.0000000000"
"229","15471","-1139.9975304061","0.0007192218","0.8513333498","2.2232158154","499.2514032461","307.1560524819","192.0953507642","176.5965888096","253.2294557360","-76.6328669264","-82.7854510271","6.1525841007","150.8933002106","129.5992303558","-27.2630748304","-182.9804260235","155.7173511932","4.5137982881","12.4834925228","133.8952771427","0.0007322571","0.0000000000"
"230","8328","-1140.0085864543","0.0007113139","0.8520446637","2.2298070105","499.2579944412","307.0741006733","192.1838937679","176.5146370010","245.5495919009","-69.0349548999","-75.1858144456","6.1508595457","151.1900297616","121.1346287989","-26.7750666596","-181.8209377308","155.0458710712","4.5967201487","11.6658294707","134.8580572120","0.0694229302","0.0000000000"
"231","10979","-1140.0126935022","0.0007083985","0.8527530622","2.2322554761","499.2604429068","305.8143839946","193.4460589122","175.2549203224","241.4423747424","-66.1874544200","-72.2714420379","6.0839876178","151.7861393848","113.9031843335","-24.2469489759","-183.5424798360","159.2955308600","4.8175600502","11.7995355238","135.1564404467","0.0126033641","0.0000000000"
"232","25877","-1140.0160484750","0.0007060258","0.8534590880","2.2342555832","499.2624430139","306.6840751161","192.5783678978","176.1246114438","250.2915906843","-74.1669792405","-80.3610794620","6.1941002215","150.9710452608","124.9675525685","-25.6470071450","-184.1227858003","158.4757786553","4.6689304581","12.2298949371","134.0699059871","0.0023138786","0.0000000000"
"233","23581","-1140.0179653937","0.0007046737","0.8541637617","2.2353983771","499.2635858078","306.8656505243","192.3979352836","176.3061868520","250.0983822126","-73.7921953606","-79.9054810954","6.1132857348","151.8605525038","124.1521333566","-25.9143036478","-183.3610397456","157.4467360978","4.6167572983","12.0777012537","135.1658901522","0.0002037996","0.0000000000"
"234","10221","-1140.0181742885","0.0007045265","0.8548682882","2.2355229123","499.2637103430","307.4286493501","191.8350609928","176.8691856779","257.2828336800","-80.4136480022","-86.5794285925","6.1657805903","148.5994786478","133.4568961746","-24.7735411423","-179.6109429825","154.8374018402","4.5842526822","11.6160808770","132.3990300461","0.0001150425","0.0000000000"
"235","15834","-1140.0185149950","0.0007042865","0.8555725747","2.2357260285","499.2639134592","303.6628490528","195.6010644064","173.1033853805","235.3297482332","-62.2263628527","-68.2755671681","6.0492043154","151.4218050127","107.3040223132","-23.3960790926","-188.9508772876","165.5547981950","5.1639684602","12.4026769833","133.8550385360","0.0001210332","0.0000000000"
"236","21298","-1140.0263412820","0.0006987961","0.8562713708","2.2403917629","499.2685791936","308.9203559560","190.3482232377","178.3608922837","260.4854128020","-82.1238210495","-88.2944904096","6.1706693601","150.3622737740","137.2512704360","-27.1281314079","-176.7718337262","149.6437023183","4.2734947741","11.0661945970","135.0217347026","0.0008497002","0.0000000000"
"237","13123","-1140.0279797895","0.0006976520","0.8569690229","2.2413685787","499.2695560094","307.0478306479","192.2217253616","176.4883669756","250.6064277591","-74.1180607835","-80.2126545959","6.0945938124","153.1199549886","124.4004687991","-26.9139960286","-185.0638764086","158.1498803799","4.6591593554","12.0677692649","136.3922816260","0.0007447422","0.0000000000"
"238","10318","-1140.0321453140","0.0006947520","0.8576637749","2.2438519058","499.2720393365","305.4638390330","193.8082003035","174.9043753608","243.8919856998","-68.9876103390","-75.1265079922","6.1388976532","150.6994566836","118.4643705559","-25.2718415398","-185.6335845834","160.3617430436","4.9839717693","13.3437465347","132.3280072446","0.0437311350","0.0000000000"
"239","5173","-1140.0332127515","0.0006940108","0.8583577857","2.2444882715","499.2726757022","306.6619839247","192.6106917775","176.1025202524","249.2965871818","-73.1940669294","-79.3160502612","6.1219833318","152.8672458606","122.8366009275","-26.4072596062","-185.3694586147","158.9621990085","4.7027646692","12.2305943006","135.9332380579","0.0006488329","0.0000000000"
"240","26585","-1140.0347344869","0.0006929555","0.8590507412","2.2453954721","499.2735829029","308.4931209420","190.7804619608","177.9336572697","256.3094633813","-78.3758061116","-84.4429535033","6.0671473918","152.3211522588","133.1336901265","-29.1453790040","-179.6431461103","150.4977671063","4.2842963274","10.8434644082","137.1933762435","0.0000152796","0.0000000000"
"241","6585","-1140.0389784085","0.0006900209","0.8597407620","2.2479255367","499.2761129674","303.9886481649","195.2874648025","173.4291844926","240.9076127363","-67.4784282437","-73.5518273003","6.0733990566","152.3806648767","114.1559676293","-25.6290197697","-188.9176585050","163.2886387353","5.0202368694","12.3619010245","134.9928670832","0.0056598997","0.0000000000"
"242","25792","-1140.0410668674","0.0006885813","0.8604293433","2.2491705964","499.2773580271","306.2887963208","192.9885617063","175.7293326485","249.0311152041","-73.3017825556","-79.3818287632","6.0800462076","151.2217300852","124.8085540649","-26.9991689460","-183.9878069017","156.9886379558","4.5146527337","11.6975184837","135.0085040312","0.0010548365","0.0000000000"
"243","25893","-1140.0437390663","0.0006867437","0.8611160871","2.2507636596","499.2789510904","307.2656622703","192.0132888201","176.7061985980","249.8892607516","-73.1830621536","-79.3251559674","6.1420938138","151.6805032457","123.9369158061","-25.7281583001","-184.1787979695","158.4506396694","4.6645759663","12.3000358343","134.7143852201","0.0015062250","0.0000000000"
"244","23780","-1140.0453886730","0.0006856118","0.8618016989","2.2517470924","499.2799345231","306.6589701093","192.6209644138","176.0995064370","250.5284170375","-74.4289106005","-80.6088931632","6.1799825627","150.9564856545","125.2070583040","-25.6351269210","-181.5722186520","155.9370917310","4.5807136529","11.7026477045","134.6730742262","0.0000500709","0.0000000000"
"245","12784","-1140.0627139686","0.0006738357","0.8624755346","2.2620757741","499.2902632049","307.6123441747","191.6779190302","177.0528805024","256.1617374769","-79.1088569745","-85.2783101276","6.1694531530","149.8415563177","131.1431595314","-24.8229783721","-178.8958292521","154.0728508800","4.5734530337","11.2830712872","133.9849506608","0.0000813359","0.0000000000"
"246","21326","-1140.0763431258","0.0006647142","0.8631402488","2.2702009589","499.2983883896","306.5019265760","192.7964618136","175.9424629037","251.4033457450","-75.4608828413","-81.6004376287","6.1395547875","151.3214252451","126.9287513308","-26.8468308310","-184.7121076295","157.8652767986","4.6238750429","12.3415642584","134.3549935708","0.0009923731","0.0000000000"
"247","25790","-1140.0804426402","0.0006619948","0.8638022435","2.2726449333","499.3008323640","307.1464467321","192.1543856319","176.5869830598","251.0017330520","-74.4147499922","-80.6058853762","6.1911353840","150.8806951386","124.7603269606","-24.6392890472","-179.5243641105","154.8850750633","4.5583112306","11.8999579235","134.4204332123","0.0019927722","0.0000000000"
"248","26303","-1140.0805303689","0.0006619367","0.8644641802","2.2726972338","499.3008846645","307.5729591865","191.7279254780","177.0134955142","254.2661026120","-77.2526070979","-83.2691004960","6.0164933982","151.3605217327","130.6336584802","-27.7280776008","-181.5560912210","153.8280136202","4.4422702368","11.0942907704","135.8231710988","0.0007896267","0.0000000000"
"249","23903","-1140.0819328111","0.0006610090","0.8651251892","2.2735333164","499.3017207471","305.7552369783","193.5464837688","175.1957733060","235.3474218812","-60.1516485752","-66.3495847312","6.1979361560","150.1781857791","108.1485012764","-22.9792651743","-184.2056750706","161.2264098963","4.9336152303","11.9995692963","133.2394652359","0.0055360166","0.0000000000"
"250","13685","-1140.0838417734","0.0006597484","0.8657849375","2.2746713671","499.3028587978","307.2079296701","192.0949291277","176.6484659978","254.2349192239","-77.5864532261","-83.8094082086","6.2229549825","149.9738528411","129.1721263306","-24.9110599478","-180.3316099896","155.4205500418","4.5286528131","12.0550316433","133.3873147434","0.0028536413","0.0000000000"
"251","23221","-1140.0858077277","0.0006584526","0.8664433901","2.2758433942","499.3040308250","307.5073478670","191.7966829579","176.9478841947","254.1783500633","-77.2304658686","-83.3219709186","6.0915050500","151.1344648116","129.3668359153","-26.3229506635","-182.3777379196","156.0547872561","4.5305560459","12.0051235947","134.5981524060","0.0006327650","0.0000000000"
"252","15470","-1140.0882501985","0.0006568463","0.8671002365","2.2772995023","499.3054869331","306.3445559936","192.9609309395","175.7850923213","253.6338925062","-77.8488001849","-84.0217382391","6.1729380542","151.0868354845","129.0747164257","-26.5276594041","-182.5982479732","156.0705885691","4.6029496432","11.2250058177","135.2587043879","0.0001756357","0.0000000000"
"253","10132","-1140.1054557993","0.0006456415","0.8677458780","2.2875568266","499.3157442573","303.8091719033","195.5065723541","173.2497082310","234.8580361788","-61.6083279478","-67.7092915473","6.1009635995","152.0029751609","105.5776341521","-22.7225731341","-186.6104107873","163.8878376532","5.0916743653","12.1196583656","134.7879958573","0.0036465726","0.0000000000"
"254","20604","-1140.1173027794","0.0006380378","0.8683839158","2.2946195451","499.3228069759","308.9946829724","190.3281240035","178.4352193001","258.6300002285","-80.1947809284","-86.3500010766","6.1552201482","151.3471508008","134.4550638234","-27.1722143956","-179.0369932793","151.8647788837","4.3399392944","11.4065383141","135.5963234423","0.0043497499","0.0000000000"
"255","24069","-1140.1189573458","0.0006369830","0.8690208987","2.2956059347","499.3237933654","306.8923499417","192.4314434237","176.3328862694","243.0234593354","-66.6905730660","-72.7801927360","6.0896196699","152.3730903074","117.8274399241","-27.1770708961","-182.1132199737","154.9361490776","4.5790598813","11.6094173148","136.1173747213","0.0672383901","0.0000000000"
"256","10154","-1140.1257572029","0.0006326663","0.8696535650","2.2996597507","499.3278471814","307.6101328453","191.7177143361","177.0506691730","257.5292364646","-80.4785672916","-86.6091382035","6.1305709119","149.4630916815","132.7294500766","-24.6633052935","-180.0074999819","155.3441946884","4.6380558246","11.1793162352","133.6455667660","0.0001528558","0.0000000000"
"257","18229","-1140.1350534524","0.0006268121","0.8702803771","2.3052018207","499.3333892515","306.7865088369","192.5468804145","176.2270451646","250.2170850603","-73.9900398957","-80.1058345651","6.1157946694","150.9237842501","124.2715694386","-24.9782686283","-181.7048336558","156.7265650275","4.6313831628","11.6257176034","134.6665470178","0.0001364660","0.0000000000"
"258","11115","-1140.1365128152","0.0006258980","0.8709062751","2.3060718373","499.3342592680","305.2690653983","194.0651938697","174.7096017260","238.4178663417","-63.7082646157","-69.8067540931","6.0984894773","151.9065085435","112.6525675433","-26.1412097451","-188.4209993582","162.2797896132","5.0043417647","13.7318941739","133.1235188939","0.0467537109","0.0000000000"
"259","17927","-1140.1409771557","0.0006231100","0.8715293852","2.3087333071","499.3369207378","307.1175466512","192.2193740866","176.5580829790","251.6308970751","-75.0728140961","-81.2514619301","6.1786478340","150.8068801448","125.1750707655","-24.3510538353","-181.2400430243","156.8889891891","4.7098490973","11.7744826423","134.3225480049","0.0000004003","0.0000000000"
"260","15909","-1140.1534317499","0.0006153976","0.8721447827","2.3161582621","499.3443456928","306.6720769519","192.6722687409","176.1126132797","255.7081179332","-79.5955046536","-85.7881689599","6.1926643063","149.5935755340","132.8773713210","-26.7628289217","-181.9749804384","155.2121515166","4.5146536182","11.5338931823","133.5447337502","0.0002949832","0.0000000000"
"261","18183","-1140.1604605141","0.0006110873","0.8727558700","2.3203485438","499.3485359745","307.4421222823","191.9064136922","176.8826586100","251.2606037950","-74.3779451850","-80.5592058183","6.1812606333","151.0830007550","126.2210000379","-26.0433969979","-182.0918028313","156.0484058334","4.5249959629","12.0577936492","134.4996968150","0.0005143279","0.0000000000"
"262","17880","-1140.1619582334","0.0006101727","0.8733660427","2.3212414270","499.3494288577","307.3664407244","191.9829881333","176.8069770522","257.6465333403","-80.8395562881","-87.0312502489","6.1916939607","148.8603407553","133.4571781683","-24.6709855833","-179.6178962621","154.9469106788","4.5951331107","11.6192952178","132.6458030359","0.0001093909","0.0000000000"
