" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","41.4412127185"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"77","475","-171.2069958260","0.0028788152","0.9362784615","1.8954413484","77.3614202993","44.3986826098","32.9627376895","22.9368529650","72.9253904132","-49.9885374481","-52.1809319923","2.1923945442","3.0070230015","69.5827216172","0.3356457944","-8.6077894496","8.9434352440","0.2658061195","1.1827371235","1.5584797585","0.0000000000","0.0000000000"
"78","955","-171.2139707823","0.0028588055","0.9391372670","1.8995995518","77.3655785027","44.3584383606","33.0071401421","22.8966087158","72.7613466230","-49.8647379072","-52.0609855422","2.1962476351","3.1720260107","69.2982685058","0.2910521065","-8.6151625549","8.9062146614","0.2689586821","1.2696733145","1.6333940141","0.0000000000","0.0000000000"
"79","414","-171.2155436304","0.0028543125","0.9419915795","1.9005372240","77.3665161748","44.7991778723","32.5673383026","23.3373482275","72.6500286919","-49.3126804643","-51.5703923018","2.2577118375","2.6073672275","69.8729388247","0.1697226397","-7.4592603495","7.6289829892","0.2048631287","0.8257074754","1.5767966235","0.0000000000","0.0000000000"
"80","844","-171.2478940888","0.0027634518","0.9447550314","1.9198233358","77.3858022867","44.6992490866","32.6865532001","23.2374194419","72.7091213626","-49.4717019208","-51.7235335907","2.2518316699","2.7898932847","69.6790115003","0.2402165776","-7.4732264848","7.7134430624","0.2221292780","1.0300354992","1.5377285075","0.0000000000","0.0000000000"
"81","158","-171.2804660021","0.0026748911","0.9474299224","1.9392414706","77.4052204215","44.8379942596","32.5672261619","23.3761646149","72.6495638177","-49.2733992028","-51.5257949516","2.2523957488","2.6075850913","69.8724590583","0.1695196680","-7.4589926576","7.6285123256","0.2048364483","0.8258443858","1.5769042572","0.0000000000","0.0000000000"
"82","1342","-171.2934382322","0.0026404158","0.9500703383","1.9469750205","77.4129539714","45.1864788470","32.2264751243","23.7246492023","72.9939558462","-49.2693066440","-51.5546965328","2.2853898889","3.8582535723","68.7366447716","0.3990575024","-6.8428553806","7.2419128829","0.1955565589","0.9708942406","2.6918027728","0.0000000000","0.0000000000"
"83","1237","-171.3201705943","0.0025707664","0.9526411047","1.9629118371","77.4288907880","44.7423423120","32.6865484760","23.2805126672","72.7096921516","-49.4291794844","-51.6777547106","2.2485752262","2.7896611971","69.6797188064","0.2403121481","-7.4734768992","7.7137890473","0.2221400837","1.0300627181","1.5374583953","0.0000000000","0.0000000000"
"84","535","-171.3525912810","0.0024887570","0.9551298616","1.9822398165","77.4482187674","44.5602016031","32.8880171643","23.0983719583","72.7389077475","-49.6405357892","-51.8467225384","2.2061867492","3.0763568894","69.1280326448","0.5345182133","-8.2758456494","8.8103638626","0.2698962009","1.2773692827","1.5290914057","0.0000000000","0.0000000000"
"85","1577","-171.3862072325","0.0024064856","0.9575363472","2.0022803671","77.4682593180","44.5801210713","32.8881382467","23.1182914266","72.7388342318","-49.6205428052","-51.8636393417","2.2430965364","3.0763335647","69.1279632202","0.5345374469","-8.2758966142","8.8104340611","0.2699182156","1.2774076148","1.5290077343","0.0000000000","0.0000000000"
"86","558","-171.4029600319","0.0023665060","0.9599028533","2.0122677485","77.4782466993","44.5524433896","32.9258033097","23.0906137449","72.9397272509","-49.8491135060","-52.0927319867","2.2436184806","2.8636643708","69.8146735712","0.2613893089","-8.5121448820","8.7735341909","0.2536287480","1.0806464133","1.5293892095","0.0000000000","0.0000000000"
"87","1077","-171.4173952972","0.0023325903","0.9622354435","2.0208735041","77.4868524550","44.5609375480","32.9259149070","23.0991079032","72.9398061450","-49.8406982418","-52.0627440490","2.2220458072","2.8635423120","69.8147570754","0.2615067576","-8.5123998363","8.7739065939","0.2536305067","1.0805914416","1.5293203636","0.0000000000","0.0000000000"
"88","960","-171.4975235104","0.0021529762","0.9643884197","2.0686428947","77.5346218456","44.7587848303","32.7758370153","23.2969551856","73.0417290896","-49.7447739040","-52.0241167216","2.2793428176","2.9380892131","69.6252545444","0.4783853321","-8.1819179620","8.6603032941","0.2530260131","1.0377776748","1.6472855251","0.0000000000","0.0000000000"
"89","690","-171.4995347984","0.0021486503","0.9665370700","2.0698419481","77.5358208989","44.7599477148","32.7758731841","23.2981180700","73.0417046157","-49.7435865457","-51.9657546948","2.2221681491","2.9383962692","69.6252648602","0.4780434864","-8.1815981227","8.6596416091","0.2530650352","1.0380543365","1.6472768974","0.0000000000","0.0000000000"
"90","1320","-171.5576854809","0.0020272682","0.9685643382","2.1045091715","77.5704881223","45.0604849767","32.5100031457","23.5986553319","72.8786919357","-49.2806922284","-51.5806013348","2.2999091064","3.7330809182","68.8689738212","0.2766371963","-6.9460909435","7.2227281398","0.1866516222","0.8347796998","2.7116495963","0.0000000000","0.0000000000"
"91","222","-171.6238924149","0.0018973957","0.9704617338","2.1439792253","77.6099581762","44.6052296359","33.0047285403","23.1433999911","72.9634706161","-49.8200706250","-52.0379225906","2.2178519656","3.2038229264","69.3463259699","0.4133217198","-8.4342739791","8.8475956989","0.2714670693","1.3056144078","1.6267414493","0.0000000000","0.0000000000"
"92","508","-171.6588652825","0.0018321852","0.9722939191","2.1648287177","77.6308076686","44.6260154308","33.0047922378","23.1641857860","72.9636326962","-49.7994469102","-52.0502371164","2.2507902062","3.2036023254","69.3464668789","0.4135634920","-8.4346147419","8.8481782339","0.2714694226","1.3055314808","1.6266014220","0.0000000000","0.0000000000"
"93","260","-171.6698166677","0.0018122297","0.9741061488","2.1713575167","77.6373364676","44.8297777988","32.8075586687","23.3679481541","73.1211152336","-49.7531670796","-51.9876318459","2.2344647663","2.8686215885","69.8853890482","0.3671045970","-8.3104864287","8.6775910258","0.2460178925","0.9612176470","1.6613860489","0.0000000000","0.0000000000"
"94","764","-171.7966874816","0.0015962980","0.9757024468","2.2469930665","77.7129720174","45.7346097567","31.9783622607","24.2727801119","73.8827480938","-49.6099679818","-51.8348541627","2.2248861809","4.3576684488","69.0483152949","0.4767643501","-7.5130672937","7.9898316438","0.2373333429","1.2654981156","2.8548369902","0.0000000000","0.0000000000"
"95","1317","-171.8417713711","0.0015259288","0.9772283756","2.2738703653","77.7398493162","45.7632672652","31.9765820510","24.3014376204","73.8827808730","-49.5813432526","-51.8456056836","2.2642624311","4.3576961821","69.0483932643","0.4766914266","-7.5128172732","7.9895086998","0.2373157149","1.2656630468","2.8547174204","0.0000000000","0.0000000000"
"96","188","-171.9339999503","0.0013914894","0.9786198650","2.3288535335","77.7948324844","44.7741096440","33.0207228404","23.3122799992","72.8528613657","-49.5405813665","-51.7732208864","2.2326395199","3.0353165447","69.7925354723","0.0250093487","-8.5761602047","8.6011695535","0.2537289298","1.2672658991","1.5143217158","0.0000000000","0.0000000000"
"97","1113","-172.0868731285","0.0011942299","0.9798140949","2.4199907032","77.8859696541","44.8653551813","33.0206144728","23.4035255365","72.8527758688","-49.4492503323","-51.6777886394","2.2285383071","3.0350890664","69.7924658228","0.0252209796","-8.5762142695","8.6014352490","0.2536975328","1.2670821491","1.5143093845","0.0000000000","0.0000000000"
"98","818","-172.1831721219","0.0010845905","0.9808986854","2.4774004974","77.9433794483","44.7025194101","33.2408600382","23.2406897653","73.3400282035","-50.0993384381","-52.2716027658","2.1722643276","3.2890275879","69.8041069252","0.2468936904","-9.3719979157","9.6188916062","0.2941227699","1.3986768990","1.5962279189","0.0000000000","0.0000000000"
"99","266","-172.2112681417","0.0010545420","0.9819532274","2.4941502749","77.9601292258","45.6574403133","32.3026889125","24.1956106685","73.6653408428","-49.4697301744","-51.7295415625","2.2598113882","4.3630197146","68.7827672738","0.5195538545","-7.4712092443","7.9907630988","0.2315609341","1.2267423454","2.9047164351","0.0000000000","0.0000000000"
"100","207","-172.3148800611","0.0009507488","0.9829039762","2.5559197572","78.0218987081","44.7809439648","33.2409547434","23.3191143200","73.3400792623","-50.0209649423","-52.1892324043","2.1682674620","3.2891487877","69.8041674768","0.2467629978","-9.3720058260","9.6187688238","0.2941325367","1.3986658243","1.5963504266","0.0000000000","0.0000000000"
"101","1582","-172.4194096073","0.0008563852","0.9837603614","2.6182362937","78.0842152446","45.1477247945","32.9364904500","23.6858951498","73.5140463482","-49.8281511984","-52.0661790633","2.2380278649","4.0500354841","69.5377765613","-0.0737656972","-8.2108494196","8.1370837224","0.2149256487","1.1888415903","2.6462682451","0.0000000000","0.0000000000"
"102","1528","-172.6157828371","0.0007036965","0.9844640579","2.7353065383","78.2012854892","45.5726196827","32.6286658064","24.1107900380","73.5690371117","-49.4582470737","-51.6943971146","2.2361500408","4.2324956758","68.9549019741","0.3816394618","-7.6099249967","7.9915644585","0.2220707435","1.0744295684","2.9359953639","0.0000000000","0.0000000000"
"103","1060","-172.6255747655","0.0006968395","0.9851608974","2.7411441133","78.2071230642","45.5792176754","32.6279053888","24.1173880306","73.6760034445","-49.5586154139","-51.7862812148","2.2276658009","4.2361778763","69.0602587797","0.3795667885","-7.6296084317","8.0091752203","0.2244296156","1.0745918595","2.9371564012","0.0000000000","0.0000000000"
"104","1302","-172.7447830164","0.0006185308","0.9857794282","2.8122115347","78.2781904856","45.9191175215","32.3590729641","24.4572878768","74.3617987690","-49.9045108922","-52.1417700827","2.2372591905","3.8506887274","70.3835027316","0.1276073100","-7.9561918876","8.0837991976","0.2309117140","1.2824900536","2.3372869597","0.0000000000","0.0000000000"
"105","549","-172.7722262707","0.0006017871","0.9863812152","2.8285721583","78.2945511092","45.7491049815","32.5454461277","24.2872753367","73.7573632985","-49.4700879618","-51.6999868125","2.2298988507","4.4225358857","68.8873123907","0.4475150221","-7.4898763625","7.9373913846","0.2318650220","1.1457558935","3.0449149702","0.0000000000","0.0000000000"
"106","76","-172.9216447502","0.0005182642","0.9868994795","2.9176497681","78.3836287190","45.8977209751","32.4859077439","24.4358913303","73.8909867619","-49.4550954316","-51.7335206521","2.2784252204","4.1111529532","69.6719484514","0.1078853573","-6.9979097290","7.1057950863","0.1958501219","1.1216712016","2.7936316297","0.0000000000","0.0000000000"
"107","1478","-172.9335980930","0.0005121061","0.9874115856","2.9247758961","78.3907548470","45.9225373790","32.4682174679","24.4607077343","73.8403149993","-49.3796072650","-51.6436428090","2.2640355440","4.4944620478","68.7957369456","0.5501160058","-7.4776914029","8.0278074087","0.2378472463","1.1749513998","3.0816634017","0.0000000000","0.0000000000"
"108","1276","-172.9454059604","0.0005060948","0.9879176803","2.9318152972","78.3977942480","45.8520821756","32.5457120724","24.3902525308","73.7573606556","-49.3671081248","-51.6443145906","2.2772064658","4.4226545603","68.8873166318","0.4473894635","-7.4898873859","7.9372768495","0.2318606607","1.1455109755","3.0452829241","0.0000000000","0.0000000000"
"109","1477","-172.9739140905","0.0004918707","0.9884095510","2.9488107591","78.4147897100","45.9459829409","32.4688067691","24.4841532962","73.8402791171","-49.3561258209","-51.6122713246","2.2561455037","4.4943158471","68.7957171366","0.5502461333","-7.4777071489","8.0279532822","0.2379062910","1.1751033539","3.0813062022","0.0000000000","0.0000000000"
"110","1327","-172.9806012783","0.0004885924","0.9888981435","2.9527974059","78.4187763568","46.1182886912","32.3004876656","24.6564590464","73.9090781509","-49.2526191045","-51.5500215193","2.2974024148","4.2519106707","69.4906168319","0.1665506484","-6.8316871000","6.9982377484","0.2064977592","1.0847335203","2.9606793912","0.0000000000","0.0000000000"
"111","755","-173.1586335422","0.0004089105","0.9893070540","3.0589334648","78.5249124157","46.1500132285","32.3748991872","24.6881835837","74.4265076585","-49.7383240748","-51.9826152254","2.2442911506","3.6375812783","70.6196646340","0.1692617463","-7.7614620564","7.9307238027","0.2235546852","1.1761787401","2.2378478530","0.0000000000","0.0000000000"
"112","1620","-173.1828843581","0.0003991134","0.9897061674","3.0733908782","78.5393698290","45.8908777784","32.6484920506","24.4290481337","74.2288821329","-49.7998339992","-52.0565729520","2.2567389528","4.3769234922","69.5489848116","0.3029738290","-7.8075186793","8.1104925084","0.2327821144","1.2185716336","2.9255697441","0.0000000000","0.0000000000"
"113","543","-173.2554820609","0.0003711654","0.9900773328","3.1166708651","78.5826498160","46.2368229450","32.3458268710","24.7749933003","73.9824707478","-49.2074774475","-51.4879148307","2.2804373831","3.3468275414","70.6538618723","-0.0182186659","-6.9804004314","6.9621817656","0.1763317121","0.9351694575","2.2353263718","0.0000000000","0.0000000000"
"114","569","-173.2642303274","0.0003679325","0.9904452654","3.1218862486","78.5878651995","46.1710694986","32.4167957009","24.7092398539","74.3054617105","-49.5962218566","-51.8649710607","2.2687492040","4.5132221927","69.3610136246","0.4312258932","-7.5094643548","7.9406902481","0.2399084950","1.2054208884","3.0678928092","0.0000000000","0.0000000000"
"115","1226","-173.2837963160","0.0003608035","0.9908060689","3.1335507462","78.5995296971","46.1836910436","32.4158386535","24.7218613988","74.3053378411","-49.5834764422","-51.8611367157","2.2776602735","4.5131481000","69.3609325751","0.4312571660","-7.5092183834","7.9404755494","0.2399337834","1.2062379983","3.0669763183","0.0000000000","0.0000000000"
"116","563","-173.2976947029","0.0003558236","0.9911618926","3.1418364354","78.6078153863","45.9596509715","32.6481644148","24.4978213268","74.2286419492","-49.7308206225","-51.9839268028","2.2531061803","4.3763626153","69.5488478839","0.3034314500","-7.8072442481","8.1106756981","0.2328033157","1.2194262514","2.9241330481","0.0000000000","0.0000000000"
"117","952","-173.3089329804","0.0003518472","0.9915137397","3.1485362687","78.6145152195","46.2684298977","32.3460853219","24.8066002529","73.9825462623","-49.1759460094","-51.4517548498","2.2758088405","3.3469531355","70.6538166789","-0.0182235521","-6.9805290242","6.9623054720","0.1763593149","0.9350001439","2.2355936767","0.0000000000","0.0000000000"
"118","795","-173.3233650049","0.0003468058","0.9918605455","3.1571400923","78.6231190432","45.4958681324","33.1272509107","24.0340384877","74.1775462085","-50.1435077209","-52.2810803598","2.1375726389","4.5246542636","69.7607801443","-0.1078881994","-9.1420475772","9.0341593778","0.2540755336","1.3993217981","2.8712569319","0.0000000000","0.0000000000"
"119","261","-173.3678032029","0.0003317318","0.9921922773","3.1836324544","78.6496114053","45.5547776110","33.0948337943","24.0929479662","74.1069305988","-50.0139826325","-52.1898135196","2.1758308871","4.4997478026","69.6341695295","-0.0269867334","-8.9726795565","8.9456928232","0.2593763284","1.5612188314","2.6791526427","0.0000000000","0.0000000000"
"120","1591","-173.4437590266","0.0003074680","0.9924997453","3.2289144252","78.6948933761","45.5674889676","33.1274044085","24.1056593228","74.1773856426","-50.0717263198","-52.2251806640","2.1534543442","4.5244084054","69.7606345157","-0.1076572786","-9.1420849906","9.0344277120","0.2541279254","1.3996616157","2.8706188643","0.0000000000","0.0000000000"
"121","766","-173.5852687088","0.0002668966","0.9927666418","3.3132771111","78.7792560620","46.2760005201","32.5032555420","24.8141708753","74.4745086702","-49.6603377949","-51.9271134307","2.2667756358","4.5999295988","69.3813831507","0.4931959207","-7.4653239308","7.9585198515","0.2425378150","1.1998617343","3.1575300495","0.0000000000","0.0000000000"
"122","221","-173.6139646447","0.0002593466","0.9930259884","3.3303845358","78.7963634867","45.8567289399","32.9396345468","24.3948992951","74.3425479768","-49.9476486817","-52.1377172210","2.1900685393","4.6429741008","69.3884774085","0.3110964676","-8.5746763589","8.8857728265","0.2656797516","1.4264693388","2.9508250103","0.0000000000","0.0000000000"
"123","961","-173.6246067961","0.0002566012","0.9932825896","3.3367289813","78.8027079322","45.7566248421","33.0460830901","24.2947951974","74.1915597492","-49.8967645519","-52.0912216073","2.1944570554","4.6015970055","69.4856667896","0.1042959542","-8.8020549510","8.9063509052","0.2569402688","1.4618350820","2.8828216547","0.0000000000","0.0000000000"
"124","509","-173.6362919094","0.0002536202","0.9935362099","3.3436952011","78.8096741520","45.7633083118","33.0463658402","24.3014786670","74.1916565388","-49.8901778718","-52.0990748858","2.2088970140","4.6016777510","69.4856812869","0.1042975009","-8.8022120706","8.9065095715","0.2569245929","1.4616376821","2.8831154760","0.0000000000","0.0000000000"
"125","554","-173.6683033790","0.0002456301","0.9937818399","3.3627792207","78.8287581716","46.1442550811","32.6845030905","24.6824254364","74.4672292488","-49.7848038125","-52.0310272471","2.2462234347","4.4294689584","69.6098497097","0.4279105807","-7.6543411018","8.0822516826","0.2362359325","1.2096805171","2.9835525088","0.0000000000","0.0000000000"
"126","1339","-173.6814015539","0.0002424337","0.9940242736","3.3705878540","78.8365668049","46.3336097666","32.5029570383","24.8717801218","74.0700901071","-49.1983099852","-51.4754328319","2.2771228467","4.6896025390","69.1146088662","0.2658787019","-6.8090418086","7.0749205105","0.2119223112","1.1328382989","3.3448419290","0.0000000000","0.0000000000"
"127","1306","-173.6960694792","0.0002389037","0.9942631773","3.3793323127","78.8453112636","46.1617808003","32.6835304633","24.6999511556","74.4665692403","-49.7666180848","-52.0300309233","2.2634128385","4.4294993491","69.6093805432","0.4276893480","-7.6537130368","8.0814023848","0.2361807434","1.2101667073","2.9831518984","0.0000000000","0.0000000000"
"128","730","-173.7667757524","0.0002225950","0.9944857724","3.4214847013","78.8874636522","46.3946373176","32.4928263347","24.9328076728","74.1338613967","-49.2010537239","-51.4858027477","2.2847490237","4.7123040124","69.1403699695","0.2811874148","-6.8003102200","7.0814976348","0.2117452907","1.1714102806","3.3291484411","0.0000000000","0.0000000000"
"129","1076","-173.7959686566","0.0002161908","0.9947019631","3.4388883996","78.9048673505","46.0978494524","32.8070178981","24.6360198077","74.3145451312","-49.6785253235","-51.8757152249","2.1971899013","4.9135006179","68.8732829923","0.5277615210","-8.3875383863","8.9152999073","0.2783075464","1.5713041285","3.0638889430","0.0000000000","0.0000000000"
"130","700","-173.8008131990","0.0002151460","0.9949171091","3.4417765314","78.9077554823","46.4046290651","32.5031264172","24.9427994203","74.0702190713","-49.1274196510","-51.4236505490","2.2962308980","4.6894550079","69.1146365634","0.2661275000","-6.8094169449","7.0755444449","0.2119128244","1.1323372908","3.3452048926","0.0000000000","0.0000000000"
"131","1346","-173.8177292976","0.0002115372","0.9951286463","3.4518612654","78.9178402163","46.4249074158","32.4929328005","24.9630777710","74.1339433398","-49.1708655688","-51.4750361153","2.3041705465","4.7121315372","69.1404545499","0.2813572527","-6.8004173763","7.0817746290","0.2117750560","1.1716195882","3.3287368929","0.0000000000","0.0000000000"
"132","1358","-173.8375117093","0.0002073936","0.9953360398","3.4636547862","78.9296337371","45.9904229149","32.9392108222","24.5285932702","74.3422670907","-49.8136738205","-52.0093777786","2.1957039581","4.6431117842","69.3883234259","0.3108318805","-8.5742170733","8.8850489538","0.2656770711","1.4265672191","2.9508674941","0.0000000000","0.0000000000"
"133","1491","-173.9532301771","0.0001847308","0.9955207707","3.5326417319","78.9986206828","46.5073537293","32.4912669534","25.0455240846","74.5830992010","-49.5375751164","-51.7852313120","2.2476561956","4.2895373680","70.2298493981","0.0637124349","-7.6729563522","7.7366687871","0.2256738430","1.3760072763","2.6878562487","0.0000000000","0.0000000000"
"134","1619","-173.9713723276","0.0001814096","0.9957021803","3.5434573914","79.0094363423","46.5192670569","32.4901692854","25.0574374121","74.5835033102","-49.5259791088","-51.7862352633","2.2602561545","4.2894771987","70.2303475483","0.0636785632","-7.6731578364","7.7368363996","0.2256997316","1.3770839567","2.6866935104","0.0000000000","0.0000000000"
"135","816","-174.0935663883","0.0001605433","0.9958627236","3.6163048391","79.0822837900","46.5781629629","32.5041208271","25.1163333181","74.8993200072","-49.7829866891","-51.9797282365","2.1967415474","4.0849547705","70.5419799560","0.2723852807","-8.4208061616","8.6931914423","0.2579699866","1.3671046180","2.4598801659","0.0000000000","0.0000000000"
"136","1007","-174.1309724345","0.0001546489","0.9960173725","3.6386048999","79.1045838508","46.4209119316","32.6836719192","24.9590822868","74.3991054723","-49.4400231855","-51.6803871644","2.2403639789","4.9633671435","68.9419275733","0.4938107555","-7.5895115316","8.0833222871","0.2487103663","1.2443834612","3.4702733160","0.0000000000","0.0000000000"
"137","1632","-174.1324562910","0.0001544196","0.9961717921","3.6394895187","79.1054684696","46.1216383059","32.9838301636","24.6598086612","74.2503165751","-49.5905079139","-51.8085637061","2.2180557922","4.6069118353","69.7584678968","-0.1150631570","-8.1526762138","8.0376130568","0.2388800441","1.6710022875","2.6970295037","0.0000000000","0.0000000000"
"138","832","-174.1464370956","0.0001522757","0.9963240678","3.6478243422","79.1138032931","46.4410474754","32.6727558177","24.9792178306","74.4611795952","-49.4819617646","-51.7199743917","2.2380126270","4.9682306010","68.9647531473","0.5281958470","-7.5256254127","8.0538212596","0.2477144212","1.2599815555","3.4605346243","0.0000000000","0.0000000000"
"139","848","-174.1478052329","0.0001520675","0.9964761353","3.6486399736","79.1146189244","46.1309399489","32.9836789756","24.6691103041","74.2502468848","-49.5811365807","-51.8127750069","2.2316384262","4.6070203002","69.7583364201","-0.1151098355","-8.1524715896","8.0373617541","0.2388654098","1.6708097484","2.6973451420","0.0000000000","0.0000000000"
"140","257","-174.1560230498","0.0001508230","0.9966269583","3.6535391232","79.1195180741","46.4480328126","32.6714852615","24.9862031678","74.4751083157","-49.4889051479","-51.7365216206","2.2476164727","4.9835533170","68.9654248803","0.5261301184","-7.5501241642","8.0762542826","0.2474749868","1.2943299476","3.4417483826","0.0000000000","0.0000000000"
"141","826","-174.1720133643","0.0001484305","0.9967753888","3.6630719401","79.1290508909","46.4560721033","32.6729787876","24.9942424586","74.4611394079","-49.4668969493","-51.7129596840","2.2460627347","4.9686320083","68.9646106512","0.5278967484","-7.5253658329","8.0532625813","0.2477738014","1.2596308858","3.4612273211","0.0000000000","0.0000000000"
"142","743","-174.2439760135","0.0001381243","0.9969135131","3.7059733322","79.1719522831","46.7000868416","32.4718654415","25.2382571968","74.4744785951","-49.2362213983","-51.4835927208","2.2473713226","3.7929440800","70.5889050869","0.0926294282","-7.6033050819","7.6959345101","0.2109286436","1.1172555295","2.4647599068","0.0000000000","0.0000000000"
"143","1353","-174.2702696219","0.0001345398","0.9970480529","3.7216485807","79.1876275316","46.7165210552","32.4711064763","25.2546914105","74.4744817372","-49.2197903267","-51.4633557808","2.2435654541","3.7924937062","70.5892915635","0.0926964674","-7.6029782469","7.6956747143","0.2109415016","1.1175991413","2.4639530633","0.0000000000","0.0000000000"
"144","793","-174.3201475766","0.0001279939","0.9971760468","3.7513839186","79.2173628695","45.8064227309","33.4109401386","24.3445930862","74.5344873194","-50.1898942332","-52.3485108435","2.1586166103","4.9484082970","69.6184744727","-0.0323954503","-9.8099787825","9.7775833322","0.3003042340","1.8803626894","2.7677413736","0.0000000000","0.0000000000"
"145","1071","-174.3410218377","0.0001253498","0.9973013966","3.7638283585","79.2298073094","46.5541385999","32.6756687095","25.0923089551","75.0334702343","-49.9411612791","-52.1558453239","2.2146840448","4.5409234799","70.1709770107","0.3215697437","-8.4849465722","8.8065163159","0.2701135836","1.4631714852","2.8076384110","0.0000000000","0.0000000000"
"146","572","-174.3690613590","0.0001218839","0.9974232804","3.7805444537","79.2465234046","45.8353463622","33.4111770424","24.3735167175","74.5345470872","-50.1610303698","-52.3056949339","2.1446645641","4.9484248327","69.6184600707","-0.0323378162","-9.8100004351","9.7776626189","0.3002793519","1.8800218325","2.7681236482","0.0000000000","0.0000000000"
"147","1114","-174.3818021979","0.0001203408","0.9975436212","3.7881400569","79.2541190078","46.1197931833","33.1343258245","24.6579635386","74.6303874589","-49.9724239204","-52.1926746908","2.2202507704","4.8792784077","69.6477523559","0.1033566954","-8.9092457780","9.0126024734","0.2740341960","1.7569251954","2.8483190162","0.0000000000","0.0000000000"
"148","1594","-174.3926315356","0.0001190446","0.9976626658","3.7945960958","79.2605750467","46.6423236534","32.6182513933","25.1804940087","74.5165810902","-49.3360870816","-51.5698823574","2.2337952758","4.8424512737","69.3324441362","0.3416856804","-7.3689188845","7.7106045649","0.2324360601","1.1528703424","3.4571448711","0.0000000000","0.0000000000"
"149","1117","-174.4633552192","0.0001109162","0.9977735820","3.8367588639","79.3027378148","46.6845718408","32.6181659740","25.2227421960","74.5165762615","-49.2938340655","-51.5610607191","2.2672266535","4.8422849002","69.3324902353","0.3418011261","-7.3690218721","7.7108229982","0.2324274421","1.1527838527","3.4570736054","0.0000000000","0.0000000000"
"150","752","-174.4915662190","0.0001078308","0.9978814129","3.8535771881","79.3195561390","46.7287359742","32.5908201647","25.2669063294","75.2243755547","-49.9574692252","-52.1938238690","2.2363546438","4.5922274863","70.3149038698","0.3172441986","-8.4760921759","8.7933363745","0.2760176527","1.6140745344","2.7021352993","0.0000000000","0.0000000000"
"151","438","-174.5322935943","0.0001035274","0.9979849403","3.8778572989","79.3438362498","46.7583564671","32.5854797827","25.2965268224","74.6083414527","-49.3118146303","-51.5638407039","2.2520260735","4.8227214411","69.4701578973","0.3154621142","-7.3749442794","7.6904063936","0.2270897888","1.2093696740","3.3862619784","0.0000000000","0.0000000000"
"152","252","-174.5324755240","0.0001035086","0.9980884488","3.8779657585","79.3439447094","46.7647378960","32.5792068134","25.3029082512","74.5937107891","-49.2908025379","-51.5382799726","2.2474774347","4.8857612411","69.3314907151","0.3764588330","-7.3291106820","7.7055695150","0.2318656295","1.2505070035","3.4033886081","0.0000000000","0.0000000000"
"153","77","-174.5446483645","0.0001022562","0.9981907050","3.8852227427","79.3512016935","46.7721351551","32.5790665385","25.3103055103","74.5937456408","-49.2834401305","-51.5368842128","2.2534440824","4.8857903924","69.3315523568","0.3764028916","-7.3291261732","7.7055290648","0.2318291500","1.2504516261","3.4035096163","0.0000000000","0.0000000000"
"154","1568","-174.5535106422","0.0001013540","0.9982920590","3.8905060953","79.3564850461","46.9814201960","32.3750648502","25.5195905512","74.7118839264","-49.1922933752","-51.4829160946","2.2906227194","4.0014595761","70.5354537868","0.1749705635","-7.4762938412","7.6512644046","0.2198679591","1.2511236219","2.5304679951","0.0000000000","0.0000000000"
"155","802","-174.5789932459","0.0000988039","0.9983908629","3.9056978536","79.3716768045","46.8478211595","32.5238556450","25.3859915147","74.8528721267","-49.4668806120","-51.7205130414","2.2536324294","5.0999230438","69.4779864685","0.2749626145","-7.4031016324","7.6780642469","0.2471137371","1.3934034548","3.4594058519","0.0000000000","0.0000000000"
"156","1242","-174.5981485660","0.0000969293","0.9984877922","3.9171175263","79.3830964772","46.8591570144","32.5239394628","25.3973273696","74.8529492348","-49.4556218652","-51.7234012957","2.2677794304","5.0999077432","69.4781545860","0.2748869056","-7.4031486975","7.6780356031","0.2471405815","1.3941029104","3.4586642513","0.0000000000","0.0000000000"
"157","986","-174.6565630256","0.0000914294","0.9985792215","3.9519420035","79.4179209544","46.8339573085","32.5839636459","25.3721276637","74.9073608493","-49.5352331856","-51.7460863173","2.2108531317","4.7968027353","69.8631083990","0.2474497150","-7.4545107337","7.7019604487","0.2322013365","1.2189234562","3.3456779427","0.0000000000","0.0000000000"
