" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"188","24489","-1261.9212937194","0.0015887975","0.7384479308","1.4768043150","578.9461086322","386.2148052053","192.7313034270","257.4438273367","333.7546875941","-76.3108602573","-82.4586370049","6.1477767476","146.0776040780","211.4650213362","-23.7879378201","-174.7022010200","150.9142631999","4.4855767135","10.1928891337","131.3991382308","0.0000000000","0.0000000000"
"189","24485","-1261.9257726731","0.0015816972","0.7400296280","1.4794744967","578.9487788139","386.4518241164","192.4969546976","257.6808462478","334.3305631921","-76.6497169442","-82.8000241739","6.1503072297","146.2530816860","212.0989321905","-24.0214506844","-174.2552235665","150.2337728821","4.4524363111","10.1246800583","131.6759653166","0.0000000000","0.0000000000"
"190","23043","-1261.9270909386","0.0015796135","0.7416092415","1.4802603964","578.9495647137","385.6676118569","193.2819528567","256.8966339884","332.6177239708","-75.7210899825","-81.9011560555","6.1800660730","145.3555678356","210.2134712396","-22.9513151043","-175.3451839904","152.3938688861","4.5976224757","10.5394173205","130.2185280394","0.0000000000","0.0000000000"
"191","21648","-1261.9355261618","0.0015663451","0.7431755866","1.4852891553","578.9545934726","385.6277771591","193.3268163135","256.8567992906","329.9233815778","-73.0665822872","-79.2545909172","6.1880086300","144.5948733596","208.2818359538","-22.9533277355","-175.4535045513","152.5001768158","4.6160591925","10.7778505226","129.2009636444","0.0000000000","0.0000000000"
"192","21517","-1261.9420636641","0.0015561386","0.7447317252","1.4891865654","578.9584908827","385.7139734874","193.2445173953","256.9429956188","331.5187409764","-74.5757453576","-80.7631957342","6.1874503766","145.3322200916","209.6330636951","-23.4465428103","-175.1309563200","151.6844135097","4.5378337931","10.3755584958","130.4188278027","0.0000000000","0.0000000000"
"193","24076","-1261.9429564551","0.0015547499","0.7462864751","1.4897188133","578.9590231306","386.3004491536","192.6585739770","257.5294712851","334.1600546929","-76.6305834078","-82.8036745334","6.1730911256","146.2078469076","211.5244680112","-23.5722602260","-174.5604834453","150.9882232194","4.4984043653","10.1985230964","131.5109194459","0.0000000000","0.0000000000"
"194","14075","-1261.9450031887","0.0015515710","0.7478380460","1.4909389980","578.9602433153","386.4872301910","192.4730131244","257.7162523224","337.6135093008","-79.8972569784","-86.1078223695","6.2105653911","143.6864923738","217.8295047912","-23.9024878643","-174.1010317014","150.1985438371","4.4374228741","10.0553236664","129.1937458334","0.0000000000","0.0000000000"
"195","17140","-1261.9479386182","0.0015470231","0.7493850691","1.4926889893","578.9619933066","386.1414789840","192.8205143226","257.3705011154","332.2468102349","-74.8763091195","-81.1061363039","6.2298271844","144.1894913955","211.4966625643","-23.4393437249","-175.1325853596","151.6932416347","4.5379402139","10.3588445722","129.2927066094","0.0000000000","0.0000000000"
"196","24205","-1261.9520972904","0.0015406029","0.7509256721","1.4951682314","578.9644725487","386.5299098960","192.4345626527","257.7589320274","332.8200102280","-75.0610782006","-81.2335406197","6.1724624191","145.3814130717","211.2609066737","-23.8223095174","-174.5239049198","150.7015954024","4.4788968426","10.1197411225","130.7827751066","0.0000000000","0.0000000000"
"197","7307","-1261.9588864018","0.0015301790","0.7524558511","1.4992156412","578.9685199585","385.5636193381","193.4049006204","256.7926414695","332.3873391559","-75.5895729112","-81.7773231223","6.1877502110","145.5639045356","209.6852352981","-22.8618006777","-175.4699668981","152.6081662204","4.6115281340","10.6071893087","130.3451870929","0.0000000000","0.0000000000"
"198","6603","-1261.9603483383","0.0015279436","0.7539837947","1.5000871921","578.9693915094","385.6334864700","193.3359050394","256.8625086014","331.8710114141","-75.0085028127","-81.1573551375","6.1488523248","146.2752714153","208.9761388761","-23.3803988773","-175.0314031104","151.6510042332","4.5400990639","10.2609813453","131.4741910060","0.0000000000","0.0000000000"
"199","16630","-1261.9634500958","0.0015232117","0.7555070064","1.5019363419","578.9712406591","385.9676843967","193.0035562624","257.1967065282","332.6484364134","-75.4517298852","-81.6464469338","6.1947170487","145.2823592534","210.7015298944","-23.3354527345","-175.0770768310","151.7416240965","4.5341767748","10.3478702069","130.4003122717","0.0000000000","0.0000000000"
"200","14608","-1261.9652760608","0.0015204329","0.7570274392","1.5030249127","578.9723292300","385.7805532210","193.1917760090","257.0095753524","331.1220796188","-74.1125042664","-80.3056269146","6.1931226483","145.3166329433","209.2149350659","-23.4094883904","-174.9815941056","151.5721057151","4.5388854275","10.2147306249","130.5630168909","0.0000000000","0.0000000000"
"201","9692","-1261.9668047138","0.0015181104","0.7585455496","1.5039362374","578.9732405547","385.6268552488","193.3463853059","256.8558773802","331.8499995191","-74.9941221389","-81.2272984966","6.2331763577","145.0644207243","209.9181710183","-23.1325922236","-175.2526072697","152.1200150461","4.5721914419","10.4261264469","130.0661028356","0.0000000000","0.0000000000"
"202","23105","-1261.9784564878","0.0015005244","0.7600460740","1.5108825815","578.9801868988","385.5253385621","193.4548483367","256.7543606935","332.2125179146","-75.4581572210","-81.6536793979","6.1955221769","145.1837764348","210.2205385326","-23.1917970528","-175.4990374504","152.3072403976","4.5796737756","10.3966471844","130.2074554749","0.0000000000","0.0000000000"
"203","19747","-1261.9824755929","0.0014945057","0.7615405798","1.5132786190","578.9825829363","386.1827675768","192.7998153594","257.4117897083","331.9342633139","-74.5224736056","-80.6676050333","6.1451314277","145.3973333050","210.2266458243","-23.6897158153","-174.5849284834","150.8952126680","4.4901952885","10.2705660469","130.6365719696","0.0000000000","0.0000000000"
"204","24679","-1261.9914570931","0.0014811429","0.7630217227","1.5186330475","578.9879373648","385.6692622829","193.3186750819","256.8982844144","332.4686079167","-75.5703235023","-81.7889902141","6.2186667118","144.5478005148","210.8052838208","-22.8844764189","-175.5011569152","152.6166804963","4.6153551357","10.6968865606","129.2355588186","0.0000000000","0.0000000000"
"205","24062","-1262.0019946642","0.0014656172","0.7644873399","1.5249151463","578.9942194636","385.7135188222","193.2807006414","256.9425409537","331.6630879088","-74.7205469552","-80.9364633238","6.2159163686","144.5975800691","209.9463489782","-22.8808411385","-175.4294113487","152.5485702102","4.6107422893","10.5638311648","129.4230066150","0.0000000000","0.0000000000"
"206","19272","-1262.0062137030","0.0014594468","0.7659467867","1.5274303767","578.9967346940","385.8921255515","193.1046091425","257.1211476829","332.6393371641","-75.5181894812","-81.7357018716","6.2175123904","145.2279685014","210.7636930475","-23.3523243848","-174.8024151774","151.4500907926","4.5416975871","10.3748719582","130.3113989560","0.0000000000","0.0000000000"
"207","11691","-1262.0087339639","0.0014557732","0.7674025599","1.5289328602","578.9982371775","386.4851315783","192.5131055992","257.7141537098","332.2887214784","-74.5745677686","-80.7604163995","6.1858486308","144.1057893278","211.9207340529","-23.7378019023","-174.5984807154","150.8606788131","4.4937519969","10.1375917249","129.4744456060","0.0000000000","0.0000000000"
"208","7063","-1262.0165921167","0.0014443783","0.7688469382","1.5336175918","579.0029219091","386.1953837124","192.8075381967","257.4244058439","327.5494425021","-70.1250366582","-76.3666045725","6.2415679143","145.2195767614","205.7482776402","-23.4184118995","-175.1495723887","151.7311604892","4.5374316825","10.3097957440","130.3723493349","0.0000000000","0.0000000000"
"209","10601","-1262.0175587979","0.0014429828","0.7702899210","1.5341938903","579.0034982076","385.4079862361","193.5955119715","256.6370083676","331.6557006776","-75.0186923100","-81.2513508321","6.2326585221","144.6958749107","209.5525229463","-22.5926971794","-175.9588727365","153.3661755571","4.6593387163","10.7861964796","129.2503397148","0.0000000000","0.0000000000"
"210","6878","-1262.0259130112","0.0014309780","0.7717208990","1.5391743543","579.0084786716","385.5385911191","193.4698875525","256.7676132506","336.2416098114","-79.4739965608","-85.6553205369","6.1813239761","145.1631705963","214.6098709153","-23.5314317001","-174.9294025756","151.3979708755","4.5356976216","10.4990105377","130.1284624369","0.0000000000","0.0000000000"
"211","24134","-1262.0301463208","0.0014249330","0.7731458320","1.5416980924","579.0110024097","386.3213073978","192.6896950119","257.5503295292","332.9749225936","-75.4245930644","-81.6054964986","6.1809034342","145.2138737044","211.2334545055","-23.4724056163","-174.9767759702","151.5043703540","4.5261646935","10.2287112912","130.4589977197","0.0000000000","0.0000000000"
"212","19590","-1262.0369488110","0.0014152728","0.7745611048","1.5457534781","579.0150577954","385.9996273354","193.0154304599","257.2286494669","333.7034960280","-76.4748465612","-82.6597255222","6.1848789610","145.2548358128","211.4564376717","-23.0077774565","-175.5346816847","152.5269042282","4.5822133483","10.4341354685","130.2384869961","0.0000000000","0.0000000000"
"213","7183","-1262.0374671577","0.0014145394","0.7759756443","1.5460624966","579.0153668139","385.3994431988","193.6159236151","256.6284653302","331.1742428460","-74.5457775158","-80.7849498669","6.2391723511","144.7381984147","208.9914797929","-22.5554353615","-176.0061657121","153.4507303506","4.6684837927","10.8370091796","129.2327054423","0.0000000000","0.0000000000"
"214","24000","-1262.0427396912","0.0014071008","0.7773827451","1.5492057804","579.0185100977","385.6901177746","193.3283923231","256.9191399060","330.0200656095","-73.1009257035","-79.2872592264","6.1863335229","144.6242484766","208.3737322178","-22.9779150849","-175.4336145337","152.4556994488","4.6142650383","10.7769353016","129.2330481368","0.0000000000","0.0000000000"
"215","19373","-1262.0435189980","0.0014060047","0.7787887498","1.5496703735","579.0189746908","385.9933595671","193.0256151237","257.2223816985","332.1569885133","-74.9346068148","-81.1281610873","6.1935542725","145.2947569102","210.0162271808","-23.1539955778","-175.5242561111","152.3702605334","4.5752570094","10.4765665898","130.2429333110","0.0000000000","0.0000000000"
"216","20556","-1262.0452189835","0.0014036165","0.7801923663","1.5506838402","579.0199881574","385.4250294000","193.5949587575","256.6540515314","331.9009455283","-75.2468939968","-81.4653615310","6.2184675342","144.6720285917","209.7942645690","-22.5653476324","-175.9918644064","153.4265167740","4.6613841502","10.7911073084","129.2195371331","0.0000000000","0.0000000000"
"217","8619","-1262.0524436586","0.0013935124","0.7815858788","1.5549909164","579.0242952337","385.3508161940","193.6734790397","256.5798383254","335.5272291753","-78.9473908499","-85.1689874460","6.2215965961","144.1125952422","214.3518875811","-22.9372536480","-175.5515975948","152.6143439468","4.5995650332","10.2199167732","129.2931134358","0.0000000000","0.0000000000"
"218","23968","-1262.0579610304","0.0013858451","0.7829717238","1.5582801635","579.0275844807","385.7070306920","193.3205537887","256.9360528235","331.3151029223","-74.3790500989","-80.5941339643","6.2150838654","144.6007692204","209.7471276484","-23.0327939465","-175.4744849735","152.4416910270","4.6086152831","10.7328564336","129.2592975037","0.0000000000","0.0000000000"
"219","9673","-1262.0586236435","0.0013849271","0.7843566509","1.5586751882","579.0279795054","386.0494695899","192.9785099156","257.2784917213","330.3296254539","-73.0511337325","-79.2598034040","6.2086696715","144.5853571114","209.0577115095","-23.3134431670","-174.9653698234","151.6519266565","4.5699201574","10.7502252175","129.2652117365","0.0000000000","0.0000000000"
"220","24526","-1262.0604891832","0.0013823459","0.7857389967","1.5597873520","579.0290916692","386.4646180149","192.5644736543","257.6936401464","330.9057929122","-73.2121527658","-79.3960859959","6.1839332300","144.6285563982","210.1978249879","-23.9205884739","-174.2458628442","150.3252743703","4.4689027797","10.0528107109","130.1068429076","0.0000000000","0.0000000000"
"221","11627","-1262.0629449068","0.0013789554","0.7871179521","1.5612513609","579.0305556782","386.8210711721","192.2094845060","258.0500933036","334.3846898859","-76.3345965823","-82.5263919113","6.1917953290","144.7843997133","213.4733407481","-23.8730505755","-174.7041112340","150.8310606585","4.4616476157","10.0112346531","130.3115174445","0.0000000000","0.0000000000"
"222","17359","-1262.0700891869","0.0013691388","0.7884870909","1.5655105087","579.0348148260","386.2484889824","192.7863258436","257.4775111138","332.2253620140","-74.7478509002","-80.9640134035","6.2161625033","143.9844811911","211.6967741966","-23.4558933736","-175.0856357665","151.6297423929","4.5373130585","10.3725482458","129.0746198868","0.0000000000","0.0000000000"
"223","9069","-1262.0718450076","0.0013667370","0.7898538279","1.5665572622","579.0358615795","385.8753051435","193.1605564360","257.1043272749","332.0684441140","-74.9641168390","-81.1805063720","6.2163895329","144.3935105172","210.6480768975","-22.9731433007","-175.3114574741","152.3383141734","4.5975702402","10.5023360232","129.2936042538","0.0000000000","0.0000000000"
"224","8185","-1262.0758801664","0.0013612331","0.7912150610","1.5689628703","579.0382671875","385.5656110641","193.4726561235","256.7946331955","331.9320210910","-75.1373878955","-81.3862460768","6.2488581813","144.4904230822","210.1286421619","-22.6870441531","-175.8424196834","153.1553755304","4.6463062049","10.7247096802","129.1194071972","0.0000000000","0.0000000000"
"225","11968","-1262.0824520953","0.0013523165","0.7925673775","1.5728808041","579.0421851214","385.7549573430","193.2872277784","256.9839794745","331.2567303380","-74.2727508635","-80.4702309317","6.1974800682","144.3966019321","209.9088786636","-23.0487502578","-175.4281737578","152.3794235000","4.6081075407","10.7485716814","129.0399227100","0.0000000000","0.0000000000"
"226","14447","-1262.0855601538","0.0013481199","0.7939154974","1.5747337103","579.0440380276","386.1133566845","192.9306813431","257.3423788159","334.0580426845","-76.7156638686","-82.9023572216","6.1866933530","145.2850151972","212.1407249985","-23.3676975112","-174.9405903818","151.5728928705","4.5189466451","10.2171717188","130.5488968333","0.0000000000","0.0000000000"
"227","19058","-1262.0866460297","0.0013466568","0.7952621542","1.5753810681","579.0446853854","385.8851083232","193.1595770622","257.1141304546","330.2453843169","-73.1312538623","-79.3222327171","6.1909788548","145.0286006358","208.6687856258","-23.4520019447","-174.7018238378","151.2498218931","4.5363038632","10.4147420050","130.0775547676","0.0000000000","0.0000000000"
"228","19685","-1262.0981970995","0.0013311910","0.7965933452","1.5822673763","579.0515716936","385.6783999099","193.3731717837","256.9074220414","337.4548663451","-80.5474443037","-86.7049227498","6.1574784461","143.7033888814","217.1966127832","-23.4451353195","-174.7687720573","151.3236367378","4.5271033599","10.0943578422","129.0819276793","0.0000000000","0.0000000000"
"229","22234","-1262.0992581075","0.0013297793","0.7979231246","1.5828999088","579.0522042261","385.9659726230","193.0862316031","257.1949947544","332.0793257102","-74.8843309558","-81.0931219983","6.2087910425","145.9541851839","210.0102622447","-23.8851217183","-174.4356381195","150.5505164012","4.4775222230","10.0632652768","131.4133976841","0.0000000000","0.0000000000"
"230","17126","-1262.0996296432","0.0013292854","0.7992524100","1.5831214043","579.0524257216","385.7590570715","193.2933686501","256.9880792029","331.0511247500","-74.0630455471","-80.2712436794","6.2081981323","144.6279096947","209.2763104551","-22.8530953999","-175.4554383913","152.6023429914","4.6174893461","10.6017937482","129.4086266004","0.0000000000","0.0000000000"
"231","20566","-1262.1030908519","0.0013246924","0.8005771024","1.5851848451","579.0544891624","385.5844508262","193.4700383362","256.8134729577","332.3666109604","-75.5531380028","-81.7854451371","6.2323071344","144.4705845169","210.5578613526","-22.6618349091","-175.8703573554","153.2085224463","4.6474208869","10.7258549989","129.0973086312","0.0000000000","0.0000000000"
"232","12378","-1262.1100016756","0.0013155692","0.8018926716","1.5893048151","579.0586091324","386.3511356923","192.7074734402","257.5801578237","335.9217824762","-78.3416246525","-84.4847875219","6.1431628694","144.7075043496","215.1258695038","-23.9115913772","-174.1526295136","150.2410381364","4.4598640924","10.1345597713","130.1130804860","0.0000000000","0.0000000000"
"233","9404","-1262.1146761154","0.0013094340","0.8032021057","1.5920915382","579.0613958555","385.9928892208","193.0685066347","257.2219113523","332.7015228422","-75.4796114899","-81.6459005267","6.1662890369","145.2958665938","210.7112230591","-23.3055668107","-175.0326586741","151.7270918634","4.5440249940","10.3859086329","130.3659329668","0.0000000000","0.0000000000"
"234","4149","-1262.1166979554","0.0013067893","0.8045088949","1.5932968823","579.0626011996","385.6999943635","193.3626068360","256.9290164950","332.7602060577","-75.8322532461","-82.0047871812","6.1725339351","145.8415202029","210.2514909987","-23.3328051439","-174.9140694857","151.5812643417","4.5498613182","10.3274913559","130.9641675288","0.0000000000","0.0000000000"
"235","16509","-1262.1193608898","0.0013033140","0.8058122089","1.5948844224","579.0641887397","385.5891835465","193.4750051932","256.8182056780","331.8860114895","-75.0678058115","-81.2515033454","6.1836975339","145.2465486756","209.8671676269","-23.2277048130","-175.5838644946","152.3561596816","4.5751750877","10.4341838100","130.2371897779","0.0000000000","0.0000000000"
"236","4837","-1262.1257041576","0.0012950729","0.8071072818","1.5986660372","579.0679703545","385.8811283981","193.1868419565","257.1101505295","337.9219479551","-80.8117974256","-87.0057457741","6.1939483485","144.7492828392","216.7639075217","-23.5912424057","-174.6416166706","151.0503742648","4.5254913599","10.1394081409","130.0843833385","0.0000000000","0.0000000000"
"237","5663","-1262.1345595399","0.0012836551","0.8083909369","1.6039452791","579.0732495964","385.7231472174","193.3501023790","256.9521693488","334.2736512656","-77.3214819168","-83.4974445191","6.1759626023","145.4287365945","211.8882964939","-23.0433818229","-175.6113825688","152.5680007459","4.6113710326","10.6464279770","130.1709375849","0.0000000000","0.0000000000"
"238","24108","-1262.1406590665","0.0012758493","0.8096667862","1.6075815846","579.0768859019","385.8542048128","193.2226810892","257.0832269442","338.5161708212","-81.4329438770","-87.5803227940","6.1473789170","146.1811477774","216.2476363809","-23.9126133372","-173.9169090691","150.0042957320","4.4676603872","10.2522342285","131.4612531618","0.0000000000","0.0000000000"
"239","19561","-1262.1529284508","0.0012602910","0.8109270773","1.6148961245","579.0842004418","385.9085361812","193.1756642606","257.1375583126","331.8612027479","-74.7236444353","-80.9253723043","6.2017278690","145.4256484110","209.5090792469","-23.0735249099","-174.9162241847","151.8426992749","4.5783729253","10.4269401922","130.4203352934","0.0000000000","0.0000000000"
"240","14497","-1262.1572947371","0.0012548002","0.8121818775","1.6174991382","579.0868034555","385.9495782847","193.1372251708","257.1786004162","332.0559181815","-74.8773177653","-81.0866695388","6.2093517735","145.2657198876","210.1038302767","-23.3136319828","-174.8286966292","151.5150646464","4.5516812942","10.4377961112","130.2762424822","0.0000000000","0.0000000000"
"241","21789","-1262.1594348676","0.0012521177","0.8134339952","1.6187750025","579.0880793198","385.7473069678","193.3407723520","256.9763290993","328.2716763757","-71.2953472764","-77.4811924666","6.1858451902","145.7369164626","204.8049702206","-22.2702103076","-175.2674161432","152.9972058357","4.6043846803","10.6098866251","130.5226451572","0.0000000000","0.0000000000"
"242","14723","-1262.1596375550","0.0012518639","0.8146858591","1.6188958371","579.0882001544","386.2949599360","192.7932402184","257.5239820675","331.1486297198","-73.6246476523","-79.8074286845","6.1827810322","144.5418193844","210.2885672610","-23.6817569256","-174.7588561219","151.0770991963","4.5008205514","10.1258428658","129.9151559672","0.0000000000","0.0000000000"
"243","11014","-1262.1669028685","0.0012428017","0.8159286608","1.6232271404","579.0925314577","385.5278841569","193.5646473008","256.7569062884","332.9861750037","-76.2292687153","-82.4647530441","6.2354843288","144.4705675706","211.1691012087","-22.6534937755","-175.9745789905","153.3210852150","4.6559950892","10.7731382513","129.0414342300","0.0000000000","0.0000000000"
"244","7234","-1262.1701149829","0.0012388161","0.8171674769","1.6251420807","579.0944463980","386.0434651900","193.0509812080","257.2724873215","327.5893269117","-70.3168395902","-76.5590549977","6.2422154075","145.0883445222","205.7024178591","-23.2014354697","-175.6401451421","152.4387096724","4.5771666833","10.3903146096","130.1208632293","0.0000000000","0.0000000000"
"245","14685","-1262.1842141679","0.0012214723","0.8183889493","1.6335474782","579.1028517955","386.1218053224","192.9810464731","257.3508274538","333.5699752749","-76.2191478210","-82.4245336990","6.2053858780","145.0642996212","211.7313450450","-23.2256693913","-175.5114751012","152.2858057099","4.5690057496","10.4459584752","130.0493353963","0.0000000000","0.0000000000"
"246","14783","-1262.1867341255","0.0012183982","0.8196073474","1.6350497809","579.1043540982","385.3016144150","193.8027396832","256.5306365464","336.5600897233","-80.0294531768","-86.2425526678","6.2130994909","145.5546128371","214.2658125736","-23.2603356874","-175.1558165088","151.8954808213","4.5618227026","10.5625036216","130.4302865129","0.0000000000","0.0000000000"
"247","7121","-1262.1896673254","0.0012148296","0.8208221770","1.6367984431","579.1061027604","385.7519189604","193.3541838000","256.9809410918","331.2558075510","-74.2748664591","-80.4462741714","6.1714077123","145.4470534152","208.7393464294","-22.9305922936","-175.5212510820","152.5906587885","4.6114560569","10.6726203630","130.1629769952","0.0000000000","0.0000000000"
"248","4781","-1262.1977634427","0.0012050339","0.8220272109","1.6416250400","579.1109293573","385.7206230866","193.3903062707","256.9496452181","330.7728216092","-73.8231763911","-80.0489466319","6.2257702407","144.5528415986","208.9076167198","-22.6876367092","-175.4983671403","152.8107304310","4.6154399248","10.8464376431","129.0909640306","0.0000000000","0.0000000000"
"249","9658","-1262.2003391949","0.0012019340","0.8232291449","1.6431606055","579.1124649228","385.9427586823","193.1697062404","257.1717808138","333.5189936999","-76.3472128861","-82.5291886469","6.1819757608","145.6320236002","211.1317980841","-23.2448279845","-175.2291928583","151.9843648739","4.5833733281","10.5070071580","130.5416431141","0.0000000000","0.0000000000"
"250","6562","-1262.2148880135","0.0011845739","0.8244137188","1.6518340573","579.1211383746","385.6680502677","193.4530881069","256.8970723991","337.7474670416","-80.8503946425","-87.0099516958","6.1595570533","145.0417861371","216.2519668943","-23.5462859897","-174.8623055543","151.3160195646","4.5349336200","10.5110658744","129.9957866427","0.0000000000","0.0000000000"
"251","12306","-1262.2182624920","0.0011805833","0.8255943021","1.6538457929","579.1231501102","386.2012768039","192.9218733063","257.4302989354","335.7243119995","-78.2940130641","-84.4828813026","6.1888682385","144.5421998596","214.8437085618","-23.6615964219","-174.5751866415","150.9135902195","4.4935930753","10.1943695673","129.8542372170","0.0000000000","0.0000000000"
"252","24079","-1262.2210187977","0.0011773337","0.8267716358","1.6554889975","579.1247933148","386.2020718611","192.9227214537","257.4310939926","333.6881219192","-76.2570279267","-82.4166390216","6.1596110950","146.0865160619","211.1260199786","-23.5244141213","-175.3079497231","151.7835356019","4.5311112424","10.3388641871","131.2165406324","0.0000000000","0.0000000000"
"253","22100","-1262.2286237082","0.0011684142","0.8279400500","1.6600227556","579.1293270729","385.9555304680","193.1737966049","257.1845525995","337.6337455986","-80.4491929992","-86.6328862393","6.1836932401","145.2381782687","216.2070612708","-23.8114939410","-174.3765752663","150.5650813253","4.4918727682","10.2585459643","130.4877595363","0.0000000000","0.0000000000"
"254","24236","-1262.2362428050","0.0011595457","0.8290995957","1.6645649711","579.1338692884","385.6321758811","193.5016934072","256.8611980126","334.8821959986","-78.0209979860","-84.1981281411","6.1771301551","144.3793173438","214.3286844761","-23.8258058213","-174.6575628904","150.8317570691","4.4542531074","9.9796644188","129.9453998176","0.0000000000","0.0000000000"
"255","9077","-1262.2380909804","0.0011574047","0.8302570004","1.6656667829","579.1349711002","386.1490348700","192.9859362302","257.3780570015","332.4388092104","-75.0607522089","-81.2374435935","6.1766913846","145.0940784592","210.5192284117","-23.1744976605","-175.4749683104","152.3004706498","4.5745823937","10.4900935670","130.0294024984","0.0000000000","0.0000000000"
"256","21847","-1262.2385299529","0.0011568967","0.8314138971","1.6659284816","579.1352327989","386.2906820206","192.8445507783","257.5197041521","327.5497057109","-70.0300015588","-76.2316686123","6.2016670535","145.1566390030","205.8288144875","-23.4357477796","-175.0761913985","151.6404436189","4.5382116988","10.3351998430","130.2832274612","0.0000000000","0.0000000000"
"257","11663","-1262.2420267257","0.0011528584","0.8325667555","1.6680131245","579.1373174417","385.5474785622","193.5898388795","256.7765006937","331.0738491133","-74.2973484196","-80.5025877977","6.2052393781","144.5351680992","209.1058298173","-22.5671488032","-175.9693931786","153.4022443754","4.6695558323","10.8602640201","129.0053482468","0.0000000000","0.0000000000"
"258","14074","-1262.2427494431","0.0011520255","0.8337187810","1.6684439810","579.1377482983","385.7950056115","193.3427426868","257.0240277430","337.9581904081","-80.9341626651","-87.1119168696","6.1777542044","146.1334328197","215.6162273704","-23.7914697819","-174.4806496715","150.6891798896","4.4935526835","10.3786318153","131.2612483209","0.0000000000","0.0000000000"
"259","4918","-1262.2429845441","0.0011517547","0.8348705357","1.6685841393","579.1378884566","386.0970102049","193.0408782517","257.3260323363","333.3519579509","-76.0259256146","-82.2048097636","6.1788841490","145.8705987438","211.2676125329","-23.7862533258","-174.5951078178","150.8088544920","4.5167389490","10.3969180082","130.9569417866","0.0000000000","0.0000000000"
"260","3538","-1262.2436227272","0.0011510199","0.8360215556","1.6689645998","579.1382689171","385.5718827168","193.5663862002","256.8009048483","331.7075924861","-74.9066876379","-81.1155718068","6.2088841690","144.4958072779","209.8168875302","-22.6051023219","-175.9194247929","153.3143224710","4.6596790275","10.8054101923","129.0307180580","0.0000000000","0.0000000000"
"261","7177","-1262.2477366722","0.0011462944","0.8371678500","1.6714171772","579.1407214945","386.1497290205","192.9909924740","257.3787511520","332.6306866177","-75.2519354657","-81.5004139731","6.2484785074","144.1925404822","211.5720970903","-23.1339509548","-175.3293123618","152.1953614070","4.5851549018","10.6792787261","128.9281068543","0.0000000000","0.0000000000"
"262","5627","-1262.2483249677","0.0011456202","0.8383134702","1.6717678966","579.1410722139","385.5660875056","193.5749847083","256.7951096370","332.9016317595","-76.1065221225","-82.3317423039","6.2252201814","144.5100589045","211.0149878201","-22.6234149651","-176.0017229855","153.3783080204","4.6627687751","10.8102645230","129.0370256064","0.0000000000","0.0000000000"
"263","14587","-1262.2498087119","0.0011439217","0.8394573919","1.6726524484","579.1419567657","386.2119194458","192.9300373199","257.4409415772","331.5347863054","-74.0938447282","-80.2662399873","6.1723952590","145.4843373480","209.5059821578","-23.4555332003","-175.1893126089","151.7337794086","4.5406730362","10.7127762891","130.2308880227","0.0000000000","0.0000000000"
"264","9828","-1262.2592996663","0.0011331161","0.8405905080","1.6783105942","579.1476149114","385.8238028494","193.3238120621","257.0528249808","333.9025361423","-76.8497111614","-83.0420825030","6.1923713416","145.2323449061","211.5808334485","-22.9106422124","-175.5343739693","152.6237317569","4.5968143110","10.4605432192","130.1749873759","0.0000000000","0.0000000000"
"265","19836","-1262.2663904767","0.0011251098","0.8417156178","1.6825378654","579.1518421827","386.1784328074","192.9734093753","257.4074549389","334.6966470271","-77.2891920882","-83.4577589301","6.1685668419","146.1092000535","211.7475606914","-23.1601137178","-175.0089864227","151.8488727050","4.5578906586","10.3106291333","131.2406802616","0.0000000000","0.0000000000"
"266","25796","-1262.2709084545","0.0011200381","0.8428356559","1.6852313118","579.1545356291","385.5608321822","193.5937034469","256.7898543136","331.1045988316","-74.3147445180","-80.5252499948","6.2105054768","144.5621298079","209.1342542802","-22.5917852565","-175.9415969398","153.3498116833","4.6681722216","10.8579981276","129.0359594587","0.0000000000","0.0000000000"
