" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"277","4912","-1299.1355017082","0.0008586250","0.8387185010","1.9742226965","596.7425645765","392.0653265714","204.6772380051","257.9288912916","324.0462399368","-66.1173486452","-72.1026808442","5.9853321990","145.8228667347","204.4298512345","-26.2064780324","-180.4299558687","154.2234778363","4.4068937987","10.0971631428","131.3188097932","0.0000000000","0.0000000000"
"278","4728","-1299.1365283928","0.0008577439","0.8395762448","1.9748347668","596.7431766467","392.5363593918","204.2068172549","258.3999241121","328.7636892043","-70.3637650922","-76.3869881839","6.0232230917","145.4735651506","209.2849681581","-25.9948441044","-181.5112584632","155.5164143588","4.5055588603","10.6154747597","130.3525315306","0.0000000000","0.0000000000"
"279","5345","-1299.1395224694","0.0008551796","0.8404314244","1.9766197213","596.7449616012","392.2644089720","204.4805526292","258.1279736923","330.7412753559","-72.6133016636","-78.6175612328","6.0042595692","144.7178556734","213.1510027807","-27.1275830982","-182.1745322187","155.0469491205","4.4440500219","10.0798825164","130.1939231351","0.0000000000","0.0000000000"
"280","3471","-1299.1443687252","0.0008510452","0.8412824696","1.9795088746","596.7478507545","392.5303989790","204.2174517755","258.3939636993","328.9615468544","-70.5675831551","-76.6005022561","6.0329191010","145.4874067885","209.4300168256","-25.9558767597","-181.5145785545","155.5587017948","4.5112358518","10.6353828522","130.3407880845","0.0000000000","0.0000000000"
"281","10145","-1299.1480613638","0.0008479084","0.8421303779","1.9817102851","596.7500521651","392.2951242635","204.4549279015","258.1586889838","319.2549919009","-61.0963029172","-67.1905625794","6.0942596623","147.2937310553","197.8884899774","-25.9272291318","-180.2224249820","154.2951958502","4.3747886176","9.8591675840","133.0597748536","0.0000000000","0.0000000000"
"282","19207","-1299.1578936831","0.0008396123","0.8429699903","1.9875719396","596.7559138195","392.5879915770","204.1679222425","258.4515562973","322.2497676185","-63.7982113213","-69.9071800994","6.1089687781","146.4651680900","201.6554080673","-25.8708085387","-180.5398618657","154.6690533269","4.4877986492","10.2883411809","131.6890282600","0.0000000000","0.0000000000"
"283","7921","-1299.1605977312","0.0008373450","0.8438073353","1.9891839901","596.7575258701","391.7309335502","205.0265923199","257.5944982705","319.8926415349","-62.2981432644","-68.2489179260","5.9507746616","146.9938090023","199.4462126570","-26.5473801244","-181.0281494636","154.4807693392","4.4085096979","10.0037027548","132.5815965496","0.0000000000","0.0000000000"
"284","7533","-1299.1764074946","0.0008242109","0.8446315462","1.9986091693","596.7669510492","392.4783770182","204.2885740310","258.3419417385","325.8808817275","-67.5389399890","-73.5471282371","6.0081882481","146.3005712344","205.8437290693","-26.2634185762","-181.3572026712","155.0937840950","4.4851307179","10.4373772019","131.3780633145","0.0000000000","0.0000000000"
"285","23354","-1299.1825824600","0.0008191371","0.8454506833","2.0022904486","596.7706323285","393.2028969509","203.5677353776","259.0664616711","329.0680210422","-70.0015593711","-75.9423894234","5.9408300523","146.0351829739","211.2046021971","-28.1717641287","-181.7959570286","153.6241928999","4.3272225318","9.9778396012","131.7301208409","0.0000000000","0.0000000000"
"286","20046","-1299.1889849246","0.0008139094","0.8462645926","2.0061073543","596.7744492342","393.8674452488","202.9070039854","259.7310099691","321.3933644723","-61.6623545033","-67.7400792812","6.0777247779","149.0844316883","198.6350825761","-26.3261497921","-177.8241475874","151.4979977953","4.2701671896","9.4575105378","135.3567539609","0.0000000000","0.0000000000"
"287","17547","-1299.1977439052","0.0008068115","0.8470714041","2.0113291251","596.7796710050","392.3384178267","204.4412531783","258.2019825470","322.7372033061","-64.5352207591","-70.5567146314","6.0214938723","146.9627747878","200.7739462624","-24.9995177441","-179.7907305267","154.7912127827","4.5146046308","10.3987321530","132.0494380040","0.0000000000","0.0000000000"
"288","7747","-1299.2034174487","0.0008022470","0.8478736511","2.0147114758","596.7830533557","391.1898194127","205.5932339430","257.0533841329","318.7972618124","-61.7438776795","-67.7634884980","6.0196108186","147.4047883133","197.8911205312","-26.4986470321","-181.5452042973","155.0465572652","4.4901710787","10.7913164542","132.1233007803","0.0000000000","0.0000000000"
"289","4747","-1299.2042195712","0.0008016037","0.8486752548","2.0151896707","596.7835315506","392.4902553435","204.2932762071","258.3538200638","322.4423659315","-64.0885458677","-70.1183292849","6.0297834172","147.1481828736","200.3111755655","-25.0169925075","-179.3793875127","154.3623950051","4.4962871379","10.3764316969","132.2754640387","0.0000000000","0.0000000000"
"290","7746","-1299.2170637225","0.0007913736","0.8494666284","2.0228468648","596.7911887447","392.8650985003","203.9260902443","258.7286632206","323.7634064223","-65.0347432017","-71.2284165791","6.1936733774","146.5324710411","200.2806902799","-23.0497548987","-177.4338119345","154.3840570358","4.5794069681","11.2785693489","130.6744947242","0.0000000000","0.0000000000"
"291","7193","-1299.2230739004","0.0007866316","0.8502532600","2.0264299041","596.7947717840","392.2201857054","204.5745860786","258.0837504256","318.9733005383","-60.8895501126","-67.0257253399","6.1361752272","147.9452746201","195.9423393234","-24.9143134052","-177.8375140931","152.9232006879","4.4327062112","9.6975472931","133.8150211158","0.0000000000","0.0000000000"
"292","24579","-1299.2232820532","0.0007864679","0.8510397279","2.0265539968","596.7948958767","392.6367752187","204.1581206580","258.5003399390","330.5270238878","-72.0266839488","-78.0067313088","5.9800473600","144.5724900888","213.1858438664","-27.2313100674","-181.5159239204","154.2846138530","4.4328370762","10.2924896051","129.8471634075","0.0000000000","0.0000000000"
"293","12190","-1299.2257773329","0.0007845079","0.8518242358","2.0280415876","596.7963834675","393.1674292924","203.6289541751","259.0309940127","326.6548299641","-67.6236118869","-73.5900633837","5.9664514967","146.1284460702","207.5262983614","-26.9999144675","-180.6956427970","153.6957283295","4.3981233731","10.2074351113","131.5228875858","0.0000000000","0.0000000000"
"294","7582","-1299.2269288014","0.0007836051","0.8526078408","2.0287280493","596.7970699292","392.1935451579","204.6035247713","258.0571098782","319.4901916307","-61.4330817525","-67.4520920202","6.0190102677","146.3531967795","200.7453885512","-27.6083937000","-181.8641719141","154.2557782141","4.3308037158","9.7148779834","132.3075150803","0.0000000000","0.0000000000"
"295","14424","-1299.2388470981","0.0007743212","0.8533821621","2.0358332841","596.8041751640","393.3869121317","203.4172630323","259.2504768520","324.4125259031","-65.1620490511","-71.1398640391","5.9778149880","147.4752888810","203.2384592896","-26.3012222675","-179.7978451397","153.4966228721","4.4193203153","10.5005992959","132.5553692698","0.0000000000","0.0000000000"
"296","11976","-1299.2389908928","0.0007742099","0.8541563720","2.0359190090","596.8042608889","393.4349974290","203.3692634600","259.2985621492","326.6076099301","-67.3090477808","-73.2497034527","5.9406556719","146.1549133423","208.0466914380","-27.5939948502","-180.4200894845","152.8260946343","4.3069656406","10.0722083425","131.7757393592","0.0000000000","0.0000000000"
"297","21918","-1299.2437960139","0.0007704987","0.8549268706","2.0387836393","596.8071255193","393.3700891676","203.4370363516","259.2336538879","322.6567111941","-63.4230573062","-69.5058683350","6.0828110288","146.1213729012","201.8401377179","-25.3047994250","-179.4644010477","154.1596016226","4.5426827382","10.5648092231","131.0138809399","0.0000000000","0.0000000000"
"298","7641","-1299.2573730455","0.0007601083","0.8556869789","2.0468777487","596.8152196286","391.8448688377","204.9703507910","257.7084335579","315.9932165616","-58.2847830037","-64.4161475405","6.1313645368","148.7797999316","192.6321011517","-25.4186845216","-180.6507023762","155.2320178545","4.4972800685","10.3044288220","133.9780910412","0.0000000000","0.0000000000"
"299","12153","-1299.2753645229","0.0007465551","0.8564335340","2.0576035827","596.8259454626","392.4749354674","204.3510099953","258.3385001876","328.7578221977","-70.4193220100","-76.4136867767","5.9943647666","146.0039480293","209.1719996805","-26.4181255121","-181.6367533595","155.2186278474","4.4913421294","10.5625495781","130.9500563218","0.0000000000","0.0000000000"
"300","17294","-1299.2820876761","0.0007415527","0.8571750867","2.0616116707","596.8299535507","392.5880625758","204.2418909748","258.4516272961","321.2206319562","-62.7690046601","-68.8390538080","6.0700491478","146.2054274967","203.0892749506","-28.0740704910","-180.5136620309","152.4395915399","4.2542357821","10.0187222574","131.9324694571","0.0000000000","0.0000000000"
"301","16012","-1299.2845464918","0.0007397316","0.8579148183","2.0630775230","596.8314194030","393.3280194874","203.5033999156","259.1915842076","324.0357080608","-64.8381378651","-70.7867479629","5.9486100978","145.9854430025","205.9846783576","-27.9344132994","-181.5312500474","153.5968367481","4.4045912357","10.5168013379","131.0640504288","0.0000000000","0.0000000000"
"302","16896","-1299.2875865813","0.0007374862","0.8586523045","2.0648899087","596.8332317886","392.6019969503","204.2312348383","258.4655616706","331.2931343421","-72.8275726716","-78.7665687209","5.9389960493","144.6617656512","213.5020128859","-26.8706441949","-182.0771477305","155.2065035356","4.4848728398","10.1297264951","130.0471663163","0.0000000000","0.0000000000"
"303","12238","-1299.2887153376","0.0007366542","0.8593889587","2.0655628303","596.8339047102","393.1161861572","203.7177185530","258.9797508774","331.5485696154","-72.5688187379","-78.5216888153","5.9528700774","144.9734253023","214.1712315039","-27.5960871908","-181.8039240294","154.2078368386","4.3742253930","10.2818328300","130.3173670793","0.0000000000","0.0000000000"
"304","7191","-1299.2979708224","0.0007298676","0.8601188263","2.0710805980","596.8394224779","393.2056168913","203.6338055866","259.0691816116","324.6338221183","-65.5646405067","-71.7073847535","6.1427442468","145.2377576878","205.1335565636","-25.7374921331","-179.0743972164","153.3369050834","4.4183980132","10.2217187136","130.5976409609","0.0000000000","0.0000000000"
"305","7227","-1299.3010506038","0.0007276232","0.8608464495","2.0729166464","596.8412585263","392.9364978191","203.9047607073","258.8000625393","318.7705833774","-59.9705208380","-66.0628566347","6.0923357967","147.2533510781","197.5990341393","-26.0818018401","-179.3057341858","153.2239323458","4.4280386362","10.1742273841","132.6510850578","0.0000000000","0.0000000000"
"306","21951","-1299.3023418725","0.0007266842","0.8615731338","2.0736864516","596.8420283315","392.3608275918","204.4812007397","258.2243923121","323.5229193813","-65.2985270692","-71.2655767773","5.9670497081","146.3855587941","203.6553380822","-26.5179774950","-179.9636739547","153.4456964596","4.3751679322","10.0869888121","131.9234020498","0.0000000000","0.0000000000"
"307","22306","-1299.3037484428","0.0007256628","0.8622987966","2.0745249953","596.8428668752","393.2374278531","203.6054390221","259.1009925734","324.9948839854","-65.8938914120","-71.8683922116","5.9745007996","147.1865146845","205.0174092184","-27.2090399174","-180.0383782306","152.8293383131","4.3606643275","9.8054963235","133.0203540334","0.0000000000","0.0000000000"
"308","10277","-1299.3069137478","0.0007233695","0.8630221661","2.0764120297","596.8447539096","392.7130008314","204.1317530782","258.5765655516","319.9571458993","-61.3805803476","-67.3277769603","5.9471966127","147.3936152580","201.8578989952","-29.2943683540","-182.7450305331","153.4506621792","4.2812100019","9.8298365874","133.2825686687","0.0000000000","0.0000000000"
"309","10149","-1299.3173480289","0.0007158609","0.8637380270","2.0826325509","596.8509744308","392.8217438451","204.0292305857","258.6853085654","322.1029373031","-63.4176287377","-69.4154458762","5.9978171384","146.7789847808","202.6440974884","-27.3201449660","-180.8264365996","153.5062916336","4.3911454972","10.0618125459","132.3260267376","0.0000000000","0.0000000000"
"310","24761","-1299.3174306593","0.0007158018","0.8644538288","2.0826818120","596.8510236919","392.3478653985","204.5031582934","258.2114301188","323.7936176262","-65.5821875074","-71.6728726406","6.0906851332","145.3265597699","205.9873883636","-27.5203305073","-181.0256008617","153.5052703544","4.3673648426","10.4351069671","130.5240879601","0.0000000000","0.0000000000"
"311","19784","-1299.3175947438","0.0007156843","0.8651695131","2.0827796329","596.8511215128","392.4578458592","204.3932756537","258.3214105794","322.4461514660","-64.1247408866","-70.1638455951","6.0391047085","147.2180619028","203.4446337551","-28.2165441919","-181.2166507877","153.0001065958","4.3111162187","9.7699296133","133.1370160708","0.0000000000","0.0000000000"
"312","7723","-1299.3231875387","0.0007116928","0.8658812060","2.0861138443","596.8544557242","393.1493337460","203.7051219782","259.0128984663","322.6498172985","-63.6369188322","-69.7269837337","6.0900649015","147.3183030662","201.7768149861","-26.4453007538","-179.2595077004","152.8142069467","4.4053258904","10.6456168475","132.2673603283","0.0000000000","0.0000000000"
"313","7882","-1299.3255019630","0.0007100476","0.8665912535","2.0874936160","596.8558354959","391.7743837701","205.0814517258","257.6379484904","319.6754988862","-62.0375503958","-68.0188583549","5.9813079591","148.2672728337","198.1315105461","-26.7232844936","-182.3123863007","155.5891018071","4.4258019264","10.3272249730","133.5142459343","0.0000000000","0.0000000000"
"314","10052","-1299.3307280307","0.0007063465","0.8672976000","2.0906091986","596.8589510786","392.8979394430","203.9610116356","258.7615041633","326.3299330780","-67.5684289147","-73.5690957320","6.0006668173","146.1512958013","206.3320422728","-26.1534049961","-180.0520857993","153.8986808032","4.4364240452","10.4819022830","131.2329694731","0.0000000000","0.0000000000"
"315","15154","-1299.3339401624","0.0007040813","0.8680016813","2.0925241493","596.8608660292","392.7877120865","204.0731539427","258.6512768068","325.8572271008","-67.2059502940","-73.1858287909","5.9798784968","147.2913157806","204.8651377368","-26.2992264167","-179.7241337706","153.4249073540","4.3864463357","9.9188180897","132.9860513552","0.0000000000","0.0000000000"
"316","5325","-1299.3419984430","0.0006984304","0.8687001117","2.0973281894","596.8656700693","392.8843320055","203.9813380638","258.7478967258","324.7663577073","-66.0184609815","-72.0149270135","5.9964660320","146.5027698701","204.6956374469","-26.4320496097","-180.7034685697","154.2714189600","4.4162077277","10.6961594495","131.3904026928","0.0000000000","0.0000000000"
"317","7723","-1299.3420566245","0.0006983897","0.8693985014","2.0973628750","596.8657047549","392.8533913493","204.0123134056","258.7169560696","318.8133577370","-60.0964016674","-66.2085583770","6.1121567096","148.2977809729","197.1775212979","-26.6619445338","-179.5761596494","152.9142151156","4.4109814263","10.0114721780","133.8753273687","0.0000000000","0.0000000000"
"318","15222","-1299.3528138301","0.0006909173","0.8700894187","2.1037759115","596.8721177914","392.8219167794","204.0502010120","258.6854814996","326.6711372560","-67.9856557564","-73.9737555412","5.9880997848","146.2298028613","206.4849913416","-26.0436569469","-180.0417228862","153.9980659392","4.4505258494","10.5423940041","131.2368830078","0.0000000000","0.0000000000"
"319","7177","-1299.3599305159","0.0006860177","0.8707754364","2.1080186087","596.8763604886","391.6957299716","205.1806305170","257.5592946919","318.7517793437","-61.1924846518","-67.3133404931","6.1208558413","146.8744383504","196.6629139402","-24.7855729470","-179.5101612965","154.7245883495","4.4732412450","10.0153875617","132.3858095438","0.0000000000","0.0000000000"
"320","5172","-1299.3613234616","0.0006850628","0.8714604991","2.1088490299","596.8771909098","392.4787655040","204.3984254058","258.3423302242","324.1989287822","-65.8565985580","-71.8741930568","6.0175944988","146.2682609709","202.7242596187","-24.7935918074","-179.7942333366","155.0006415293","4.5265759750","10.4714022616","131.2702827342","0.0000000000","0.0000000000"
"321","24905","-1299.3650599702","0.0006825078","0.8721430069","2.1110765941","596.8794184740","393.1893092997","203.6901091744","259.0528740199","325.1342335183","-66.0813594984","-72.3794601263","6.2981006279","145.7197641887","201.2215601858","-21.8070908562","-175.1046902565","153.2975994004","4.5597382333","10.8517475175","130.3082784379","0.0000000000","0.0000000000"
"322","10014","-1299.3677843784","0.0006806509","0.8728236578","2.1127007826","596.8810426625","392.1955433572","204.6854993053","258.0591080775","321.1611937275","-63.1020856500","-69.0778482697","5.9757626197","148.1719107544","200.6716498745","-27.6823669015","-182.7228760292","155.0405091278","4.4389000133","10.6573716539","133.0756390871","0.0000000000","0.0000000000"
"323","17281","-1299.3836904278","0.0006699101","0.8734935679","2.1221833637","596.8905252436","391.9320410235","204.9584842202","257.7956057437","325.8718874395","-68.0762816957","-74.1933016441","6.1170199484","145.8146536321","206.3759694172","-26.3187356099","-179.4837183726","153.1649827627","4.2885034126","9.4647953597","132.0613548597","0.0000000000","0.0000000000"
"324","7858","-1299.3850710538","0.0006689858","0.8741625538","2.1230064404","596.8913483203","392.4217175071","204.4696308133","258.2852822273","322.3859485580","-64.1006663307","-70.0516905123","5.9510241816","147.9334875209","200.9446720836","-26.4922110465","-180.0128597504","153.5206487039","4.3938770783","9.8540144827","133.6855959598","0.0000000000","0.0000000000"
"325","14507","-1299.3853943077","0.0006687696","0.8748313234","2.1231991521","596.8915410320","392.3885340895","204.5030069425","258.2520988098","324.3717315272","-66.1196327175","-72.1001374773","5.9805047598","147.8545548383","203.1705253784","-26.6533486894","-182.0740108222","155.4206621328","4.4876165953","10.8905095555","132.4764286874","0.0000000000","0.0000000000"
"326","13970","-1299.3867730161","0.0006678482","0.8754991716","2.1240210856","596.8923629655","392.5491191959","204.3432437696","258.4126839161","320.8982923918","-62.4856084756","-68.4856459219","6.0000374463","147.2824935964","200.7279791610","-27.1121803656","-181.2413363457","154.1291559800","4.4259540774","10.2242374563","132.6323020626","0.0000000000","0.0000000000"
"327","22136","-1299.3894826406","0.0006660410","0.8761652126","2.1256364606","596.8939783405","392.7215077359","204.1724706046","258.5850724561","330.0994619967","-71.5143895406","-77.5530776876","6.0386881470","145.3068130362","210.7405205953","-25.9478716348","-181.4461931100","155.4983214752","4.5138518010","10.6526543492","130.1403068861","0.0000000000","0.0000000000"
"328","23289","-1299.3898247252","0.0006658132","0.8768310259","2.1258403984","596.8941822783","393.6883747673","203.2058075109","259.5519394876","324.0576878666","-64.5057483790","-70.4194980728","5.9137496938","146.5739106880","205.7255885957","-28.2418114171","-180.9400018490","152.6981904319","4.3733366898","10.4812550286","131.7193189696","0.0000000000","0.0000000000"
"329","16939","-1299.3910437634","0.0006650021","0.8774960279","2.1265671425","596.8949090224","391.7567372811","205.1381717414","257.6203020013","316.1152808258","-58.4949788245","-64.5583144050","6.0633355806","148.2899290844","194.0938219753","-26.2684702340","-181.6613521078","155.3928818738","4.3744687005","10.2626274143","133.6528329697","0.0000000000","0.0000000000"
"330","7744","-1299.3947117831","0.0006625673","0.8781585953","2.1287538762","596.8970957561","391.9085949606","204.9885007955","257.7721596809","322.1834779864","-64.4113183055","-70.4905491730","6.0792308675","146.4267764538","201.2690373981","-25.5123358655","-181.1592752860","155.6469394205","4.5683294690","10.8614913849","130.9969555998","0.0000000000","0.0000000000"
"331","9777","-1299.3971200458","0.0006609736","0.8788195689","2.1301895908","596.8985314707","392.8719953429","204.0265361279","258.7355600631","330.0990460182","-71.3634859550","-77.2916584540","5.9281724990","145.1359508496","212.9495224093","-27.9864272407","-181.6043769570","153.6179497163","4.3257736089","9.9362212254","130.8739560153","0.0000000000","0.0000000000"
"332","21818","-1299.4060079558","0.0006551249","0.8794746938","2.1354882244","596.9038301044","393.6374071164","203.2664229879","259.5009718367","326.1320896930","-66.6307863613","-72.6140514625","5.9832651012","145.4985941257","208.1209569589","-27.4874613916","-181.3451178825","153.8576564909","4.4175375775","10.5004544395","130.5806021087","0.0000000000","0.0000000000"
"333","3663","-1299.4088209331","0.0006532847","0.8801279785","2.1371652144","596.9055070943","393.0868799122","203.8186271821","258.9504446325","329.9137496721","-70.9633050395","-76.9044077847","5.9411027452","145.4357717446","212.4861848179","-28.0082068904","-181.6509054776","153.6426985873","4.3563838532","10.1607101147","130.9186777766","0.0000000000","0.0000000000"
"334","24612","-1299.4175060015","0.0006476354","0.8807756139","2.1423429216","596.9106848015","392.8492358312","204.0614489703","258.7128005515","324.0351117967","-65.3223112452","-71.2750732586","5.9527620134","147.0812301504","203.1986055349","-26.2447238885","-179.8052372805","153.5605133919","4.4328453524","10.4312886554","132.2170961426","0.0000000000","0.0000000000"
"335","20970","-1299.4184522613","0.0006470229","0.8814226368","2.1429070456","596.9112489256","393.3109666994","203.6002822261","259.1745314197","321.3439371589","-62.1694057392","-68.1834502727","6.0140445335","148.3436703414","200.2602284301","-27.2599616126","-180.7473840836","153.4874224709","4.3601187230","10.2710729064","133.7124787119","0.0000000000","0.0000000000"
"336","19785","-1299.4205394177","0.0006456739","0.8820683107","2.1441513289","596.9124932088","392.4819473190","204.4305458898","258.3455120392","319.2774106603","-60.9318986211","-66.9862510701","6.0543524490","148.3205448356","199.1472059990","-28.1903401742","-180.9619603507","152.7716201765","4.2886342742","9.6844918996","134.3474186617","0.0000000000","0.0000000000"
"337","22285","-1299.4231065702","0.0006440184","0.8827123291","2.1456817674","596.9140236474","392.8015726368","204.1124510105","258.6651373571","327.7082435729","-69.0431062158","-75.0946804428","6.0515742270","145.5889565227","209.7024561002","-27.5831690499","-180.1982893028","152.6151202530","4.3670018031","9.5912469745","131.6307077451","0.0000000000","0.0000000000"
"338","14982","-1299.4305261986","0.0006392577","0.8833515869","2.1501050675","596.9184469474","393.1156266151","203.8028203324","258.9791913353","327.8814061735","-68.9022148381","-74.8457015748","5.9434867367","144.9344339024","211.4538205314","-28.5068482603","-181.2734686664","152.7666204061","4.2976800765","10.4793532294","130.1574005965","0.0000000000","0.0000000000"
"339","19616","-1299.4308220301","0.0006390687","0.8839906555","2.1502814310","596.9186233109","392.9772301898","203.9413931211","258.8407949100","323.5098883873","-64.6690934772","-70.9306030537","6.2615095765","146.9178060907","197.7847108116","-21.1926285150","-175.7952851531","154.6026566381","4.6306760483","11.0728802274","131.2142498151","0.0000000000","0.0000000000"
"340","24853","-1299.4396498528","0.0006334519","0.8846241074","2.1555442428","596.9238861227","393.4404726684","203.4834134544","259.3040373886","325.1678226004","-65.8637852118","-71.9838933852","6.1201081734","147.3283204051","203.7750139598","-25.9355117645","-178.6613320360","152.7258202716","4.4307033472","10.4818750252","132.4157420328","0.0000000000","0.0000000000"
"341","17448","-1299.4454107695","0.0006298131","0.8852539206","2.1589786821","596.9273205620","392.8179137377","204.1094068242","258.6814784580","326.4762180468","-67.7947395888","-73.9203699337","6.1256303448","145.4098453826","207.3194226465","-26.2530499823","-179.6221184791","153.3690684969","4.4491943244","10.1812682341","130.7793828241","0.0000000000","0.0000000000"
"342","11494","-1299.4464835176","0.0006291379","0.8858830584","2.1596182136","596.9279600936","392.2736998789","204.6542602146","258.1372645992","323.7495065816","-65.6122419824","-71.5867925854","5.9745506030","147.5788611231","202.4436819676","-26.2730365091","-182.4763570514","156.2033205423","4.5534042407","10.3653540814","132.6601028010","0.0000000000","0.0000000000"
"343","7630","-1299.4482348778","0.0006280370","0.8865110954","2.1606623079","596.9290041879","392.4261084718","204.5028957160","258.2896731921","315.7539987112","-57.4643255191","-63.5309013254","6.0665758063","147.0179508039","196.1934231358","-27.4573752285","-181.9467834481","154.4894082197","4.3593861605","10.1544213707","132.5041432727","0.0000000000","0.0000000000"
"344","22299","-1299.4486766602","0.0006277596","0.8871388550","2.1609256818","596.9292675617","392.3697905977","204.5594769640","258.2333553179","321.7273485493","-63.4939932313","-69.5249213952","6.0309281639","147.2605353804","200.2255268356","-25.7587136667","-180.2972925515","154.5385788849","4.4544951442","10.3986503628","132.4073898734","0.0000000000","0.0000000000"
"345","17351","-1299.4492833576","0.0006273788","0.8877662338","2.1612873717","596.9296292516","392.5018940498","204.4277352018","258.3654587701","323.1288951239","-64.7634363538","-70.7961449666","6.0327086128","147.0621938939","200.9541515455","-24.8874503155","-179.4034114227","154.5159611073","4.5009295048","10.4107864443","132.1504779448","0.0000000000","0.0000000000"
"346","6505","-1299.4504444586","0.0006266508","0.8883928847","2.1619795759","596.9303214558","392.4244567765","204.5058646793","258.2880214967","323.9008838400","-65.6128623432","-71.6559494590","6.0430871158","146.9979247127","201.7899458438","-24.8869867165","-179.4369716665","154.5499849500","4.5060781844","10.4114281278","132.0804184005","0.0000000000","0.0000000000"
"347","12250","-1299.4533916078","0.0006248067","0.8890176914","2.1637365541","596.9320784340","393.2297024039","203.7023760301","259.0932671241","329.1672547646","-70.0739876405","-76.2449351238","6.1709474833","146.0452744312","207.3768281826","-24.2548478491","-178.1648116856","153.9099638365","4.5330303125","10.4666302061","131.0456139126","0.0000000000","0.0000000000"
"348","7150","-1299.4538806703","0.0006245012","0.8896421926","2.1640281145","596.9323699944","393.0350034722","203.8973665222","258.8985681925","328.3657287950","-69.4671606025","-75.4916128703","6.0244522678","145.8610299542","207.5464983140","-25.0417994733","-179.7892709351","154.7474714618","4.5096576969","10.6132174111","130.7381548462","0.0000000000","0.0000000000"
"349","5230","-1299.4584109428","0.0006216784","0.8902638710","2.1667288905","596.9350707705","392.7919132155","204.1431575550","258.6554779357","327.0226767263","-68.3671987906","-74.3273118485","5.9601130579","145.8044680729","208.2406532622","-27.0224446088","-181.9897895655","154.9673449567","4.4414017798","10.8271587810","130.5359075121","0.0000000000","0.0000000000"
"350","24521","-1299.4591706886","0.0006212063","0.8908850773","2.1671818220","596.9355237020","392.9163383349","204.0191853670","258.7799030552","327.6856327890","-68.9057297338","-74.8858474345","5.9801177007","145.4453065149","208.9893087067","-26.7489824326","-180.2924936710","153.5435112383","4.3487260220","10.0599789676","131.0366015253","0.0000000000","0.0000000000"
"351","19630","-1299.4621858044","0.0006193361","0.8915044134","2.1689793193","596.9373211992","393.4405802949","203.4967409043","259.3041450152","322.4872566010","-63.1831115858","-69.3441913065","6.1610797207","146.1845340073","201.5066239527","-25.2039013591","-177.5304451479","152.3265437888","4.4117796791","10.3576563177","131.4150980105","0.0000000000","0.0000000000"
"352","21577","-1299.4698738867","0.0006145929","0.8921190063","2.1735626613","596.9419045412","393.2692935231","203.6726110182","259.1328582433","324.3561431173","-65.2172740107","-71.3573350511","6.1400610405","145.2611116486","204.8061354177","-25.7111039490","-179.1025114063","153.3914074574","4.4237528026","10.2456081652","130.5917506808","0.0000000000","0.0000000000"
"353","24726","-1299.4751898916","0.0006113344","0.8927303407","2.1767318611","596.9450737410","392.6132045123","204.3318692287","258.4767692326","328.9847863295","-70.5080170969","-76.4729191770","5.9649020801","144.2993016830","212.0734274305","-27.3879427840","-182.1783916186","154.7904488346","4.4560578756","10.5509976869","129.2922461204","0.0000000000","0.0000000000"
"354","17146","-1299.4753669445","0.0006112261","0.8933415668","2.1768374133","596.9451792932","392.7431699050","204.2020093883","258.6067346252","330.2362825408","-71.6295479156","-77.6471159233","6.0175680077","145.3539737169","211.2159599187","-26.3336510948","-181.5195656752","155.1859145804","4.4771818403","10.4385053304","130.4382865462","0.0000000000","0.0000000000"
"355","10326","-1299.4772861120","0.0006100542","0.8939516210","2.1779815479","596.9463234279","392.3238881741","204.6224352538","258.1874528944","321.1818353198","-62.9943824254","-68.9338903641","5.9395079386","147.9339822059","199.8506238623","-26.6027707484","-180.2673628221","153.6645920737","4.3937283453","9.8866217785","133.6536320822","0.0000000000","0.0000000000"
