" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"279","21378","-1300.9796747672","0.0009442689","0.8432800958","1.8682760744","597.8419903550","393.2615933819","204.5803969731","259.1251581022","334.8396115344","-75.7144534322","-81.8075871371","6.0931337049","146.3095925697","215.7196809544","-27.1896619898","-182.2325786293","155.0429166395","4.4107288215","10.0257431946","131.8731205536","0.0000000000","0.0000000000"
"280","18535","-1300.9815520157","0.0009424979","0.8442225937","1.8693952185","597.8431094991","395.7853546384","202.0577548607","261.6489193587","339.1902301871","-77.5413108284","-83.6879065447","6.1465957163","146.5607597722","219.3221991658","-26.6927287509","-179.7760971247","153.0833683738","4.5279250670","10.4757372231","131.5570974822","0.0000000000","0.0000000000"
"281","26712","-1300.9819749134","0.0009420994","0.8451646931","1.8696473340","597.8433616146","395.4416684307","202.4016931839","261.3052331510","347.5156558409","-86.2104226899","-92.3536139080","6.1431912182","146.5679301865","228.4759075188","-27.5281818644","-179.9917408368","152.4635589724","4.4383006733","10.0365576928","132.0930718204","0.0000000000","0.0000000000"
"282","13278","-1300.9903532977","0.0009342391","0.8460989322","1.8746422078","597.8483564884","392.8864108901","204.9619455983","258.7499756103","334.1709142728","-75.4256323319","-81.5269707436","6.1013384118","146.0603819872","214.6786182006","-26.5680859150","-182.4831691395","155.9150832244","4.4606522225","10.1560669424","131.4436628223","0.0000000000","0.0000000000"
"283","6049","-1300.9983150287","0.0009268305","0.8470257627","1.8793886888","597.8531029693","392.1316967587","205.7214062107","257.9952614789","327.1093408871","-69.1149854775","-75.2336742195","6.1186887420","146.7199742789","208.6151263161","-28.2257597079","-187.7522659843","159.5265062763","4.6221906811","10.6227841776","131.4749994202","0.0000000000","0.0000000000"
"284","26831","-1301.0224793145","0.0009047027","0.8479304654","1.8937945161","597.8675087967","395.9566514860","201.9108573107","261.8202162063","340.4987653452","-78.6785491389","-84.8275496343","6.1490004954","148.3513447254","218.3507953297","-26.2033747098","-177.3520181919","151.1486434820","4.4215480914","10.2679935408","133.6618030931","0.0000000000","0.0000000000"
"285","19676","-1301.0244331692","0.0009029368","0.8488334022","1.8949593300","597.8686736105","392.8182869376","205.0503866729","258.6818516579","326.3594681531","-67.6776164953","-73.7842348560","6.1066183607","147.0845775698","207.9423368912","-28.6674463079","-187.4509349757","158.7834886679","4.5939531679","10.4551816670","132.0354427350","0.0000000000","0.0000000000"
"286","23343","-1301.0250892022","0.0009023446","0.8497357468","1.8953504318","597.8690647124","395.6984419831","202.1706227293","261.5620067034","342.1649027953","-80.6028960919","-86.8507732872","6.2478771953","145.8426186587","222.1208937951","-25.7986096586","-176.6424304368","150.8438207783","4.4285785736","9.7986042613","131.6154358238","0.0000000000","0.0000000000"
"287","7995","-1301.0284452661","0.0008993214","0.8506350682","1.8973511894","597.8710654700","395.5479338889","202.3231315811","261.4114986091","341.4730719339","-80.0615733247","-86.3197473647","6.2581740399","146.3686691036","220.2638611337","-25.1594583034","-176.5801123179","151.4206540145","4.4622636977","9.9503072252","131.9560981806","0.0000000000","0.0000000000"
"288","6084","-1301.0293536314","0.0008985048","0.8515335730","1.8978927222","597.8716070028","392.3091161540","205.5624908488","258.1726808742","327.8476722344","-69.6749913602","-75.8231042843","6.1481129241","146.4788468134","209.1832841701","-27.8144587490","-187.5794902975","159.7650315484","4.6552928199","10.9005134487","130.9230405447","0.0000000000","0.0000000000"
"289","21288","-1301.0306732514","0.0008973199","0.8524308930","1.8986794294","597.8723937100","395.2144906409","202.6579030691","261.0780553612","341.4322647961","-80.3542094349","-86.4686780321","6.1144685972","145.9181075474","223.5972640167","-28.0831067680","-179.6567833838","151.5736766158","4.4186372750","9.9882899878","131.5111802845","0.0000000000","0.0000000000"
"290","6344","-1301.0342149884","0.0008941475","0.8533250404","1.9007908782","597.8745051588","392.2004373163","205.6740678425","258.0640020366","327.6646312517","-69.6006292151","-75.7394289818","6.1387997667","146.6557073710","209.2504075141","-28.2414836334","-187.5754763764","159.3339927430","4.6164957552","10.5826480103","131.4565636055","0.0000000000","0.0000000000"
"291","7159","-1301.0387561359","0.0008900962","0.8542151367","1.9034981375","597.8772124181","396.0065539454","201.8706584727","261.8701186656","338.4216551666","-76.5515365010","-82.7851940554","6.2336575544","146.3371632691","218.2313412388","-26.1468493414","-177.6663422139","151.5194928725","4.4229585188","9.7479932039","132.1662115464","0.0000000000","0.0000000000"
"292","4523","-1301.0404856734","0.0008885581","0.8551036948","1.9045292219","597.8782435025","394.3940644759","203.4841790266","260.2576291961","338.6200855761","-78.3624563799","-84.4860881670","6.1236317871","145.8998458203","220.2322849006","-27.5120451449","-181.5901793285","154.0781341836","4.5426999957","10.7381418910","130.6190039336","0.0000000000","0.0000000000"
"293","5875","-1301.0435238669","0.0008858626","0.8559895574","1.9063404772","597.8800547578","392.1014503319","205.7786044258","257.9650150522","327.2376216302","-69.2726065780","-75.4187543480","6.1461477699","147.1578193127","208.4739114972","-28.3941091797","-187.5390900347","159.1449808550","4.5997095201","10.5591158686","131.9989939240","0.0000000000","0.0000000000"
"294","15864","-1301.0525526385","0.0008779003","0.8568674577","1.9117230872","597.8854373677","394.7555204838","203.1299168839","260.6190852041","345.1217779315","-84.5026927274","-90.6781641936","6.1754714662","146.4596190887","225.8351533037","-27.1729944609","-180.2047902968","153.0317958359","4.4937473769","10.2037988861","131.7620728257","0.0000000000","0.0000000000"
"295","19805","-1301.0544588647","0.0008762285","0.8577436862","1.9128595066","597.8865737872","392.4133625936","205.4732111936","258.2769273139","330.1200253439","-71.8430980300","-77.8754732772","6.0323752473","148.3867667497","210.8347969140","-29.1015383198","-187.1246826639","158.0231443441","4.5552501877","10.7310501408","133.1004664212","0.0000000000","0.0000000000"
"296","13191","-1301.0548855383","0.0008758547","0.8586195408","1.9131138732","597.8868281538","395.4525451037","202.4342830501","261.3161098239","340.2692140284","-78.9531042045","-85.1727287780","6.2196245735","146.2776771267","218.9286836501","-24.9371467484","-175.8300821662","150.8929354178","4.4520596038","9.9031596243","131.9224578985","0.0000000000","0.0000000000"
"297","13087","-1301.0731400898","0.0008600114","0.8594795522","1.9239965420","597.8977108226","394.5162666765","203.3814441461","260.3798313967","341.0135678378","-80.6337364411","-86.7736921046","6.1399556636","146.7992575396","221.2581539794","-27.0438436812","-180.9453946615","153.9015509803","4.5372699296","10.4508880782","131.8110995317","0.0000000000","0.0000000000"
"298","5126","-1301.0773212177","0.0008564231","0.8603359753","1.9264891712","597.9002034518","396.1634007683","201.7368026835","262.0269654886","342.0446026622","-80.0176371736","-86.2231305050","6.2054933314","145.8250072465","222.5518064259","-26.3322110102","-179.6012457908","153.2690347806","4.5646339064","10.6798908692","130.5804824709","0.0000000000","0.0000000000"
"299","9758","-1301.0776534733","0.0008561386","0.8611921138","1.9266872494","597.9004015300","394.2586911106","203.6417104194","260.1222558309","340.1201684009","-79.9979125701","-86.1452966639","6.1473840938","145.3401369291","221.7366085112","-26.9565770394","-181.9338149035","154.9772378640","4.6059815445","10.9041661191","129.8299892655","0.0000000000","0.0000000000"
"300","19550","-1301.0980197631","0.0008388786","0.8620309924","1.9388288561","597.9125431367","392.3724333744","205.5401097623","258.2359980947","326.4587190061","-68.2226599728","-74.3426140630","6.1199540902","146.5661785734","208.5352349941","-28.6426945615","-187.6779445724","159.0352500109","4.5938331521","10.7446163980","131.2277290234","0.0000000000","0.0000000000"
"301","12636","-1301.1069214632","0.0008314443","0.8628624366","1.9441357109","597.9178499914","394.7758905624","203.1419594291","260.6394552826","340.1870076131","-79.5475523305","-85.7340465075","6.1864941770","145.9540083465","221.1367085654","-26.9037092988","-180.7184854768","153.8147761780","4.5506829137","10.4700816716","130.9332437612","0.0000000000","0.0000000000"
"302","7531","-1301.1112662093","0.0008278397","0.8636902763","1.9467258831","597.9204401637","396.1321050236","201.7883351401","261.9956697439","346.7927840987","-84.7971143549","-90.9862812536","6.1891668987","146.9614045451","226.0991368033","-26.2677572497","-176.4369786407","150.1692213910","4.3743230551","9.9369613472","132.6501201429","0.0000000000","0.0000000000"
"303","27934","-1301.1122874072","0.0008269947","0.8645172710","1.9473346824","597.9210489630","392.6331158530","205.2879331100","258.4966805733","328.3006509983","-69.8039704250","-75.8713176565","6.0673472316","147.0155823731","210.5103723478","-29.2253037226","-186.9128089276","157.6875052050","4.5024541777","10.2279402799","132.2851879155","0.0000000000","0.0000000000"
"304","4437","-1301.1192152050","0.0008212853","0.8653385563","1.9514647718","597.9251790524","394.9323780142","202.9928010381","260.7959427345","338.4098876024","-77.6139448679","-83.7964120140","6.1824671461","146.3977542029","217.8757556954","-25.8636222959","-180.5015941829","154.6379718871","4.6033209800","10.5403924250","131.2540407979","0.0000000000","0.0000000000"
"305","23737","-1301.1371769715","0.0008066652","0.8661452215","1.9621728932","597.9358871738","395.1117920670","202.8240951068","260.9753567873","343.6274859860","-82.6521291988","-88.8016021781","6.1494729794","145.6975363560","225.9251988701","-27.9952492401","-179.8541042893","151.8588550492","4.4196425530","10.3229488940","130.9549449090","0.0000000000","0.0000000000"
"306","20599","-1301.1453601340","0.0008000911","0.8669453126","1.9670513832","597.9407656638","394.7694060388","203.1713596249","260.6329707591","340.4857693669","-79.8527986079","-86.0258692142","6.1730706063","146.0103421099","221.3894142258","-26.9139869688","-180.7308390007","153.8168520319","4.5514576694","10.4701066009","130.9887778396","0.0000000000","0.0000000000"
"307","16830","-1301.1539432888","0.0007932532","0.8677385658","1.9721683334","597.9458826140","392.3916102527","205.5542723613","258.2551749730","326.5283672102","-68.2731922372","-74.3760897991","6.1028975619","146.6037019698","208.5786960380","-28.6540307975","-187.6556462941","159.0016154966","4.5928271153","10.7462758679","131.2645989865","0.0000000000","0.0000000000"
"308","2484","-1301.1617402956","0.0007870922","0.8685256580","1.9768166120","597.9505308926","394.8568916883","203.0936392044","260.7204564085","338.8310001018","-78.1145039202","-84.2860999091","6.1715959889","147.2742344549","217.1012603148","-25.5444946679","-180.4198428286","154.8753481607","4.6042328666","10.9227545931","131.7472469952","0.0000000000","0.0000000000"
"309","17075","-1301.1827419948","0.0007707343","0.8692963923","1.9893370257","597.9630513063","392.7117979584","205.2512533479","258.5753626786","329.6966298721","-71.1212671935","-77.1482050375","6.0269378441","146.9441446179","212.1778532458","-29.4253679916","-188.0536653661","158.6282973745","4.5472667273","10.9702333800","131.4266445105","0.0000000000","0.0000000000"
"310","23832","-1301.1909260931","0.0007644523","0.8700608446","1.9942160736","597.9679303542","395.4373591148","202.5305712393","261.3009238351","341.4406556833","-80.1397318482","-86.5435890319","6.4038571838","146.2869237592","219.6182017639","-24.4644698399","-174.3823070183","149.9178371785","4.4190192871","9.8647268561","132.0031776160","0.0000000000","0.0000000000"
"311","23295","-1301.1972791109","0.0007596111","0.8708204557","1.9980035009","597.9717177815","395.9503918628","202.0213259187","261.8139565830","346.3245200450","-84.5105634620","-90.7589999154","6.2484364534","145.1918541685","227.2648938236","-26.1322279471","-176.4242715138","150.2920435667","4.4034816503","9.7678445338","131.0205279844","0.0000000000","0.0000000000"
"312","3830","-1301.2027022639","0.0007555028","0.8715759585","2.0012365783","597.9749508589","395.0922790714","202.8826717875","260.9558437917","342.1178645171","-81.1620207254","-87.2994012142","6.1373804889","146.4402597588","222.6663194790","-26.9887147207","-180.9084253801","153.9197106594","4.5279975827","10.4398277609","131.4724344151","0.0000000000","0.0000000000"
"313","7192","-1301.2036720650","0.0007547704","0.8723307289","2.0018147368","597.9755290174","395.1536084966","202.8219205208","261.0171732168","344.3007460640","-83.2835728471","-89.3901903484","6.1066175012","145.8675967593","226.2526175560","-27.8194682514","-180.9288394395","153.1093711882","4.5070826391","10.5882446017","130.7722695185","0.0000000000","0.0000000000"
"314","5409","-1301.2079446886","0.0007515525","0.8730822814","2.0043619124","597.9780761929","393.3011218165","204.6769543764","259.1646865368","321.9423344793","-62.7776479425","-68.7634959943","5.9858480518","146.9089351281","203.7721284315","-28.7387290803","-185.0695308472","156.3308017669","4.4366289510","10.5155687098","131.9567374673","0.0000000000","0.0000000000"
"315","15580","-1301.2139366597","0.0007470627","0.8738293440","2.0079340974","597.9816483780","395.1809422761","202.8007061020","261.0445069963","343.0221613705","-81.9776543742","-88.1473519483","6.1696975741","145.6298275495","225.3717291331","-27.9793953121","-179.8841811811","151.9047858690","4.4202239328","10.3274692268","130.8821343899","0.0000000000","0.0000000000"
"316","2514","-1301.2146393378","0.0007465379","0.8745758819","2.0083530074","597.9820672880","393.4069948274","204.5750724605","259.2705595477","327.7941062600","-68.5235467123","-74.8957323719","6.3721856596","146.5557893342","204.2476745471","-23.0093576213","-179.3883740832","156.3790164619","4.6154846243","10.4357177813","131.5045869286","0.0000000000","0.0000000000"
"317","21175","-1301.2175986600","0.0007443319","0.8753202138","2.0101172426","597.9838315232","394.9739037080","203.0099278152","260.8374684283","345.1734632502","-84.3359948219","-90.4912626896","6.1552678677","145.4290805481","227.0955912327","-27.3512085306","-181.1976747735","153.8464662429","4.5655671650","10.4634371380","130.4000762451","0.0000000000","0.0000000000"
"318","25017","-1301.2191576562","0.0007431724","0.8760633862","2.0110466568","597.9847609374","392.5192989962","205.4654619412","258.3828637165","327.8272057399","-69.4443420234","-75.5346225467","6.0902805233","146.4669816006","209.9343808240","-28.5741566847","-187.4520301801","158.8778734954","4.5927187639","10.6921918309","131.1820710058","0.0000000000","0.0000000000"
"319","19572","-1301.2206606164","0.0007420563","0.8768054425","2.0119426645","597.9856569451","392.5737612677","205.4118956774","258.4373259880","327.5517193333","-69.1143933454","-75.2380347470","6.1236414017","146.3990141338","209.8016871107","-28.6489819111","-187.4001339068","158.7511519957","4.5788864956","10.6253384439","131.1947891944","0.0000000000","0.0000000000"
"320","27394","-1301.2301451589","0.0007350515","0.8775404940","2.0175969877","597.9913112683","392.6393809536","205.3519303146","258.5029456739","327.8510727736","-69.3481270997","-75.4516427701","6.1035156704","147.3124721238","209.6156689382","-29.0770682884","-187.2534098217","158.1763415333","4.5509228255","10.5742643902","132.1872849080","0.0000000000","0.0000000000"
"321","13138","-1301.2423684487","0.0007261214","0.8782666154","2.0248840478","597.9985983284","394.7647418551","203.2338564733","260.6283065754","341.2310164798","-80.6027099044","-86.7982812083","6.1955713039","145.7891616430","222.0030921425","-26.5612373057","-180.9204813624","154.3592440568","4.6002559448","10.7234021403","130.4655035578","0.0000000000","0.0000000000"
"322","10496","-1301.2443824958","0.0007246605","0.8789912759","2.0260847460","597.9997990266","395.7452952710","202.2545037556","261.6088599913","345.3394359753","-83.7305759840","-89.8906809135","6.1601049295","145.7972011597","227.0259225106","-27.4836876951","-179.9621671975","152.4784795024","4.4742719650","10.4012371976","130.9216919972","0.0000000000","0.0000000000"
"323","6037","-1301.2452146083","0.0007240577","0.8797153336","2.0265808198","598.0002951004","392.3700002622","205.6302948382","258.2335649824","327.2345528349","-69.0009878525","-75.1590510615","6.1580632090","146.5000062590","208.9839380693","-28.2493914933","-187.7981179855","159.5487264922","4.6346714534","10.9306689612","130.9346658443","0.0000000000","0.0000000000"
"324","11401","-1301.2468751457","0.0007228564","0.8804381900","2.0275707690","598.0012850496","392.5008032343","205.5004818153","258.3643679546","329.5921941817","-71.2278262271","-77.3030679634","6.0752417363","147.4614629452","211.0526986461","-28.9219674097","-187.3258581727","158.4038907630","4.5664168645","10.6198282646","132.2752178161","0.0000000000","0.0000000000"
"325","3915","-1301.2677934519","0.0007078925","0.8811460825","2.0400414668","598.0137557474","391.9976474971","206.0161082503","257.8612122174","331.6060100144","-73.7447977970","-79.8302915842","6.0854937872","146.9496473623","213.6876317233","-29.0312690712","-187.6121317818","158.5808627106","4.5465971882","10.8820468239","131.5210033502","0.0000000000","0.0000000000"
"326","24141","-1301.2681567561","0.0007076354","0.8818537179","2.0402580550","598.0139723356","396.2397765768","201.7741957587","262.1033412971","342.7490043438","-80.6456630467","-87.2397572548","6.5940942081","146.2766408117","217.6228265419","-21.1504630099","-171.1519681604","150.0015051504","4.5377368699","10.0076688253","131.7312351166","0.0000000000","0.0000000000"
"327","2511","-1301.2811936219","0.0006984699","0.8825521878","2.0480301381","598.0217444187","393.9394263693","204.0823180495","259.8029910895","330.4187617895","-70.6157706999","-76.9772278435","6.3614571436","146.5519422169","206.8484511497","-22.9816315771","-179.2338811541","156.2522495769","4.6181366582","10.7543448106","131.1794607481","0.0000000000","0.0000000000"
"328","12986","-1301.2889763341","0.0006930550","0.8832452428","2.0526698949","598.0263841755","396.0670819025","201.9593022730","261.9306466227","344.4892257245","-82.5585791018","-88.8247547321","6.2661756303","144.1088438239","226.2549926483","-25.8746107477","-176.7502216091","150.8756108614","4.4175417477","10.0029394687","129.6883626076","0.0000000000","0.0000000000"
"329","18455","-1301.2903395555","0.0006921109","0.8839373537","2.0534825956","598.0271968762","394.5317282007","203.4954686755","260.3952929210","342.5643641651","-82.1690712441","-88.3615815447","6.1925103005","145.3822387953","223.4212679732","-26.2391426034","-181.2760194013","155.0368767979","4.6219867034","10.8474484332","129.9128036586","0.0000000000","0.0000000000"
"330","5128","-1301.2913583117","0.0006914061","0.8846287598","2.0540899393","598.0278042199","394.7723628012","203.2554414187","260.6359275214","345.3048605127","-84.6689329913","-90.8237902558","6.1548572645","146.4555506491","225.8754755201","-27.0261656565","-179.8178184700","152.7916528136","4.4797418428","10.1959937998","131.7798150065","0.0000000000","0.0000000000"
"331","10243","-1301.2996045272","0.0006857281","0.8853144879","2.0590060190","598.0327202996","395.9961309955","202.0365893041","261.8596957158","340.5423326285","-78.6826369127","-84.8896671861","6.2070302734","147.0163824076","218.9342171174","-25.4082668965","-178.0622810947","152.6540141982","4.5339334133","10.8007419589","131.6817070354","0.0000000000","0.0000000000"
"332","22260","-1301.3059901245","0.0006813633","0.8859958512","2.0628128691","598.0365271497","392.8351920476","205.2013351021","258.6987567679","329.1682941072","-70.4695373394","-76.5774491293","6.1079117900","147.0994553201","210.8931191333","-28.8242803462","-187.6973777736","158.8730974275","4.5578446182","10.4504630451","132.0911476568","0.0000000000","0.0000000000"
"333","10454","-1301.3067598132","0.0006808390","0.8866766902","2.0632717282","598.0369860088","394.5189707169","203.5180152919","260.3825354372","339.1499097631","-78.7673743259","-84.9099699442","6.1425956183","145.4495786524","220.9327455483","-27.2324144375","-180.3662493288","153.1338348912","4.4999673342","10.4146877763","130.5349235419","0.0000000000","0.0000000000"
"334","15600","-1301.3084964049","0.0006796577","0.8873563479","2.0643070181","598.0380212987","394.7630231256","203.2749981730","260.6265878459","341.6224783008","-80.9958904550","-87.1368482909","6.1409578359","146.4691907049","221.8152744446","-26.6619868487","-181.3964200016","154.7344331529","4.5763276000","10.8904168913","131.0024462136","0.0000000000","0.0000000000"
"335","13207","-1301.3093840292","0.0006790547","0.8880354026","2.0648361859","598.0385504665","394.8880087088","203.1505417577","260.7515734291","344.3993830586","-83.6478096295","-89.7987256719","6.1509160425","145.2150282448","226.2145082920","-27.0301534782","-180.8055763458","153.7754228675","4.5695636813","10.6113138429","130.0341507206","0.0000000000","0.0000000000"
"336","22253","-1301.3242977735","0.0006690026","0.8887044052","2.0737271926","598.0474414732","392.5106782874","205.5367631858","258.3742430076","327.6868568897","-69.3126138821","-75.3932941737","6.0806802916","147.4759797584","209.0580547112","-28.8471775799","-187.4437140949","158.5965365150","4.5806931524","10.6836291087","132.2116574973","0.0000000000","0.0000000000"
"337","26751","-1301.3327581317","0.0006633665","0.8893677717","2.0787709361","598.0524852166","395.0111547299","203.0413304868","260.8747194501","344.8047668148","-83.9300473646","-90.0712218340","6.1411744694","145.3380174341","227.1800129965","-27.7132636159","-179.7431108515","152.0298472355","4.4699341159","10.2356892011","130.6323941171","0.0000000000","0.0000000000"
"338","3825","-1301.3410827385","0.0006578671","0.8900256388","2.0837337497","598.0574480303","391.9178658378","206.1395821926","257.7814305580","331.7607988722","-73.9669376626","-80.0900955420","6.1231578795","147.3146248733","213.0915950488","-28.6454210500","-187.4493976650","158.8039766150","4.5745343314","10.7773426212","131.9627479207","0.0000000000","0.0000000000"
"339","23326","-1301.3421631127","0.0006571568","0.8906827956","2.0843778277","598.0580921083","394.6708560232","203.3872360851","260.5344207435","343.2200196191","-82.6855988756","-88.8366502309","6.1510513554","145.2469191245","225.0993017097","-27.1262012152","-181.2319362621","154.1057350469","4.5726319539","10.6549928348","130.0192943357","0.0000000000","0.0000000000"
"340","18698","-1301.3556573418","0.0006483485","0.8913311441","2.0924225734","598.0661368540","395.8465944039","202.2195424501","261.7101591242","341.9070229847","-80.1980466148","-86.3809342576","6.1828876428","147.5084864504","220.7582414900","-26.3597049557","-177.8130048301","151.4532998745","4.4330054509","10.1845655546","132.8909154449","0.0000000000","0.0000000000"
"341","26526","-1301.3586343586","0.0006464212","0.8919775653","2.0941973576","598.0679116382","396.7266165158","201.3412951223","262.5901812361","344.1201099263","-81.5299286902","-87.7718019163","6.2418732262","147.0657379383","223.1631354045","-26.1087634165","-176.0993508954","149.9905874790","4.3809126150","9.7573645434","132.9274607799","0.0000000000","0.0000000000"
"342","11811","-1301.3763347817","0.0006350800","0.8926126453","2.1047496760","598.0784639566","392.5550697531","205.5233942035","258.4186344734","326.7583028584","-68.3396683850","-74.4228887183","6.0832203333","146.5729345534","208.7585936437","-28.5732253387","-187.5940659615","159.0208406228","4.5972519716","10.7379404930","131.2377420889","0.0000000000","0.0000000000"
"343","10385","-1301.3776474988","0.0006342468","0.8932468921","2.1055322680","598.0792465486","393.8944726077","204.1847739409","259.7580373280","338.0251980141","-78.2671606861","-84.4130979888","6.1459373027","146.9689076650","219.0619264803","-28.0056361312","-182.3554439966","154.3498078654","4.4455081860","10.3172498019","132.2061496771","0.0000000000","0.0000000000"
"344","10222","-1301.3837271517","0.0006304025","0.8938772946","2.1091567256","598.0828710062","395.9678952474","202.1149757588","261.8314599677","343.3135078377","-81.4820478700","-87.6409541717","6.1589063017","146.4629487162","224.4685089528","-27.6179498314","-179.6223386576","152.0043888263","4.4660310033","10.2976418249","131.6992758880","0.0000000000","0.0000000000"
"345","23587","-1301.3857599178","0.0006291224","0.8945064170","2.1103685834","598.0840828640","394.7060522419","203.3780306222","260.5696169621","344.8611772565","-84.2915602944","-90.4614538874","6.1698935930","144.9918406265","226.7749744706","-26.9056378406","-181.4489962249","154.5433583843","4.6022342245","10.6776058776","129.7120005244","0.0000000000","0.0000000000"
"346","25124","-1301.3950338471","0.0006233149","0.8951297319","2.1158973470","598.0896116276","392.1962688576","205.8933427700","258.0598335778","331.0144670702","-72.9546334924","-79.0456544342","6.0910209418","147.1106756675","212.9058317244","-29.0020403217","-187.2614125991","158.2593722774","4.5469335849","10.8636069856","131.7001350969","0.0000000000","0.0000000000"
"347","4444","-1301.3968032129","0.0006222130","0.8957519449","2.1169521755","598.0906664561","395.2297144896","202.8609519665","261.0932792099","339.4441872674","-78.3497036282","-84.5486511258","6.1989474977","146.8833987778","218.5900314855","-26.0292429959","-179.9937624667","153.9645194709","4.5674517258","11.1121529788","131.2037940732","0.0000000000","0.0000000000"
"348","22840","-1301.4103721592","0.0006138273","0.8963657722","2.1250414648","598.0987557454","393.5252703584","204.5734853871","259.3888350786","325.1871462093","-65.8050011845","-71.8412369358","6.0362357513","147.4326091141","205.7134225137","-27.9588854184","-185.9973131057","158.0384276872","4.5429979292","10.7287362620","132.1608749228","0.0000000000","0.0000000000"
"349","9801","-1301.4157606965","0.0006105285","0.8969763007","2.1282539057","598.1019681863","395.3711606719","202.7308075144","261.2347253921","344.6407200671","-83.4059946750","-89.5722504389","6.1662557639","146.5322719191","226.0882687341","-27.9798205862","-179.1689389704","151.1891183842","4.3911785744","10.2229379072","131.9181554375","0.0000000000","0.0000000000"
"350","17891","-1301.4201841299","0.0006078339","0.8975841346","2.1308909883","598.1046052689","395.6613968932","202.4432083756","261.5249616135","343.2517018477","-81.7267402342","-88.0197256230","6.2929853888","146.1456534223","221.9622453139","-24.8561968885","-177.2520721985","152.3958753099","4.4942863870","10.3095553912","131.3418116440","0.0000000000","0.0000000000"
"351","9108","-1301.4305875026","0.0006015431","0.8981856777","2.1370930831","598.1108073637","392.0318984006","206.0789089631","257.8954631208","320.3262110468","-62.4307479260","-68.3848324985","5.9540845725","146.9662891029","205.1672591168","-31.8073371729","-189.6039774178","157.7966402449","4.4596425929","10.2100877169","132.2965587931","0.0000000000","0.0000000000"
"352","25243","-1301.4353999962","0.0005986551","0.8987843328","2.1399621086","598.1136763892","392.7089429555","205.4047334337","258.5725076758","328.8890774417","-70.3165697660","-76.4037018017","6.0871320358","147.2871949262","210.3457624309","-28.7438799153","-186.8874705897","158.1435906744","4.5600408306","10.5468768525","132.1802772431","0.0000000000","0.0000000000"
"353","18337","-1301.4412440567","0.0005951668","0.8993794996","2.1434461150","598.1171603955","396.2340375884","201.8831228071","262.0976023087","342.7282310350","-80.6306287263","-86.8342907474","6.2036620211","146.2531744799","222.3498836966","-25.8748271415","-176.4956158877","150.6207887462","4.3927557597","9.6698972671","132.1905214531","0.0000000000","0.0000000000"
"354","2532","-1301.4468129478","0.0005918616","0.8999713612","2.1467660759","598.1204803565","393.2397649274","204.8807154291","259.1033296476","334.9989034676","-75.8981853598","-81.9895494517","6.0913640920","146.4703454337","214.1244772178","-25.5959191839","-181.6058389646","156.0099197807","4.5160057390","10.2985311495","131.6558085451","0.0000000000","0.0000000000"
"355","1101","-1301.4471438852","0.0005916657","0.9005630269","2.1469633682","598.1206776488","395.7260905048","202.3945871440","261.5896552250","340.5638337747","-78.9741785496","-85.1509953907","6.1768168411","145.4064261525","223.0070045307","-27.8495969085","-180.6821504289","152.8325535204","4.4997715345","10.6370428770","130.2696117410","0.0000000000","0.0000000000"
"356","23717","-1301.4474486784","0.0005914854","0.9011545123","2.1471450743","598.1208593549","397.2986780452","200.8221813097","263.1622427654","350.3158543612","-87.1536115957","-93.4180664766","6.2644548809","145.3370028793","230.9570220923","-25.9781706105","-175.8626574379","149.8844868274","4.3993682279","9.5297125256","131.4079221259","0.0000000000","0.0000000000"
"357","8065","-1301.4588128442","0.0005848017","0.9017393141","2.1539199573","598.1276342379","395.7202721123","202.4073621256","261.5838368326","339.1386452306","-77.5548083981","-83.7120460900","6.1572376919","147.7358271636","217.3331463606","-25.9303282936","-178.5148949716","152.5845666780","4.4859306747","10.6892737120","132.5606227769","0.0000000000","0.0000000000"
