" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","295.1924324625"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"143","11821","-1104.8421301271","0.0019961109","0.6186303597","1.4120999462","482.6823300891","297.7372346168","184.9450954723","172.5432283557","238.7175997065","-66.1743713508","-72.1441898275","5.9698184767","150.6627899177","109.2048930759","-21.1500832871","-181.2804072824","160.1303239953","5.0869371307","12.3129706403","133.2620362409","0.0008459058","0.0000000000"
"144","19024","-1104.8689018359","0.0019433806","0.6205737403","1.4280602200","482.6982903628","297.7502690424","184.9480213204","172.5562627813","237.3427144995","-64.7864517182","-70.8431584993","6.0567067811","149.9712073737","108.1936607564","-20.8221536306","-181.1128030683","160.2906494377","5.0969996934","12.1622307097","132.7115673387","0.0004096319","0.0000000000"
"145","22441","-1104.8738892898","0.0019337122","0.6225074524","1.4310335501","482.7012636930","298.6611735742","184.0400901188","173.4671673131","239.5623507948","-66.0951834817","-72.1516250209","6.0564415392","150.1399706176","110.7865747864","-21.3641946093","-179.8084878347","158.4442932254","5.0060489121","12.8673482980","132.2652458924","0.0013275151","0.0000000000"
"146","9679","-1104.8805502697","0.0019208746","0.6244283270","1.4350045728","482.7052347156","297.8847727391","184.8204619766","172.6907664780","240.7590085455","-68.0682420675","-74.1213961137","6.0531540461","149.9380335893","111.5299854640","-20.7090105077","-181.1213989612","160.4123884535","5.1085809053","12.4058097804","132.4230046947","0.0006382089","0.0000000000"
"147","21648","-1104.8816351672","0.0019187917","0.6263471187","1.4356513474","482.7058814902","297.5823852687","185.1234962215","172.3883790076","236.8705493412","-64.4821703336","-70.4869864315","6.0048160979","150.1740060584","107.3289031987","-20.6323599159","-180.9757390548","160.3433791389","5.1146286158","12.4266928236","132.6313898230","0.0012947961","0.0000000000"
"148","6485","-1104.8835359631","0.0019151480","0.6282622667","1.4367845295","482.7070146724","297.4851022309","185.2219124414","172.2910959699","235.9391888452","-63.6480928754","-69.6291300760","5.9810372006","151.4604595469","104.8975808913","-20.4188515930","-180.3030773527","159.8842257597","5.1056371480","11.8594913427","134.4951023528","0.0002287034","0.0000000000"
"149","7125","-1104.8848489443","0.0019126351","0.6301749018","1.4375672789","482.7077974218","297.9717307774","184.7360666444","172.7777245163","237.4009338194","-64.6232093031","-70.6414114732","6.0182021702","150.6861010112","106.7898131151","-20.0749803069","-180.5182977408","160.4433174340","5.1380484944","12.0927158542","133.4551255062","0.0002111564","0.0000000000"
"150","19591","-1104.8868403721","0.0019088300","0.6320837318","1.4387544924","482.7089846352","298.0777850980","184.6311995373","172.8837788369","236.7031665161","-63.8193876792","-69.8446738288","6.0252861496","152.0869946745","103.9454978650","-19.3293260234","-179.9266117697","160.5972857462","5.2165895733","12.4308874037","134.4270381177","0.0124795797","0.0000000000"
"151","21725","-1104.8964785760","0.0018905207","0.6339742524","1.4445004227","482.7147305655","297.8300263508","184.8847042147","172.6360200897","237.8863095498","-65.2502894600","-71.2889902210","6.0387007610","150.8808153575","107.6103480389","-20.6048538466","-180.4597549107","159.8549010641","5.1081561760","12.3903772514","133.3812974998","0.0009844302","0.0000000000"
"152","4656","-1104.9012004343","0.0018816149","0.6358558674","1.4473154148","482.7175455577","298.4746419719","184.2429035857","173.2806357108","236.2381025308","-62.9574668199","-68.9725129606","6.0150461406","151.1025822277","106.5064517628","-21.3709314598","-182.2752874506","160.9043559908","5.1834936578","13.5428636386","132.3739688270","0.0022561044","0.0000000000"
"153","22687","-1104.9041065936","0.0018761546","0.6377320220","1.4490479564","482.7192780992","297.7110035014","185.0082745979","172.5169972403","237.0353113994","-64.5183141592","-70.5691013860","6.0507872268","150.7157623622","106.8356533851","-20.5161043479","-180.8825819870","160.3664776391","5.1158028630","12.4227307923","133.1760684269","0.0011602799","0.0000000000"
"154","4372","-1104.9055113764","0.0018735209","0.6396055428","1.4498854344","482.7201155773","297.6745251985","185.0455903788","172.4805189374","234.8355938557","-62.3550749183","-68.4085307674","6.0534558492","151.7056574808","103.3454844969","-20.2155481221","-181.9422929325","161.7267448104","5.2055779658","12.2529129895","134.2452067351","0.0019597904","0.0000000000"
"155","25161","-1104.9081270745","0.0018686267","0.6414741695","1.4514448141","482.7216749569","297.8322594454","184.8894155115","172.6382531843","236.0852847245","-63.4470315402","-69.5189269451","6.0718954049","150.6335066419","105.9626736095","-20.5108955269","-180.6441167068","160.1332211799","5.0997565966","12.4369473879","133.0956464943","0.0011561630","0.0000000000"
"156","21417","-1104.9098088451","0.0018654867","0.6433396563","1.4524474217","482.7226775645","298.0055424591","184.7171351055","172.8115361980","235.5689064375","-62.7573702395","-68.7938027722","6.0364325327","151.7895156506","102.8345349393","-19.0551441524","-180.1831630561","161.1280189037","5.2427393013","12.5375090606","133.9985364972","0.0107307915","0.0000000000"
"157","24030","-1104.9104325273","0.0018643236","0.6452039799","1.4528192373","482.7230493801","298.6963867285","184.0266626516","173.5023804674","240.3127281952","-66.8103477278","-72.8701048701","6.0597571423","150.1395004622","111.5585549952","-21.3853272622","-179.8116286040","158.4263013418","5.0043022156","12.8701425455","132.2637352428","0.0013204582","0.0000000000"
"158","21442","-1104.9195636155","0.0018473778","0.6470513577","1.4582628445","482.7284929873","298.0818777951","184.6466151923","172.8878715340","240.4762683415","-67.5883968075","-73.5823363047","5.9939394971","150.6157067179","111.0611317243","-21.2005701006","-180.2792515492","159.0786814486","5.0636835865","12.0236423629","133.5276804349","0.0007003335","0.0000000000"
"159","8954","-1104.9295180191","0.0018290795","0.6488804372","1.4641972810","482.7344274238","298.5122388581","184.2221885657","173.3182325971","238.5703937326","-65.2521611355","-71.3138066980","6.0616455624","151.0096426767","108.4432811348","-20.8825300789","-180.2447208216","159.3621907427","5.0922331068","12.5320470596","133.3827426061","0.0026199042","0.0000000000"
"160","23899","-1104.9310672987","0.0018262479","0.6507066851","1.4651209025","482.7353510453","297.9557918921","184.7795591532","172.7617856310","239.3655908108","-66.6038051797","-72.5673973168","5.9635921370","150.8964322677","109.8912907817","-21.4221322386","-180.9430621599","159.5209299213","5.0605298761","12.2496455396","133.5854722056","0.0007846464","0.0000000000"
"161","11835","-1104.9370810946","0.0018152982","0.6525219833","1.4687060987","482.7389362415","297.7657164840","184.9732197576","172.5717102229","236.1783100433","-63.6065998204","-69.5796207086","5.9730208882","151.2719703514","105.7794958355","-20.8731561436","-180.8650434411","159.9918872975","5.1146451034","12.4102935457","133.7442146872","0.0028170151","0.0000000000"
"162","19262","-1104.9469044303","0.0017975532","0.6543195366","1.4745623975","482.7447925404","297.8563238732","184.8884686672","172.6623176121","240.1109746527","-67.4486570406","-73.4815266313","6.0328695907","149.9605193140","110.7811291329","-20.6306737942","-180.9847781054","160.3541043111","5.1121921859","12.4856365595","132.3616099330","0.0010806356","0.0000000000"
"163","22657","-1104.9473903518","0.0017966800","0.6561162165","1.4748520854","482.7450822282","297.8649355783","184.8801466499","172.6709293173","237.6099694684","-64.9390401511","-70.9910272966","6.0519871455","150.3631320014","107.5165276652","-20.2696901982","-181.2044585968","160.9347683986","5.1634164917","12.7509088543","132.4454998497","0.0033068057","0.0000000000"
"164","8965","-1104.9561678995","0.0017809785","0.6578971951","1.4800849253","482.7503150681","297.7027207929","185.0475942752","172.5087145318","238.0289514921","-65.5202369603","-71.5604545114","6.0402175511","150.3028743707","108.2662926177","-20.5402154963","-181.0388580342","160.4986425380","5.1217288144","12.3529868512","132.8272869874","0.0008717177","0.0000000000"
"165","19473","-1104.9567424021","0.0017799557","0.6596771507","1.4804274218","482.7506575646","297.9056455596","184.8450120050","172.7116392985","235.9422071033","-63.2305678048","-69.2580700338","6.0275022290","150.5624913971","106.0425538047","-20.6628380985","-181.0289672986","160.3661292000","5.0819893459","12.2715633093","133.2076784353","0.0012603066","0.0000000000"
"166","4146","-1104.9595357617","0.0017749905","0.6614521412","1.4820927165","482.7523228594","298.8612096450","183.8911132143","173.6672033839","237.1509850329","-63.4837816490","-69.5247881700","6.0410065211","151.5094109773","107.2574056800","-21.6158316244","-180.5545364813","158.9387048569","5.0566285678","12.4578389228","133.9929704332","0.0019730535","0.0000000000"
"167","24301","-1104.9610321283","0.0017723365","0.6632244777","1.4829847933","482.7532149362","298.1063009627","184.6469139735","172.9122947016","238.5886044303","-65.6763097287","-71.7342492778","6.0579395491","150.3185266386","108.8281633694","-20.5580855777","-180.6947898735","160.1367042957","5.1267415478","12.5427050317","132.6465939085","0.0024861506","0.0000000000"
"168","18846","-1104.9627242149","0.0017693401","0.6649938178","1.4839935509","482.7542236937","297.9544334219","184.7997902718","172.7604271609","237.1132847932","-64.3528576324","-70.3938820964","6.0410244641","150.1806276680","107.2957214880","-20.3630643628","-181.2302000768","160.8671357140","5.1584855987","12.7633208366","132.2554181222","0.0034031105","0.0000000000"
"169","8936","-1104.9711748488","0.0017544510","0.6667482688","1.4890314972","482.7592616400","298.0578856352","184.7013760049","172.8638793741","241.5818273717","-68.7179479977","-74.7888769396","6.0709289419","149.8242114319","112.4340469333","-20.6764309935","-180.8723926765","160.1959616830","5.1086085518","12.4224830097","132.2924747511","0.0006451193","0.0000000000"
"170","6620","-1104.9733901338","0.0017505687","0.6684988375","1.4903521658","482.7605823086","297.7095929602","185.0509893484","172.5155866991","237.4999959894","-64.9844092902","-71.0266347295","6.0422254392","150.8400462927","107.1208162266","-20.4608665299","-180.7801889691","160.3193224392","5.1194974428","12.4459692583","133.2733196440","0.0012599475","0.0000000000"
"171","9411","-1104.9811652563","0.0017370106","0.6702358481","1.4949873978","482.7652175407","299.4394584484","183.3257590923","174.2454521873","237.7378561104","-63.4924039231","-69.4716690315","5.9792651084","150.5915739258","108.7674550143","-21.6211728297","-179.5074584226","157.8862855928","5.0291236761","12.3862870374","133.1484174842","0.0277457282","0.0000000000"
"172","6617","-1104.9861911682","0.0017283024","0.6719641506","1.4979836552","482.7682137980","297.8461612170","184.9220525811","172.6521549559","240.5687608725","-67.9166059166","-73.9929868980","6.0763809814","149.6743309705","111.2599282788","-20.3654983768","-181.1480959310","160.7825975542","5.1320389507","12.4991383083","132.0423035495","0.0008501620","0.0000000000"
"173","22034","-1104.9954327757","0.0017124037","0.6736765543","1.5034931498","482.7737232926","298.1275412257","184.6461820670","172.9335349646","236.5340689914","-63.6005340268","-69.6193347321","6.0188007053","152.1099258287","103.6342213440","-19.2100781813","-179.7750374469","160.5649592657","5.2154887160","12.4056803452","134.4760280913","0.0127286762","0.0000000000"
"174","21271","-1104.9962401654","0.0017110217","0.6753875760","1.5039744848","482.7742046276","299.2646713619","183.5095332657","174.0706651008","241.6040481090","-67.5333830082","-73.5753078680","6.0419248599","150.2493632567","113.5112856259","-22.1566007736","-179.2335799034","157.0769791299","4.9380002839","12.4130749028","132.8976758836","0.0006121864","0.0000000000"
"175","5894","-1104.9978086666","0.0017083401","0.6770959161","1.5049095655","482.7751397084","297.8691153984","184.9060243100","172.6751091373","239.8929325833","-67.2178234460","-73.2707381091","6.0529146631","149.4847637113","110.8413749843","-20.4332061123","-181.2887401137","160.8555340014","5.1298194543","12.4747045473","131.8794354163","0.0008042933","0.0000000000"
"176","16320","-1104.9984593765","0.0017072288","0.6788031449","1.5052974940","482.7755276369","297.9081352329","184.8673924039","172.7141289718","237.5149609342","-64.8008319623","-70.8783579128","6.0775259505","150.6359498657","107.3077983304","-20.4287872619","-180.5087772341","160.0799899722","5.1043878441","12.4250036917","133.1054823598","0.0010759702","0.0000000000"
"177","16941","-1105.0110988190","0.0016857862","0.6804889311","1.5128326485","482.7830627913","298.0718249146","184.7112378767","172.8778186535","238.4130479656","-65.5352293121","-71.5175155431","5.9822862310","150.7489760563","108.5297841829","-20.8657122736","-180.6818319907","159.8161197172","5.1150419173","12.5246588340","133.1067087414","0.0025665636","0.0000000000"
"178","14560","-1105.0113601347","0.0016853457","0.6821742768","1.5129884349","482.7832185778","299.4629000015","183.3203185763","174.2688937404","237.4927218921","-63.2238281517","-69.2241286583","6.0003005066","150.6259620377","108.4705931107","-21.6038332563","-179.4488264419","157.8449931856","5.0259960224","12.4073150255","133.1657208239","0.0269301659","0.0000000000"
"179","13930","-1105.0119111644","0.0016844173","0.6838586941","1.5133169379","482.7835470807","298.3643744847","184.4191725960","173.1703682236","238.4135707477","-65.2432025241","-71.2667674047","6.0235648806","151.2876645064","107.9315818775","-20.8056756362","-180.3229414797","159.5172658435","5.1075262870","12.6265731699","133.5503343635","0.0032306860","0.0000000000"
"180","25125","-1105.0162087629","0.0016771939","0.6855358880","1.5158790025","482.7861091454","297.7301804141","185.0559287313","172.5361741530","240.1198443271","-67.5836701741","-73.6515242128","6.0678540387","149.7928512790","110.6787795927","-20.3517865447","-181.3011978493","160.9494113046","5.1408300843","12.5531547608","132.0977266151","0.0011398188","0.0000000000"
"181","11820","-1105.0192063721","0.0016721738","0.6872080618","1.5176660630","482.7878962058","298.0568605927","184.7310356131","172.8628543316","239.2524907013","-66.3896363697","-72.3755634047","5.9859270350","150.3385604060","109.5102433796","-20.5963130843","-180.1917179655","159.5954048813","5.0800533792","12.0175250497","133.2408136152","0.0001683619","0.0000000000"
"182","6977","-1105.0198866836","0.0016710366","0.6888790984","1.5180716388","482.7883017817","297.8603638232","184.9279379585","172.6663575621","240.5454116820","-67.8790541199","-73.9069816720","6.0279275521","150.1153032321","111.0218911786","-20.5917827287","-180.8914568645","160.2996741357","5.1140569478","12.5108904010","132.4893033081","0.0010525752","0.0000000000"
"183","19322","-1105.0323149887","0.0016503970","0.6905294954","1.5254809212","482.7957110641","297.8820756758","184.9136353883","172.6880694147","238.0367139693","-65.3486445546","-71.4187597356","6.0701151811","150.3992541036","107.8996977103","-20.2622378447","-181.1664750393","160.9042371946","5.1623533404","12.7439458270","132.4896670250","0.0032879112","0.0000000000"
"184","7305","-1105.0336391647","0.0016482130","0.6921777085","1.5262703446","482.7965004874","298.1009515928","184.6955488946","172.9069453317","235.3099855646","-62.4030402329","-68.4142052377","6.0111650048","151.1406456009","104.0241231811","-19.8547832175","-179.9006432397","160.0458600222","5.1619901742","12.1404351718","133.8372944090","0.0009258459","0.0000000000"
"185","25113","-1105.0420757499","0.0016343662","0.6938120747","1.5312999155","482.8015300584","297.7358522078","185.0656778506","172.5418459467","239.8619490710","-67.3201031243","-73.3817982676","6.0616951433","149.7634828477","110.4423723161","-20.3439060928","-181.3072642347","160.9633581419","5.1421234736","12.5515575698","132.0686374034","0.0011644009","0.0000000000"
"186","10113","-1105.0517326989","0.0016186592","0.6954307339","1.5370570209","482.8072871638","298.1603977667","184.6468893971","172.9663915056","236.8721120995","-63.9057205939","-69.9012162473","5.9954956534","150.7268675471","106.8142560308","-20.6690114784","-181.2675121271","160.5985006488","5.1017315107","12.6086599980","133.0159045340","0.0005715044","0.0000000000"
"187","13881","-1105.0573391143","0.0016096097","0.6970403436","1.5403993524","482.8106294952","298.9934412697","183.8171882255","173.7994350086","239.3321162874","-65.5326812788","-71.5969584361","6.0642771573","150.0917837132","111.0394708893","-21.7991383151","-179.5108067765","157.7116684614","4.9652707267","12.7505988267","132.3746898471","0.0012243127","0.0000000000"
"188","15340","-1105.0664185152","0.0015950616","0.6986354052","1.5458121456","482.8160422884","297.9817818123","184.8342604761","172.7877755512","238.0474833097","-65.2597077585","-71.3178851694","6.0581774109","150.1887699082","108.1758447094","-20.3171313078","-181.1668759838","160.8497446759","5.1603850381","12.7613542631","132.2636176061","0.0034130009","0.0000000000"
"189","14320","-1105.0731964621","0.0015842869","0.7002196921","1.5498528995","482.8200830423","298.9669815006","183.8531015418","173.7729752395","238.0039749554","-64.2309997159","-70.2445382887","6.0135385728","151.5738399507","108.9551645657","-22.5250295610","-180.1735927642","157.6485632033","4.9541252504","12.8191388934","133.7963684349","0.0042073720","0.0000000000"
"190","19138","-1105.0782087424","0.0015763659","0.7017960579","1.5528410302","482.8230711731","298.1671103633","184.6559608098","172.9731041022","240.5000903217","-67.5269862195","-73.5027187351","5.9757325156","150.6397017034","110.9962176590","-21.1358290406","-180.2630018085","159.1271727679","5.0613744666","12.0482067234","133.5293144010","0.0008061124","0.0000000000"
"191","23837","-1105.0850459224","0.0015656247","0.7033616826","1.5569170967","482.8271472395","298.0976422714","184.7295049681","172.9036360103","240.7361081630","-67.8324721526","-73.8885576465","6.0560854939","149.7903145677","111.6307229087","-20.6849293134","-180.9083154312","160.2233861178","5.1098421988","12.4267598542","132.2530207472","0.0006917675","0.0000000000"
"192","8935","-1105.0885180758","0.0015601981","0.7049218807","1.5589870624","482.8292172053","298.2270587300","184.6021584752","173.0330524689","238.3563695910","-65.3233171221","-71.3527414672","6.0294243452","150.5827235942","107.8407022850","-20.0670562881","-180.2619935414","160.1949372533","5.1383164006","12.1334385245","133.3107319600","0.0002367091","0.0000000000"
"193","21184","-1105.0916499763","0.0015553193","0.7064772000","1.5608541823","482.8310843251","298.1942869551","184.6367973699","173.0002806941","235.4266769677","-62.4263962736","-68.4804858115","6.0540895379","152.2598943872","102.1130027024","-18.9462201219","-179.9806994067","161.0344792849","5.2432660976","12.5939655936","134.4123542896","0.0103084063","0.0000000000"
"194","11895","-1105.0942582377","0.0015512679","0.7080284679","1.5624091284","482.8326392712","297.9038652876","184.9287739836","172.7098590265","238.4309123366","-65.7210533101","-71.7408372662","6.0197839561","151.0175913747","107.9598497671","-20.5465288052","-180.3588004501","159.8122716449","5.1117128006","12.4145837878","133.4902228443","0.0010719421","0.0000000000"
"195","4743","-1105.1047384023","0.0015350953","0.7095635632","1.5686570036","482.8388871465","298.8289417640","184.0099453825","173.6349355029","239.2446723665","-65.6097368636","-71.6295406472","6.0198037836","149.9163194406","110.7355480303","-21.4071951044","-179.7659431173","158.3587480129","5.0045167764","12.8677613024","132.0427111018","0.0013302601","0.0000000000"
"196","9790","-1105.1088379925","0.0015288149","0.7110923781","1.5711010232","482.8413311661","298.3017418992","184.5395892669","173.1077356381","238.0567913507","-64.9490557126","-71.0101907984","6.0611350859","150.7972065297","110.1273507407","-22.8677659198","-182.3280985956","159.4603326758","4.9981612329","12.4311672430","133.3571883099","0.0106897439","0.0000000000"
"197","7925","-1105.1169264798","0.0015164990","0.7126088771","1.5759230715","482.8461532143","297.9006164969","184.9455367174","172.7066102358","240.4942644529","-67.7876542171","-73.8537880178","6.0661338007","149.6543018347","111.1993012808","-20.3593386626","-181.1717601422","160.8124214797","5.1341714051","12.5032790000","132.0159679830","0.0008834466","0.0000000000"
"198","16952","-1105.1189133392","0.0015134889","0.7141223660","1.5771075614","482.8473377043","299.1538999110","183.6934377933","173.9598936499","237.8498493412","-63.8899556913","-69.9240375578","6.0340818665","151.3837057405","107.8857420493","-21.4195984486","-179.4609472844","158.0413488358","4.9945019178","12.6346670778","133.7540037198","0.0005330251","0.0000000000"
"199","6869","-1105.1293724913","0.0014977416","0.7156201076","1.5833429098","482.8535730526","298.5283169421","184.3252561105","173.3343106810","236.6164427862","-63.2821321052","-69.3160941884","6.0339620832","150.8416292857","106.5946376402","-20.8198241396","-179.3111138084","158.4912896687","5.0219948800","12.5845543958","133.2347102980","0.0003697119","0.0000000000"
"200","6093","-1105.1408079980","0.0014807117","0.7171008193","1.5901603236","482.8603904664","298.9115544672","183.9488359992","173.7175482061","240.0192697169","-66.3018518391","-72.3268565181","6.0250046790","150.2541313118","112.8359831035","-23.0708446984","-180.7040656080","157.6332209096","4.8818042654","12.0965066477","133.2595872034","0.0162331953","0.0000000000"
"201","16836","-1105.1431717232","0.0014772158","0.7185780351","1.5915694866","482.8617996294","298.0825755434","184.7792240860","172.8885692823","240.6771761133","-67.7886068310","-73.7798863819","5.9912795510","150.1864597953","111.4579436330","-20.9672273149","-180.8075991652","159.8403718503","5.0976651522","12.4024481280","132.6855717359","0.0007747792","0.0000000000"
"202","11938","-1105.1444403224","0.0014753430","0.7200533781","1.5923257771","482.8625559200","298.8730568170","183.9894991030","173.6790505559","239.9621597499","-66.2820162539","-72.3639557711","6.0819395172","149.9161776414","111.4264167853","-21.3804346768","-179.7317049822","158.3512703054","5.0076334867","12.8830123632","132.0243245613","0.0012072302","0.0000000000"
"203","2951","-1105.1587671155","0.0014543568","0.7215077349","1.6008668658","482.8710970086","298.7076192459","184.1634777627","173.5136129848","236.9075870537","-63.3939740689","-69.4526599127","6.0586858439","151.3503859431","106.7462918632","-21.1890907526","-180.6994335502","159.5103427975","5.1011086826","12.6828235598","133.5635207521","0.0029329486","0.0000000000"
"204","21984","-1105.1722394862","0.0014348946","0.7229426295","1.6088985804","482.8791287232","298.9265647456","183.9525639776","173.7325584846","235.4664522987","-61.7338938141","-67.8005618181","6.0666680040","149.4599673379","107.2448304057","-21.2383454449","-179.8648571733","158.6265117284","4.9867326428","12.1874848761","132.2807202613","0.0050295577","0.0000000000"
"205","23775","-1105.1761531366","0.0014292899","0.7243719193","1.6112317498","482.8814618926","299.1644479310","183.7170139616","173.9704416699","240.8747927029","-66.9043510329","-72.8969659840","5.9926149511","150.5637536636","112.2982649438","-21.9872259045","-179.2755219980","157.2882960935","4.9625813938","12.7150597988","132.8853358025","0.0007766685","0.0000000000"
"206","11696","-1105.1783070798","0.0014262146","0.7257981339","1.6125158487","482.8827459915","298.0230482732","184.8596977183","172.8290420121","238.3585080432","-65.5294660311","-71.5636573493","6.0341913182","150.2882170401","109.1253107172","-21.0550197141","-180.7259747807","159.6709550667","5.0859732972","12.1272152563","133.0745320810","0.0004964055","0.0000000000"
"207","14410","-1105.1868825263","0.0014140364","0.7272121703","1.6176282035","482.8878583463","298.2984450619","184.5894132845","173.1044388008","238.2004943825","-65.0960555817","-71.1089375421","6.0128819604","151.0482614124","110.5118343009","-23.3596013308","-181.6842204088","158.3246190779","4.9672385496","12.4305792390","133.6404649117","0.0099787121","0.0000000000"
"208","9020","-1105.1897592364","0.0014099745","0.7286221448","1.6193431885","482.8895733314","298.7649881050","184.1245852264","173.5709818439","236.7596066508","-63.1886248069","-69.2171524393","6.0285276324","151.0071684539","106.9100036256","-21.1575654287","-179.0121908565","157.8546254278","4.9845407004","12.4702766399","133.5520302835","0.0003208300","0.0000000000"
"209","23623","-1105.1983882740","0.0013978601","0.7300200049","1.6244874923","482.8947176351","298.2938562555","184.6008613796","173.0998499944","238.0434384473","-64.9394829147","-70.9332134462","5.9937305315","150.7660924857","108.4375953480","-21.1602493865","-180.0961520960","158.9359027096","5.0520149411","12.1206370012","133.5931035663","0.0003369772","0.0000000000"
"210","14110","-1105.2025513788","0.0013920528","0.7314120577","1.6269693769","482.8971995197","298.1270926596","184.7701068602","172.9330863985","235.8766353953","-62.9435489968","-68.9292484990","5.9856995022","150.8520529927","106.2204963742","-21.1959139715","-181.4176625719","160.2217486004","5.0639517139","12.1256325464","133.6615281714","0.0009405610","0.0000000000"
"211","19511","-1105.2059138520","0.0013873799","0.7327994376","1.6289739554","482.8992040983","299.5003651475","183.3988389508","174.3063588864","238.6070348135","-64.3006759271","-70.3128823685","6.0122064413","150.6323435270","110.0829944664","-22.1083031799","-179.3607469779","157.2524437980","4.9232368329","12.5078937936","133.2004487230","0.0007641776","0.0000000000"
"212","19315","-1105.2149703931","0.0013748718","0.7341743093","1.6343731205","482.9046032633","298.1559168257","184.7486864376","172.9619105646","241.8997443160","-68.9378337514","-74.9229373902","5.9851036389","150.3247468004","112.4993024272","-20.9243049117","-180.6479429062","159.7236379945","5.0992793521","12.4146408338","132.8100285698","0.0007980447","0.0000000000"
"213","14213","-1105.2201000633","0.0013678372","0.7355421465","1.6374312346","482.9076613775","298.0252235433","184.8824378342","172.8312172822","238.0628465988","-65.2316293166","-71.2530671534","6.0214378368","150.6036527148","108.0714469283","-20.6122530444","-181.0787643302","160.4665112858","5.1499096705","12.7659450379","132.6843450745","0.0034529319","0.0000000000"
"214","7181","-1105.2258257235","0.0013600278","0.7369021743","1.6408446553","482.9110747981","298.5350379885","184.3760368096","173.3410317274","236.0054618700","-62.6644301426","-68.6864386486","6.0220085060","152.3030314357","104.6708348122","-20.9684043780","-181.6806085513","160.7122041734","5.1630904391","12.4076151153","134.7293282088","0.0029976726","0.0000000000"
"215","3165","-1105.2263270235","0.0013593462","0.7382615205","1.6411435113","482.9113736541","298.3218371088","184.5895365453","173.1278308477","235.3068986173","-62.1790677695","-68.2319986909","6.0529309214","152.0740067448","103.9724163952","-20.7395245228","-182.0951206898","161.3555961670","5.1884478241","12.5108035496","134.3716492990","0.0031060721","0.0000000000"
"216","14375","-1105.2386148985","0.0013427449","0.7396042654","1.6484690746","482.9186992174","298.0489866108","184.8697126066","172.8549803497","239.2736807028","-66.4187003530","-72.4615190822","6.0428187292","149.7514330594","110.1840779887","-20.6618303453","-180.9315116487","160.2696813034","5.1116359876","12.4893278472","132.1493884597","0.0010807650","0.0000000000"
"217","20629","-1105.2425052892","0.0013375312","0.7409417966","1.6507883774","482.9210185203","298.0322008389","184.8888176814","172.8381945778","240.9171418949","-68.0789473171","-74.1545531578","6.0756058406","149.4521470020","111.8417219724","-20.3767270795","-181.0933577431","160.7166306636","5.1319098623","12.5098576275","131.8094932837","0.0008862285","0.0000000000"
"218","9395","-1105.2452886969","0.0013338135","0.7422756101","1.6524477391","482.9226778820","297.8776736829","185.0450041991","172.6836674218","236.4811162157","-63.7974487939","-69.8222501865","6.0248013926","151.5885400734","105.7584043948","-20.8658282525","-179.8401053485","158.9742770960","5.0798212678","12.3106363288","134.1958610917","0.0022213851","0.0000000000"
"219","21617","-1105.2494259931","0.0013283065","0.7436039167","1.6549142377","482.9251443805","298.5399898439","184.3851545366","173.3459835829","238.6999076238","-65.3539240410","-71.3558829670","6.0019589261","150.8763468172","108.6426188050","-20.8190579984","-180.2334849258","159.4144269273","5.0979625527","12.4349068458","133.3415200737","0.0019573450","0.0000000000"
"220","11726","-1105.2565723781","0.0013188478","0.7449227645","1.6591746404","482.9294047832","298.2422068928","184.6871978904","173.0482006317","236.3153995223","-63.2671988906","-69.3153814704","6.0481825798","152.0378278097","103.2541047698","-18.9765330572","-179.9320947890","160.9555617318","5.2460272531","12.4891477790","134.2899077543","0.0127450232","0.0000000000"
"221","24327","-1105.2683403022","0.0013034187","0.7462261831","1.6661902287","482.9364203716","297.9261031043","185.0103172672","172.7320968433","238.7111104783","-65.9768042386","-71.9938485128","6.0170442743","150.8354013634","108.8013631011","-20.9256539861","-179.8759353671","158.9502813810","5.0475864213","12.1349094305","133.6526453512","0.0002601604","0.0000000000"
