" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","41.4412127185"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"77","69","-171.1918880322","0.0028356758","0.9246155268","1.8858600314","77.3524136076","44.8228191599","32.5295944477","23.3609895152","72.5785125585","-49.2175230434","-51.4961413158","2.2786182724","2.6775681887","69.6215381648","0.2794062050","-7.3281497685","7.6075559734","0.2119653264","0.9109417830","1.5546610793","0.0000000000","0.0000000000"
"78","837","-171.2056952156","0.0027967922","0.9274123189","1.8940913486","77.3606449248","44.3977705491","32.9628743757","22.9359409043","72.9253864567","-49.9894455524","-52.1818400966","2.1923945442","3.0070252554","69.5826700828","0.3356911185","-8.6081462634","8.9438373819","0.2657605776","1.1826877581","1.5585769198","0.0000000000","0.0000000000"
"79","956","-171.2124165593","0.0027780570","0.9301903759","1.8980983578","77.3646519341","44.3576375818","33.0070143522","22.8958079371","72.7612154551","-49.8654075180","-52.0616551531","2.1962476351","3.1719499392","69.2980988981","0.2911666178","-8.6149318794","8.9060984973","0.2689321176","1.2697239943","1.6332938273","0.0000000000","0.0000000000"
"80","789","-171.2163774099","0.0027670753","0.9329574512","1.9004596662","77.3670132424","44.7998250157","32.5671882267","23.3379953710","72.6499057081","-49.3119103371","-51.5696221746","2.2577118375","2.6073762255","69.8728285971","0.1697008855","-7.4592188607","7.6289197463","0.2048491045","0.8257821835","1.5767449374","0.0000000000","0.0000000000"
"81","804","-171.2487657366","0.0026788901","0.9356363414","1.9197683537","77.3863219300","44.6997059324","32.6866159976","23.2378762876","72.7091075462","-49.4712312585","-51.7230629284","2.2518316699","2.7898934488","69.6789424394","0.2402716580","-7.4733165088","7.7135881668","0.2221540340","1.0300446248","1.5376947900","0.0000000000","0.0000000000"
"82","416","-171.2853392305","0.0025826838","0.9382190252","1.9415720786","77.4081256548","44.8409414517","32.5671842031","23.3791118070","72.6499301220","-49.2708183150","-51.5232140638","2.2523957488","2.6073277222","69.8728943201","0.1697080798","-7.4592672499","7.6289753297","0.2048237125","0.8256876994","1.5768163103","0.0000000000","0.0000000000"
"83","1544","-171.2913091370","0.0025673113","0.9407863365","1.9451311096","77.4116846858","45.1843063276","32.2273783583","23.7224766828","72.9939549340","-49.2714782512","-51.5551511270","2.2836728758","3.8581822236","68.7365301047","0.3992426057","-6.8430909362","7.2423335420","0.1955395531","0.9704018738","2.6922407967","0.0000000000","0.0000000000"
"84","534","-171.3276094879","0.0024757883","0.9432621248","1.9667719970","77.4333255732","44.7469745934","32.6863509798","23.2851449487","72.7094769824","-49.4243320338","-51.6768785695","2.2525465357","2.7896767232","69.6794385526","0.2403617066","-7.4734076574","7.7137693640","0.2221210477","1.0299267236","1.5376289518","0.0000000000","0.0000000000"
"85","759","-171.3411250209","0.0024425518","0.9457046765","1.9748294433","77.4413830195","45.2164249935","32.2249580261","23.7545953487","72.9940100321","-49.2394146833","-51.5168520659","2.2774373826","3.8579022058","68.7367584274","0.3993493988","-6.8428904949","7.2422398937","0.1955198497","0.9710386505","2.6913437057","0.0000000000","0.0000000000"
"86","533","-171.3519338755","0.0024162928","0.9481209693","1.9812732710","77.4478268472","44.5596653421","32.8881615051","23.0978356974","72.7390066766","-49.6411709792","-51.8473577285","2.2061867492","3.0762831296","69.1280858735","0.5346376735","-8.2760095607","8.8106472342","0.2699076170","1.2774475291","1.5289279835","0.0000000000","0.0000000000"
"87","1590","-171.3782987057","0.0023534201","0.9504743894","1.9969909792","77.4635445554","44.5753860579","32.8881584975","23.1135564131","72.7388013251","-49.6252449120","-51.8683414484","2.2430965364","3.0764327420","69.1278368017","0.5345317814","-8.2757807019","8.8103124832","0.2699604329","1.2776290148","1.5288432943","0.0000000000","0.0000000000"
"88","1046","-171.4031085604","0.0022957504","0.9527701397","2.0117816701","77.4783352464","44.5526121460","32.9257231003","23.0907825013","72.9394556826","-49.8486731813","-52.0922916619","2.2436184806","2.8636278117","69.8143318164","0.2614960545","-8.5117758142","8.7732718687","0.2536667851","1.0805374115","1.5294236151","0.0000000000","0.0000000000"
"89","1629","-171.4181948704","0.0022613759","0.9550315157","2.0207755539","77.4873291301","44.5617406192","32.9255885109","23.0999109745","72.9395293402","-49.8396183657","-52.0616641730","2.2220458072","2.8637358747","69.8144706802","0.2613227854","-8.5117974705","8.7731202559","0.2536335970","1.0805127773","1.5295895003","0.0000000000","0.0000000000"
"90","1015","-171.4978883578","0.0020881530","0.9571196687","2.0682857775","77.5348393537","44.7590513644","32.7757879894","23.2972217196","73.0413777693","-49.7441560497","-51.9680412118","2.2238851622","2.9381419725","69.6249614796","0.4782743172","-8.1814489838","8.6597233010","0.2530601484","1.0379179305","1.6471638935","0.0000000000","0.0000000000"
"91","690","-171.4982852635","0.0020873244","0.9592069931","2.0685223976","77.5350759738","44.7588674234","32.7762085505","23.2970377786","73.0420784996","-49.7450407210","-52.0243835386","2.2793428176","2.9381387099","69.6255311050","0.4784086848","-8.1825221069","8.6609307916","0.2530412769","1.0379899924","1.6471074406","0.0000000000","0.0000000000"
"92","1598","-171.5571410066","0.0019680187","0.9611750119","2.1036099512","77.5701635275","45.0599804920","32.5101830354","23.5981508473","72.8787472079","-49.2805963607","-51.5805054671","2.2999091064","3.7330705913","68.8690216796","0.2766549370","-6.9461482169","7.2228031539","0.1866974129","0.8348279088","2.7115452696","0.0000000000","0.0000000000"
"93","1075","-171.5601284619","0.0019621481","0.9631371600","2.1053909584","77.5719445346","45.0620643331","32.5098802015","23.6002346883","72.8786273103","-49.2783926220","-51.5467012895","2.2683086675","3.7330860847","68.8689272642","0.2766139614","-6.9460176417","7.2226316031","0.1866512389","0.8348819768","2.7115528690","0.0000000000","0.0000000000"
"94","174","-171.6179414072","0.0018519274","0.9649890874","2.1398568357","77.6064104119","44.7984855390","32.8079248730","23.3366558942","73.1214252690","-49.7847693748","-52.0120095346","2.2272401598","2.8684580599","69.8856960948","0.3672711142","-8.3109937206","8.6782648348","0.2460156371","0.9611440795","1.6612983433","0.0000000000","0.0000000000"
"95","791","-171.6237098532","0.0018412754","0.9668303627","2.1432957636","77.6098493399","44.6053492543","33.0045000856","23.1435196095","72.9632730132","-49.8197534036","-52.0376053692","2.2178519656","3.2038997382","69.3461518531","0.4132214219","-8.4340616787","8.8472831006","0.2714564240","1.3055615200","1.6268817942","0.0000000000","0.0000000000"
"96","553","-171.6520695832","0.0017897908","0.9686201535","2.1602027551","77.6267563314","44.6221508892","33.0046054422","23.1603212444","72.9634611263","-49.8031398819","-52.0499587786","2.2468188967","3.2036011920","69.3463130495","0.4135468849","-8.4342535444","8.8478004293","0.2714838339","1.3055189680","1.6265983901","0.0000000000","0.0000000000"
"97","512","-171.6697466991","0.0017584305","0.9703785840","2.1707411787","77.6372947549","44.8295085379","32.8077862170","23.3676788932","73.1212300670","-49.7535511739","-51.9880159402","2.2344647663","2.8685041544","69.8854672121","0.3672587004","-8.3107888864","8.6780475868","0.2460046169","0.9610616605","1.6614378771","0.0000000000","0.0000000000"
"98","277","-171.8447661594","0.0014760981","0.9718546820","2.2750811188","77.7416346950","45.7355805208","32.0060541742","24.2737508760","73.8832844763","-49.6095336003","-51.8338824978","2.2243488975","4.3578077651","69.0484193992","0.4770573121","-7.5145038901","7.9915612022","0.2373389542","1.2630607472","2.8574080637","0.0000000000","0.0000000000"
"99","559","-171.8584729604","0.0014560035","0.9733106855","2.2832525918","77.7498061680","45.7640878921","31.9857182760","24.3022582473","73.8829184110","-49.5806601637","-51.8448705782","2.2642104145","4.3576677352","69.0483550018","0.4768956739","-7.5134347608","7.9903304348","0.2373786592","1.2651643904","2.8551246856","0.0000000000","0.0000000000"
"100","1312","-171.9347895069","0.0013490206","0.9746597061","2.3287496118","77.7953031880","44.7744155606","33.0208876274","23.3125859158","72.8531284948","-49.5405425790","-51.7731820989","2.2326395199","3.0351830351","69.7928536908","0.0250917689","-8.5769373236","8.6020290925","0.2537003354","1.2671324059","1.5143502938","0.0000000000","0.0000000000"
"101","532","-172.0860710199","0.0011596257","0.9758193318","2.4189378912","77.8854914675","44.8646501005","33.0208413670","23.4028204557","72.8528331717","-49.4500127160","-51.6785510231","2.2285383071","3.0353799454","69.7925377910","0.0249154354","-8.5763471971","8.6012626325","0.2537358591","1.2673456162","1.5142984701","0.0000000000","0.0000000000"
"102","1358","-172.1761099555","0.0010597768","0.9768791087","2.4726156773","77.9391692535","44.6980364027","33.2411328508","23.2362067579","73.3399654598","-50.1037587018","-52.2760230295","2.1722643276","3.2892441148","69.8040221515","0.2466991934","-9.3720265767","9.6187257702","0.2941631239","1.3989122229","1.5961687680","0.0000000000","0.0000000000"
"103","1071","-172.2286841806","0.0010054992","0.9778846079","2.5039584290","77.9705120053","45.6656044473","32.3049075580","24.2037748025","73.6652738943","-49.4614990918","-51.7230274930","2.2615284012","4.3629893425","68.7825565186","0.5197280332","-7.4714591517","7.9911871849","0.2315416540","1.2261665522","2.9052811364","0.0000000000","0.0000000000"
"104","1080","-172.3172672013","0.0009202601","0.9788048680","2.5567682540","78.0233218302","44.7821354524","33.2411863778","23.3203058076","73.3400017768","-50.0196959691","-52.1879634312","2.1682674620","3.2889133532","69.8040390287","0.2470493949","-9.3722760000","9.6193253949","0.2941702490","1.3986502990","1.5960928052","0.0000000000","0.0000000000"
"105","1369","-172.3838935564","0.0008609445","0.9796658125","2.5964883508","78.0630419270","45.6970243810","32.3660175460","24.2351947363","73.7653565357","-49.5301617994","-51.7702244483","2.2400626489","4.3693773608","68.8925570429","0.5034221320","-7.5202246321","8.0236467640","0.2341629167","1.1945169667","2.9406974773","0.0000000000","0.0000000000"
"106","1356","-172.4204415666","0.0008300468","0.9804958593","2.6182768832","78.0848304595","45.1483596665","32.9364707930","23.6865300217","73.5140063840","-49.8274763623","-52.0655042272","2.2380278649","4.0499703988","69.5377996227","-0.0737636375","-8.2108301270","8.1370664896","0.2149415183","1.1890230460","2.6460058345","0.0000000000","0.0000000000"
"107","547","-172.4338663804","0.0008189780","0.9813148373","2.6262802462","78.0928338224","45.1559794177","32.9368544047","23.6941497729","73.5141383997","-49.8199886268","-52.0434298086","2.2234411818","4.0496796136","69.5378922164","-0.0734334303","-8.2114129963","8.1379795660","0.2149327734","1.1889128072","2.6458340329","0.0000000000","0.0000000000"
"108","1290","-172.4767252804","0.0007846191","0.9820994563","2.6518310909","78.1183846672","45.7562403643","32.3621443028","24.2944107196","73.7654324293","-49.4710217098","-51.7187532325","2.2477315228","4.3691133235","68.8930750632","0.5032440426","-7.5192343373","8.0224783799","0.2341975308","1.1960077948","2.9389079979","0.0000000000","0.0000000000"
"109","1620","-172.5820234875","0.0007062012","0.9828056575","2.7146058738","78.1811594500","45.5485483249","32.6326111252","24.0867186801","73.6638720098","-49.5771533297","-51.8366436240","2.2594902943","4.2186933775","69.0651958943","0.3799827380","-7.6119524181","7.9919351561","0.2251394705","1.0665966636","2.9269572434","0.0000000000","0.0000000000"
"110","1272","-172.6151389134","0.0006831980","0.9834888555","2.7343480301","78.2009016064","45.5725172152","32.6283843912","24.1106875705","73.5688692034","-49.4581816330","-51.6943316738","2.2361500408","4.2322731298","68.9547967841","0.3817992896","-7.6097613140","7.9915606036","0.2220447996","1.0744561436","2.9357721865","0.0000000000","0.0000000000"
"111","1305","-172.6256478858","0.0006760559","0.9841649113","2.7406130795","78.2071666557","45.5793508530","32.6278158027","24.1175212082","73.6758021864","-49.5582809782","-51.7859467791","2.2276658009","4.2367544966","69.0601175289","0.3789301609","-7.6289574235","8.0078875844","0.2244595867","1.0750057089","2.9372892009","0.0000000000","0.0000000000"
"112","264","-172.6261357109","0.0006757261","0.9848406375","2.7409039022","78.2074574784","45.5788750547","32.6285824237","24.1170454100","73.5689246516","-49.4518792416","-51.6971112601","2.2452320185","4.2326329974","68.9548108604","0.3814807937","-7.6096689719","7.9911497656","0.2220630691","1.0745591428","2.9360107855","0.0000000000","0.0000000000"
"113","970","-172.6456433926","0.0006626720","0.9855033095","2.7525336394","78.2190872157","45.8655679341","32.3535192816","24.4037382893","74.3620823906","-49.9583441012","-52.1911135861","2.2327694848","3.8488160695","70.3853587506","0.1279075706","-7.9561357386","8.0840433092","0.2309535400","1.2837828946","2.3340796348","0.0000000000","0.0000000000"
"114","1055","-172.6637876528","0.0006507568","0.9861540663","2.7633505567","78.2299041330","45.6019198075","32.6279843255","24.1400901627","73.6761131506","-49.5360229878","-51.7811358775","2.2451128897","4.2365957353","69.0602918530","0.3792255622","-7.6294192564","8.0086448186","0.2243982565","1.0742577502","2.9379397286","0.0000000000","0.0000000000"
"115","1364","-172.7519362037","0.0005958491","0.9867499153","2.8159013674","78.2824549436","45.9241456301","32.3583093135","24.4623159854","74.3618438920","-49.8995279066","-52.1367870971","2.2372591905","3.8503505399","70.3838703078","0.1276230443","-7.9561535810","8.0837766252","0.2309021901","1.2828727315","2.3365756183","0.0000000000","0.0000000000"
"116","1343","-172.7727436489","0.0005835791","0.9873334944","2.8283059742","78.2948595504","45.7492147724","32.5456447780","24.2873851277","73.7573506510","-49.4699655233","-51.6994348990","2.2294693756","4.4227900271","68.8872969719","0.4472636519","-7.4896573879","7.9369210398","0.2318903855","1.1456271369","3.0452725047","0.0000000000","0.0000000000"
"117","244","-172.9226892957","0.0005023185","0.9878358129","2.9176978610","78.3842514373","45.8978860337","32.4863654036","24.4360563889","73.8910421363","-49.4549857473","-51.7334109678","2.2784252204","4.1112076055","69.6719551647","0.1078793661","-6.9980105917","7.1058899577","0.1958910841","1.1218216211","2.7934949003","0.0000000000","0.0000000000"
"118","1107","-172.9326945557","0.0004973177","0.9883331306","2.9236626162","78.3902161925","45.9209505549","32.4692656375","24.4591209102","73.8404260212","-49.3813051110","-51.6436236420","2.2623185310","4.4945822092","68.7956738093","0.5501700027","-7.4781208733","8.0282908760","0.2378133970","1.1742151778","3.0825536343","0.0000000000","0.0000000000"
"119","840","-172.9461793760","0.0004906565","0.9888237870","2.9317017527","78.3982553290","45.8524146093","32.5458407197","24.3905849645","73.7573655868","-49.3667806223","-51.6443645466","2.2775839244","4.4223969598","68.8873457996","0.4476228274","-7.4899733134","7.9375961408","0.2318779961","1.1458468850","3.0446720787","0.0000000000","0.0000000000"
"120","269","-172.9703288547","0.0004789493","0.9893027363","2.9460987527","78.4126523289","45.9438491856","32.4688031434","24.4820195408","73.8403660564","-49.3583465156","-51.6144920193","2.2561455037","4.4944342427","68.7957091999","0.5502226138","-7.4778503381","8.0280729520","0.2378720479","1.1749238992","3.0816382956","0.0000000000","0.0000000000"
"121","990","-172.9806603313","0.0004740265","0.9897767629","2.9522579858","78.4188115620","46.1185888746","32.3002226874","24.6567592299","73.9089413001","-49.2521820702","-51.5495844850","2.2974024148","4.2520395671","69.4905238999","0.1663778331","-6.8314343713","6.9978122045","0.2065021601","1.0847566400","2.9607807670","0.0000000000","0.0000000000"
"122","1614","-173.1854479261","0.0003862465","0.9901630093","3.0743445545","78.5408981307","45.8924798953","32.6484182354","24.4306502505","74.2290645588","-49.7984143083","-52.0551532611","2.2567389528","4.3766927932","69.5492073062","0.3031644593","-7.8079196124","8.1110840718","0.2327787560","1.2186854845","2.9252285528","0.0000000000","0.0000000000"
"123","1443","-173.2559545091","0.0003599514","0.9905229607","3.1163778954","78.5829314716","46.2369318318","32.3459996398","24.7751021870","73.9825600213","-49.2074578343","-51.4878952174","2.2804373831","3.3467856769","70.6539933521","-0.0182190077","-6.9804123400","6.9621933324","0.1763811239","0.9353238334","2.2350807195","0.0000000000","0.0000000000"
"124","835","-173.2627172018","0.0003575254","0.9908804861","3.1204095553","78.5869631316","46.1705103568","32.4164527748","24.7086807120","74.3053642485","-49.5966835364","-51.8654327405","2.2687492040","4.5131977419","69.3609337517","0.4312327548","-7.5093464830","7.9405792379","0.2399417437","1.2058606498","3.0673953484","0.0000000000","0.0000000000"
"125","1602","-173.2836639446","0.0003501143","0.9912306004","3.1328972061","78.5994507823","46.1832435218","32.4162072605","24.7214138771","74.3054353645","-49.5840214875","-51.8616817610","2.2776602735","4.5129763864","69.3610498414","0.4314091368","-7.5094809759","7.9408901128","0.2399191286","1.2056706791","3.0673865787","0.0000000000","0.0000000000"
"126","1072","-173.2956971418","0.0003459265","0.9915765270","3.1400709402","78.6066245164","45.9591107051","32.6475138113","24.4972810603","74.2285588012","-49.7312777408","-51.9843839211","2.2531061803","4.3759878856","69.5487429650","0.3038279506","-7.8073220676","8.1111500182","0.2327696174","1.2193407564","2.9238775118","0.0000000000","0.0000000000"
"127","229","-173.3085582475","0.0003415060","0.9919180330","3.1477382418","78.6142918181","46.2685163135","32.3457755046","24.8066866687","73.9825982315","-49.1759115628","-51.4517204032","2.2758088405","3.3466592809","70.6540050982","-0.0180661476","-6.9805743992","6.9625082516","0.1763477794","0.9351263521","2.2351851493","0.0000000000","0.0000000000"
"128","563","-173.3153225037","0.0003392038","0.9922572368","3.1517708339","78.6183244101","45.4914463960","33.1268780141","24.0296167512","74.1768786166","-50.1472618654","-52.2808631948","2.1336013294","4.5241733197","69.7602354958","-0.1075301989","-9.1411531894","9.0336229906","0.2541014285","1.3999489224","2.8701229688","0.0000000000","0.0000000000"
"129","1627","-173.4873941142","0.0002855821","0.9925428189","3.2543533781","78.7209069543","45.9886190927","32.7322878616","24.5267894480","74.5367061883","-50.0099167404","-52.2004617892","2.1905450489","4.7717102462","69.4212624332","0.3437335089","-8.6692730171","9.0130065259","0.2784196223","1.5808268523","2.9124637716","0.0000000000","0.0000000000"
"130","218","-173.6231524958","0.0002493285","0.9927921473","3.3352873575","78.8018409337","45.7554436738","33.0463972599","24.2936140291","74.1916793099","-49.8965153011","-52.0909723565","2.1944570554","4.6016671290","69.4857216660","0.1042905149","-8.8023133790","8.9066038940","0.2569422226","1.4618597818","2.8828651246","0.0000000000","0.0000000000"
"131","503","-173.6366664271","0.0002459817","0.9930381290","3.3433438489","78.8098974251","45.7638178360","33.0460795892","24.3019881912","74.1915870708","-49.8895988795","-52.0984958935","2.2088970140","4.6015769162","69.4856610403","0.1043491142","-8.8021540756","8.9065031898","0.2569168832","1.4618725036","2.8827875294","0.0000000000","0.0000000000"
"132","1372","-173.6659063609","0.0002388934","0.9932770224","3.3607755844","78.8273291606","46.1425332778","32.6847958829","24.6807036330","74.4673675988","-49.7866639657","-52.0328874004","2.2462234347","4.4294880898","69.6099916308","0.4278878782","-7.6545574651","8.0824453433","0.2362345005","1.2096385780","2.9836150112","0.0000000000","0.0000000000"
"133","1225","-173.6813908588","0.0002352227","0.9935122451","3.3700068526","78.8365604289","46.3338101750","32.5027502539","24.8719805302","74.0700793036","-49.1980987734","-51.4752216201","2.2771228467","4.6896350646","69.1145940661","0.2658501729","-6.8090358972","7.0748860702","0.2118785761","1.1327267160","3.3450297724","0.0000000000","0.0000000000"
"134","504","-173.7001186990","0.0002308585","0.9937431036","3.3811716781","78.8477252543","46.1636472526","32.6840780017","24.7018176078","74.4670183028","-49.7652006950","-52.0299530880","2.2647523930","4.4294956238","69.6097133275","0.4278093515","-7.6541054936","8.0819148452","0.2362017785","1.2097661284","2.9835277168","0.0000000000","0.0000000000"
"135","1616","-173.7151757823","0.0002274085","0.9939705121","3.3901481380","78.8567017142","46.3533114433","32.5033902709","24.8914817985","74.4743740334","-49.5828922349","-51.8315675827","2.2486753478","4.6001362162","69.3812201272","0.4930176900","-7.4650213950","7.9580390850","0.2425739501","1.2001486017","3.1574136645","0.0000000000","0.0000000000"
"136","1087","-173.7650479913","0.0002163453","0.9941868573","3.4198800506","78.8864336268","46.3935047514","32.4929288754","24.9316751067","74.1339975253","-49.2023224187","-51.4870714424","2.2847490237","4.7122474744","69.1404401858","0.2813098652","-6.8003802109","7.0816900760","0.2117866334","1.1712754331","3.3291854079","0.0000000000","0.0000000000"
"137","1366","-173.7965687337","0.0002096323","0.9943964896","3.4386715174","78.9052250936","46.0982832398","32.8069418539","24.6364535950","74.3145440712","-49.6780904762","-51.8752803775","2.1971899013","4.9135522036","68.8732930335","0.5276988341","-8.3874557644","8.9151545985","0.2783242264","1.5712455617","3.0639824154","0.0000000000","0.0000000000"
"138","212","-173.7969595641","0.0002095503","0.9946060399","3.4389045156","78.9054580918","46.4024438524","32.5030142394","24.9406142077","74.0703113582","-49.1296971505","-51.4236737521","2.2939766016","4.6895180107","69.1147664217","0.2660269259","-6.8093661949","7.0753931208","0.2119101364","1.1324692516","3.3451386227","0.0000000000","0.0000000000"
"139","1240","-173.8177655322","0.0002052355","0.9948112754","3.4513082418","78.9178618180","46.4249905355","32.4928712824","24.9631608908","74.1338522719","-49.1706913811","-51.4748619275","2.3041705465","4.7122533888","69.1403548738","0.2812440093","-6.8003026506","7.0815466599","0.2117598439","1.1713017188","3.3291918261","0.0000000000","0.0000000000"
"140","1057","-173.8549018879","0.0001977536","0.9950090290","3.4734475234","78.9400010997","46.0512468574","32.8887542423","24.5894172126","74.2614558357","-49.6720386231","-51.8776209659","2.2055823429","4.8370276574","68.9983693862","0.4260587921","-8.4262142088","8.8522730009","0.2735934405","1.5624119423","3.0010222746","0.0000000000","0.0000000000"
"141","1241","-173.9686892160","0.0001764847","0.9951855137","3.5412831971","79.0078367733","46.5173540360","32.4904827373","25.0555243913","74.5833400373","-49.5278156461","-51.7880718005","2.2602561545","4.2897984907","70.2301421387","0.0633994079","-7.6726856076","7.7360850155","0.2257032498","1.3769525781","2.6871426627","0.0000000000","0.0000000000"
"142","1603","-173.9809155590","0.0001743401","0.9953598539","3.5485720774","79.0151256536","46.5120542458","32.5030714078","25.0502246010","74.8991492744","-49.8489246733","-52.0632292306","2.2143045573","4.0849823005","70.5419339641","0.2722330098","-8.4207853334","8.6930183432","0.2579918077","1.3676721100","2.4593183828","0.0000000000","0.0000000000"
"143","1275","-174.1286943067","0.0001503896","0.9955102435","3.6366721415","79.1032257177","46.4198024258","32.6834232919","24.9579727810","74.3990134282","-49.4410406472","-51.6814046261","2.2403639789","4.9634780436","68.9418272457","0.4937081389","-7.5892502032","8.0829583421","0.2487050996","1.2443525543","3.4704203897","0.0000000000","0.0000000000"
"144","521","-174.1329426687","0.0001497521","0.9956599955","3.6392048532","79.1057584295","46.1218847896","32.9838736399","24.6600551448","74.2503646140","-49.5908529931","-51.8089087853","2.2180557922","4.6069664667","69.7584486167","-0.1150504693","-8.1527019783","8.0376515090","0.2388759399","1.6706043047","2.6974862220","0.0000000000","0.0000000000"
"145","1270","-174.1472012164","0.0001476320","0.9958076275","3.6477052566","79.1142588328","46.1306385301","32.9836203027","24.6688088853","74.2502707755","-49.5814618902","-51.8131003164","2.2316384262","4.6070048528","69.7583864739","-0.1151205511","-8.1525849520","8.0374644008","0.2388779732","1.6711903451","2.6969365345","0.0000000000","0.0000000000"
"146","861","-174.1485350447","0.0001474352","0.9959550626","3.6485004343","79.1150540105","46.4420941634","32.6729598471","24.9802645186","74.4611135913","-49.4808490727","-51.7192391583","2.2383900856","4.9686440201","68.9646374975","0.5278320738","-7.5253283814","8.0531604552","0.2477587275","1.2597582509","3.4611270417","0.0000000000","0.0000000000"
"147","1337","-174.1532100296","0.0001467475","0.9961018102","3.6512874823","79.1178410585","46.4465470563","32.6712940022","24.9847174115","74.4750036023","-49.4902861908","-51.7379026635","2.2476164727","4.9835050664","68.9654109045","0.5260876314","-7.5500087489","8.0760963803","0.2474781090","1.2945950640","3.4414318934","0.0000000000","0.0000000000"
"148","545","-174.1715274165","0.0001440840","0.9962458941","3.6622076111","79.1287611873","46.4560040652","32.6727571222","24.9941744204","74.4610169384","-49.4668425180","-51.7129052527","2.2460627347","4.9686480514","68.9646053585","0.5277635285","-7.5251376086","8.0529011371","0.2477728662","1.2599452186","3.4609299667","0.0000000000","0.0000000000"
"149","556","-174.2055990998","0.0001392575","0.9963851516","3.6825198518","79.1490734280","46.4732327629","32.6758406650","25.0114031182","74.4580023340","-49.4465992158","-51.6693644764","2.2227652606","4.9841413427","68.9554819167","0.5183790746","-7.5743921744","8.0927712491","0.2485180882","1.2873963960","3.4482268584","0.0000000000","0.0000000000"
"150","550","-174.2128816473","0.0001382470","0.9965233986","3.6868614293","79.1534150056","46.4775518077","32.6758631979","25.0157221629","74.4580338962","-49.4423117333","-51.6884727304","2.2461609971","4.9839724797","68.9554429606","0.5186184558","-7.5745354745","8.0931539304","0.2485235097","1.2868561270","3.4485928430","0.0000000000","0.0000000000"
"151","818","-174.2378079294","0.0001348436","0.9966582422","3.7017215299","79.1682751061","46.6966644849","32.4716106212","25.2348348401","74.4744857084","-49.2396508683","-51.4835881647","2.2439372965","3.7928262042","70.5889863631","0.0926731411","-7.6033004078","7.6959735489","0.2109253391","1.1172410167","2.4646598484","0.0000000000","0.0000000000"
"152","802","-174.2743693780","0.0001300026","0.9967882448","3.7235180738","79.1900716500","46.7180237693","32.4720478808","25.2561941245","74.4744943813","-49.2183002568","-51.4618657109","2.2435654541","3.7929685853","70.5889234385","0.0926023575","-7.6032376192","7.6958399767","0.2109831094","1.1174443616","2.4645411144","0.0000000000","0.0000000000"
"153","535","-174.2750669612","0.0001299119","0.9969181567","3.7239339464","79.1904875226","46.5145557792","32.6759317434","25.0527261344","75.0335899196","-49.9808637852","-52.1807557209","2.1998919357","4.5410011082","70.1708880830","0.3217007284","-8.4853228094","8.8070235378","0.2701229671","1.4630070381","2.8078711030","0.0000000000","0.0000000000"
"154","1601","-174.3202089768","0.0001241778","0.9970423345","3.7508458977","79.2173994739","46.0827137129","33.1346857610","24.6208840682","74.6304942400","-50.0096101718","-52.1897683715","2.1801581997","4.8793860323","69.6477954886","0.1033127192","-8.9096070230","9.0129197422","0.2740144860","1.7564456852","2.8489258610","0.0000000000","0.0000000000"
"155","254","-174.3244655104","0.0001236504","0.9971659849","3.7533834810","79.2199370573","45.8090314141","33.4109056432","24.3472017693","74.5345539253","-50.1873521560","-52.3459687663","2.1586166103","4.9482869238","69.6185249367","-0.0322579353","-9.8101075127","9.7778495774","0.3002821632","1.8801927766","2.7678119840","0.0000000000","0.0000000000"
"156","427","-174.3953771014","0.0001151858","0.9972811707","3.7956582723","79.2622118485","46.6436173078","32.6185945407","25.1817876630","74.5166874835","-49.3348998205","-51.5686950963","2.2337952758","4.8423663992","69.3325143107","0.3418067736","-7.3691959614","7.7110027350","0.2324505641","1.1528087332","3.4571071019","0.0000000000","0.0000000000"
