" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"139","666","-1326.3142065302","0.0000003613","0.9999914234","8.5186599840","612.9454738224","406.8182002815","206.1272735409","272.6817650018","346.5651908562","-73.8834258544","-79.9892524310","6.1058265767","149.9137361451","222.5763008198","-25.9248461087","-187.9539498117","162.0291037030","5.0003101386","12.6973056422","132.2161203642","0.0000000000","0.0000000000"
"140","421","-1326.3878366429","0.0000003356","0.9999917590","8.5625554544","612.9893692928","409.3886150124","203.6007542805","275.2521797326","347.0530936758","-71.8009139432","-78.2051758841","6.4042619409","147.5994595669","220.8270964357","-21.3734623267","-177.4254990119","156.0520366852","4.7390479005","12.0434858323","130.8169258341","0.0000000000","0.0000000000"
"141","899","-1326.4824112385","0.0000003053","0.9999920643","8.6189372282","613.0457510667","409.3017554252","203.7439956415","275.1653201454","355.8815503615","-80.7162302160","-86.7552285930","6.0389983770","152.7344297690","231.8039872725","-28.6568666800","-188.3398297791","159.6829630990","4.8158085747","12.9111408852","135.0074803092","0.0000000000","0.0000000000"
"142","775","-1326.5034559480","0.0000002990","0.9999923633","8.6314832830","613.0582971214","408.3301265350","204.7281705864","274.1936912553","352.7332134483","-78.5395221930","-84.6505578726","6.1110356796","151.6686693177","229.1374395419","-28.0728954114","-186.1722241218","158.0993287105","4.8751841298","12.4113741658","134.3821110222","0.0000000000","0.0000000000"
"143","22","-1326.5137822729","0.0000002959","0.9999926592","8.6376394448","613.0644532833","410.2436649410","202.8207883423","276.1072296612","360.5163835594","-84.4091538981","-90.4895678214","6.0804139233","147.5719789596","242.0512458313","-29.1068412315","-183.7872841121","154.6804428806","4.7101024150","12.1722867939","130.6895897507","0.0000000000","0.0000000000"
"144","422","-1326.5379344057","0.0000002888","0.9999929480","8.6520380270","613.0788518655","409.3999260907","203.6789257748","275.2634908109","355.3037600439","-80.0402692329","-86.0933162053","6.0530469723","147.7714424823","236.5283815725","-28.9960640109","-184.7072567990","155.7111927881","4.7196827265","11.7457594583","131.3060002975","0.0000000000","0.0000000000"
"145","946","-1326.5608791144","0.0000002823","0.9999932303","8.6657167889","613.0925306274","409.5971489399","203.4953816875","275.4607136602","356.4215585095","-80.9608448493","-87.0348352657","6.0739904164","148.2032449783","237.2112599615","-28.9929464303","-186.1832243719","157.1902779416","4.8431466047","12.7190824758","130.6410158978","0.0000000000","0.0000000000"
"146","744","-1326.5697509493","0.0000002798","0.9999935101","8.6710058392","613.0978196777","409.6728199417","203.4249997360","275.5363846620","354.8387201829","-79.3023355209","-85.2635044389","5.9611689180","153.5483909403","233.0239220173","-31.7335927747","-189.7176621287","157.9840693540","4.6343831217","12.0543690707","136.8596387479","0.0000000000","0.0000000000"
"147","365","-1326.5767840338","0.0000002778","0.9999937879","8.6751986964","613.1020125349","408.8645140163","204.2374985186","274.7280787366","353.9898228207","-79.2616897112","-85.3257754116","6.0640857004","148.5199892173","235.2178184462","-29.7479848429","-188.3272842863","158.5792994435","4.8225593402","12.3960815322","131.3013483449","0.0000000000","0.0000000000"
"148","596","-1326.5796317404","0.0000002770","0.9999940650","8.6768963908","613.1037102292","410.0514211085","203.0522891207","275.9149858287","352.4803519190","-76.5653660902","-82.7273973114","6.1620312212","151.2729250719","229.0016287082","-27.7942018611","-183.7803194023","155.9861175413","4.6387735508","12.1883586832","134.4457928379","0.0000000000","0.0000000000"
"149","381","-1326.5844882678","0.0000002757","0.9999943406","8.6797916675","613.1066055060","411.7269626350","201.3796428710","277.5905273552","363.1087449604","-85.5182176052","-91.8073540287","6.2891364234","149.4840398648","235.9195267359","-22.2948216403","-178.4320177155","156.1371960752","5.1798012280","17.6173868778","126.6868517590","0.0000000000","0.0000000000"
"150","257","-1326.6685492157","0.0000002535","0.9999945941","8.7299056049","613.1567194433","408.3030801431","204.8536393002","274.1666448634","353.3255430815","-79.1588982181","-85.2382605073","6.0793622892","148.6775967787","232.2669699503","-27.6190236475","-187.3666185042","159.7475948566","4.9495155202","12.6195307824","131.1085504761","0.0000000000","0.0000000000"
"151","346","-1326.7530300971","0.0000002329","0.9999948270","8.7802698905","613.2070837290","410.2841297927","202.9229539362","276.1476945130","357.9282857821","-81.7805912691","-87.8999389399","6.1193476708","147.2046902946","240.1695067785","-29.4459112909","-184.8466891526","155.4007778616","4.7156098847","12.6334920887","129.8555883211","0.0000000000","0.0000000000"
"152","396","-1326.7697610622","0.0000002291","0.9999950561","8.7902442550","613.2170580935","407.4189602623","205.7980978312","273.2825249826","345.2671326021","-71.9846076195","-78.0593220786","6.0747144591","147.3405643967","223.1506501065","-25.2240819011","-188.6450099757","163.4209280746","5.0546102892","14.4320559915","127.8538981160","0.0000000000","0.0000000000"
"153","398","-1326.7958287302","0.0000002232","0.9999952793","8.8057848064","613.2325986449","410.7929790099","202.4396196350","276.6565437301","356.9469286219","-80.2903848918","-86.5405428291","6.2501579372","150.1353886906","230.1912955314","-23.3797556000","-177.9304227979","154.5506671979","4.6712769883","12.2334948451","133.2306168572","0.0000000000","0.0000000000"
"154","673","-1326.8306064018","0.0000002155","0.9999954948","8.8265179304","613.2533317689","409.2807012124","203.9726305564","275.1442659327","355.9241307316","-80.7798647989","-86.9831525704","6.2032877714","151.4864564995","228.5393637468","-24.1016895147","-183.0407158543","158.9390263396","4.8750388377","13.2723668829","133.3390507789","0.0000000000","0.0000000000"
"155","813","-1326.8842492285","0.0000002043","0.9999956991","8.8584977418","613.2853115802","407.4756896861","205.8096218941","273.3392544064","349.5895116510","-76.2502572446","-82.2105299305","5.9602726859","148.5091632237","230.3696554591","-29.2893070318","-190.9369924582","161.6476854264","4.9258971633","13.6524591912","129.9308068691","0.0000000000","0.0000000000"
"156","155","-1326.8988016464","0.0000002013","0.9999959005","8.8671733393","613.2939871778","408.2164845142","205.0775026636","274.0800492345","347.8977329706","-73.8176837361","-79.9327747154","6.1150909793","147.9086083090","225.2187408484","-25.2296161869","-187.8620293054","162.6324131185","5.0627383823","14.1338449121","128.7120250146","0.0000000000","0.0000000000"
"157","415","-1326.9067456618","0.0000001997","0.9999961002","8.8719092590","613.2987230974","411.8635752013","201.4351478961","277.7271399216","360.3109140372","-82.5837741156","-88.9362205504","6.3524464347","150.1745602904","232.7981949948","-22.6618412480","-175.5075316437","152.8456903957","4.6369497218","12.7073503832","132.8302601854","0.0000000000","0.0000000000"
"158","6","-1327.0040335003","0.0000001812","0.9999962814","8.9299085650","613.3567224034","409.0913170931","204.2654053103","274.9548818134","351.6104534495","-76.6527554774","-82.7766621661","6.1239066887","149.6405215630","228.1932153715","-26.2232834850","-185.6043770749","159.3810935900","4.9310920477","12.0528288071","132.6566007081","0.0000000000","0.0000000000"
"159","516","-1327.0462223091","0.0000001737","0.9999964552","8.9550599268","613.3818737653","408.3115490403","205.0703247249","274.1751137606","347.1722241134","-72.9971103528","-79.0224102125","6.0252998597","147.8848925709","224.2556491205","-24.9683175781","-186.1550509008","161.1867333227","4.9549296687","13.9619254101","128.9680374920","0.0000000000","0.0000000000"
"160","720","-1327.1086357011","0.0000001632","0.9999966184","8.9922684153","613.4190822538","410.9388500889","202.4802321649","276.8024148091","353.3106876899","-76.5082728807","-82.6350967862","6.1268239055","147.5523524675","233.1843975185","-27.4260622961","-181.8708396623","154.4447773662","4.5748012731","11.7229913325","131.2545598619","0.0000000000","0.0000000000"
"161","680","-1327.1193057293","0.0000001615","0.9999967799","8.9986294800","613.4254433185","408.5397884720","204.8856548465","274.4033531922","352.6874108163","-78.2840576241","-84.3496104344","6.0655528103","148.7425390712","232.7465670102","-28.8016952650","-187.1540805038","158.3523852388","4.7203667287","12.2598229976","131.7623493448","0.0000000000","0.0000000000"
"162","328","-1327.2387954144","0.0000001433","0.9999969232","9.0698646818","613.4966785203","407.9839133216","205.5127651987","273.8474780419","347.9343389487","-74.0868609068","-80.2110901177","6.1242292108","147.5719760600","226.5657589988","-26.2033961101","-188.5074032732","162.3040071631","4.9655788944","14.5987319348","128.0076652309","0.0000000000","0.0000000000"
"163","560","-1327.2392306824","0.0000001432","0.9999970664","9.0701241721","613.4969380105","407.6527065909","205.8442314197","273.5162713111","342.0181698820","-68.5018985709","-74.5758752856","6.0739767147","148.3611626820","220.7610960375","-27.1040888374","-189.9653091107","162.8612202733","4.8422645741","13.0848989403","130.4339991675","0.0000000000","0.0000000000"
"164","357","-1327.2786814922","0.0000001377","0.9999972041","9.0936432431","613.5204570816","410.8187802507","202.7016768309","276.6823449709","360.5648426091","-83.8856032316","-89.9791173582","6.0935141266","153.0140963976","232.8259899640","-25.2752437525","-181.1895102971","155.9142665446","4.6906746317","12.0426342930","136.2807874729","0.0000000000","0.0000000000"
"165","200","-1327.3561268757","0.0000001274","0.9999973316","9.1398132328","613.5666270713","408.4434677380","205.1231593333","274.3070324583","352.3082282674","-78.0011958091","-84.1425725680","6.1413767590","149.8451139139","228.9140318985","-26.4509175450","-187.0714395487","160.6205220037","5.0044462124","13.4399657146","131.4007019869","0.0000000000","0.0000000000"
"166","17","-1327.4701878426","0.0000001137","0.9999974453","9.2078120395","613.6346258779","408.6300580901","205.0045677878","274.4936228104","353.1259093280","-78.6322865176","-84.6934543050","6.0611677873","150.8605522481","230.5464881386","-28.2811310586","-189.3491229948","161.0679919362","5.0841596805","13.0996603017","132.6767322658","0.0000000000","0.0000000000"
"167","593","-1327.5157347430","0.0000001086","0.9999975539","9.2349653677","613.6617792062","407.5387186942","206.1230605120","273.4022834145","351.2475098537","-77.8452264392","-83.8032368555","5.9580104163","148.4182365466","232.1900714865","-29.3607981795","-191.0544869208","161.6936887413","4.9188503440","13.8198048802","129.6795813224","0.0000000000","0.0000000000"
"168","140","-1327.5482113668","0.0000001052","0.9999976591","9.2543266946","613.6811405331","410.7632100087","202.9179305244","276.6267747290","354.6902021305","-78.0634274015","-84.0893242580","6.0258968565","149.9754122760","235.6050614998","-30.8902716453","-186.7772724573","155.8870008120","4.6495528204","11.7337887444","133.5920707113","0.0000000000","0.0000000000"
"169","931","-1327.6238758401","0.0000000975","0.9999977566","9.2994349734","613.7262488119","412.5777729533","201.1484758586","278.4413376736","361.2566498686","-82.8153121950","-88.9873153257","6.1720031307","153.1324810882","235.3341317164","-27.2099629360","-178.9011252602","151.6911623241","4.6056728217","11.5886530586","136.9381552079","0.0000000000","0.0000000000"
"170","921","-1327.6273858022","0.0000000972","0.9999978538","9.3015274792","613.7283413177","410.9887633277","202.7395779900","276.8523280480","356.7738456447","-79.9215175967","-86.0649348722","6.1434172754","149.1376996145","236.4847504518","-28.8486044216","-184.0992886305","155.2506842089","4.6971380483","12.0248563826","132.4157051836","0.0000000000","0.0000000000"
"171","710","-1327.6405968308","0.0000000959","0.9999979497","9.3094033915","613.7362172300","409.6994464097","204.0367708203","275.5630111300","351.4805206319","-75.9175095019","-82.0546319192","6.1371224174","147.9414273478","230.7011749350","-27.1620816508","-185.5461368972","158.3840552464","4.7781902754","12.7436458230","130.4195912494","0.0000000000","0.0000000000"
"172","15","-1327.6780738122","0.0000000924","0.9999980420","9.3317457413","613.7585595798","409.2397905353","204.5187690445","275.1033552555","354.3387354863","-79.2353802307","-85.3583414722","6.1229612414","148.6836783774","233.0358117973","-27.3807546885","-187.0977219878","159.7169672994","4.9343322518","13.0809296111","130.6684165145","0.0000000000","0.0000000000"
"173","391","-1327.6986957892","0.0000000905","0.9999981325","9.3440397790","613.7708536175","408.0109858255","205.7598677920","273.8745505458","347.5570595039","-73.6825089581","-79.7949571062","6.1124481481","149.1325132108","224.3231820145","-25.8986357214","-188.5285649218","162.6299292004","4.9864504634","14.4788756644","129.6671870831","0.0000000000","0.0000000000"
"174","471","-1327.7006489209","0.0000000903","0.9999982228","9.3452041618","613.7720180003","409.5801647083","204.1918532920","275.4437294285","357.0443836725","-81.6006542440","-87.7174922304","6.1168379865","148.7869706883","237.3282788481","-29.0708658639","-184.6447982677","155.5739324038","4.7097142530","12.1792532026","131.8980032328","0.0000000000","0.0000000000"
"175","644","-1327.7026949290","0.0000000901","0.9999983129","9.3464239139","613.7732377524","408.1769567402","205.5962810122","274.0405214605","356.8491564962","-82.8086350358","-88.8929943225","6.0843592868","150.0495686659","233.9497270811","-27.1501392508","-188.9117396136","161.7616003628","5.0879740097","13.9674927287","130.9941019275","0.0000000000","0.0000000000"
"176","782","-1327.7365001336","0.0000000871","0.9999984000","9.3665772901","613.7933911285","409.9379643087","203.8554268199","275.8015290289","362.5584420773","-86.7569130484","-92.7025386452","5.9456255968","149.8849542455","242.8019025210","-30.1284146892","-184.9019377182","154.7735230289","4.5210535701","11.2895382475","134.0743624280","0.0000000000","0.0000000000"
"177","246","-1327.8120904412","0.0000000808","0.9999984808","9.4116413541","613.8384551926","410.8977661473","202.9406890452","276.7613308676","356.3477872901","-79.5864564225","-85.6496558841","6.0631994617","152.0971353738","231.4066405565","-27.1559886402","-184.5306699430","157.3746813028","4.7042639674","12.6977955050","134.6950759014","0.0000000000","0.0000000000"
"178","20","-1327.9442909451","0.0000000708","0.9999985516","9.4904542623","613.9172681008","409.5532191159","204.3640489848","275.4167838362","356.5352625121","-81.1184786759","-87.2022327212","6.0837540453","150.4782204753","234.5564121555","-28.4993701188","-188.1659486759","159.6665785571","4.8390697692","13.3155226139","132.3236280922","0.0000000000","0.0000000000"
"179","895","-1327.9563501515","0.0000000699","0.9999986215","9.4976435021","613.9244573406","409.5091896765","204.4152676640","275.3727543968","354.8778985059","-79.5051441091","-85.5484574646","6.0433133554","149.6223746598","234.6613640760","-29.4058402299","-189.7601079039","160.3542676741","4.9511723268","12.7455736408","131.9256286921","0.0000000000","0.0000000000"
"180","678","-1327.9713734636","0.0000000689","0.9999986904","9.5065998289","613.9334136673","408.8725650051","205.0608486623","274.7361297253","359.0122426786","-84.2761129533","-90.4330386874","6.1569257341","151.2266428188","236.5522748944","-28.7666750345","-186.7604859210","157.9938108865","4.8447291459","12.8873037442","133.4946099286","0.0000000000","0.0000000000"
"181","557","-1328.0035959741","0.0000000667","0.9999987571","9.5258096630","613.9526235015","408.9978276626","204.9547958389","274.8613923829","353.6835458707","-78.8221534878","-84.8893195603","6.0671660724","149.8000839616","231.7224823965","-27.8390204875","-187.8034824003","159.9644619129","4.9275602053","12.6654775403","132.2070462160","0.0000000000","0.0000000000"
"182","222","-1328.0106471747","0.0000000662","0.9999988233","9.5300133205","613.9568271590","409.2325547020","204.7242724569","275.0961194223","347.8239910552","-72.7278716329","-78.9064652806","6.1785936477","150.3718295611","224.1649068070","-26.7127453129","-186.8685780973","160.1558327844","4.7727748721","12.5992554777","132.9997992113","0.0000000000","0.0000000000"
"183","384","-1328.2033653445","0.0000000546","0.9999988779","9.6449045574","614.0717183959","411.1511574203","202.9205609756","277.0147221406","352.4644984128","-75.4497762723","-81.5012127079","6.0514364357","149.3382874107","227.1398879709","-24.0136769688","-180.7067927753","156.6931158065","4.8393036145","14.1036862266","130.3952975697","0.0000000000","0.0000000000"
"184","342","-1328.3190690900","0.0000000487","0.9999989266","9.7138827261","614.1406965646","411.1314178618","203.0092787028","276.9949825821","359.1112093209","-82.1162267388","-88.1768554269","6.0606286881","148.5960565817","239.9265637244","-29.4114109852","-184.5360980548","155.1246870695","4.6899375183","11.9035659431","132.0025531202","0.0000000000","0.0000000000"
"185","717","-1328.3358604311","0.0000000478","0.9999989744","9.7238930846","614.1507069230","410.4742221649","203.6764847581","276.3377868852","358.3912210440","-82.0534341588","-88.1089165849","6.0554824261","150.4510931762","237.3178630202","-29.3777351524","-188.1561661780","158.7784310256","4.8257996282","12.7392682069","132.8860253410","0.0000000000","0.0000000000"
"186","725","-1328.3482498615","0.0000000473","0.9999990217","9.7312791914","614.1580930298","409.6609235089","204.4971695209","275.5244882292","347.7767019646","-72.2514556066","-78.3105588175","6.0591032109","149.6217672644","224.8958998891","-26.7409651889","-187.7386567699","160.9976915810","4.8500970222","13.0764988466","131.6951713956","0.0000000000","0.0000000000"
"187","364","-1328.3942348168","0.0000000451","0.9999990668","9.7586936712","614.1855075097","408.2330575698","205.9524499399","274.0966222901","347.4988523249","-73.4022300348","-79.5370690257","6.1348389909","147.6014567773","225.3284377996","-25.4310422520","-188.1207495700","162.6897073180","5.0096491068","14.6578423518","127.9339653187","0.0000000000","0.0000000000"
"188","349","-1328.4443155209","0.0000000429","0.9999991097","9.7885498807","614.2153637192","409.1527600261","205.0626036930","275.0163247464","347.7668460076","-72.7505212613","-79.0118190389","6.2612977776","151.7317633159","221.3429081855","-25.3078254937","-184.5788666037","159.2710411099","4.8431257151","12.7999445293","134.0886930715","0.0000000000","0.0000000000"
"189","442","-1328.5058850770","0.0000000404","0.9999991501","9.8252553064","614.2520691449","411.1128758929","203.1391932519","276.9764406132","359.1332531733","-82.1568125601","-88.0649010626","5.9080885025","156.2360209549","233.6833501637","-30.7861179454","-188.4290583996","157.6429404541","4.6161039368","12.8277734228","138.7921435953","0.0000000000","0.0000000000"
"190","450","-1328.5657172558","0.0000000380","0.9999991881","9.8609249739","614.2877388123","408.6436314305","205.6441073818","274.5071961508","343.1333368940","-68.6261407432","-74.6763762880","6.0502355448","149.3742154983","221.1863359734","-27.4272145777","-189.6469384534","162.2197238757","4.8158973081","13.3561489534","131.2021692369","0.0000000000","0.0000000000"
"191","600","-1328.6068718650","0.0000000365","0.9999992246","9.8854597853","614.3122736238","409.7785837612","204.5336898625","275.6421484815","356.4388786248","-80.7967301433","-86.7417663198","5.9450361764","156.1440520720","230.7460988055","-30.4512722528","-190.2316691226","159.7803968698","4.7535100083","12.7834535572","138.6070885065","0.0000000000","0.0000000000"
"192","120","-1328.6770357643","0.0000000340","0.9999992586","9.9272888312","614.3541026697","411.2555424983","203.0985601714","277.1191072186","353.0230707446","-75.9039635260","-82.1496124930","6.2456489670","147.4255057354","232.9096615947","-27.3120965855","-183.1055211029","155.7934245173","4.6892527978","12.1493420683","130.5869108694","0.0000000000","0.0000000000"
"193","339","-1328.7182090445","0.0000000326","0.9999992913","9.9518347736","614.3786486121","409.1943479867","205.1843006254","275.0579127069","350.3986272764","-75.3407145695","-81.3707814987","6.0300669292","149.6926519194","228.9043148738","-28.1983395168","-188.2108414719","160.0125019551","4.8593588731","12.7328281501","132.1004648962","0.0000000000","0.0000000000"
"194","96","-1328.7601968014","0.0000000313","0.9999993226","9.9768662760","614.4036801145","409.8011604906","204.6025196239","275.6647252109","358.7733446674","-83.1086194565","-89.2933615655","6.1847421090","151.2708312477","234.7373340329","-27.2348206132","-187.6387137461","160.4038931328","4.9976537471","13.7835797825","132.4895977181","0.0000000000","0.0000000000"
"195","679","-1328.7812265247","0.0000000306","0.9999993532","9.9894033965","614.4162172350","408.5863248898","205.8298923452","274.4498896100","349.5200245516","-75.0701349416","-81.1446186716","6.0744837300","149.4115930387","227.9000180978","-27.7915865848","-189.1951051679","161.4035185830","4.9871983211","13.1631058573","131.2612888603","0.0000000000","0.0000000000"
"196","681","-1328.7842367184","0.0000000306","0.9999993838","9.9911979594","614.4180117979","411.7884496847","202.6295621132","277.6520144050","351.7495448066","-74.0975304016","-80.3193796750","6.2218492734","150.4916519889","225.6463877894","-24.3884949717","-179.9579947123","155.5694997406","4.8988593951","14.7600292721","130.8327633217","0.0000000000","0.0000000000"
"197","999","-1328.8699294749","0.0000000280","0.9999994118","10.0422847189","614.4690985574","411.6241752668","202.8449232906","277.4877399870","358.3171211418","-80.8293811548","-86.9468942069","6.1175130521","150.3071584863","234.7923125854","-26.7823499299","-182.9786634207","156.1963134907","4.6024960438","12.0365658678","133.6680965747","0.0000000000","0.0000000000"
"198","173","-1328.9032622387","0.0000000271","0.9999994389","10.0621564438","614.4889702823","408.0795012459","206.4094690364","273.9430659662","347.9056600877","-73.9625941216","-79.8789059725","5.9163118509","151.5929538310","226.4938333926","-30.1811271359","-192.6587383197","162.4776111839","4.7915987923","13.0018789976","133.7994760411","0.0000000000","0.0000000000"
"199","302","-1328.9258883652","0.0000000265","0.9999994655","10.0756452792","614.5024591177","410.5674681656","203.9349909521","276.4310328858","355.8462988473","-79.4152659614","-85.5754362010","6.1601702396","147.6032532403","236.3267961060","-28.0837504990","-184.7802567206","156.6965062216","4.7739860503","12.0767796312","130.7524875588","0.0000000000","0.0000000000"
"200","944","-1328.9287706840","0.0000000264","0.9999994919","10.0773636079","614.5041774464","409.4979018666","205.0062755798","275.3614665869","349.1782444635","-73.8167778766","-79.9965871383","6.1798092617","148.1134112116","226.5930083021","-25.5281750501","-188.2091742320","162.6809991819","5.0062323498","14.8284006550","128.2787782068","0.0000000000","0.0000000000"
"201","254","-1328.9474552086","0.0000000260","0.9999995179","10.0885026103","614.5153164488","411.6371736651","202.8781427837","277.5007383853","360.1328688922","-82.6321305069","-88.6280037589","5.9958732520","152.1263145469","236.6314267592","-28.6248724138","-185.4646637734","156.8397913595","4.6877593995","12.5238647701","134.9146903773","0.0000000000","0.0000000000"
"202","762","-1329.0161377281","0.0000000242","0.9999995421","10.1294485140","614.5562623525","412.4115840002","202.1446783522","278.2751487205","353.0159691983","-74.7408204778","-80.7271144335","5.9862939557","153.2061199883","228.7998045189","-28.9899553088","-186.9655087452","157.9755534363","4.7164495000","11.9013730625","136.5882974257","0.0000000000","0.0000000000"
"203","475","-1329.0552400324","0.0000000233","0.9999995654","10.1527598194","614.5795736578","410.0006684458","204.5789052121","275.8642331660","356.3216872427","-80.4574540767","-86.5127059324","6.0552518558","149.5007696808","234.6374026975","-27.8164851356","-187.6311284251","159.8146432895","4.9617459528","12.6667924799","131.8722312482","0.0000000000","0.0000000000"
"204","536","-1329.1319322125","0.0000000216","0.9999995870","10.1984807778","614.6252946163","409.4213474078","205.2039472085","275.2849121280","351.9546044622","-76.6696923342","-82.6935048832","6.0238125491","148.2184184542","231.5328310187","-27.7966450106","-191.0883659518","163.2917209412","5.1434088122","14.1386285040","128.9363811380","0.0000000000","0.0000000000"
"205","9","-1329.1617714812","0.0000000209","0.9999996079","10.2162698140","614.6430836524","409.0506902071","205.5923934453","274.9142549274","350.5730397659","-75.6587848386","-81.7583802457","6.0995954071","148.4761689547","229.0735321029","-26.9766612917","-188.9265629171","161.9499016254","5.0173242509","14.1437672286","129.3150774752","0.0000000000","0.0000000000"
"206","878","-1329.1701092149","0.0000000208","0.9999996287","10.2212404534","614.6480542919","409.8762398841","204.7718144078","275.7398046044","353.4502194552","-77.7104148508","-83.7795012064","6.0690863556","149.0105169764","231.1578131159","-26.7181106371","-186.6162103193","159.8980996822","4.9551107146","13.0141337364","131.0412725255","0.0000000000","0.0000000000"
"207","518","-1329.2156395630","0.0000000198","0.9999996485","10.2483839138","614.6751977523","409.0041646551","205.6710330973","274.8677293753","356.7904224111","-81.9226930358","-88.0418069378","6.1191139020","149.7667223204","233.8664375871","-26.8427374964","-189.0637545976","162.2210171012","5.0802746369","13.6542325077","131.0322151758","0.0000000000","0.0000000000"
"208","60","-1329.2242124034","0.0000000197","0.9999996682","10.2534947150","614.6803085534","408.0250883047","206.6552202487","273.8886530250","346.0273334864","-72.1386804614","-78.2852417683","6.1465613069","151.2881304316","221.9808796826","-27.2416766278","-190.3030319951","163.0613553673","5.0183301036","12.8018871606","133.4679131675","0.0000000000","0.0000000000"
"209","436","-1329.3934972751","0.0000000166","0.9999996848","10.3544159116","614.7812297500","408.5076336196","206.2735961304","274.3711983399","350.6706600309","-76.2994616910","-82.3400757170","6.0406140260","148.6451614747","228.5154344979","-26.4899359417","-190.4833937331","163.9934577914","5.0164805673","14.7246694286","128.9040114788","0.0000000000","0.0000000000"
"210","712","-1329.4401825984","0.0000000159","0.9999997007","10.3822479242","614.8090617627","413.1860628875","201.6229988752","279.0496276078","360.8037892108","-81.7541616030","-87.8365281011","6.0823664981","153.2424876042","234.5842643918","-27.0229627852","-181.7057370425","154.6827742573","4.7799452444","13.1230668367","135.3394755231","0.0000000000","0.0000000000"
"211","629","-1329.4457649590","0.0000000158","0.9999997165","10.3855759151","614.8123897536","410.0667671781","204.7456225754","275.9303318984","351.3840183530","-75.4536864546","-81.5999639162","6.1462774617","147.8801298218","231.1735914726","-27.6697029415","-186.2817402496","158.6120373082","4.9577087838","12.6509050390","130.2715159990","0.0000000000","0.0000000000"
"212","547","-1329.4906747569","0.0000000151","0.9999997315","10.4123494271","614.8391632656","411.5575649872","203.2815982784","277.4211297075","350.4929960658","-73.0718663583","-79.3968443722","6.3249780139","146.1987869562","229.5146899969","-25.2204808874","-181.8819897629","156.6615088756","4.8468959317","11.7533974332","129.5984935913","0.0000000000","0.0000000000"
"213","792","-1329.5386232991","0.0000000144","0.9999997459","10.4409345228","614.8677483613","409.5013062743","205.3664420870","275.3648709945","349.8712404522","-74.5063694577","-80.5489954682","6.0426260105","149.8371395031","227.5947395169","-27.5606385678","-189.7223511728","162.1617126050","4.9228304800","13.9839366967","130.9303723265","0.0000000000","0.0000000000"
"214","885","-1329.5708652599","0.0000000139","0.9999997598","10.4601559525","614.8869697910","409.0883024387","205.7986673523","274.9518671589","346.0918219696","-71.1399548106","-77.2417035490","6.1017487384","148.7175912308","222.3644319925","-24.9902012537","-186.8242094761","161.8340082225","5.0146219666","13.0508609701","130.6521082941","0.0000000000","0.0000000000"
"215","252","-1329.5941421063","0.0000000136","0.9999997734","10.4740327223","614.9008465607","410.4644030467","204.4364435141","276.3279677669","352.2151197482","-75.8871519812","-81.8725365130","5.9853845318","146.5509744151","235.6009890259","-29.9368436928","-188.8136882643","158.8768445715","4.7981695607","13.2038167274","128.5489881270","0.0000000000","0.0000000000"
"216","235","-1329.6492491223","0.0000000129","0.9999997863","10.5068854275","614.9336992660","411.3670925820","203.5666066840","277.2306573023","360.8688515299","-83.6381942276","-89.5605928675","5.9223986399","156.4779695419","232.9617315910","-28.5708496030","-185.7964466826","157.2255970796","4.6071393913","11.8616172649","140.0092128857","0.0000000000","0.0000000000"
"217","290","-1329.7443293198","0.0000000117","0.9999997980","10.5635686220","614.9903824605","411.4506540989","203.5397283616","277.3142188192","357.2054186607","-79.8930006568","-85.9241202100","6.0311195532","150.4644272146","235.4890104790","-28.7480190329","-188.3728003787","159.6247813458","4.9040677286","13.3684568027","132.1919026833","0.0000000000","0.0000000000"
"218","580","-1329.7916330052","0.0000000112","0.9999998091","10.5917692786","615.0185831171","410.1859143353","204.8326687818","276.0494790555","355.3674322817","-79.3179532262","-85.3475081505","6.0295549243","150.7488928390","232.6105931663","-27.9920537235","-187.2568754610","159.2648217375","4.9238188638","12.9223609460","132.9027130292","0.0000000000","0.0000000000"
