" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"186","4797","-1210.0894620296","0.0014015631","0.7608386114","1.6388519343","543.6567052953","338.1612867081","205.4954185872","204.0248514283","267.8760571058","-63.8512056775","-69.9258307747","6.0746250973","148.2442031943","144.4483373865","-24.8164834749","-182.3334983902","157.5170149153","4.4571597871","10.7125452594","133.0744981478","0.0000000000","0.0000000000"
"187","18261","-1210.0950242109","0.0013937890","0.7622324003","1.6421678950","543.6600212560","338.3022388073","205.3577824488","204.1658035275","270.4798052875","-66.3140017600","-72.2875461520","5.9735443920","148.3837389441","147.8804783944","-25.7844120510","-182.9169214998","157.1325094488","4.4275994564","11.0523996324","132.9037398554","0.0000000000","0.0000000000"
"188","23233","-1210.1095387416","0.0013737049","0.7636061052","1.6508209057","543.6686742667","338.4773281773","205.1913460894","204.3408928976","272.5312716426","-68.1903787450","-74.1781615447","5.9877827996","147.5989576331","150.8643935439","-25.9320795344","-183.4334170714","157.5013375370","4.4233370730","10.9467110382","132.2289095218","0.0000000000","0.0000000000"
"189","20607","-1210.1105879906","0.0013722643","0.7649783695","1.6514464280","543.6692997891","339.0093519615","204.6599478276","204.8729166818","275.7703102923","-70.8973936105","-76.8944769855","5.9970833750","146.0950809674","155.3718271078","-25.6965977829","-181.2274556438","155.5308578609","4.4029010522","10.6208591641","131.0713207512","0.0000000000","0.0000000000"
"190","7428","-1210.1295131804","0.0013465381","0.7663249077","1.6627289058","543.6805822668","339.2497024576","204.4308798093","205.1132671778","273.0531407654","-67.9398735876","-73.9621182567","6.0222446691","150.3406451027","147.7398386958","-25.0273430331","-181.5448293994","156.5174863662","4.4909646798","10.7148009461","135.1348794769","0.0000000000","0.0000000000"
"191","10319","-1210.1308435741","0.0013447479","0.7676696556","1.6635220359","543.6813753969","338.9850349012","204.6963404958","204.8485996214","271.5389546566","-66.6903550352","-72.7703862727","6.0800312375","147.1290063048","149.0122243232","-24.6022759714","-180.6112247125","156.0089487411","4.3738230570","10.5892718611","132.1659113866","0.0000000000","0.0000000000"
"192","20355","-1210.1320185070","0.0013431688","0.7690128244","1.6642224861","543.6820758472","339.0692294688","204.6128463784","204.9327941891","275.3774921278","-70.4446979387","-76.4263831705","5.9816852318","146.1601668792","155.3144396991","-26.0971144506","-181.5303324522","155.4332180016","4.3807258088","10.4874592451","131.2919818252","0.0000000000","0.0000000000"
"193","5444","-1210.1583210879","0.0013083006","0.7703211250","1.6799030837","543.6977564447","339.8164620119","203.8812944328","205.6800267322","277.9218248220","-72.2417980898","-78.3246937825","6.0828956927","147.7865654268","155.7702231845","-25.6349637893","-179.2090347852","153.5740709959","4.3760564424","10.3626497497","133.0478592347","0.0000000000","0.0000000000"
"194","7986","-1210.1703375398","0.0012926736","0.7716137986","1.6870668349","543.7049201959","338.8026804278","204.9022397680","204.6662451481","266.7308112272","-62.0645660791","-68.0512173977","5.9866513187","149.0545696324","144.7332262006","-27.0569846058","-182.9058958195","155.8489112137","4.2751642125","10.5017304500","134.2776749698","0.0000000000","0.0000000000"
"195","8091","-1210.1931988354","0.0012634566","0.7728772552","1.7006958691","543.7185492301","339.2303059791","204.4882432510","205.0938706994","270.1070489892","-65.0131782898","-71.0230747178","6.0098964280","148.5977973603","147.8944699681","-26.3852183392","-181.5908490266","155.2056306874","4.2304811597","10.2054742237","134.1618419768","0.0000000000","0.0000000000"
"196","23092","-1210.1938150899","0.0012626782","0.7741399334","1.7010632565","543.7189166176","338.4393669384","205.2795496792","204.3029316587","276.0281747033","-71.7252430446","-77.7815873944","6.0563443498","145.8023804133","155.1273201947","-24.9015259047","-181.4898708581","156.5883449535","4.4362089431","10.4902520092","130.8759194611","0.0000000000","0.0000000000"
"197","20856","-1210.1965955979","0.0012591722","0.7753991056","1.7027208896","543.7205742506","339.5059801679","204.2145940827","205.3695448881","271.0258690987","-65.6563242106","-71.6334649395","5.9771407289","148.8589261081","148.8470796036","-26.6801366129","-180.4864333813","153.8062967684","4.3220046284","9.9747566100","134.5621648698","0.0000000000","0.0000000000"
"198","4891","-1210.2029013051","0.0012512572","0.7766503628","1.7064801122","543.7243334732","339.2567018788","204.4676315944","205.1202665991","270.0560152894","-64.9357486903","-71.0262483469","6.0904996567","148.0498180327","146.9268514422","-24.9206541856","-180.5111177673","155.5904635818","4.3674795037","10.6234803327","133.0588581964","0.0000000000","0.0000000000"
"199","25679","-1210.2184415282","0.0012319627","0.7778823256","1.7157446017","543.7335979627","338.0815645626","205.6520334001","203.9451292828","265.2754199188","-61.3302906359","-67.2453154619","5.9150248260","149.5714834930","143.2205182985","-27.5165818727","-184.8862398075","157.3696579348","4.3083905788","10.7538698592","134.5092230550","0.0000000000","0.0000000000"
"200","12803","-1210.2220887175","0.0012274777","0.7791098033","1.7179189171","543.7357722781","338.6446227579","205.0911495203","204.5081874781","271.5186861380","-67.0124588171","-73.0668595186","6.0544007015","146.9040926279","149.5961630671","-24.9815695570","-180.8358032741","155.8542337170","4.3455893267","10.3648429556","132.1936603456","0.0000000000","0.0000000000"
"201","10579","-1210.2238592773","0.0012253063","0.7803351096","1.7189744574","543.7368278184","340.9360818212","202.8007459973","206.7996465415","279.4725967457","-72.6729502043","-79.0572260028","6.3842757986","145.7427156598","152.9359050667","-19.2060239808","-172.2982989728","153.0922749920","4.5403540681","10.9382815810","130.2640800107","0.0000000000","0.0000000000"
"202","10366","-1210.2372182533","0.0012090463","0.7815441559","1.7269385704","543.7447919314","339.0131761702","204.7316157612","204.8767408905","267.1501164757","-62.2733755852","-68.2221290526","5.9487534674","149.0066475560","146.5502946470","-28.4068257274","-183.5563302168","155.1495044894","4.2010520615","10.2211054194","134.5844900752","0.0000000000","0.0000000000"
"203","7414","-1210.2490715951","0.0011947997","0.7827389556","1.7340050816","543.7518584426","338.0530994462","205.6987589964","203.9166641665","269.8609118247","-65.9442476582","-71.9819459848","6.0376983266","148.2596099683","146.6399105682","-25.0386087118","-182.8650785446","157.8264698329","4.4746235464","10.9785895873","132.8063968346","0.0000000000","0.0000000000"
"204","3916","-1210.2522699964","0.0011909843","0.7839299399","1.7359118467","543.7537652077","337.9315809505","205.8221842572","203.7951456708","271.4268089906","-67.6316633198","-73.7297115689","6.0980482490","147.3127230935","148.0731746016","-23.9590887045","-181.9417261992","157.9826374947","4.4605990582","10.6918993806","132.1602246547","0.0000000000","0.0000000000"
"205","10600","-1210.2527491002","0.0011904139","0.7851203538","1.7361974702","543.7540508312","337.9886927506","205.7653580806","203.8522574708","269.7041644544","-65.8519069836","-71.9726817634","6.1207747798","147.4085241600","146.1748292991","-23.8791890047","-181.7120048246","157.8328158199","4.4601274425","10.7050731477","132.2433235698","0.0000000000","0.0000000000"
"206","3558","-1210.2532548656","0.0011898119","0.7863101657","1.7364989882","543.7543523493","338.5494009381","205.2049514111","204.4129656584","274.8667454548","-70.4537797964","-76.5441034195","6.0903236231","148.1119313274","150.8133986373","-24.0585845099","-182.1255152103","158.0669307005","4.5312755584","10.9755060984","132.6051496705","0.0000000000","0.0000000000"
"207","18199","-1210.2619775592","0.0011794787","0.7874896444","1.7416991261","543.7595524872","337.6975320034","206.0620204837","203.5610967237","275.2360750703","-71.6749783466","-77.7617756660","6.0867973195","148.0062573022","153.1550361532","-25.9252183851","-185.3000004426","159.3747820576","4.7009350208","11.6269888131","131.6783334683","0.0000000000","0.0000000000"
"208","25281","-1210.2714814630","0.0011683222","0.7886579666","1.7473649918","543.7652183528","339.4467402769","204.3184780759","205.3103049972","273.0302852782","-67.7199802811","-73.6563184982","5.9363382171","147.7846963784","153.2332439822","-27.9876550824","-182.8429142109","154.8552591285","4.2275840607","10.1259017050","133.4312106127","0.0000000000","0.0000000000"
"209","17741","-1210.2802681627","0.0011581014","0.7898160680","1.7526032877","543.7704566487","339.9527609180","203.8176957307","205.8163256383","272.9995342138","-67.1832085756","-73.2192933287","6.0360847531","146.1831325194","153.3072018332","-26.4908001387","-180.2235603903","153.7327602515","4.3919027546","10.8553884032","130.9358413616","0.0000000000","0.0000000000"
"210","23377","-1210.3013814590","0.0011339064","0.7909499744","1.7651902313","543.7830435923","338.5852292676","205.1978143247","204.4487939878","273.0184556802","-68.5696616924","-74.5891700208","6.0195083284","148.3695458283","150.5071363614","-25.8582265095","-183.1319556426","157.2737291331","4.4380138806","10.8706996033","133.0608323444","0.0000000000","0.0000000000"
"211","15807","-1210.3062231620","0.0011284296","0.7920784041","1.7680766703","543.7859300313","339.8125805678","203.9733494635","205.6761452880","274.5386688266","-68.8625235386","-75.1598563116","6.2973327730","147.2413669864","150.1667107338","-22.8694088936","-175.7924497202","152.9230408266","4.3939070240","10.0307836594","132.8166763030","0.0000000000","0.0000000000"
"212","5078","-1210.3062786089","0.0011283671","0.7932067712","1.7681097256","543.7859630866","338.6399120054","205.1460510813","204.5034767256","272.4771020695","-67.9730768661","-74.0692299724","6.0961531064","148.0995107669","148.7662580216","-24.3886667190","-181.8460667612","157.4574000422","4.4931091701","10.9470807585","132.6593208383","0.0000000000","0.0000000000"
"213","13120","-1210.3084837931","0.0011258816","0.7943326527","1.7694243725","543.7872777335","339.6277449861","204.1595327475","205.4913097063","273.4923697017","-68.0010599954","-74.1257336979","6.1246737025","147.5440051143","150.3336616926","-24.3852971052","-180.4569618552","156.0716647500","4.4079578925","10.7092133126","132.4268339091","0.0000000000","0.0000000000"
"214","20776","-1210.3162968017","0.0011171193","0.7954497720","1.7740821908","543.7919355518","338.4773531924","205.3145823594","204.3409179127","270.8264009280","-66.4854830153","-72.5072884461","6.0218054308","149.0956440266","147.8898471794","-26.1590902779","-182.2220068415","156.0629165636","4.3716777200","10.3232758496","134.4006904570","0.0000000000","0.0000000000"
"215","13831","-1210.3234702329","0.0011091344","0.7965589065","1.7783587175","543.7962120785","337.4343245285","206.3618875499","203.2978892488","275.9350906840","-72.6372014352","-78.7553784579","6.1181770227","147.5473486362","152.7854870165","-24.3977449688","-184.2013589486","159.8036139798","4.7808049505","11.8737898484","130.8927538373","0.0000000000","0.0000000000"
"216","10594","-1210.3296264433","0.0011023273","0.7976612338","1.7820288158","543.7998821768","338.0376969521","205.7621852247","203.9012616724","269.6414191678","-65.7401574955","-71.8723505661","6.1321930706","147.4558803269","146.0695782652","-23.8840394243","-181.7363272825","157.8522878582","4.4659959610","10.7222893906","132.2675949754","0.0000000000","0.0000000000"
"217","25902","-1210.3309641528","0.0011008537","0.7987620875","1.7828263072","543.8006796683","337.8226987628","205.9779809055","203.6862634831","264.7555117106","-61.0692482275","-66.9831037026","5.9138554751","148.7375361354","143.0931980702","-27.0752224950","-185.4764307139","158.4012082189","4.3803258017","10.9031280276","133.4540823060","0.0000000000","0.0000000000"
"218","6702","-1210.3334865237","0.0010980805","0.7998601679","1.7843300487","543.8021834098","338.7883650356","205.0138183742","204.6519297558","276.0631592607","-71.4112295049","-77.4658585274","6.0546290224","148.3791304513","153.7453585113","-26.0613297019","-182.0615133271","156.0001836251","4.3904886784","10.0428418668","133.9457999061","0.0000000000","0.0000000000"
"219","7851","-1210.3391958718","0.0010918290","0.8009519969","1.7877337448","543.8055871058","339.2048526599","204.6007344459","205.0684173802","268.4815084398","-63.4130910596","-69.4462068306","6.0331157710","149.3810174490","144.4133590228","-25.3128680319","-179.4608545116","154.1479864797","4.2819929875","9.8350780227","135.2639464388","0.0000000000","0.0000000000"
"220","23438","-1210.3401027496","0.0010908393","0.8020428362","1.7882743908","543.8061277518","339.2237630989","204.5823646529","205.0873278191","273.5767710868","-68.4894432677","-74.4416577815","5.9522145138","148.1321385270","151.7358400439","-26.2912074841","-182.3727024815","156.0814949974","4.3549108219","10.6530063970","133.1242213081","0.0000000000","0.0000000000"
"221","8017","-1210.3489809509","0.0010811975","0.8031240337","1.7935672365","543.8114205975","338.5996709484","205.2117496491","204.4632356687","274.0151644071","-69.5519287384","-75.6565298272","6.1046010888","147.9068851595","150.5659135798","-24.4576343323","-181.9404517655","157.4828174332","4.4798314854","10.8890314967","132.5380221774","0.0000000000","0.0000000000"
"222","7371","-1210.3507180818","0.0010793209","0.8042033546","1.7946028477","543.8124562087","338.5375848060","205.2748714028","204.4011495262","268.3614066036","-63.9602570773","-69.9675118503","6.0072547730","147.5402997210","146.8391576942","-26.0180508116","-181.7690481336","155.7509973220","4.3818097448","10.4323874613","132.7261025149","0.0000000000","0.0000000000"
"223","15676","-1210.3516535125","0.0010783117","0.8052816663","1.7951605160","543.8130138770","339.2344108646","204.5786030124","205.0979755848","273.6414174450","-68.5434418602","-74.5371223667","5.9936805065","148.1594646972","151.4534745290","-25.9715217812","-182.7166853947","156.7451636135","4.3966869040","10.9274582316","132.8353195617","0.0000000000","0.0000000000"
"224","17748","-1210.3690755563","0.0010596881","0.8063413544","1.8055468753","543.8234002363","339.6233985614","204.2000016749","205.4869632816","276.4784121520","-70.9914488704","-77.0638223413","6.0723734709","147.2589558542","154.6051882613","-25.3857319635","-179.5998463366","154.2141143731","4.2996103847","10.1211244360","132.8382210335","0.0000000000","0.0000000000"
"225","5530","-1210.3734324923","0.0010550811","0.8073964355","1.8081443146","543.8259976757","338.5789681163","205.2470295594","204.4425328365","268.6376484813","-64.1951156447","-70.2263115658","6.0311959211","147.5976580357","146.2976807216","-25.2576902760","-181.2780680369","156.0203777609","4.4128980794","10.7350825525","132.4496774038","0.0000000000","0.0000000000"
"226","18074","-1210.3751100280","0.0010533127","0.8084497481","1.8091443976","543.8269977586","339.4512553832","204.3757423754","205.3148201035","272.8179658876","-67.5031457841","-73.5322782248","6.0291324407","148.6649751698","149.8085956047","-25.6556048869","-179.6396759347","153.9840710478","4.2363416605","9.7370281047","134.6916054046","0.0000000000","0.0000000000"
"227","25672","-1210.3791506073","0.0010490652","0.8094988134","1.8115532372","543.8294065982","338.4934652553","205.3359413429","204.3570299756","274.7557124913","-70.3986825157","-76.3780975457","5.9794150300","147.3197985394","153.5890388294","-26.1531248775","-182.8100176425","156.6568927649","4.3942539659","10.7858243056","132.1397202680","0.0000000000","0.0000000000"
"228","12483","-1210.3891897970","0.0010385862","0.8105373995","1.8175382199","543.8353915809","338.3202473074","205.5151442735","204.1838120277","271.1307081776","-66.9415020318","-72.9580109056","6.0165088738","148.0373634958","150.4459534931","-27.3526088112","-185.0673277678","157.7147189566","4.5800874901","11.2473590226","132.2099169831","0.0000000000","0.0000000000"
"229","14284","-1210.4001418763","0.0010272736","0.8115646731","1.8240674327","543.8419207937","338.0314767983","205.8104439954","203.8950415186","275.2024425540","-71.3074010354","-77.3980810216","6.0906799862","148.2863029624","151.9183150977","-25.0021755061","-183.6902757165","158.6881002104","4.7161378980","11.6725926192","131.8975724452","0.0000000000","0.0000000000"
"230","5012","-1210.4016578909","0.0010257174","0.8125903905","1.8249712229","543.8428245839","339.3762360196","204.4665885643","205.2398007398","272.5789742518","-67.3391735120","-73.3470475999","6.0078740879","147.9306786832","150.4815532761","-25.8332577075","-181.0444694904","155.2112117829","4.2865278354","10.3581587542","133.2859920936","0.0000000000","0.0000000000"
"231","26099","-1210.4097386475","0.0010174622","0.8136078527","1.8297886624","543.8476420234","338.8322183840","205.0154236394","204.6957831043","265.7219642216","-61.0261811173","-66.9850553574","5.9588742401","149.2373255726","143.5483759374","-27.0637372884","-182.2128433612","155.1491060729","4.2218667610","10.1594202475","134.8560385641","0.0000000000","0.0000000000"
"232","20650","-1210.4135759002","0.0010135654","0.8146214181","1.8320762864","543.8499296474","340.1620511005","203.6878785469","206.0256158208","273.3931411849","-67.3675253641","-73.4482943851","6.0807690209","148.8318902930","150.1514989557","-25.5902480638","-179.9248316242","154.3345835603","4.2780554071","10.2921334759","134.2617014101","0.0000000000","0.0000000000"
"233","13328","-1210.4152829710","0.0010118367","0.8156332548","1.8330939770","543.8509473380","340.5274734342","203.3234739038","206.3910381545","274.7516272122","-68.3605890577","-74.6021750488","6.2415859912","147.4119155462","148.9465695092","-21.6068578432","-175.4139719491","153.8071141059","4.4764113276","10.8385057722","132.0969984464","0.0000000000","0.0000000000"
"234","4161","-1210.4315532420","0.0009955070","0.8166287618","1.8427936933","543.8606470543","338.8250334702","205.0356135841","204.6885981904","276.1716340563","-71.4830358658","-77.5261421715","6.0431063057","147.9661345887","154.2106297164","-26.0051302488","-182.1276491993","156.1225189505","4.4230665045","10.3406617625","133.2024063217","0.0000000000","0.0000000000"
"235","6099","-1210.4365107295","0.0009905840","0.8176193458","1.8457491586","543.8636025196","338.1804494535","205.6831530661","204.0440141738","269.1414536281","-65.0974394544","-71.1970147183","6.0995752639","148.2127203605","144.8419984501","-23.9132651825","-181.0383576306","157.1250924481","4.4332087256","10.5743960923","133.2051155426","0.0000000000","0.0000000000"
"236","7991","-1210.4369703924","0.0009901288","0.8186094746","1.8460231921","543.8638765531","338.5244356526","205.3394409005","204.3880003729","273.8490708936","-69.4610705207","-75.5865977765","6.1255272558","147.2929260421","150.4112669150","-23.8551220635","-181.6238719041","157.7687498405","4.4900956387","10.8356567072","131.9671736962","0.0000000000","0.0000000000"
"237","10341","-1210.4408751705","0.0009862701","0.8195957447","1.8483510722","543.8662044332","338.4758392000","205.3903652332","204.3394039203","275.5301253181","-71.1907213978","-77.3369377873","6.1462163895","147.1962059340","152.2801989246","-23.9462795405","-181.8408575518","157.8945780113","4.4897269544","10.8221776251","131.8843013546","0.0000000000","0.0000000000"
"238","13190","-1210.4424217033","0.0009847460","0.8205804906","1.8492730562","543.8671264172","339.6077966744","204.2593297428","205.4713613946","275.5159149499","-70.0445535553","-76.0678483662","6.0232948109","146.6634092512","154.7730655745","-25.9205598759","-181.7788878165","155.8583279407","4.4151078362","10.2638825789","131.9844188362","0.0000000000","0.0000000000"
"239","20406","-1210.4523657824","0.0009750021","0.8215554927","1.8552013376","543.8730546986","339.0946590253","204.7783956733","204.9582237456","267.3510675827","-62.3928438371","-68.3718744477","5.9790306106","148.7000711556","145.8127029960","-27.1617065689","-182.0644331971","154.9027266283","4.2059424896","10.0591425764","134.4349860896","0.0000000000","0.0000000000"
"240","23526","-1210.4594280957","0.0009681406","0.8225236333","1.8594116199","543.8772649809","338.5875142957","205.2897506852","204.4510790160","266.2008575781","-61.7497785621","-67.7290919281","5.9793133660","149.7361781188","142.6154793799","-26.1507999206","-182.0124591736","155.8616592530","4.3432044156","10.3577387587","135.0352349445","0.0000000000","0.0000000000"
"241","12985","-1210.4597830378","0.0009677970","0.8234914304","1.8596232230","543.8774765840","338.8919823267","204.9854942573","204.7555470470","267.4123523709","-62.6568053239","-68.7213903148","6.0645849908","148.0611399992","144.0742617620","-24.7230493903","-180.2698178876","155.5467684973","4.3453326801","10.5129169838","133.2028903353","0.0000000000","0.0000000000"
"242","18286","-1210.4641582679","0.0009635719","0.8244550023","1.8622315686","543.8800849296","340.2118177899","203.6682671397","206.0753825102","268.3019249263","-62.2265424162","-68.2319740523","6.0054316361","150.1763782268","144.2957157866","-26.1701690870","-180.6725868475","154.5024177604","4.2481310249","10.0475351027","135.8807120992","0.0000000000","0.0000000000"
"243","26083","-1210.4649287570","0.0009628298","0.8254178321","1.8626909048","543.8805442658","339.2758184241","204.6047258417","205.1393831444","269.5222775297","-64.3828943853","-70.3310764293","5.9481820440","148.3040647967","147.7290910623","-26.5108783293","-181.2654567458","154.7545784165","4.3550165814","10.2397492840","133.7092989313","0.0000000000","0.0000000000"
"244","4801","-1210.4685021384","0.0009593954","0.8263772275","1.8648212188","543.8826745798","339.5224718353","204.3602027445","205.3860365555","272.7004560134","-67.3144194579","-73.3597388981","6.0453194403","149.4963567144","148.1014965866","-24.8973972876","-181.0827259929","156.1853287053","4.4735736104","10.7521140307","134.2706690733","0.0000000000","0.0000000000"
"245","6417","-1210.4832928657","0.0009453097","0.8273225371","1.8736388874","543.8914922484","338.9281477634","204.9633444850","204.7917124837","273.6677959010","-68.8760834173","-74.9253234477","6.0492400303","147.2802415867","151.8291183285","-25.4415640143","-179.7402987903","154.2987347760","4.2801684768","9.6277502000","133.3723229099","0.0000000000","0.0000000000"
"246","13164","-1210.4847320023","0.0009439502","0.8282664873","1.8744968458","543.8923502069","339.7139885610","204.1783616459","205.5775532812","274.2628331074","-68.6807865118","-74.7541022990","6.0733157872","145.6233713421","154.3751439479","-25.7356821826","-180.3113282642","154.5756460816","4.4400859672","10.8875699720","130.2957154029","0.0000000000","0.0000000000"
"247","6349","-1210.4851649413","0.0009435416","0.8292100289","1.8747549476","543.8926083086","337.8070016212","206.0856066874","203.6705663415","268.7886198827","-65.1180535412","-71.1828900313","6.0648364901","147.9639226373","145.8058470615","-24.9811498161","-183.6124011457","158.6312513296","4.5047257840","10.8788586678","132.5803381855","0.0000000000","0.0000000000"
"248","9949","-1210.4886947687","0.0009402169","0.8301502459","1.8768592964","543.8947126574","339.2145393304","204.6801733270","205.0781040507","274.3569335548","-69.2788295041","-75.3643369461","6.0855074419","147.1669554494","151.9321904804","-24.7422123750","-181.4181146070","156.6759022319","4.4462151740","10.7468239304","131.9739163450","0.0000000000","0.0000000000"
"249","18593","-1210.4900475874","0.0009389459","0.8310891917","1.8776657954","543.8955191564","338.6597732787","205.2357458777","204.5233379989","268.1951452323","-63.6718072334","-69.6245069889","5.9526997555","150.2184554054","144.3978987195","-26.4212088926","-181.8410629085","155.4198540159","4.3528021406","10.6276230041","135.2380302607","0.0000000000","0.0000000000"
"250","23411","-1210.4972294690","0.0009322266","0.8320214184","1.8819473598","543.8998007208","338.5331651948","205.3666355260","204.3967299151","270.0218262490","-65.6250963339","-71.5495121940","5.9244158601","148.3670043662","147.6911184960","-26.0362966132","-183.1592860520","157.1229894387","4.4194663645","10.9126821410","133.0348558607","0.0000000000","0.0000000000"
"251","3449","-1210.4998755293","0.0009297632","0.8329511815","1.8835248402","543.9013782012","339.9737025622","203.9276756391","205.8372672824","270.1793635358","-64.3420962534","-70.3452372846","6.0031410312","149.2992534221","147.4412195608","-26.5611094470","-180.7009859643","154.1398765173","4.1981257889","10.0537838044","135.0473438289","0.0000000000","0.0000000000"
"252","24477","-1210.5158361247","0.0009150414","0.8338662229","1.8930399397","543.9108933007","337.4923075683","206.4185857324","203.3558722886","265.8517091774","-62.4958368888","-68.4490036909","5.9531668021","150.2806570627","143.6005534263","-28.0295013116","-187.0012121503","158.9717108388","4.4737327234","11.2242792618","134.5826450775","0.0000000000","0.0000000000"
"253","25386","-1210.5244397731","0.0009072025","0.8347734254","1.8981691073","543.9160224684","338.2588121695","205.6572102989","204.1223768897","276.7914032215","-72.6729387386","-78.8335179763","6.1605792376","146.9259499212","153.3403811589","-23.4749278586","-181.6348605799","158.1599327212","4.7629548365","11.3959796612","130.7670154235","0.0000000000","0.0000000000"
"254","23522","-1210.5264803758","0.0009053531","0.8356787785","1.8993856370","543.9172389980","339.0397252953","204.8775137027","204.9032900155","270.3663158476","-65.4630258321","-71.4893394209","6.0263135889","147.4185794714","147.9525904930","-25.0048541169","-181.0612757876","156.0564216707","4.4182728817","10.7593002044","132.2410063853","0.0000000000","0.0000000000"
"255","7949","-1210.5293616704","0.0009027483","0.8365815267","1.9011033551","543.9189567162","338.4056987422","205.5132579739","204.2692634625","274.9522376244","-70.6829741619","-76.8306156291","6.1476414672","147.4716610689","151.4632492742","-23.9826727186","-181.6178784356","157.6352057170","4.7261888118","11.3838430874","131.3616291696","0.0000000000","0.0000000000"
"256","15860","-1210.5351391189","0.0008975477","0.8374790745","1.9045476500","543.9224010110","338.7657867491","205.1566142619","204.6293514694","272.8728904515","-68.2435389821","-74.3594010929","6.1158621108","148.1005110376","148.7086371169","-23.9362577030","-180.8216535476","156.8853958446","4.4468917367","10.6498366819","133.0037826189","0.0000000000","0.0000000000"
"257","21118","-1210.5361972344","0.0008965985","0.8383756730","1.9051784582","543.9230318192","337.7079350548","206.2150967644","203.5714997751","265.3406139578","-61.7691141827","-67.7240493927","5.9549352099","148.1200593078","142.3537851024","-25.1332304524","-182.2850037621","157.1517733097","4.3863488275","10.6194430050","133.1142674753","0.0000000000","0.0000000000"
"258","20651","-1210.5438930339","0.0008897250","0.8392653979","1.9097664009","543.9276197619","339.9903500270","203.9372697349","205.8539147473","275.8708008336","-70.0168860863","-76.0167053521","5.9998192658","149.7096539660","152.2239815598","-26.0628346922","-179.1203259171","153.0574912248","4.3670723623","9.8251225100","135.5174590937","0.0000000000","0.0000000000"
"259","25758","-1210.5453412538","0.0008884374","0.8401538353","1.9106297745","543.9284831355","339.3391582743","204.5893248612","205.2027229946","268.4718029454","-63.2690799508","-69.2365019963","5.9674220454","151.6336891363","143.2020586910","-26.3639448819","-181.8868555335","155.5229106516","4.4026425523","10.5522593124","136.6787872716","0.0000000000","0.0000000000"
"260","5616","-1210.5534032481","0.0008813036","0.8410351389","1.9154360286","543.9332893896","339.3583901545","204.5748992351","205.2219548748","274.1312413040","-68.9092864292","-75.0506563076","6.1413698784","148.3004683949","149.3780894097","-23.5473165007","-178.8208668781","155.2735503774","4.4113898755","10.4611559305","133.4279225889","0.0000000000","0.0000000000"
"261","7687","-1210.5591976237","0.0008762118","0.8419113506","1.9188904148","543.9367437758","338.6077326742","205.3290111015","204.4712973945","273.9916995842","-69.5204021897","-75.6636452808","6.1432430911","147.3757456703","150.4782146910","-23.8622607771","-181.6883406878","157.8260799107","4.5002541097","10.8709026432","132.0045889174","0.0000000000","0.0000000000"
"262","13133","-1210.5644906268","0.0008715862","0.8427829369","1.9220459017","543.9398992627","339.3986766737","204.5412225891","205.2622413939","271.9358942799","-66.6736528860","-72.7293008507","6.0556479647","148.0176664446","150.4454163789","-26.5271885436","-182.7319013622","156.2047128186","4.3086028043","10.6550148554","133.0540487849","0.0000000000","0.0000000000"
"263","20774","-1210.5650469727","0.0008711014","0.8436540383","1.9223775740","543.9402309350","339.8899381410","204.0502927940","205.7535028613","272.2413820459","-66.4878791846","-72.5581643721","6.0702851875","148.1780981573","148.7549464818","-24.6916625932","-179.2191954913","154.5275328980","4.3452795260","10.0065893107","133.8262293206","0.0000000000","0.0000000000"
"264","20723","-1210.5722770965","0.0008648260","0.8445188643","1.9266878986","543.9445412596","339.2912423254","204.6532989342","205.1548070457","276.8894159551","-71.7346089094","-77.8034972749","6.0688883655","146.7085775046","155.3707462853","-25.1899078348","-179.6707385822","154.4808307474","4.3038596511","9.7094609851","132.6952568684","0.0000000000","0.0000000000"
