" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","41.4412127185"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"77","1482","-125.4235738477","0.0035215842","0.9468652764","1.8059717677","50.0670868811","17.2003885674","32.8666983137","-4.2614410774","49.2094304854","-53.4708715628","-55.7445342183","2.2736626556","3.4651554947","44.9579051636","0.7863698270","-7.9032651287","8.6896349557","0.2374605217","1.2123936894","2.0153012836","0.0000000000","0.0000000000"
"78","823","-125.4843064794","0.0033140742","0.9501793506","1.8421782509","50.1032933643","17.3419373910","32.7613559733","-4.1198922538","49.6381919703","-53.7580842240","-56.0370943447","2.2790101207","3.4907739550","45.3605112613","0.7869067540","-7.9138844997","8.7007912537","0.2404544907","1.2033801426","2.0469393217","0.0000000000","0.0000000000"
"79","1313","-125.4865589301","0.0033066178","0.9534859684","1.8435210763","50.1046361897","17.3433679698","32.7612682198","-4.1184616749","49.6383699228","-53.7568315977","-56.0491535724","2.2923219748","3.4905989042","45.3606996103","0.7870714083","-7.9141218874","8.7011932957","0.2404268066","1.2032429929","2.0469291047","0.0000000000","0.0000000000"
"80","1466","-125.5460169079","0.0031157437","0.9566017121","1.8789676594","50.1400827728","17.0217992224","33.1182835503","-4.4400304223","49.2778462190","-53.7178766414","-55.9752722303","2.2573955889","3.5656390230","45.1077021221","0.6045050739","-8.3257975554","8.9303026293","0.2517961060","1.3707186791","1.9431242379","0.0000000000","0.0000000000"
"81","1469","-125.5547451904","0.0030886670","0.9596903791","1.8841711292","50.1452862426","17.0272539710","33.1180322715","-4.4345756737","49.2776984142","-53.7122740879","-55.9861857819","2.2739116940","3.5657480649","45.1075086247","0.6044417246","-8.3252340172","8.9296757417","0.2518186004","1.3706908157","1.9432386488","0.0000000000","0.0000000000"
"82","552","-125.8261013276","0.0023546297","0.9620450088","2.0459433289","50.3070584423","17.2798012614","33.0272571809","-4.1820283834","49.8563788435","-54.0384072268","-56.2985241453","2.2601169185","3.4832262004","45.7182332116","0.6549194314","-8.7950217019","9.4499411333","0.2566158210","1.1404058861","2.0862044933","0.0000000000","0.0000000000"
"83","1294","-125.8446515558","0.0023113534","0.9643563621","2.0570022688","50.3181173822","17.2913681419","33.0267492402","-4.1704615028","49.8565605116","-54.0270220144","-56.2736797867","2.2466577723","3.4833897877","45.7183633201","0.6548074038","-8.7949530508","9.4497604546","0.2566285197","1.1404292307","2.0863320372","0.0000000000","0.0000000000"
"84","1519","-125.9656528853","0.0020479349","0.9664042970","2.1291386555","50.3902537689","17.1608871506","33.2293666183","-4.3009424942","49.6344404168","-53.9353829110","-56.1781329532","2.2427500423","3.4743825439","45.6278258738","0.5322319992","-9.0297476937","9.5619796929","0.2652289202","1.3037031473","1.9054504764","0.0000000000","0.0000000000"
"85","796","-125.9729882917","0.0020329674","0.9684372644","2.1335117455","50.3946268589","17.1650035590","33.2296232999","-4.2968260858","49.6345253114","-53.9313513972","-56.1878881109","2.2565367138","3.4744393445","45.6279731482","0.5321128186","-9.0300226508","9.5621354694","0.2652028909","1.3038700950","1.9053663586","0.0000000000","0.0000000000"
"86","477","-126.0244893149","0.0019309179","0.9703681823","2.1642146951","50.4253298085","17.2081036736","33.2172261350","-4.2537259712","49.6377050851","-53.8914310563","-56.1307051704","2.2392741141","3.6914947367","45.1992206789","0.7469896696","-8.8256783985","9.5726680681","0.2780414578","1.4449465642","1.9685067147","0.0000000000","0.0000000000"
"87","530","-126.0922348647","0.0018044393","0.9721726216","2.2046020132","50.4657171266","17.4106171505","33.0550999761","-4.0512124943","49.8216176960","-53.8734693079","-56.1193625020","2.2458931942","3.5480461012","45.4746279204","0.7989436744","-8.6404059766","9.4393496510","0.2627209411","1.3373537052","1.9479714548","0.0000000000","0.0000000000"
"88","540","-126.0978813837","0.0017942792","0.9739669008","2.2079682529","50.4690833663","17.4923011346","32.9767822317","-3.9695285101","49.9251626920","-53.8946912022","-56.1352395267","2.2405483245","3.5927388150","45.5586019272","0.7738219498","-8.6375902587","9.4114122085","0.2653846362","1.2662433926","2.0611107862","0.0000000000","0.0000000000"
"89","409","-126.1268277473","0.0017430859","0.9757099867","2.2252249730","50.4863400864","17.4317348012","33.0546052852","-4.0300948436","49.8216064647","-53.8517013083","-56.0973399696","2.2456386613","3.5480837849","45.4746255978","0.7988970821","-8.6401252761","9.4390223581","0.2627030422","1.3373998548","1.9479808878","0.0000000000","0.0000000000"
"90","1513","-126.1290237808","0.0017392622","0.9774492489","2.2265341646","50.4876492780","17.5105936968","32.9770555812","-3.9512359480","49.9256965033","-53.8769324513","-56.1517536712","2.2748212199","3.5926037715","45.5591322816","0.7739604502","-8.6384677937","9.4124282439","0.2653581021","1.2664741532","2.0607715162","0.0000000000","0.0000000000"
"91","1056","-126.2113237938","0.0016018529","0.9790511018","2.2755982995","50.5367134129","17.2047115683","33.3320018446","-4.2571180764","49.8244885760","-54.0816066524","-56.2985026481","2.2168959957","3.7963686986","45.5067946641","0.5213252133","-9.1733268942","9.6946521075","0.2800115871","1.5361412601","1.9802158514","0.0000000000","0.0000000000"
"92","573","-126.2304132893","0.0015715643","0.9806226661","2.2869787301","50.5480938435","17.3168562823","33.2312375612","-4.1449733625","50.0915288672","-54.2365022297","-56.4667754713","2.2302732416","3.6528774480","45.7975332653","0.6411181539","-8.9328881785","9.5740063323","0.2731515556","1.3797862836","1.9999396088","0.0000000000","0.0000000000"
"93","792","-126.2337729805","0.0015662932","0.9821889593","2.2889816501","50.5500967635","17.3194590940","33.2306376695","-4.1423705507","50.0907089386","-54.2330794894","-56.4606195168","2.2275400274","3.6533265246","45.7965740440","0.6408083700","-8.9318756141","9.5726839841","0.2731297825","1.3798462274","2.0003505147","0.0000000000","0.0000000000"
"94","176","-126.2754424326","0.0015023677","0.9836913270","2.3138233913","50.5749385047","17.2429709482","33.3319675565","-4.2188586966","49.8242776904","-54.0431363870","-56.2753338706","2.2321974836","3.7965309711","45.5066246262","0.5211220932","-9.1730616899","9.6941837830","0.2799989092","1.5363462889","1.9801857730","0.0000000000","0.0000000000"
"95","1615","-126.6804213741","0.0010020655","0.9846933926","2.5552564205","50.8163715339","17.7630575790","33.0533139549","-3.6987720657","50.4141512649","-54.1129233306","-56.3110524934","2.1981291627","3.4715523898","46.3742586209","0.5683402542","-8.8619242408","9.4302644950","0.2554105741","1.2190782557","1.9970635601","0.0000000000","0.0000000000"
"96","1253","-126.7867431377","0.0009009925","0.9855943850","2.6186414088","50.8797565222","17.8263584205","33.0533981017","-3.6354712242","50.4136886843","-54.0499325330","-56.2633378594","2.2134053263","3.4718408086","46.3737297719","0.5681181039","-8.8613518148","9.4294699187","0.2554429714","1.2191754498","1.9972223874","0.0000000000","0.0000000000"
"97","864","-126.9285091113","0.0007819032","0.9863762883","2.7031568859","50.9642719993","17.4370680271","33.5272039722","-4.0247616176","50.0516156298","-54.0763772474","-56.2705720117","2.1941947643","3.8958011518","45.6237724902","0.5320419877","-9.8656256380","10.3976676258","0.3055388648","1.6095158663","1.9807464207","0.0000000000","0.0000000000"
"98","1576","-127.0255098234","0.0007096204","0.9870859087","2.7609850181","51.0221001315","18.5227882308","32.4993119007","-2.9390414139","50.8812033365","-53.8202447504","-56.1356439559","2.3153992055","3.7539939137","46.5746201332","0.5525892896","-7.2760919448","7.8286812344","0.1873381239","0.9567379212","2.6099178686","0.0000000000","0.0000000000"
"99","1311","-127.0509638649","0.0006917857","0.9877776944","2.7761597486","51.0372748620","18.5373183730","32.4999564890","-2.9245112717","50.8813204765","-53.8058317482","-56.1310027489","2.3251710007","3.7540001443","46.5745388898","0.5527814423","-7.2764218645","7.8292033068","0.1872950579","0.9565971883","2.6101078982","0.0000000000","0.0000000000"
"100","1233","-127.1944614929","0.0005993097","0.9883770041","2.8617075722","51.1228226856","18.4335707618","32.6892519238","-3.0282588830","50.8626982793","-53.8909571623","-56.2116213957","2.3206642334","4.5481451574","45.7568489526","0.5577041693","-7.4901262565","8.0478304258","0.1980345832","1.1475964410","3.2025141331","0.0000000000","0.0000000000"
"101","838","-127.1945356377","0.0005992653","0.9889762694","2.8617517745","51.1228668879","18.6347817167","32.4880851711","-2.8270479280","50.8679411904","-53.6949891185","-56.0297288152","2.3347396968","4.6954756743","45.5360591871","0.6364063291","-7.2871838391","7.9235901682","0.2106111898","1.1145966480","3.3702678365","0.0000000000","0.0000000000"
"102","1058","-127.2022787785","0.0005946430","0.9895709125","2.8663679403","51.1274830537","18.4377921093","32.6896909445","-3.0240375355","50.8629164885","-53.8869540240","-56.2050190694","2.3180650455","4.5480328105","45.7570383682","0.5578453098","-7.4903669558","8.0482122656","0.1980477303","1.1472671152","3.2027179650","0.0000000000","0.0000000000"
"103","1120","-127.8900778156","0.0002989159","0.9898698284","3.2764075448","51.5375226583","18.7871031128","32.7504195454","-2.6747265319","51.3971010155","-54.0718275474","-56.3865225083","2.3146949610","4.7090694895","46.0789752400","0.6090562860","-8.0573874278","8.6664437138","0.2313395019","1.3398068665","3.1379231211","0.0000000000","0.0000000000"
"104","727","-127.9415651181","0.0002839150","0.9901537434","3.3071023147","51.5682174281","18.8753815199","32.6928359083","-2.5864481249","50.6800324244","-53.2664805493","-55.5657211054","2.2992405562","5.1539117390","44.8134850851","0.7126356003","-7.3142658275","8.0269014278","0.2132906570","1.1931397497","3.7474813322","0.0000000000","0.0000000000"
"105","935","-127.9426418028","0.0002836095","0.9904373529","3.3077441932","51.5688593066","18.8756221908","32.6932371158","-2.5862074539","50.6800254795","-53.2662329334","-55.5690667784","2.3028338449","5.1538722941","44.8134567905","0.7126963949","-7.3142962900","8.0269926850","0.2133211951","1.1931055136","3.7474455854","0.0000000000","0.0000000000"
"106","1074","-127.9463287620","0.0002825658","0.9907199186","3.3099422179","51.5710573313","18.8678010458","32.7032562855","-2.5940285990","50.6615780669","-53.2556066659","-55.5674393770","2.3118327111","5.1278317240","44.8420695112","0.6916768318","-7.3269741777","8.0186510095","0.2138331729","1.1530558285","3.7609427226","0.0000000000","0.0000000000"
"107","1621","-127.9607277737","0.0002785262","0.9909984449","3.3185263606","51.5796414740","18.8301774680","32.7494640059","-2.6316521767","51.3976733850","-54.0293255617","-56.3468899457","2.3175643839","4.7091679002","46.0797672071","0.6087382777","-8.0572099429","8.6659482206","0.2314018935","1.3408626721","3.1369033346","0.0000000000","0.0000000000"
"108","448","-127.9902837551","0.0002704146","0.9912688595","3.3361465116","51.5972616250","19.0682479716","32.5290136534","-2.3935816731","51.4882366928","-53.8818183659","-56.1678656997","2.2860473338","5.1683744240","45.5870668029","0.7327954660","-7.9594920546","8.6922875206","0.2508600110","1.3585596722","3.5589547407","0.0000000000","0.0000000000"
"109","1353","-128.0061488163","0.0002661583","0.9915350178","3.3456046572","51.6067197706","18.9647887102","32.6419310604","-2.4970409346","51.4002585687","-53.8972995033","-56.1621090832","2.2648095799","4.2322665049","46.5145904483","0.6534016156","-7.9619038276","8.6153054432","0.2252085704","1.1502755437","2.8567823908","0.0000000000","0.0000000000"
"110","270","-128.0118055843","0.0002646570","0.9917996747","3.3489770069","51.6100921203","18.7952540609","32.8148380594","-2.6665755838","51.3274630838","-53.9935129843","-56.2774086052","2.2838956209","4.9918394540","45.6639380054","0.6716856245","-8.1132603851","8.7849460096","0.2313847141","1.3330733514","3.4273813884","0.0000000000","0.0000000000"
"111","1593","-128.0171678093","0.0002632416","0.9920629163","3.3521737614","51.6132888748","18.9100911149","32.7031977598","-2.5517385298","50.6615811185","-53.2133196483","-55.5185060359","2.3051863876","5.1277411945","44.8420985227","0.6917414012","-7.3270034160","8.0187448172","0.2138181017","1.1532348635","3.7606882293","0.0000000000","0.0000000000"
"112","1079","-128.0434059182","0.0002564245","0.9923193408","3.3678159232","51.6289310366","18.9066959091","32.7222351274","-2.5551337356","51.2135527771","-53.7686865127","-56.0702938362","2.3016073235","5.1927211980","45.3643325148","0.6564990643","-7.4053267292","8.0618257934","0.2163268753","1.1758623118","3.8005320109","0.0000000000","0.0000000000"
"113","1368","-128.0521898258","0.0002541819","0.9925735227","3.3730525545","51.6341676679","19.1056821392","32.5284855287","-2.3561475056","51.4887037728","-53.8448512783","-56.1627312572","2.3178799789","5.1683141435","45.5874226534","0.7329669759","-7.9600112856","8.6929782615","0.2507970309","1.3579314635","3.5595856491","0.0000000000","0.0000000000"
"114","732","-128.0896952326","0.0002448253","0.9928183480","3.3954118503","51.6565269638","18.9286005527","32.7279264110","-2.5332290920","51.1835716073","-53.7168006994","-56.0046498235","2.2878491241","5.1873340018","45.3544293386","0.6418082670","-7.4276374254","8.0694456924","0.2156664672","1.1729110041","3.7987565304","0.0000000000","0.0000000000"
"115","1116","-128.1309689409","0.0002349261","0.9930532741","3.4200176642","51.6811327776","18.9588286861","32.7223040914","-2.5030009586","51.2136293623","-53.7166303210","-56.0103229300","2.2936926090","5.1927407358","45.3644448417","0.6564437848","-7.4052962701","8.0617400550","0.2163771643","1.1760588937","3.8003046777","0.0000000000","0.0000000000"
"116","742","-128.1609320068","0.0002279914","0.9932812656","3.4378805035","51.6989956169","18.8841505536","32.8148450633","-2.5776790912","51.3273802243","-53.9050593155","-56.2038025122","2.2987431967","4.9917356005","45.6639307937","0.6717138301","-8.1131617592","8.7848755894","0.2314110175","1.3330108775","3.4273137055","0.0000000000","0.0000000000"
"117","1572","-128.1775822793","0.0002242267","0.9935054923","3.4478067621","51.7089218755","19.2021335909","32.5067882846","-2.2596960539","51.6051273458","-53.8648233997","-56.1572203275","2.2923969278","4.4516993703","46.4175743213","0.7358536543","-7.8199175672","8.5557712215","0.2346513108","1.2950912759","2.9219567836","0.0000000000","0.0000000000"
"118","1578","-128.2541569526","0.0002076976","0.9937131899","3.4934576675","51.7545727809","19.1268723979","32.6277003830","-2.3349572469","51.5534048696","-53.8883621165","-56.1516711927","2.2633090761","4.2480161486","46.6443133098","0.6610754112","-7.9417316058","8.6028070169","0.2216267321","1.1893962803","2.8369931362","0.0000000000","0.0000000000"
"119","795","-128.3082746230","0.0001967562","0.9939099461","3.5257205626","51.7868356760","18.9816963568","32.8051393192","-2.4801332880","51.2968024575","-53.7769357455","-56.0336449778","2.2567092323","5.2282005417","45.2757927780","0.7928091378","-7.8603103138","8.6531194516","0.2341475919","1.1975402009","3.7965127489","0.0000000000","0.0000000000"
"120","173","-128.3439854805","0.0001898539","0.9940998000","3.5470100165","51.8081251299","19.1797580999","32.6283670300","-2.2820715449","51.5534600698","-53.8355316147","-56.1230860525","2.2875544378","4.2488689744","46.6440378069","0.6605532885","-7.9416322233","8.6021855119","0.2216326342","1.1895017855","2.8377345547","0.0000000000","0.0000000000"
"121","241","-128.3535741230","0.0001880421","0.9942878421","3.5527264002","51.8138415136","19.0085243455","32.8053171680","-2.4533052993","51.2965364713","-53.7498417705","-56.0164062400","2.2665644694","5.2284918702","45.2754368010","0.7926078001","-7.8601468496","8.6527546497","0.2341299998","1.1972390081","3.7971228623","0.0000000000","0.0000000000"
"122","651","-128.3821359994","0.0001827473","0.9944705893","3.5697539036","51.8308690170","19.2225243901","32.6083446269","-2.2393052547","51.6927841727","-53.9320894273","-56.1763733265","2.2442838992","4.2614985353","46.7779083253","0.6533773121","-7.9611539727","8.6145312848","0.2247869977","1.1925897799","2.8441217577","0.0000000000","0.0000000000"
"123","1488","-128.3969543508","0.0001800592","0.9946506485","3.5785880407","51.8397031541","18.6280058800","33.2116972741","-2.8338237648","51.4026110139","-54.2364347787","-56.4927631076","2.2563283289","5.0681916659","46.0788392300","0.2555801179","-8.8192251547","9.0748052726","0.2441771803","1.7250214528","3.0989930328","0.0000000000","0.0000000000"
"124","973","-128.4245327790","0.0001751613","0.9948258098","3.5950292498","51.8561443632","18.6439583040","33.2121860592","-2.8178713407","51.4027891857","-54.2206605264","-56.4633611215","2.2427005950","5.0684321246","46.0789180381","0.2554390231","-8.8192586865","9.0746977096","0.2441722234","1.7244625709","3.0997973303","0.0000000000","0.0000000000"
"125","148","-128.4668526820","0.0001679032","0.9949937130","3.6202587650","51.8813738784","19.2167855447","32.6645883337","-2.2450441000","51.5206957699","-53.7657398699","-56.0745407591","2.3088008892","5.2753367562","45.4476694133","0.7976896004","-7.8887265616","8.6864161621","0.2486545140","1.2890757859","3.7376064563","0.0000000000","0.0000000000"
"126","715","-128.4748220316","0.0001665704","0.9951602834","3.6250097879","51.8861249013","19.2769236880","32.6092012133","-2.1849059568","51.6927353035","-53.8776412603","-56.1454426266","2.2678013664","4.2618929905","46.7774685266","0.6533737863","-7.9613397579","8.6147135442","0.2246873783","1.1920599569","2.8451456553","0.0000000000","0.0000000000"
"127","997","-128.4984653858","0.0001626783","0.9953229617","3.6391050557","51.9002201691","19.2353773229","32.6648428462","-2.2264523219","51.5207437598","-53.7471960817","-56.0433347821","2.2961387004","5.2752612202","45.4477365629","0.7977459766","-7.8888109348","8.6865569114","0.2486435007","1.2887633452","3.7378543744","0.0000000000","0.0000000000"
"128","1557","-128.4993161792","0.0001625400","0.9954855017","3.6396122663","51.9007273797","19.1551348327","32.7455925470","-2.3066948120","51.6092577113","-53.9159525233","-56.2247900573","2.3088375340","5.2036892803","45.6451933803","0.7603750507","-7.9970460698","8.7574211204","0.2402694358","1.4559120949","3.5075077497","0.0000000000","0.0000000000"
"129","951","-128.5103267374","0.0001607601","0.9956462618","3.6461763420","51.9072914554","19.1622146676","32.7450767877","-2.2996149771","51.6091628336","-53.9087778107","-56.1783465778","2.2695687671","5.2035817630","45.6451456460","0.7604354246","-7.9970348885","8.7574703131","0.2402503128","1.4561052398","3.5072262105","0.0000000000","0.0000000000"
"130","1050","-128.5164273134","0.0001597824","0.9958060442","3.6498132732","51.9109283866","19.0800657172","32.8308626694","-2.3817639275","51.4634272826","-53.8451912101","-56.1212481787","2.2760569686","5.2772275203","45.4449931132","0.7412066491","-7.9429308871","8.6841375362","0.2350061607","1.1868798589","3.8553415007","0.0000000000","0.0000000000"
"131","1350","-128.5867913888","0.0001489259","0.9959549700","3.6917616565","51.9528767699","19.1549307484","32.7979460215","-2.3068988964","51.5117939203","-53.8186928166","-56.0979013686","2.2792085519","5.2531891007","45.4698705413","0.7887342783","-7.8723854778","8.6611197561","0.2332715350","1.2348928452","3.7850247206","0.0000000000","0.0000000000"
"132","817","-128.5996283016","0.0001470263","0.9961019964","3.6994145353","51.9605296487","19.1441418556","32.8163877931","-2.3176877892","51.6630943539","-53.9807821431","-56.2386847676","2.2579026245","5.2250792301","45.6764403148","0.7615748090","-7.9094936993","8.6710685083","0.2353998190","1.1770310206","3.8126483905","0.0000000000","0.0000000000"
"133","1592","-128.6250551845","0.0001433350","0.9962453314","3.7145730750","51.9756881884","19.1856600007","32.7900281877","-2.2761696441","51.2959789836","-53.5721486276","-55.8400367078","2.2678880801","5.4276596092","45.1175891926","0.7507301818","-7.9129881730","8.6637183548","0.2345204953","1.2922997632","3.9008393507","0.0000000000","0.0000000000"
"134","1500","-128.6433303687","0.0001407394","0.9963860708","3.7254680441","51.9865831575","19.1611243756","32.8254587819","-2.3007052692","51.4068310096","-53.7075362788","-55.9876828147","2.2801465359","5.3381055468","45.2678563045","0.8008691583","-7.9018484269","8.7027175851","0.2394627261","1.2301186240","3.8685241967","0.0000000000","0.0000000000"
"135","1043","-128.6477434265","0.0001401196","0.9965261904","3.7280989412","51.9892140546","19.1443507547","32.8448632999","-2.3174788901","51.4253097797","-53.7427886697","-56.0251488223","2.2823601526","5.3222668240","45.3107390700","0.7923038856","-7.9108861124","8.7031899981","0.2404527024","1.1764241855","3.9053899362","0.0000000000","0.0000000000"
"136","445","-128.6564263177","0.0001389083","0.9966650987","3.7332753504","51.9943904638","19.1917926567","32.8025978071","-2.2700369880","51.6769706746","-53.9470076627","-56.1897872742","2.2427796115","5.2521769924","45.6375225191","0.7872711631","-7.8930392110","8.6803103741","0.2350689316","1.2220247637","3.7950832971","0.0000000000","0.0000000000"
"137","991","-128.6765027568","0.0001361473","0.9968012460","3.7452441592","52.0063592726","19.1811790175","32.8251802551","-2.2806506273","51.4068773581","-53.6875279853","-55.9608469064","2.2733189210","5.3379131349","45.2680046030","0.8009596201","-7.9018708937","8.7028305138","0.2394525960","1.2304196204","3.8680409185","0.0000000000","0.0000000000"
"138","1328","-128.6825607259","0.0001353250","0.9969365710","3.7488556898","52.0099708032","19.1929148252","32.8170559780","-2.2689148196","51.6630193411","-53.9319341606","-56.2036618106","2.2717276500","5.2253855580","45.6762433154","0.7613904676","-7.9095111790","8.6709016466","0.2354841652","1.1769344426","3.8129669502","0.0000000000","0.0000000000"
"139","1260","-128.6943084758","0.0001337445","0.9970703155","3.7558592511","52.0169743645","19.2292339832","32.7877403813","-2.2325956616","51.4425323974","-53.6751280589","-55.9341315183","2.2590034593","5.4201775153","45.3300251443","0.6923297377","-8.0073560560","8.6996857937","0.2400255131","1.2852408606","3.8949111416","0.0000000000","0.0000000000"
"140","1059","-128.7380313513","0.0001280228","0.9971983384","3.7819251651","52.0430402785","19.2529574040","32.7900828745","-2.2088722407","51.2959279656","-53.5048002063","-55.7863881149","2.2815879085","5.4277043475","45.1174563662","0.7507672519","-7.9130539713","8.6638212232","0.2345080954","1.2922978624","3.9008983896","0.0000000000","0.0000000000"
"141","1301","-128.7664302178","0.0001244383","0.9973227767","3.7988554883","52.0599706017","19.1913373376","32.8686332641","-2.2704923072","51.8301932845","-54.1006855917","-56.3793827620","2.2786971703","4.8639164590","46.5223747457","0.4439020797","-8.2666289301","8.7105310098","0.2391337000","1.4407377897","3.1840449693","0.0000000000","0.0000000000"
"142","517","-128.7685126141","0.0001241794","0.9974469561","3.8000969338","52.0612120472","19.1867300806","32.8744819665","-2.2750995641","51.8858090224","-54.1609085865","-56.4244575141","2.2635489276","5.1534175967","46.0178653780","0.7145260477","-8.7011764948","9.4157025426","0.2649034210","1.5431465873","3.3453675884","0.0000000000","0.0000000000"
"143","707","-128.7899324647","0.0001215478","0.9975685039","3.8128666333","52.0739817467","19.1998360812","32.8741456654","-2.2619935635","51.8859139693","-54.1479075328","-56.3995931869","2.2516856540","5.1537398023","46.0180034032","0.7141707637","-8.7009210941","9.4150918578","0.2649357295","1.5435669752","3.3452370976","0.0000000000","0.0000000000"
"144","1364","-128.8056695202","0.0001196500","0.9976881538","3.8222484668","52.0833635802","19.2140039051","32.8693596751","-2.2478257397","51.8301441968","-54.0779699364","-56.3589966444","2.2810267080","4.8641403590","46.5222353016","0.4437685362","-8.2666247762","8.7103933123","0.2391167412","1.4393458684","3.1856777494","0.0000000000","0.0000000000"
"145","1563","-128.9401767378","0.0001045916","0.9977927455","3.9024365498","52.1635516632","19.2192611067","32.9442905566","-2.2425685381","51.9449537544","-54.1875222925","-56.4119122556","2.2243899632","4.6460875269","46.7162831280","0.5825830995","-8.9446338253","9.5272169248","0.2656304141","1.5040636705","2.8763934422","0.0000000000","0.0000000000"
"146","1354","-128.9431930431","0.0001042766","0.9978970221","3.9042347562","52.1653498696","19.3838311244","32.7815187452","-2.0779985203","51.3973838775","-53.4753823978","-55.7603836869","2.2850012891","5.5412511175","45.0276844135","0.8284483465","-7.8459738668","8.6744222134","0.2399844618","1.3409789949","3.9602876607","0.0000000000","0.0000000000"
"147","1296","-128.9573776799","0.0001028079","0.9979998300","3.9126910967","52.1738062101","19.3920245659","32.7817816443","-2.0698050789","51.3973676269","-53.4671727058","-55.7568667618","2.2896940560","5.5414739360","45.0276632027","0.8282304882","-7.8456986924","8.6739291806","0.2400303088","1.3410611493","3.9603824779","0.0000000000","0.0000000000"
"148","819","-128.9727744679","0.0001012371","0.9981010671","3.9218700756","52.1829851890","19.3593371952","32.8236479939","-2.1024924496","51.3099412443","-53.4124336939","-55.6959431488","2.2835094549","5.4619853280","45.0748345486","0.7731213676","-7.9073156968","8.6804370645","0.2398971787","1.2384777308","3.9836104185","0.0000000000","0.0000000000"
"149","191","-129.0098051722","0.0000975568","0.9981986239","3.9439463720","52.2050614854","19.2595695159","32.9454919695","-2.2022601289","51.9448884465","-54.1471485754","-56.3664389537","2.2192903783","4.6463792293","46.7158471575","0.5826620597","-8.9451736650","9.5278357247","0.2656005543","1.5039480985","2.8768305764","0.0000000000","0.0000000000"
"150","284","-129.1882146794","0.0000816160","0.9982802399","4.0503073289","52.3114224423","19.1394644290","33.1719580133","-2.3223652158","51.6919700236","-54.0143352394","-56.2487768799","2.2344416405","5.7378212248","45.5427290397","0.4114197592","-8.5662783614","8.9776981205","0.2608161192","1.8355892298","3.6414158758","0.0000000000","0.0000000000"
"151","228","-129.2562207359","0.0000762501","0.9983564901","4.0908499511","52.3519650645","19.5459940453","32.8059710192","-1.9158355994","52.1503500148","-54.0661856142","-56.3390733334","2.2728877192","5.3682397824","45.9647128026","0.8173974298","-8.5460357706","9.3634332004","0.2730227988","1.6317417788","3.4634752049","0.0000000000","0.0000000000"
"152","531","-129.2691528386","0.0000752704","0.9984317605","4.0985595785","52.3596746919","19.1877333868","33.1719413051","-2.2740962580","51.6918826589","-53.9659789169","-56.1815275379","2.2155486210","5.7378804788","45.5426355524","0.4113666278","-8.5662018530","8.9775684807","0.2607876236","1.8354717427","3.6416211125","0.0000000000","0.0000000000"
"153","1338","-129.2927574824","0.0000735145","0.9985052750","4.1126317686","52.3737468820","18.9625709070","33.4111759750","-2.4992587378","51.8204965151","-54.3197552529","-56.5412502499","2.2214949971","5.4967288018","46.0104197048","0.3133480085","-9.4908547823","9.8042027908","0.2848846949","2.0617598309","3.1500842761","0.0000000000","0.0000000000"
"154","726","-129.3768491442","0.0000675853","0.9985728603","4.1627640164","52.4238791298","19.5793373327","32.8445417970","-1.8824923120","52.0596373531","-53.9427347014","-56.1907766975","2.2480419962","4.8552124502","46.4874619059","0.7169629970","-8.7677569289","9.4847199259","0.2772570270","1.7303984667","2.8475569565","0.0000000000","0.0000000000"
"155","1610","-129.3976108533","0.0000661966","0.9986390569","4.1751413570","52.4362564704","19.5912151735","32.8450412969","-1.8706144713","52.0597720092","-53.9303864805","-56.1749345637","2.2445480833","4.8549106142","46.4876164074","0.7172449876","-8.7680989299","9.4853439175","0.2772606761","1.7304237113","2.8472262269","0.0000000000","0.0000000000"
"156","1100","-129.4005236625","0.0000660041","0.9987050610","4.1768778630","52.4379929764","19.2767259514","33.1612670251","-2.1851036934","51.7141436441","-53.8992473375","-56.1593441531","2.2600968156","5.7698865501","45.4692310301","0.4750260639","-8.4347219657","8.9097480295","0.2598574337","1.7690547682","3.7409743483","0.0000000000","0.0000000000"
