" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5549258214"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"128","74","-1162.8851700131","0.0000131941","0.9997113386","6.1046108077","512.8961427521","322.6368700850","190.2592726671","192.0774064127","259.5773265212","-67.4999201085","-73.6563959159","6.1564758074","153.1226716082","136.4231782532","-29.9685233402","-186.5408979759","156.5723746356","4.4071818851","13.2480160216","135.4673555375","0.0001181641","0.0000000000"
"129","221","-1162.9235731979","0.0000126970","0.9997240356","6.1275053247","512.9190372691","321.5723884623","191.3466488068","191.0129247900","262.2758388130","-71.2629140231","-77.3663257716","6.1034117486","152.3353344082","139.9999090661","-30.0594046612","-186.7100431889","156.6506385277","4.4708770222","12.6839104116","135.1778280234","0.0027189510","0.0000000000"
"130","241","-1162.9753605568","0.0000120562","0.9997360918","6.1583789768","512.9499109211","317.9302125697","195.0196983514","187.3707488975","263.1300421418","-75.7592932444","-81.7747698622","6.0154766178","157.7674826203","131.0932319143","-25.7306723927","-191.0013873580","165.2707149653","5.2900726009","15.8534191943","136.4815234807","0.1424673443","0.0000000000"
"131","686","-1163.0085051330","0.0000116631","0.9997477549","6.1781385114","512.9696704558","318.6347022650","194.3349681907","188.0752385928","260.7991351364","-72.7238965436","-78.6910949483","5.9671984047","156.9462453397","132.1381159729","-28.2852261762","-194.8148459033","166.5296197271","5.2703399651","16.6746856315","134.8925599653","0.1086597778","0.0000000000"
"132","869","-1163.0532900162","0.0000111523","0.9997589073","6.2048375541","512.9963694984","321.5468954050","191.4494740934","190.9874317328","276.4708554550","-85.4834237222","-91.6615608694","6.1781371472","156.2105110291","147.5194286961","-27.2590842702","-183.3973786612","156.1382943910","4.7569815144","13.3078503889","138.1422104829","0.0034686429","0.0000000000"
"133","862","-1163.0689802905","0.0000109787","0.9997698860","6.2141914983","513.0057234427","320.6511982827","192.3545251600","190.0917346104","260.2706918348","-70.1789572244","-76.2235207949","6.0445635705","154.5101047055","134.5816466604","-28.8210595310","-189.9383600767","161.1173005457","4.7636033837","13.5649902985","136.1773758147","0.0041352086","0.0000000000"
"134","644","-1163.1185404287","0.0000104479","0.9997803339","6.2437373662","513.0352693106","321.7805359410","191.2547333695","191.2210722688","261.6170650875","-70.3959928188","-76.3595001361","5.9635073173","155.0137328213","137.5657887614","-30.9624564952","-187.1994337719","156.2369772767","4.4255312978","12.3890130541","138.1991659691","0.0000225003","0.0000000000"
"135","36","-1163.1918203292","0.0000097096","0.9997900435","6.2874240534","513.0789559978","318.4185140136","194.6604419842","187.8590503413","261.2114899284","-73.3540197523","-79.2843083238","5.9302885715","157.8501658357","131.9343540372","-28.5730299445","-195.4576897539","166.8846598094","5.2938992767","16.1775510389","136.3356828442","0.0430326760","0.0000000000"
"136","307","-1163.2673248706","0.0000090035","0.9997990470","6.3324369869","513.1239689312","319.6399253718","193.4840435594","189.0804616995","264.3207618020","-75.2403001025","-81.1989793514","5.9586792489","156.9255803950","135.3177520018","-27.9225705948","-189.8333518643","161.9107812695","5.0495168961","14.2736263367","137.5835872144","0.0188499478","0.0000000000"
"137","366","-1163.2862870008","0.0000088344","0.9998078814","6.3437414871","513.1352734315","320.5052150735","192.6300583580","189.9457514012","272.0434230736","-82.0976716724","-88.1141201164","6.0164484439","158.3257892231","142.7059666954","-28.9883328449","-191.7863884853","162.7980556404","5.0617672395","15.3988065199","137.8646357972","0.0005796665","0.0000000000"
"138","992","-1163.3154209830","0.0000085807","0.9998164621","6.3611100583","513.1526420027","321.4628020538","191.6898399489","190.9033383816","263.0885475005","-72.1852091189","-78.1091836111","5.9239744922","160.2621978980","132.0085472609","-29.1821976584","-190.0144979101","160.8323002518","4.8263653061","13.6995441453","141.7197374410","0.0165510057","0.0000000000"
"139","648","-1163.3408548829","0.0000083652","0.9998248273","6.3762727813","513.1678047257","322.3481715850","190.8196331407","191.7887079127","263.0358185064","-71.2471105937","-77.2352628699","5.9881522763","155.2615008856","138.0190254026","-30.2447077818","-186.4576926249","156.2129848430","4.4667486645","12.4379314356","138.3537793252","0.0030414602","0.0000000000"
"140","343","-1163.3815615898","0.0000080315","0.9998328589","6.4005405704","513.1920725148","322.5570885708","190.6349839440","191.9976248985","259.7919430903","-67.7943181918","-73.8850205829","6.0907023911","153.4833565472","136.5054559905","-30.1968694474","-187.4455465550","157.2486771076","4.4141081816","13.2674353144","135.8009778265","0.0008352246","0.0000000000"
"141","407","-1163.3965753555","0.0000079119","0.9998407707","6.4094912061","513.2010231504","321.3264159262","191.8746072242","190.7669522540","259.3027013543","-68.5357491004","-74.5277379806","5.9919888802","153.0079823841","137.7448352005","-31.4501162302","-190.4842109343","159.0340947041","4.4484387385","13.7397742994","134.8193684513","0.0004008949","0.0000000000"
"142","541","-1163.4249389062","0.0000076906","0.9998484614","6.4264004753","513.2179324196","321.5508642207","191.6670681989","190.9914005484","271.9859282827","-80.9945277343","-86.9999359495","6.0054082151","152.5027602812","144.9627838205","-25.4796158190","-184.7960079378","159.3163921189","5.2309048012","15.7732237222","131.4970272997","0.0016044580","0.0000000000"
"143","173","-1163.4548377298","0.0000074641","0.9998559254","6.4442250158","513.2357569601","318.3468951009","194.8888618592","187.7874314287","262.1067525890","-74.3193211603","-80.2983639252","5.9790427648","158.7745407771","130.3433349850","-27.0111231732","-193.9331618071","166.9220386340","5.2063213662","15.9130288142","137.6543806019","0.0008099949","0.0000000000"
"144","51","-1163.5262508529","0.0000069496","0.9998628751","6.4867988015","513.2783307458","321.3940404985","191.8842902473","190.8345768263","271.8238226669","-80.9892458406","-87.0533006792","6.0640548386","156.4416220812","142.2341441897","-26.8519436040","-187.8293193499","160.9773757458","5.0086614231","14.4573866079","136.9749610455","0.0006130047","0.0000000000"
"145","229","-1163.5262651558","0.0000069495","0.9998698246","6.4868073283","513.2783392726","321.9543372304","191.3240020422","191.3948735581","274.5864169117","-83.1915433536","-89.3189710260","6.1274276724","152.4373393573","146.6614690873","-24.5123915329","-183.1028212610","158.5904297280","5.1098617133","16.5127463754","130.7997394251","0.0149918435","0.0000000000"
"146","702","-1163.7849666002","0.0000053654","0.9998751900","6.6410352819","513.4325672262","321.5573728434","191.8751943828","190.9979091712","261.4041446599","-70.4062354887","-76.4173017691","6.0110662804","157.7386678693","134.1479910847","-30.4825142941","-189.3826171765","158.9001028824","4.6827758187","13.2858317990","139.7692411160","0.0008191355","0.0000000000"
"147","772","-1163.8155456532","0.0000052038","0.9998803938","6.6592653492","513.4507972936","321.1895447299","192.2612525636","190.6300810577","270.9604273982","-80.3303463406","-86.3089674983","5.9786211578","158.1073268735","142.1402613168","-29.2871607921","-190.1155638380","160.8284030459","4.9746601030","14.2871959338","138.8451422325","0.0003286042","0.0000000000"
"148","170","-1163.8937130183","0.0000048125","0.9998852063","6.7058657568","513.4973977012","319.8367923427","193.6606053585","189.2773286705","259.9489148457","-70.6715861752","-76.6520662374","5.9804800621","158.9267132657","126.7540628701","-25.7318612901","-192.1384570305","166.4065957404","5.2542142238","16.0795167129","137.5812237381","0.0117585909","0.0000000000"
"149","186","-1163.9671954268","0.0000044716","0.9998896779","6.7496731717","513.5412051160","323.2467213641","190.2944837519","192.6872576918","260.6962129233","-68.0089552315","-74.1105082692","6.1015530376","153.4038711098","137.7303245428","-30.4379827293","-189.2016432247","158.7636604954","4.4632432899","13.7668259126","135.1737870649","0.0000148423","0.0000000000"
"150","658","-1164.0976273764","0.0000039248","0.9998936027","6.8274317351","513.6189636794","322.0407956427","191.5781680368","191.4813319704","271.8165299830","-80.3351980126","-86.2983295284","5.9631315158","158.3936318391","141.8217600049","-28.3988618610","-189.5993296480","161.2004677871","4.9777513240","14.2719821900","139.1431058311","0.0007924940","0.0000000000"
"151","297","-1164.1111928604","0.0000038719","0.9998974746","6.8355189603","513.6270509046","320.4145522300","193.2124986746","189.8550885578","267.7141116130","-77.8590230552","-83.8154982043","5.9564751491","157.5054465283","140.2456964224","-30.0370313377","-191.2192740404","161.1822427027","4.9705298366","13.5803554233","138.9530867949","0.0014744735","0.0000000000"
"152","940","-1164.1256583148","0.0000038163","0.9999012909","6.8441427135","513.6356746579","319.2615154919","194.3741591660","188.7020518196","264.5573821113","-75.8559346221","-81.7814181765","5.9254835545","156.8659787775","135.2113736950","-27.5199703612","-194.2029767808","166.6830064196","5.2881389093","15.7310819321","135.7762187331","0.0705392029","0.0000000000"
"153","111","-1164.1998111469","0.0000035435","0.9999048345","6.8883498094","513.6798817537","320.2432193494","193.4366624043","189.6837556772","266.4141231498","-76.7303674727","-82.8047667970","6.0743993244","155.7006453825","136.7129026254","-25.9994248581","-189.6683302256","163.6689053675","5.3862926276","15.2077115288","135.0846968212","0.0219444049","0.0000000000"
"154","509","-1164.2219262592","0.0000034660","0.9999083005","6.9015339975","513.6930659418","322.5676521999","191.1254137419","192.0081885277","266.4157738892","-74.4075853616","-80.5695673160","6.1619819545","151.6301702268","139.5867842719","-24.8011806095","-180.4405059432","155.6393253337","4.7623018735","13.8097005512","133.0485286140","0.0096391881","0.0000000000"
"155","918","-1164.2515397358","0.0000033649","0.9999116654","6.9191884250","513.7107203693","319.9743405744","193.7363797949","189.4148769021","263.2991644834","-73.8842875813","-79.8823326707","5.9980450894","155.1097204179","136.1644539358","-27.9750098703","-190.8910885061","162.9160786358","5.1881079817","15.4885869763","134.4221167922","0.0109086678","0.0000000000"
"156","848","-1164.2654008629","0.0000033186","0.9999149840","6.9274519013","513.7189838457","323.4949536698","190.2240301759","192.9354899975","265.7491298381","-72.8136398406","-78.8094591638","5.9958193233","156.0015405575","140.8335635282","-31.0859742476","-187.6697922257","156.5838179781","4.4399919656","12.8677012532","138.6904129039","0.0034344348","0.0000000000"
"157","952","-1164.2939777478","0.0000032251","0.9999182091","6.9444883523","513.7360202967","319.7095651026","194.0264551940","189.1501014304","263.7078262592","-74.5577248288","-80.4912433019","5.9335184730","159.3437303553","133.0917179371","-28.7276220332","-193.3064424205","164.5788203874","5.0874915158","15.4236401783","138.7608747418","0.0717239194","0.0000000000"
"158","467","-1164.3392117954","0.0000030825","0.9999212915","6.9714551697","513.7629871140","320.6073713648","193.1556157492","190.0479076925","262.8646732438","-72.8167655513","-78.7844652182","5.9676996669","161.1669788604","129.4930901468","-27.7953957634","-191.8997912149","164.1043954515","5.1286908113","14.3278335758","141.6101041783","0.1003502949","0.0000000000"
"159","114","-1164.3559090334","0.0000030314","0.9999243230","6.9814094274","513.7729413717","320.3951220840","193.3778192878","189.8356584117","261.8510651297","-72.0154067180","-78.1629174809","6.1475107629","156.5831671559","128.9059649520","-23.6380669782","-187.5695435590","163.9314765808","5.1704095225","15.4977917886","135.9113497116","0.0036161333","0.0000000000"
"160","801","-1164.3923519412","0.0000029229","0.9999272459","7.0031353018","513.7946672461","320.7098107561","193.0848564900","190.1503470838","270.4285035246","-80.2781564407","-86.3348070478","6.0566506071","157.5078463265","138.6577579382","-25.7371007402","-187.9072787387","162.1701779985","5.3915500842","15.4040822458","136.6624439653","0.0497700312","0.0000000000"
"161","317","-1164.3970729819","0.0000029092","0.9999301550","7.0059498065","513.7974817509","321.0830378247","192.7144439262","190.5235741524","266.0958186527","-75.5722445003","-81.5468788399","5.9746343397","155.8405214295","138.8103610029","-28.5550637797","-190.6940774458","162.1390136660","4.9258533342","14.6793534928","136.2328472354","0.0024673670","0.0000000000"
"162","71","-1164.5342696747","0.0000025362","0.9999326913","7.0877412523","513.8792731967","321.4842133684","192.3950598283","190.9247496961","263.9927472750","-73.0679975789","-79.0150139742","5.9470163953","160.5197431142","131.1084252386","-27.6354210778","-190.5359167467","162.9004956689","5.0089388019","14.0376483302","141.4476750679","0.0254809142","0.0000000000"
"163","24","-1164.5404371441","0.0000025206","0.9999352119","7.0914180628","513.8829500071","322.3269933181","191.5559566891","191.7675296458","257.2933660837","-65.5258364379","-71.5255866214","5.9997501835","156.3790434131","131.7269529880","-30.8126303174","-189.7920737079","158.9794433905","4.4826796112","13.1459624581","138.7503862989","0.0000150449","0.0000000000"
"164","767","-1164.6029453615","0.0000023679","0.9999375797","7.1286830826","513.9202150270","323.9211301928","189.9990848342","193.3616665205","273.4695108195","-80.1078442990","-86.2394267882","6.1315824892","148.5291669492","150.4348844981","-25.4945406277","-179.6842007526","154.1896601249","4.8729551178","15.5783393367","128.0627144985","0.0151579962","0.0000000000"
"165","21","-1164.6374951449","0.0000022875","0.9999398672","7.1492803483","513.9408122927","323.2392827188","190.7015295739","192.6798190465","262.3494514465","-69.6696324000","-75.6672006601","5.9975682601","159.1559756358","132.8387173483","-29.6452415376","-187.5749703576","157.9297288200","4.6993868253","13.3001763342","141.1562007472","0.0002117292","0.0000000000"
"166","43","-1164.6541250890","0.0000022497","0.9999421169","7.1591944880","513.9507264324","323.9471403212","190.0035861112","193.3876766489","263.5263952925","-70.1387186436","-76.0719959580","5.9332773144","156.8081265204","138.5300941148","-31.8118253427","-187.6771160655","155.8652907228","4.3784484062","12.4795179767","139.9500535632","0.0001065743","0.0000000000"
"167","464","-1164.6625914287","0.0000022308","0.9999443477","7.1642417974","513.9557737418","323.8176471860","190.1381265558","193.2581835137","280.4695506131","-87.2113670994","-93.5031125539","6.2917454545","154.9413774413","152.4766769643","-26.9485037926","-182.8066610643","155.8581572717","4.7963723634","14.0645235666","136.0792712312","0.0012102801","0.0000000000"
"168","216","-1164.6753571934","0.0000022025","0.9999465502","7.1718522604","513.9633842048","319.6622080586","194.3011761462","189.1027443863","263.4513768258","-74.3486324395","-80.4123340055","6.0637015660","157.9990460642","130.7893716946","-25.3370409330","-189.3848989129","164.0478579799","5.2454588070","14.5228068720","138.2304830467","0.0002973386","0.0000000000"
"169","609","-1164.6844104932","0.0000021826","0.9999487328","7.1772494931","513.9687814375","322.8406456631","191.1281357743","192.2811819909","275.2711415480","-82.9899595572","-89.0703059374","6.0803463802","147.3944987198","154.4641759640","-26.5875331358","-181.3554415552","154.7679084194","5.0262911374","15.8426962631","126.5251240410","0.0003872783","0.0000000000"
"170","641","-1164.7062047450","0.0000021356","0.9999508684","7.1902423965","513.9817743408","323.4652769811","190.5164973597","192.9058133089","275.7047284056","-82.7989150967","-89.0309302593","6.2320151625","157.3736262994","142.8198088111","-24.4887067049","-182.2153929309","157.7266862259","5.0033871184","14.1090017911","138.2610454560","0.0001919339","0.0000000000"
"171","841","-1164.7867413687","0.0000019703","0.9999528387","7.2382552658","514.0297872102","325.8532175055","188.1765697047","195.2937538332","264.9200922646","-69.6229242377","-75.7065507110","6.0836264733","157.0858612052","138.2529988168","-30.4187677574","-184.1308080657","153.7120403083","4.3737795563","12.3487800802","140.3632930007","0.0000085679","0.0000000000"
"172","404","-1164.8168280907","0.0000019119","0.9999547506","7.2561918243","514.0477237686","323.5226945755","190.5250291931","192.9632309032","260.5264088152","-67.5631779119","-73.6581238081","6.0949458962","153.5044611794","136.9061807873","-29.8842331516","-187.0876282268","157.2033950752","4.4261050710","13.5677102591","135.5106295733","0.0000162760","0.0000000000"
"173","560","-1164.8261692702","0.0000018941","0.9999566448","7.2617606799","514.0532926242","323.4248671838","190.6284254404","192.8654035115","273.5565312097","-80.6911276982","-86.9379978430","6.2468701448","155.2064025823","140.0695600222","-21.7194313948","-178.9367341218","157.2173027271","4.8953490318","15.0412603436","135.2653611520","0.0044320549","0.0000000000"
"174","121","-1164.8635830287","0.0000018246","0.9999584694","7.2840653385","514.0755972829","323.3573884199","190.7182088630","192.7979247476","259.6691703963","-66.8712456487","-72.9940353684","6.1227897197","154.4563574379","135.2056733849","-29.9928604265","-188.0530353157","158.0601748892","4.4855291372","13.5724943482","136.3980515521","0.0002824004","0.0000000000"
"175","902","-1164.8869456986","0.0000017825","0.9999602518","7.2979932730","514.0895252174","322.4976977961","191.5918274213","191.9382341239","263.3057919345","-71.3675578107","-77.3724315959","6.0048737853","158.6468757776","135.0379838091","-30.3790676522","-189.8790485198","159.4999808676","4.7423067963","13.4980139162","140.4064093445","0.0001457206","0.0000000000"
"176","215","-1164.9975427996","0.0000015958","0.9999618477","7.3639270547","514.1554589990","320.6678766396","193.4875823595","190.1084129673","264.2562118182","-74.1477988509","-80.2094249351","6.0616260842","157.4836968875","130.7135892702","-23.9410743395","-189.0099163221","165.0688419827","5.3310668087","15.0451013357","137.1012310881","0.0062976549","0.0000000000"
"177","585","-1165.0756164963","0.0000014760","0.9999633236","7.4104716208","514.2020035651","323.0135837981","191.1884197670","192.4541201258","274.5738742389","-82.1197541130","-88.2492325453","6.1294784323","158.1680365334","141.8338557009","-25.4280179954","-185.1775565653","159.7495385698","5.1067122613","14.5229269925","138.5378788944","0.0005183851","0.0000000000"
"178","512","-1165.0995308350","0.0000014411","0.9999647647","7.4247284392","514.2162603835","323.1965510071","191.0197093764","192.6370873348","276.0799255324","-83.4422816322","-89.5165110840","6.0742294518","159.2939767354","142.3487364606","-25.5627876636","-185.1866210064","159.6238333428","5.0872658747","14.6076397370","139.5982237228","0.0008474009","0.0000000000"
"179","876","-1165.1688337498","0.0000013446","0.9999661094","7.4660441989","514.2575761433","321.7574478397","192.5001283036","191.1979841674","269.6987661458","-78.5007819784","-84.6053530591","6.1045710807","154.4029297421","140.1795126589","-24.8836762551","-186.6272150075","161.7435387524","5.0879315607","15.4477654129","133.8551862969","0.0120464716","0.0000000000"
"180","171","-1165.2048714531","0.0000012970","0.9999674064","7.4875285059","514.2790604502","322.2034146209","192.0756458294","191.6439509486","264.4302485226","-72.7862975740","-78.8440286027","6.0577310287","152.9334647444","142.1615109072","-30.6647271289","-190.5566690192","159.8919418902","4.5996005726","13.6985610160","134.6341392102","0.0011639456","0.0000000000"
"181","281","-1165.2176504336","0.0000012805","0.9999686869","7.4951468476","514.2866787920","322.1113178696","192.1753609223","191.5518541974","265.3340659352","-73.7822117379","-79.9766372927","6.1944255548","154.8743862422","131.5671266023","-21.1074469093","-182.5423706015","161.4349236922","5.1425492084","14.6060609480","135.1066943636","0.0190817223","0.0000000000"
"182","967","-1165.3060498978","0.0000011722","0.9999698591","7.5478472432","514.3393791875","325.3761017236","188.9632774639","194.8166380513","265.3182503148","-70.5016122635","-76.4651703999","5.9635581364","157.5671918795","139.2946020066","-31.5435435713","-186.3268570840","154.7833135127","4.3877125755","12.3693813231","140.8096912886","0.0004066922","0.0000000000"
"183","763","-1165.3263850402","0.0000011486","0.9999710077","7.5599702810","514.3515022254","325.0840709804","189.2674312450","194.5246073082","264.7236050774","-70.1989977693","-76.1584153589","5.9594175896","157.7993414353","138.5393848598","-31.6151212176","-187.5006641861","155.8855429685","4.3966982487","12.4987268918","140.9036970010","0.0002192937","0.0000000000"
"184","41","-1165.4327445343","0.0000010327","0.9999720405","7.6233777628","514.4149097071","321.3624985691","193.0524111380","190.8030348969","270.7082868960","-79.9052519991","-85.9253458070","6.0200938078","157.8185687381","139.6269230796","-26.7372049217","-189.5430579060","162.8058529843","5.2653196159","15.3349864708","137.2124729967","0.0057896547","0.0000000000"
"185","120","-1165.4568152256","0.0000010082","0.9999730486","7.6377277927","514.4292597370","321.6306644019","192.7985953352","191.0712007296","272.2108596736","-81.1396589441","-87.2582639105","6.1186049665","156.6468944409","140.8330828538","-25.2691176211","-185.2670471914","159.9979295703","4.9426700662","14.0045383083","137.6966030546","0.0030830118","0.0000000000"
"186","136","-1165.4724065258","0.0000009926","0.9999740412","7.6470227324","514.4385546767","318.1055792548","196.3329754219","187.5461155825","257.8695505781","-70.3234349956","-76.2860252749","5.9625902793","156.5969138909","127.8384979296","-26.5658612425","-196.6758408019","170.1099795594","5.4989600621","16.8047817281","134.2882201950","0.0049519057","0.0000000000"
"187","360","-1165.4829674436","0.0000009821","0.9999750233","7.6533187495","514.4448506939","323.0058370234","191.4390136705","192.4463733511","269.5415041003","-77.0951307492","-83.1183412636","6.0232105144","156.8116141220","139.7878342353","-27.0579442570","-188.5012814739","161.4433372169","5.0158613582","15.4273670861","136.3333483218","0.0350373559","0.0000000000"
"188","483","-1165.5310471800","0.0000009360","0.9999759593","7.6819820582","514.4735140026","320.6112798055","193.8622341971","190.0518161333","263.1727477691","-73.1270287968","-79.1261533022","5.9991245055","159.5502900459","129.6108042105","-25.9883464872","-190.0056401062","164.0172936190","5.1379475004","15.5015238609","138.8053133468","0.1055053378","0.0000000000"
"189","313","-1165.5538693716","0.0000009149","0.9999768742","7.6955877801","514.4871197245","321.4846151627","193.0025045618","190.9251514904","266.6930053952","-75.7678539048","-81.7592223250","5.9913684202","157.1036221435","135.9976948465","-26.4083115949","-187.9041006733","161.4957890785","5.1747323511","15.7113454435","136.1760006327","0.0415437162","0.0000000000"
"190","193","-1165.5659712193","0.0000009039","0.9999777781","7.7028024410","514.4943343854","319.3131419468","195.1811924386","188.7536782745","265.2619950693","-76.5083167948","-82.4498760214","5.9415592266","160.6983777866","132.2470460989","-27.6834288162","-194.4154929422","166.7320641261","5.3491947579","15.6975009179","139.6128805995","0.0388015113","0.0000000000"
"191","681","-1165.6114264943","0.0000008637","0.9999786419","7.7299011457","514.5214330901","322.1918441488","192.3295889413","191.6323804765","273.5382103105","-81.9088363577","-88.0875260583","6.1786897006","157.9542080469","140.7276951072","-25.1436928436","-185.2270808337","160.0833879901","5.2749000868","14.5991405583","138.0799128635","0.0002545383","0.0000000000"
"192","414","-1165.6161090026","0.0000008597","0.9999795016","7.7326926789","514.5242246233","320.3110622170","194.2131624063","189.7515985447","263.4289163082","-73.6773177636","-79.6685025066","5.9911847430","160.7005232466","131.9303734285","-29.2019803668","-194.9143859320","165.7124055652","5.2676180608","15.3572721140","140.0600454547","0.0155876171","0.0000000000"
"193","336","-1165.6546000250","0.0000008272","0.9999803288","7.7556395613","514.5471715057","320.1909481405","194.3562233651","189.6314844683","263.7507011709","-74.1213017081","-80.1234992255","6.0021975174","160.2226714912","131.0845703272","-27.5565406474","-192.7175827178","165.1610420704","5.2044381840","14.6157887301","140.3644487070","0.0379958700","0.0000000000"
"194","793","-1165.7216607524","0.0000007736","0.9999811024","7.7956186143","514.5871505587","322.5084989602","192.0786515985","191.9490352879","258.7898081964","-66.8407729085","-72.8520979832","6.0113250747","154.3477934543","135.9127549264","-31.4707401842","-192.2969275430","160.8261873588","4.5359028071","13.9716021864","135.8399891250","0.0002993357","0.0000000000"
"195","381","-1165.7682663632","0.0000007384","0.9999818408","7.8234031054","514.6149350497","324.6346224576","189.9803125921","194.0751587854","258.7390708518","-64.6639120664","-70.7970882522","6.1331761857","154.9978705165","134.1592533050","-30.4180529697","-186.5773262370","156.1592732673","4.2989581689","12.7777767693","137.9202708256","0.0008647527","0.0000000000"
"196","804","-1165.8145614177","0.0000007050","0.9999825457","7.8510024547","514.6425343990","325.0752738435","189.5672605556","194.5158101712","262.7563245988","-68.2405144276","-74.2685174644","6.0280030368","154.0108350507","139.0332557670","-30.2877662188","-187.2427811960","156.9550149772","4.4195703790","14.0215141347","135.5697059192","0.0000446177","0.0000000000"
"197","557","-1165.8739698239","0.0000006643","0.9999832100","7.8864194850","514.6779514294","324.8753631919","189.8025882375","194.3158995196","263.6469842364","-69.3310847168","-75.3125909265","5.9815062097","156.9696036501","137.7649678054","-31.0875872191","-186.3693310847","155.2817438656","4.4086929630","12.3867715755","140.1740873610","0.0000517507","0.0000000000"
"198","976","-1165.9562757108","0.0000006118","0.9999838218","7.9354871218","514.7270190661","320.3164671507","194.4105519154","189.7570034784","263.1626495426","-73.4056460641","-79.3662325183","5.9605864542","159.6747507957","129.9181634115","-26.4302646646","-193.8605852406","167.4303205760","5.3861820012","15.4478724282","138.8214195703","0.0192767960","0.0000000000"
"199","25","-1166.0056881212","0.0000005823","0.9999844041","7.9649449200","514.7564768643","324.1001853268","190.6562915375","193.5407216545","261.8478942425","-68.3071725880","-74.3980451474","6.0908725594","153.8558888653","137.3968777730","-29.4048723958","-187.3916246288","157.9867522330","4.4730925085","13.5843631732","135.7983529480","0.0000802356","0.0000000000"
"200","657","-1166.0168535191","0.0000005758","0.9999849800","7.9716013052","514.7631332495","321.9235140688","192.8396191807","191.3640503966","267.5706697316","-76.2066193351","-82.1030543187","5.8964349837","158.9467111503","138.7514323258","-30.1274737445","-192.0546805124","161.9272067679","4.9980117252","13.7610040450","140.1852899668","0.0024054133","0.0000000000"
"201","803","-1166.0224742218","0.0000005726","0.9999855526","7.9749521542","514.7664840985","323.5346618585","191.2318222400","192.9751981862","259.7388254954","-66.7636273092","-72.8304545233","6.0668272141","154.8597196848","135.1478693121","-30.2687635015","-189.2152269083","158.9464634068","4.5034278996","13.6602373987","136.6950761364","0.0009782501","0.0000000000"
"202","461","-1166.0282641612","0.0000005693","0.9999861219","7.9784038957","514.7699358400","326.2977218530","188.4722139870","195.7382581807","261.0895608952","-65.3543138275","-71.5332175537","6.1789037263","156.4909833548","133.0357180476","-28.4371405071","-185.0914951451","156.6543546380","4.4825011162","13.4214387134","138.5821815816","0.0048619436","0.0000000000"
"203","643","-1166.0395415572","0.0000005629","0.9999866848","7.9851270499","514.7766589942","321.8321883120","192.9444706822","191.2727246397","272.4010146628","-81.1282900231","-87.2232234061","6.0949333830","158.7121028025","140.7251608076","-27.0362489473","-186.9054325750","159.8691836277","5.0053217404","13.5846439606","140.1217706036","0.0003664978","0.0000000000"
"204","184","-1166.0505986678","0.0000005567","0.9999872416","7.9917188783","514.7832508226","322.0931105291","192.6901402935","191.5336468568","270.8076361964","-79.2739893396","-85.4159966014","6.1420072618","155.6611501225","140.6705145312","-25.5240284573","-184.1801196269","158.6560911696","4.8532152022","13.9930244103","136.8149088829","0.0000016271","0.0000000000"
"205","494","-1166.0553665775","0.0000005541","0.9999877957","7.9945613246","514.7860932689","324.2436309726","190.5424622963","193.6841673003","258.6139158897","-64.9313859748","-71.0072603651","6.0758743904","155.1246498910","133.9539020323","-30.4646360337","-187.4788436786","157.0142076449","4.3583862751","12.9113224103","137.8517845058","0.0031566998","0.0000000000"
"206","904","-1166.0751464020","0.0000005432","0.9999883389","8.0063533030","514.7978852473","324.4271302239","190.3707550234","193.8676665516","259.2120746634","-65.3444081118","-71.3930748565","6.0486667447","155.1293288383","134.4031033872","-30.3203575621","-187.4131341137","157.0927765517","4.3884282632","13.0130044903","137.7273290004","0.0005670845","0.0000000000"
"207","819","-1166.1592355868","0.0000004994","0.9999888383","8.0564840741","514.8480160185","321.0506064672","193.7974095513","190.4911427949","270.7650177012","-80.2738749063","-86.3850776466","6.1112027403","157.2479873129","140.1257064011","-26.6086760128","-189.0315656848","162.4228896720","5.1602341583","14.7454280764","137.3410709359","0.0012541423","0.0000000000"
